DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.405725,0.04204419,1.642722,0.5730581,0.0105154,-0.010804,0.02509553,-0.9995714,-0.1454384,0.8562907,0.8294858,0.3446392,0.01460698,-0.1736274,0.9224229,0.3496532,0.6717942,0.4335544,0.7703881,0.1831976,0.09516376,0.6032286
1.419544,0.04208574,1.64421,0.5832796,0.01069399,-0.01168858,0.028557,-0.9994666,-0.1328368,0.8818342,0.8606513,0.3155131,0.02904113,-0.1815283,0.9309434,0.3519998,0.6793242,0.4084125,0.7826,0.1968509,0.07446887,0.5858681
1.433556,0.04225987,1.645534,0.5933936,0.008924219,-0.01234984,0.03089036,-0.9994066,-0.1202861,0.9084927,0.8892938,0.2894785,0.04023026,-0.1790151,0.9394346,0.3525099,0.6877419,0.3873644,0.7902511,0.2074405,0.05259467,0.5741999
1.447433,0.0423352,1.647279,0.6037787,0.007185416,-0.01281379,0.0334854,-0.9993312,-0.1081116,0.9363374,0.9154762,0.2635323,0.04901094,-0.1696794,0.9483446,0.3519936,0.6963974,0.3700192,0.7942271,0.2155824,0.03108257,0.5672402
1.461391,0.04267507,1.649253,0.6142467,0.006849799,-0.0128792,0.03525179,-0.999272,-0.09627193,0.965681,0.9396585,0.234804,0.05732872,-0.1590097,0.9572337,0.3509601,0.7052741,0.355452,0.7965713,0.2195961,0.01337109,0.5630924
1.475374,0.04305726,1.651345,0.6248234,0.008383761,-0.01315,0.03733835,-0.999181,-0.08501796,0.9945115,0.9624198,0.2039858,0.06731465,-0.1499379,0.9650788,0.3503106,0.714363,0.3428546,0.798861,0.2197253,0.004584358,0.5599294
1.489288,0.04342619,1.653097,0.6354262,0.01029655,-0.01400674,0.03959924,-0.9990644,-0.07450841,1.024559,0.9788155,0.1719057,0.07647354,-0.1413075,0.971922,0.3501273,0.7245253,0.3330717,0.8012911,0.2152468,0.007210734,0.5581661
1.503172,0.04382575,1.654271,0.6458809,0.01148163,-0.01484919,0.04139832,-0.9989664,-0.06498599,1.050634,0.9966267,0.1429998,0.08604663,-0.139449,0.9760641,0.3515683,0.7330198,0.3221653,0.8050185,0.2138662,0.01202402,0.5532286
1.517076,0.04440106,1.654922,0.656176,0.01231424,-0.01552088,0.0425051,-0.9988998,-0.05644688,1.074237,1.011292,0.1187787,0.09422731,-0.1404145,0.9784154,0.3531401,0.7423999,0.3134549,0.808506,0.2123542,0.02121547,0.5484284
1.530872,0.04508007,1.655128,0.6664483,0.01258699,-0.01596851,0.04288547,-0.9988731,-0.04863495,1.094757,1.024477,0.09991791,0.102011,-0.1408743,0.9796758,0.3547935,0.7512356,0.3054274,0.8137946,0.2120419,0.03012961,0.5402489
1.54483,0.04580237,1.655371,0.6767207,0.01262597,-0.01624575,0.04322226,-0.9988536,-0.0412622,1.112965,1.036576,0.08380855,0.1103984,-0.1401609,0.9803792,0.3563496,0.7596895,0.2982844,0.8199281,0.2135816,0.03809621,0.5297636
1.558741,0.04639256,1.655511,0.6871467,0.01310734,-0.01675011,0.04411781,-0.9987999,-0.03355188,1.131843,1.051017,0.06493776,0.1191796,-0.1389822,0.9809502,0.3578956,0.7671686,0.2903472,0.8264332,0.2170388,0.04169155,0.5178457
1.572725,0.04713381,1.654681,0.6977332,0.0142206,-0.0172874,0.04516215,-0.9987289,-0.02799316,1.143425,1.059166,0.05597403,0.1274361,-0.1396952,0.9803633,0.3582507,0.7746721,0.2880599,0.8323584,0.2223393,0.0438702,0.5057867
1.586653,0.04780249,1.653889,0.7082722,0.01479055,-0.01791763,0.0466619,-0.9986405,-0.02246117,1.154807,1.069031,0.04618462,0.1350369,-0.1411146,0.9796523,0.3580225,0.7807691,0.2866631,0.8375517,0.2265673,0.04337399,0.4952708
1.600632,0.04875894,1.652462,0.7188575,0.01536555,-0.01819232,0.04789758,-0.9985684,-0.0177413,1.164321,1.078568,0.03710885,0.1406168,-0.1430739,0.9789687,0.3573077,0.7856403,0.2862248,0.8421341,0.2291189,0.04085694,0.4864622
1.614536,0.04950735,1.650642,0.7295402,0.01525213,-0.01865153,0.04900251,-0.998508,-0.01394784,1.172064,1.08783,0.02874474,0.1439623,-0.1454361,0.9784155,0.3589692,0.7826589,0.2851551,0.8459713,0.2295026,0.03821839,0.4797921
1.62838,0.05040105,1.648692,0.7402565,0.01513486,-0.01877261,0.05015007,-0.9984506,-0.01029344,1.179921,1.097291,0.01638891,0.1460955,-0.1486774,0.977897,0.3606408,0.7789392,0.2844329,0.8496786,0.2287573,0.03607309,0.4737248
1.642418,0.05123215,1.646563,0.7511184,0.01432927,-0.01867126,0.050956,-0.9984235,-0.007755669,1.184037,1.104897,0.001084632,0.1475164,-0.154813,0.9768678,0.3615133,0.773303,0.2879489,0.85253,0.2267891,0.03384926,0.4696952
1.656322,0.05216294,1.644478,0.7621447,0.01475257,-0.01851596,0.05172873,-0.9983805,-0.004572485,1.188219,1.113009,-0.01254823,0.1516199,-0.1604281,0.9752522,0.3602259,0.7732096,0.2932359,0.8555393,0.2255564,0.03228205,0.4649029
1.670254,0.05311729,1.641795,0.77344,0.01598333,-0.01846739,0.05251871,-0.9983212,-0.001947053,1.188349,1.120335,-0.02154263,0.1576057,-0.1651534,0.9733554,0.3588908,0.7713169,0.3019077,0.8576417,0.2231153,0.03251871,0.4621827
1.684132,0.05404501,1.639399,0.7847686,0.0164426,-0.01872762,0.05334692,-0.998265,-0.0001452398,1.185615,1.127913,-0.02431713,0.1636304,-0.1655712,0.9722242,0.3578498,0.7682161,0.3128433,0.858575,0.2208297,0.03357686,0.4614714
1.69795,0.0550874,1.636814,0.796114,0.01674545,-0.01852359,0.05354341,-0.9982533,0.0008319393,1.180097,1.135584,-0.02143967,0.1701849,-0.1623526,0.9717094,0.3571135,0.7628582,0.3249901,0.8585891,0.2176165,0.03605749,0.4627827
1.711918,0.05620255,1.634282,0.807469,0.01590302,-0.01822021,0.05342449,-0.998279,0.0008822661,1.171937,1.143708,-0.01458148,0.1749775,-0.1584965,0.9716219,0.3562167,0.7562735,0.3393458,0.8579963,0.2133272,0.03867107,0.4656592
1.725832,0.05752252,1.632059,0.8191068,0.01403367,-0.01768129,0.05291235,-0.998344,-8.66428E-05,1.161346,1.152355,-0.005493501,0.1763571,-0.1561496,0.9718464,0.3548037,0.7481455,0.3579866,0.8564118,0.2072442,0.04098358,0.4710936
1.739876,0.05890511,1.63023,0.8308737,0.01222413,-0.01726456,0.05285658,-0.998378,-0.001932696,1.148426,1.161029,0.00622949,0.1753759,-0.1553987,0.9721398,0.3530133,0.7394217,0.3794761,0.8540895,0.200064,0.04262818,0.4782137
1.753839,0.06054597,1.628821,0.8428574,0.01143081,-0.0166989,0.0526097,-0.9984101,-0.004783925,1.13317,1.169956,0.01881495,0.1712543,-0.1576077,0.9723569,0.3513073,0.7313588,0.3999864,0.8517444,0.1942826,0.04308331,0.4846954
1.767685,0.0621382,1.627625,0.8548997,0.01217195,-0.01634921,0.05191813,-0.9984433,-0.008552928,1.115803,1.178912,0.03044971,0.1641081,-0.1645263,0.9721484,0.3492184,0.7218833,0.4240973,0.8490217,0.1882301,0.04225123,0.4918804
1.78159,0.06379515,1.626821,0.8671609,0.01350719,-0.01584436,0.05150131,-0.9984559,-0.01321273,1.096492,1.187479,0.04323872,0.1536586,-0.1762822,0.9713105,0.3470989,0.7118349,0.4509127,0.845126,0.1816376,0.04168373,0.5010313
1.7955,0.06553943,1.626411,0.8791389,0.01386596,-0.01511637,0.05055219,-0.9985108,-0.01813892,1.076217,1.195984,0.06080956,0.1443336,-0.1847004,0.9702349,0.3451177,0.7018558,0.4792493,0.8391826,0.1734656,0.04225741,0.5137087
1.80945,0.06739422,1.626576,0.8911672,0.01346589,-0.0145094,0.04914054,-0.9985957,-0.02577038,1.049038,1.203915,0.0929547,0.132954,-0.1857655,0.9691098,0.3428513,0.690694,0.5142413,0.8298771,0.1632913,0.04322848,0.5317624
1.823458,0.06915351,1.627439,0.9030542,0.01114421,-0.01408572,0.04789784,-0.9986907,-0.03247365,1.025155,1.211407,0.1223507,0.1236514,-0.1836118,0.9674851,0.3409752,0.6809785,0.5478983,0.8202979,0.1565913,0.04427698,0.5482975
1.837297,0.07090439,1.628809,0.9148722,0.009591002,-0.01387698,0.04654382,-0.9987738,-0.04296891,0.9931109,1.216409,0.1682661,0.1091323,-0.1772025,0.9635227,0.3391095,0.671418,0.5880029,0.8060199,0.1523084,0.04455528,0.5702183
1.851255,0.07240587,1.629998,0.9267554,0.009220523,-0.01376649,0.04470359,-0.9988629,-0.05453154,0.9609871,1.219925,0.2117928,0.09097795,-0.1771204,0.9568151,0.3372661,0.6634859,0.6287438,0.7900286,0.1509374,0.04259128,0.592671
1.865126,0.07383644,1.631257,0.9384891,0.009144265,-0.01336667,0.04221053,-0.9989775,-0.0680347,0.9287881,1.220587,0.2522675,0.06656838,-0.1904193,0.9463986,0.3352999,0.6572792,0.6709364,0.7734426,0.1526078,0.0382973,0.6140283
1.879154,0.07517651,1.631555,0.9502323,0.01143461,-0.01290898,0.03981915,-0.9990581,-0.08172068,0.8993321,1.219537,0.2841114,0.04168146,-0.2104441,0.934482,0.3331285,0.6527103,0.7146593,0.7558612,0.1543894,0.03394191,0.6353627
1.892952,0.07620773,1.631268,0.9618024,0.01509792,-0.01240142,0.0374873,-0.9991061,-0.09633373,0.8706512,1.214402,0.3121227,0.02068061,-0.2331816,0.9207487,0.3276759,0.6526155,0.7639626,0.7373257,0.1537104,0.03188487,0.6570444
1.906893,0.07687198,1.62958,0.9732348,0.02012661,-0.01206787,0.03657888,-0.9990552,-0.1099218,0.8438945,1.204598,0.3415796,0.01240553,-0.2430635,0.9077938,0.3197998,0.6566069,0.8193049,0.7141382,0.1473802,0.03343034,0.683497
1.920803,0.07757555,1.628461,0.9845417,0.02124965,-0.01207559,0.03579703,-0.9990602,-0.1213817,0.8185346,1.195104,0.3780845,0.01037979,-0.2326988,0.8959887,0.3131413,0.6590989,0.8704618,0.6904607,0.1392845,0.03305527,0.7090636
1.934755,0.0780466,1.628428,0.9955416,0.01852008,-0.01219657,0.03528423,-0.9991313,-0.1337112,0.793914,1.180148,0.4257442,0.008462073,-0.1983534,0.8827945,0.3074953,0.6616421,0.9218115,0.6645854,0.1279391,0.0312483,0.7355144
1.948626,0.07835276,1.628807,1.006445,0.01747877,-0.01178321,0.03369119,-0.99921,-0.1473313,0.7711924,1.166391,0.4669451,-0.004432241,-0.1834154,0.8650442,0.3015969,0.6647521,0.9704248,0.6412069,0.115035,0.03165366,0.7580361
1.962526,0.07860043,1.629653,1.017484,0.01604331,-0.01088039,0.03050368,-0.9993467,-0.1632425,0.7514786,1.149631,0.5021405,-0.02480474,-0.1931298,0.8425797,0.2945266,0.6715597,1.020061,0.616478,0.09664474,0.03725308,0.7805299
1.97649,0.07871,1.630836,1.028374,0.01461665,-0.01003594,0.02816568,-0.999446,-0.1792475,0.7343924,1.132946,0.529931,-0.04622959,-0.2178026,0.8182897,0.2873423,0.6818258,1.070537,0.5896677,0.07422744,0.05081666,0.8026206
1.990414,0.07850442,1.632287,1.038971,0.01350137,-0.009088506,0.0265051,-0.9995162,-0.195508,0.7247638,1.110911,0.5521005,-0.06912901,-0.2504601,0.79226,0.279325,0.6974997,1.12145,0.5612789,0.05022778,0.06973906,0.8231522
2.004343,0.07835122,1.633145,1.049694,0.01287721,-0.008106245,0.02381268,-0.9996006,-0.2078704,0.7142739,1.091046,0.5810629,-0.08587093,-0.2491232,0.7700194,0.271471,0.7138415,1.170813,0.5298511,0.03199002,0.08673267,0.8430374
2.018345,0.07818948,1.634671,1.060016,0.01080667,-0.006354077,0.02168203,-0.9996863,-0.2167031,0.7076989,1.068363,0.6151943,-0.1015754,-0.2173366,0.7509882,0.263136,0.736506,1.221543,0.4904758,0.01745256,0.1032357,0.8651424
2.032198,0.07779589,1.636649,1.070473,0.01004109,-0.004744689,0.02060635,-0.999726,-0.222141,0.7042163,1.045667,0.6474258,-0.1160163,-0.1707345,0.7336414,0.2523958,0.7682365,1.271551,0.4435726,0.004310734,0.1104168,0.8894004
2.046085,0.07735886,1.638434,1.080993,0.01085864,-0.003282499,0.02009248,-0.9997338,-0.2255532,0.7034094,1.024732,0.6715774,-0.1299378,-0.1288252,0.7179861,0.2413747,0.796379,1.31737,0.4022548,-0.008256841,0.1095715,0.9089098
2.059952,0.07690496,1.640514,1.091514,0.01167557,-0.001742344,0.01893728,-0.999751,-0.228521,0.7044496,1.00585,0.6892449,-0.1440749,-0.1027062,0.7025919,0.2296025,0.8296358,1.360724,0.3627928,-0.01979905,0.09895003,0.9263899
2.073908,0.07647451,1.642003,1.10183,0.01286327,-0.0002353077,0.01639374,-0.9997829,-0.2319894,0.7053431,0.9888656,0.7035102,-0.1580071,-0.08943046,0.6871022,0.2179443,0.8628649,1.400899,0.3255569,-0.03218912,0.08912222,0.9407623
2.08783,0.07576566,1.64331,1.112023,0.01346575,0.00115938,0.01394832,-0.9998114,-0.2342193,0.7086107,0.9736549,0.7143443,-0.1682151,-0.08706268,0.6736736,0.2055715,0.9018172,1.435115,0.2894069,-0.04572204,0.08578831,0.9522571
2.101797,0.07520664,1.644573,1.122281,0.01349404,0.002749881,0.01084986,-0.9998463,-0.2352904,0.7124254,0.9605018,0.7235792,-0.1715684,-0.09086539,0.6623752,0.1938869,0.9412874,1.467436,0.2502131,-0.0587863,0.0921176,0.9620041
2.11573,0.07465403,1.646795,1.132879,0.01230036,0.003699238,0.007531473,-0.9998892,-0.2355795,0.7166728,0.9492873,0.7315418,-0.1705073,-0.09818028,0.6527897,0.1826822,0.983713,1.49671,0.2051296,-0.06847897,0.09853128,0.9713517
2.129604,0.07415166,1.649286,1.143764,0.01326492,0.004437161,0.004694298,-0.9998912,-0.2353759,0.721442,0.9399269,0.7376314,-0.1685418,-0.104853,0.6453677,0.1722192,1.026932,1.52151,0.1578568,-0.0750282,0.09706554,0.9798114
2.143515,0.073365,1.651434,1.154821,0.01576683,0.004667872,0.003412585,-0.999859,-0.234719,0.7269104,0.9322933,0.7411498,-0.1673646,-0.107551,0.6411855,0.1626435,1.069376,1.542358,0.1161606,-0.08086058,0.0875089,0.9860581
2.157486,0.07252758,1.653128,1.16585,0.01757351,0.004294496,0.002535434,-0.9998332,-0.2341166,0.7322054,0.9253577,0.7437818,-0.1672487,-0.1077724,0.6381235,0.1538708,1.109085,1.561215,0.07938498,-0.08672721,0.07722954,0.9900566
2.171375,0.07162625,1.654408,1.176698,0.01794425,0.003930317,0.001664837,-0.9998299,-0.2317225,0.7392536,0.9217914,0.7420396,-0.1640915,-0.1071256,0.6410735,0.1462634,1.147472,1.572597,0.04851822,-0.09323626,0.06553374,0.9922995
2.185318,0.07068097,1.655315,1.18741,0.01765758,0.004043864,-0.0002559148,-0.9998359,-0.2292219,0.7451762,0.9175293,0.7444221,-0.1603659,-0.1044218,0.6396988,0.1387265,1.182058,1.581661,0.02215576,-0.1039299,0.05792825,0.992649
2.19928,0.06952788,1.656123,1.198356,0.01722389,0.004363859,-0.002302239,-0.9998395,-0.2266632,0.7506562,0.9132702,0.7499316,-0.1573628,-0.1001765,0.6346686,0.1313088,1.213242,1.590702,-0.003439666,-0.1163338,0.05188457,0.9918481
2.213202,0.06830528,1.656707,1.209318,0.01793319,0.004893648,-0.004042848,-0.999819,-0.2243286,0.755588,0.9094408,0.7566354,-0.1559067,-0.0945144,0.6279037,0.1246646,1.241109,1.598636,-0.0271885,-0.1286042,0.04617264,0.9902474
2.227127,0.06712639,1.657118,1.220259,0.01871206,0.005472064,-0.005742881,-0.9997935,-0.2225067,0.7599481,0.9064506,0.7636048,-0.1556008,-0.09074922,0.6200489,0.119155,1.265186,1.606177,-0.04708965,-0.1385549,0.04095646,0.9883864
2.241045,0.06589244,1.65733,1.231234,0.01946961,0.005966995,-0.007206765,-0.9997666,-0.2213029,0.7636962,0.9047843,0.76959,-0.1566885,-0.08898082,0.6125866,0.114643,1.285271,1.613763,-0.06320487,-0.1447106,0.0400603,0.9866403
2.254917,0.06446679,1.657225,1.242188,0.01993989,0.00604803,-0.007924322,-0.9997515,-0.2204999,0.7669798,0.9035926,0.7754685,-0.1587446,-0.08612984,0.6050045,0.1102629,1.303819,1.622154,-0.08122424,-0.1503861,0.04135172,0.984417
2.268841,0.0631559,1.656489,1.253022,0.01969341,0.006369456,-0.008395358,-0.9997506,-0.2201366,0.7694745,0.9056485,0.7795736,-0.1624561,-0.08211605,0.5992746,0.1078301,1.314875,1.629494,-0.09276506,-0.1500758,0.05012665,0.9830357
2.282784,0.0618932,1.655077,1.263884,0.01890335,0.006605483,-0.009414759,-0.9997552,-0.2202275,0.7712986,0.9082953,0.7835359,-0.166136,-0.07790262,0.5936342,0.1059707,1.32391,1.638865,-0.1011942,-0.1440689,0.06250156,0.9823937
2.296757,0.06047131,1.65387,1.274795,0.0172841,0.006617426,-0.01054063,-0.9997731,-0.2236645,0.7658997,0.9091619,0.7869019,-0.1720415,-0.07442685,0.5879182,0.104478,1.330093,1.648911,-0.1076755,-0.1359928,0.07530643,0.9819577
2.310699,0.05911352,1.652796,1.285678,0.01594323,0.006753883,-0.01153018,-0.9997836,-0.2293613,0.7571442,0.9124126,0.7882525,-0.1823493,-0.07366008,0.5830788,0.102655,1.334056,1.659062,-0.1136545,-0.1308641,0.08541849,0.9811528
2.32464,0.05769681,1.6517,1.296715,0.01663385,0.006920034,-0.01199265,-0.9997658,-0.2330546,0.7533404,0.9169444,0.789948,-0.1892343,-0.07707097,0.5781285,0.1001198,1.337649,1.669347,-0.1193873,-0.1306974,0.08965682,0.9801156
2.338545,0.0561548,1.650475,1.30791,0.01899904,0.006820153,-0.01243193,-0.999719,-0.2333295,0.7555441,0.9269634,0.7914137,-0.1909698,-0.08608986,0.5742677,0.09769493,1.3367,1.679268,-0.1200803,-0.1344435,0.08822659,0.9796539
2.352427,0.05462592,1.648525,1.319156,0.02246507,0.0069673,-0.01232496,-0.9996474,-0.2327745,0.7567643,0.9393275,0.7922443,-0.1885739,-0.09402584,0.5726674,0.09547712,1.32887,1.689347,-0.1109392,-0.142222,0.08217998,0.9801591
2.366301,0.05298491,1.6468,1.330375,0.02337656,0.007096285,-0.01230383,-0.9996259,-0.2322304,0.7561963,0.9520901,0.7925099,-0.1867886,-0.09515622,0.5726984,0.09298382,1.324407,1.7003,-0.1047189,-0.1480721,0.07849315,0.9802793
2.380281,0.0512194,1.64537,1.341661,0.02225774,0.006969297,-0.01221885,-0.9996533,-0.2310529,0.7546392,0.9687249,0.7905053,-0.185959,-0.08982027,0.5765873,0.09167533,1.313776,1.711532,-0.09307811,-0.1508347,0.07530965,0.9812818
2.39407,0.04946039,1.643861,1.35296,0.02190289,0.007135711,-0.01183668,-0.9996645,-0.2295682,0.7525084,0.9870492,0.7887444,-0.1850228,-0.08232874,0.5804057,0.09059539,1.304739,1.723213,-0.08445644,-0.1505787,0.07460005,0.9821548
2.408083,0.04750372,1.641996,1.364447,0.02222524,0.007040652,-0.0102753,-0.9996754,-0.2284119,0.7489392,1.006707,0.7869046,-0.1812533,-0.07654801,0.5848665,0.09073249,1.291552,1.735591,-0.07382664,-0.1448416,0.07691294,0.9836946
2.422033,0.04536828,1.639701,1.375986,0.0227158,0.006949278,-0.008616003,-0.9996807,-0.2275882,0.7449058,1.028366,0.7841955,-0.1734688,-0.07645644,0.5908471,0.09148542,1.276186,1.748235,-0.06264587,-0.1358423,0.08163744,0.9853719
2.435999,0.04340553,1.637155,1.38742,0.02197966,0.007130092,-0.007956455,-0.9997014,-0.2273387,0.7401658,1.053592,0.7788661,-0.1620979,-0.08299804,0.6001693,0.09264524,1.256451,1.761056,-0.04774339,-0.1267414,0.0872456,0.9869374
2.449867,0.04148065,1.634947,1.398899,0.02122659,0.007647134,-0.007772988,-0.9997153,-0.2288291,0.7338493,1.076747,0.7724879,-0.1531301,-0.09091308,0.6095477,0.09303133,1.23763,1.773583,-0.03141176,-0.122366,0.09005326,0.9878919
2.46386,0.0396012,1.632994,1.410327,0.0210939,0.008094712,-0.00783007,-0.9997141,-0.2316152,0.7263393,1.101466,0.7635219,-0.144808,-0.1018188,0.6210458,0.09347634,1.213876,1.78573,-0.007335111,-0.1214067,0.08985627,0.9885001
2.477713,0.03799282,1.630138,1.421901,0.02308322,0.008163972,-0.007654554,-0.9996709,-0.235298,0.7169333,1.131871,0.7503468,-0.1391048,-0.1107428,0.6366833,0.09396899,1.185041,1.797473,0.02464724,-0.1238167,0.08788482,0.9880983
2.491632,0.03638774,1.627652,1.433302,0.02214019,0.007936325,-0.007461749,-0.9996955,-0.2362377,0.7111659,1.160485,0.7412342,-0.1392433,-0.1075111,0.6477843,0.09482552,1.157703,1.808743,0.05421477,-0.1239835,0.088967,0.9867998
2.505568,0.03488385,1.627319,1.444601,0.01558364,0.00736395,-0.008136052,-0.9998184,-0.2371512,0.7055004,1.191748,0.731037,-0.143886,-0.09833757,0.6597056,0.09752604,1.124156,1.818738,0.09041814,-0.1206949,0.09268826,0.9842084
2.519514,0.03318506,1.628733,1.456009,0.01035951,0.006348692,-0.007182084,-0.9999004,-0.2382946,0.7006978,1.223933,0.720975,-0.1465299,-0.09247813,0.6709486,0.1021248,1.088889,1.827372,0.1270042,-0.1129979,0.0995956,0.980399
2.533428,0.03146295,1.629609,1.467585,0.01158276,0.005355502,-0.003471377,-0.9999126,-0.2401656,0.6965929,1.256891,0.7106397,-0.1449469,-0.09497526,0.6818807,0.1075243,1.055509,1.834701,0.1612773,-0.1028779,0.107496,0.9756282
2.547255,0.02960852,1.629685,1.479541,0.01718561,0.003754671,0.001517189,-0.9998441,-0.2422936,0.6938243,1.291519,0.6985465,-0.1388112,-0.106732,0.6938102,0.1153106,1.018814,1.839096,0.1998695,-0.08921244,0.1171748,0.9686916
2.561302,0.02816658,1.629127,1.490447,0.02090937,0.002507958,0.002463801,-0.9997752,-0.2439374,0.6923243,1.328154,0.6839922,-0.1284915,-0.1253564,0.7070575,0.1254347,0.9797528,1.839673,0.2417015,-0.07276308,0.1296774,0.9588898
2.575212,0.0268714,1.62746,1.501127,0.02398132,0.0019536,0.001915538,-0.9997087,-0.244444,0.6923892,1.367232,0.6656708,-0.1180695,-0.1427297,0.7228902,0.1349151,0.9433376,1.83858,0.2813763,-0.05894892,0.1397606,0.9475333
2.589146,0.02603261,1.625411,1.511507,0.02562154,0.002335932,0.0004323586,-0.9996689,-0.2440285,0.6932974,1.407299,0.6440127,-0.112337,-0.1486063,0.7419867,0.1448977,0.9069681,1.834058,0.3223716,-0.04761588,0.1457182,0.9341175
2.603039,0.0255447,1.62357,1.52176,0.02366161,0.002917167,-0.002914922,-0.9997116,-0.2421748,0.6962547,1.450037,0.619286,-0.1105748,-0.1407584,0.7644901,0.1554765,0.8704299,1.824532,0.3644876,-0.0405593,0.1466361,0.9186956
2.617006,0.02508446,1.62299,1.531891,0.01933136,0.002369112,-0.004013082,-0.9998023,-0.2398643,0.6997981,1.491612,0.5964738,-0.1100997,-0.1286081,0.7845744,0.1662594,0.8347493,1.810163,0.4053301,-0.03830141,0.1395977,0.9026367
2.630905,0.02435404,1.623189,1.542212,0.01780057,0.001032801,-0.0008765333,-0.9998407,-0.2367902,0.7053319,1.533531,0.5751854,-0.1092817,-0.1175617,0.8021213,0.1774224,0.8013861,1.796686,0.4440318,-0.03074049,0.1355872,0.8851593
2.644884,0.02369829,1.623707,1.552616,0.01917724,-0.001059496,0.004319241,-0.9998062,-0.2330857,0.7133851,1.575302,0.5551634,-0.1040286,-0.1195206,0.8165087,0.1917106,0.771224,1.777599,0.4761189,-0.01791498,0.1358398,0.8686412
2.658808,0.02320742,1.624842,1.562969,0.02003802,-0.002891189,0.008030291,-0.9997628,-0.2292495,0.7218614,1.616718,0.5347517,-0.09310335,-0.1333415,0.829212,0.2081607,0.7450556,1.755814,0.5043575,0.0005382462,0.1420662,0.8517279
2.67271,0.02283799,1.626132,1.573218,0.0219097,-0.004407716,0.01049576,-0.9996951,-0.2223636,0.7351337,1.65988,0.5109456,-0.07450422,-0.152465,0.842697,0.2250535,0.7212297,1.732481,0.5357564,0.02046884,0.1514873,0.8304202
2.686613,0.02259227,1.627552,1.58351,0.02337277,-0.005198045,0.01239336,-0.9996365,-0.2132974,0.7490065,1.701836,0.4824872,-0.05199054,-0.1639811,0.8588442,0.2415133,0.6993163,1.707911,0.569254,0.03794443,0.1625468,0.8050395
2.700388,0.02250076,1.629753,1.593679,0.02291518,-0.006008836,0.01364245,-0.9996263,-0.201661,0.7671055,1.743314,0.4499017,-0.02921309,-0.1661281,0.8770043,0.2584684,0.6824205,1.678344,0.6037621,0.0541767,0.1763139,0.7755318
2.714354,0.02265172,1.63217,1.603628,0.02249249,-0.006632481,0.01474895,-0.9996162,-0.1897939,0.7884054,1.782217,0.4208256,-0.01394126,-0.1564694,0.8934365,0.2737907,0.6719615,1.644531,0.6383332,0.06569622,0.1804675,0.7454168
2.72831,0.02268055,1.634471,1.613512,0.02192745,-0.007810428,0.01650346,-0.9995928,-0.180217,0.8082196,1.819147,0.3945403,-0.004466595,-0.151764,0.9062482,0.287023,0.6623412,1.613123,0.6720061,0.07965635,0.1722007,0.715828
2.742287,0.02289528,1.636209,1.623407,0.02121663,-0.009436262,0.01828507,-0.9995632,-0.1698921,0.8310471,1.854569,0.3680399,0.006342022,-0.1591838,0.9160606,0.2986384,0.6590615,1.57944,0.7045451,0.1012365,0.1482846,0.6865705
2.756233,0.0232,1.637943,1.633127,0.01893518,-0.01097881,0.02049107,-0.9995505,-0.1578785,0.8566687,1.888757,0.3353646,0.02239308,-0.1752655,0.9253709,0.308533,0.6599582,1.547251,0.7309071,0.1306945,0.1161067,0.6597068
2.770161,0.02343233,1.640054,1.642944,0.01676683,-0.01262831,0.02278738,-0.9995199,-0.143973,0.8848689,1.920904,0.2970519,0.04264921,-0.1886928,0.9350595,0.316857,0.6639856,1.517144,0.7512217,0.1651708,0.0821532,0.6337471
2.784317,0.02361685,1.643205,1.652715,0.01586668,-0.01422927,0.02589038,-0.9994376,-0.1296672,0.9140636,1.950391,0.2610388,0.06125784,-0.190802,0.9442992,0.3228749,0.6701623,1.489559,0.7664853,0.1965643,0.05080505,0.6093289
2.797888,0.0238159,1.645962,1.662559,0.01765484,-0.01593038,0.02898387,-0.999297,-0.1163512,0.9426857,1.976935,0.2335177,0.07487059,-0.179782,0.9526502,0.3262127,0.6796379,1.465084,0.7766421,0.2232331,0.02350238,0.588593
2.8118,0.02394068,1.648428,1.672281,0.01914178,-0.01726997,0.03152057,-0.9991705,-0.1041517,0.9706708,2.000643,0.2104647,0.08489444,-0.1645641,0.9599043,0.3297635,0.686597,1.442783,0.7857198,0.2442307,0.005005058,0.5683052
2.825626,0.02421377,1.650586,1.681876,0.01957738,-0.01821467,0.0330886,-0.9990947,-0.09226585,0.9989026,2.022192,0.1848209,0.09525809,-0.1568601,0.9654854,0.3307029,0.6976624,1.424809,0.789484,0.2580586,-0.0064634,0.5568474
2.839748,0.02440896,1.652355,1.691808,0.02029874,-0.01851496,0.03450546,-0.9990268,-0.0801418,1.027667,2.041366,0.1518551,0.1072437,-0.1603181,0.9694003,0.3323139,0.7061176,1.408175,0.7935361,0.2666033,-0.01323494,0.5468529
2.853659,0.0248415,1.653655,1.701671,0.02115929,-0.01850313,0.03595053,-0.9989582,-0.06726992,1.056786,2.056222,0.1117376,0.1221228,-0.1759515,0.9703823,0.3313091,0.7176989,1.397917,0.7930325,0.2614898,-0.01061299,0.5501
