DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.420124,0.04555989,1.640242,0.6296505,-0.001346163,-0.02904036,0.04117076,-0.9987291,-0.03588678,0.9815382,0.9294028,0.1982739,0.2111614,-0.1604263,0.9435898,0.3584073,0.6873992,0.3492316,0.7691185,0.3794346,-0.0216198,0.5138276
1.434084,0.04590397,1.643662,0.6400309,0.003939473,-0.02952512,0.04094622,-0.9987172,-0.02692108,1.004792,0.9473721,0.1788209,0.218259,-0.1416753,0.9488489,0.3558372,0.6996235,0.3327964,0.7761307,0.3792441,-0.02911195,0.502939
1.447985,0.04600489,1.646194,0.6504226,0.009456083,-0.02976791,0.03935393,-0.9987371,-0.0192208,1.026679,0.9650631,0.1618332,0.2243091,-0.1227942,0.9531091,0.3539563,0.7087368,0.3173904,0.7858484,0.3758926,-0.0347568,0.4898357
1.461937,0.04601337,1.647885,0.6607021,0.013046,-0.02974945,0.03880418,-0.9987187,-0.01454443,1.047147,0.9790183,0.1515359,0.2254141,-0.1013765,0.9570519,0.3503899,0.7214902,0.3117354,0.7820594,0.3643596,-0.02332837,0.5050554
1.475771,0.04594756,1.649569,0.6708959,0.01402822,-0.02982395,0.03873571,-0.9987058,-0.009476049,1.066097,0.9945502,0.1376844,0.2291952,-0.09385356,0.959012,0.3472311,0.7301407,0.3027084,0.7874243,0.3520474,-0.02159079,0.505529
1.489979,0.04582835,1.65059,0.6811098,0.01371204,-0.02991974,0.03786697,-0.9987407,-0.00599608,1.083525,1.00867,0.124463,0.2303587,-0.08889247,0.9610109,0.3427174,0.7390367,0.2970788,0.7923563,0.3336853,-0.01594009,0.5104622
1.503691,0.04570827,1.651329,0.6915272,0.01298361,-0.0300788,0.03739293,-0.9987635,-0.003428807,1.099746,1.022435,0.1090172,0.2291671,-0.0865429,0.9633837,0.3372625,0.7474909,0.2925814,0.79839,0.3127876,-0.01443982,0.5143237
1.517502,0.04568764,1.651958,0.7019858,0.01206295,-0.03024363,0.0373022,-0.9987735,-0.0002239905,1.115823,1.036958,0.09151705,0.2290206,-0.08571153,0.9653123,0.3330225,0.755168,0.2859366,0.8061181,0.2971759,-0.01346162,0.5115457
1.531477,0.04561352,1.651105,0.7128076,0.01064983,-0.03021223,0.0378141,-0.9987712,0.000600297,1.127158,1.048127,0.07818669,0.2269629,-0.08714219,0.9668407,0.3279527,0.7635794,0.2859684,0.8136914,0.2747619,-0.003596389,0.5122492
1.545307,0.04550743,1.650627,0.7235217,0.009589034,-0.03029988,0.03849379,-0.9987533,0.002513908,1.137485,1.059643,0.0674508,0.2302173,-0.08602884,0.9669796,0.3257899,0.7714448,0.2844781,0.8188936,0.264364,0.007486729,0.5093808
1.559282,0.04540113,1.649633,0.7344286,0.009259176,-0.03034982,0.0395644,-0.9987131,0.004297774,1.145507,1.070569,0.05991061,0.2353341,-0.0820897,0.9665867,0.3251559,0.7787235,0.2839875,0.8241882,0.260402,0.02032269,0.5024854
1.573204,0.04546557,1.648311,0.7453792,0.0104292,-0.02987685,0.04075366,-0.998668,0.00602648,1.151398,1.081002,0.05394467,0.2419382,-0.07850389,0.965605,0.3252065,0.7849389,0.284387,0.8304776,0.2624665,0.03035115,0.4904051
1.587114,0.04542384,1.646558,0.7565268,0.01279182,-0.02943711,0.04187553,-0.9986072,0.007311901,1.155052,1.091125,0.04937986,0.2484265,-0.07702748,0.9643198,0.3252858,0.7896411,0.2877465,0.8358549,0.2695129,0.0352305,0.4769363
1.60103,0.04536407,1.644225,0.7677597,0.01537247,-0.02881349,0.04235257,-0.9985688,0.008277683,1.157922,1.101642,0.04500223,0.2535507,-0.07606547,0.9632761,0.3243905,0.7926352,0.2931092,0.8381355,0.2751179,0.03295992,0.4698432
1.615088,0.04534582,1.641255,0.77911,0.01762253,-0.0278949,0.04235774,-0.9985576,0.008108312,1.157218,1.111825,0.04382856,0.2565421,-0.07588699,0.962552,0.3243659,0.7889152,0.2984613,0.8392353,0.2785171,0.02564761,0.4663202
1.628912,0.04532527,1.638189,0.7906038,0.01893876,-0.02698032,0.04259109,-0.9985486,0.007175857,1.153996,1.122119,0.04598131,0.2575099,-0.07619186,0.9621691,0.3238528,0.7821908,0.3051074,0.8414587,0.2783215,0.01630305,0.4628376
1.642893,0.04559353,1.634892,0.8022935,0.0189988,-0.02585798,0.04281673,-0.9985676,0.005670454,1.148579,1.132514,0.04921827,0.2565784,-0.07777175,0.9621313,0.3223153,0.7750892,0.3145638,0.8448129,0.2748284,0.006530095,0.4590403
1.656786,0.04596026,1.631646,0.8142331,0.01880766,-0.02502561,0.04328202,-0.9985723,0.003683269,1.141406,1.142888,0.05058876,0.2535588,-0.08191501,0.9625168,0.3195601,0.7694792,0.3287283,0.8477324,0.2685514,-0.002173458,0.4574113
1.6707,0.04645854,1.628604,0.8263563,0.01878924,-0.02407766,0.04399262,-0.9985649,0.00141445,1.134398,1.153322,0.04799189,0.2487061,-0.08750785,0.9634233,0.3172313,0.7634553,0.3439786,0.8503694,0.2620228,-0.008754764,0.4562229
1.684616,0.04716924,1.626523,0.8385088,0.0176389,-0.02299041,0.04458742,-0.9985852,-0.002371775,1.1226,1.163235,0.04631418,0.2407695,-0.09382255,0.9649261,0.3152095,0.7540099,0.3656029,0.852506,0.253059,-0.01319903,0.4571877
1.698549,0.04804171,1.624562,0.8508277,0.01763519,-0.02151693,0.04360148,-0.9986616,-0.006399581,1.109206,1.173045,0.05289983,0.2334242,-0.09634016,0.9661435,0.3136743,0.7454851,0.3871572,0.8532055,0.2448021,-0.01428515,0.4603349
1.712498,0.0489755,1.623489,0.863095,0.0168746,-0.02010221,0.04224465,-0.9987625,-0.0108056,1.094657,1.182727,0.06517549,0.2263616,-0.09448323,0.9672567,0.3128003,0.7344685,0.4152534,0.8492824,0.2325622,-0.009697829,0.4738567
1.726622,0.05002086,1.622791,0.8754518,0.01698604,-0.01846826,0.04085924,-0.9988498,-0.01756094,1.073523,1.191579,0.09074544,0.2149511,-0.08708435,0.9684924,0.3115782,0.7208931,0.4508719,0.8396129,0.2094763,-0.001462661,0.5011663
1.740406,0.05104395,1.622408,0.8879752,0.01723381,-0.01685259,0.03999352,-0.9989092,-0.02479114,1.051475,1.199801,0.1195278,0.2020822,-0.08087276,0.9686772,0.3103146,0.7069466,0.4905414,0.8259476,0.1810969,0.01175194,0.533738
1.754221,0.0519741,1.622534,0.9004637,0.01697253,-0.01528648,0.03971995,-0.9989498,-0.03227393,1.02918,1.207163,0.1469007,0.1886742,-0.07782628,0.9678664,0.3095384,0.695025,0.5279469,0.8116904,0.1619003,0.02248625,0.5607507
1.768187,0.05299072,1.625773,0.913174,0.01187813,-0.01362461,0.03872275,-0.9990865,-0.04194398,1.001732,1.211792,0.1778122,0.1722421,-0.08066214,0.9655098,0.3093558,0.6829636,0.5716589,0.7940249,0.1496382,0.03145456,0.5883395
1.782055,0.05430781,1.63049,0.9257763,0.01021206,-0.01150598,0.03552772,-0.9992503,-0.05170219,0.975113,1.214775,0.2022296,0.1581598,-0.09134793,0.962156,0.3087457,0.6732924,0.6142024,0.7803629,0.1432742,0.03459692,0.6077082
1.795998,0.05540211,1.633118,0.9383471,0.01634946,-0.009971097,0.03130015,-0.9993266,-0.06211403,0.9489183,1.216529,0.2242127,0.1428807,-0.1080561,0.9579341,0.3078699,0.6654948,0.6570953,0.7668762,0.1390523,0.03554041,0.6255416
1.809959,0.05577567,1.633355,0.9507939,0.02695716,-0.00922749,0.02810189,-0.9991989,-0.07479592,0.9202597,1.215423,0.2509084,0.1238654,-0.1288332,0.9513697,0.3066613,0.6595662,0.7051911,0.749087,0.1364105,0.03424902,0.6473701
1.823906,0.05558737,1.632338,0.9621617,0.03210492,-0.009245614,0.02784638,-0.9990537,-0.08999085,0.8893091,1.21107,0.2899655,0.09948596,-0.13814,0.9417748,0.3044539,0.6566939,0.7593876,0.7200608,0.1326398,0.02952502,0.6804759
1.837786,0.05528449,1.630427,0.9731123,0.03475601,-0.00931141,0.02887769,-0.9989352,-0.1046776,0.8608582,1.206315,0.3296195,0.0763889,-0.1364774,0.9310691,0.301528,0.6546752,0.8112749,0.6905373,0.1275722,0.02266713,0.7115967
1.851667,0.05472323,1.62787,0.9840596,0.03467947,-0.009294216,0.03098981,-0.9988747,-0.1199407,0.8321745,1.197277,0.3754959,0.05653964,-0.1258029,0.9165041,0.2968335,0.6546136,0.864864,0.6618903,0.1194167,0.01169071,0.7399353
1.86562,0.05401051,1.626284,0.9947621,0.02894669,-0.008825099,0.03221951,-0.9990226,-0.1330476,0.8049693,1.185352,0.4180049,0.0498355,-0.1189404,0.899245,0.2909947,0.6568086,0.9183718,0.6364402,0.109489,0.003161939,0.763509
1.879551,0.05347172,1.625624,1.005606,0.02491946,-0.007702839,0.03070313,-0.9991882,-0.1436861,0.7807641,1.172835,0.4451988,0.05645113,-0.1324279,0.883784,0.2855464,0.6593906,0.9689866,0.6134391,0.09820917,0.0009668395,0.7836112
1.893482,0.05315539,1.625446,1.016807,0.02162981,-0.005892526,0.02732192,-0.9993753,-0.1540408,0.7601721,1.158211,0.4542482,0.07202345,-0.1765197,0.8702368,0.2783359,0.6661352,1.023328,0.5894881,0.08394667,0.006718072,0.8033752
1.907415,0.05288797,1.626537,1.028088,0.01994435,-0.003545264,0.02417155,-0.9995026,-0.1660277,0.7448408,1.143422,0.4513275,0.08131646,-0.230567,0.8582133,0.2691094,0.6808661,1.083153,0.5598295,0.06619848,0.02981697,0.8254209
1.921247,0.05251119,1.628252,1.039217,0.01948804,-0.001945091,0.02034729,-0.9996011,-0.179403,0.7293954,1.131214,0.4649396,0.07146145,-0.250863,0.846045,0.2614669,0.6938127,1.138323,0.5249724,0.05014077,0.0491726,0.848217
1.935207,0.05200378,1.630429,1.050084,0.02227867,-0.0007255586,0.01659062,-0.9996139,-0.1953228,0.7193774,1.115391,0.4987705,0.03596065,-0.230252,0.8348167,0.2529368,0.7136971,1.192341,0.4825397,0.03191481,0.06898582,0.8725697
1.94919,0.05109486,1.632153,1.060934,0.0255864,-0.0002401996,0.01571488,-0.9995491,-0.2097286,0.7105916,1.098665,0.54429,-0.003745507,-0.1879461,0.8175639,0.2420983,0.7402588,1.244223,0.4371913,0.0129265,0.07912282,0.8957881
1.9631,0.05010067,1.633901,1.071566,0.02569463,-0.0001593938,0.01666125,-0.999531,-0.221006,0.7065025,1.082344,0.5770756,-0.03444699,-0.1525126,0.8015841,0.2308973,0.7670962,1.291572,0.3977864,-0.004567315,0.07908896,0.9140515
1.976868,0.04927493,1.635754,1.08221,0.02366874,2.830416E-05,0.01583882,-0.9995944,-0.2289699,0.7066587,1.067675,0.5921766,-0.05284142,-0.1321384,0.7931419,0.2198452,0.7962931,1.336112,0.3635254,-0.0200877,0.07720736,0.9281621
1.99081,0.04850661,1.638197,1.092886,0.02216771,5.867354E-05,0.01457022,-0.9996481,-0.2342375,0.7086037,1.053401,0.6043528,-0.06026601,-0.1160639,0.7859102,0.2096455,0.8265587,1.37699,0.3346691,-0.03174789,0.07942886,0.9384454
2.004803,0.04739409,1.640778,1.10383,0.02303134,0.000357546,0.0127921,-0.9996529,-0.2387734,0.7109421,1.039278,0.6190969,-0.07017567,-0.1005159,0.7756875,0.2005475,0.8582636,1.415118,0.3056403,-0.03847904,0.08839949,0.9472533
2.018785,0.04649822,1.643237,1.114905,0.02465934,0.001092081,0.008628136,-0.9996581,-0.2428821,0.7129118,1.025762,0.6364847,-0.08702857,-0.08301303,0.7618544,0.1921851,0.892908,1.451962,0.2726606,-0.04026823,0.09675471,0.9563855
2.032621,0.04556633,1.644989,1.125955,0.02690455,0.001968904,0.004687381,-0.9996251,-0.2466837,0.7141751,1.013063,0.6535362,-0.1045353,-0.06338786,0.7469571,0.1839662,0.92749,1.487254,0.2381428,-0.04087959,0.09913481,0.9652923
2.046593,0.04474578,1.64588,1.137221,0.02909042,0.003037884,0.001537348,-0.999571,-0.2488209,0.7171907,1.002207,0.6657448,-0.1201082,-0.0433065,0.7351752,0.1759484,0.9655337,1.516841,0.2035486,-0.03857504,0.09305263,0.9738692
2.060396,0.0436856,1.646785,1.148665,0.02849293,0.003860675,0.0002967883,-0.9995865,-0.2503147,0.7216893,0.9945188,0.669486,-0.1366401,-0.02234982,0.7298072,0.1681991,1.003984,1.543496,0.166829,-0.03705972,0.08454041,0.9816555
2.074379,0.04243212,1.647923,1.160079,0.02678917,0.004284116,-0.0005616623,-0.9996318,-0.2536055,0.7250441,0.9874502,0.673131,-0.1534067,-0.01050878,0.7233607,0.1605289,1.040874,1.568205,0.1305736,-0.03800511,0.07852697,0.9875929
2.08828,0.04101966,1.648817,1.171862,0.02556899,0.004411322,-0.00104877,-0.9996628,-0.254315,0.7284414,0.9808698,0.6823373,-0.1440662,-0.03197464,0.7159877,0.1529684,1.075721,1.589405,0.09771868,-0.04045625,0.07652692,0.9914424
2.102215,0.0395199,1.649554,1.18375,0.02474242,0.004377995,-0.001887775,-0.9996825,-0.2535281,0.731441,0.9749386,0.690419,-0.1264051,-0.05143554,0.7104208,0.1452345,1.109279,1.609531,0.06593552,-0.04542606,0.07610753,0.9938796
2.116106,0.03786802,1.650064,1.195914,0.0249429,0.004631204,-0.002309824,-0.9996755,-0.2501386,0.7359889,0.9725713,0.691848,-0.1046901,-0.0611931,0.7117877,0.1376808,1.141586,1.625292,0.03562211,-0.05193015,0.07593627,0.9951221
2.130198,0.03631097,1.650436,1.208039,0.02648321,0.00500864,-0.003073381,-0.999632,-0.2481728,0.739534,0.9702316,0.6970131,-0.09939551,-0.05440251,0.7080492,0.1304924,1.170388,1.637267,0.009165076,-0.05969135,0.07357996,0.9954592
2.144033,0.03459607,1.650177,1.220499,0.02912833,0.005078543,-0.003804801,-0.9995555,-0.2473906,0.7420266,0.9679675,0.7075157,-0.107647,-0.03898907,0.6973619,0.123674,1.196413,1.649658,-0.0142191,-0.06737532,0.0671658,0.9953628
2.157845,0.03288151,1.649837,1.232714,0.03028612,0.005400383,-0.004750208,-0.9995154,-0.2474661,0.743735,0.9662051,0.7183394,-0.120667,-0.02038452,0.6848449,0.1172306,1.220383,1.662325,-0.03527244,-0.07542537,0.05600549,0.9949524
2.1719,0.03091945,1.648811,1.244953,0.03117872,0.005387496,-0.006236031,-0.9994799,-0.2480596,0.7451483,0.9683468,0.7232409,-0.1345989,-0.002454662,0.6773476,0.1115152,1.240168,1.672666,-0.05171427,-0.08450349,0.04036788,0.9942611
2.185818,0.02889624,1.647056,1.25733,0.0319207,0.005371405,-0.007494917,-0.9994479,-0.2501001,0.7465811,0.9737667,0.7216015,-0.1442857,0.003258822,0.6770984,0.1065119,1.25558,1.681212,-0.06409618,-0.09433018,0.02423192,0.9931799
2.199745,0.02684646,1.64507,1.269598,0.03206526,0.005563373,-0.008892102,-0.9994308,-0.2538276,0.7474138,0.9808587,0.7191405,-0.1520016,-0.002537264,0.678031,0.1015736,1.270825,1.691325,-0.07776187,-0.1028261,0.0140559,0.9915555
2.21389,0.02448875,1.64245,1.282001,0.03202156,0.00572488,-0.009998594,-0.9994208,-0.2579797,0.747479,0.9875921,0.7193909,-0.1603161,-0.009017039,0.6757916,0.09727611,1.281347,1.700064,-0.08833446,-0.1104617,0.008706515,0.9899088
2.227682,0.02209688,1.639694,1.294402,0.03259756,0.005893021,-0.01066282,-0.9993944,-0.2626791,0.7461232,0.9975793,0.7198092,-0.1713334,-0.01430953,0.6725435,0.09338602,1.286751,1.708214,-0.09612214,-0.1170426,0.01200183,0.9883914
2.241453,0.0197389,1.637111,1.306931,0.03294372,0.00596162,-0.01067178,-0.9993825,-0.2661877,0.7445105,1.006806,0.7211982,-0.1832413,-0.01075586,0.6679671,0.08921169,1.292737,1.717916,-0.1054749,-0.1217178,0.01953113,0.9867514
2.2554,0.01719558,1.634912,1.319591,0.03230795,0.005927733,-0.01068364,-0.9994033,-0.2688736,0.7410048,1.020552,0.7201344,-0.1959896,0.002435377,0.6655739,0.08540487,1.291998,1.726916,-0.1112659,-0.1237293,0.03691529,0.9853671
2.269361,0.01466117,1.632737,1.332512,0.03240918,0.006330512,-0.01113799,-0.9993926,-0.2705844,0.7369608,1.03504,0.7191265,-0.2033922,0.01659599,0.664239,0.08158311,1.290743,1.73668,-0.1181817,-0.1246646,0.05437563,0.9836336
2.28319,0.01233738,1.630319,1.345626,0.03313957,0.006665652,-0.01188253,-0.9993579,-0.2724632,0.7325377,1.051606,0.7176943,-0.2042812,0.02033542,0.6654101,0.07846812,1.287059,1.746815,-0.123668,-0.1243909,0.0680746,0.98214
2.297218,0.01009542,1.628242,1.358836,0.03167391,0.007016679,-0.01267048,-0.9993933,-0.2760875,0.7249315,1.069329,0.7147771,-0.1961505,0.008343482,0.6712295,0.07655416,1.280939,1.757231,-0.1265816,-0.1227452,0.0734466,0.9815887
2.311296,0.007782217,1.626635,1.371855,0.02955417,0.007308844,-0.01200181,-0.9994644,-0.2798141,0.7172633,1.089202,0.7121359,-0.1833635,-0.0148697,0.6775095,0.07588651,1.271663,1.768577,-0.1237586,-0.1187496,0.07202645,0.982545
2.325119,0.005244561,1.624767,1.384904,0.02889371,0.00742048,-0.01010739,-0.9995039,-0.2824967,0.7112558,1.11041,0.7105476,-0.1742148,-0.0312746,0.6810236,0.07613254,1.258396,1.781088,-0.1111138,-0.1135299,0.0655953,0.9851203
2.338959,0.002800992,1.623348,1.39775,0.02782184,0.007218072,-0.007291348,-0.9995603,-0.2835726,0.705955,1.138318,0.7059803,-0.1719721,-0.02871907,0.6864347,0.07670866,1.241474,1.794116,-0.09134591,-0.1082667,0.05778429,0.9882283
2.352867,0.0005196924,1.621702,1.410523,0.02747584,0.0069617,-0.005420141,-0.9995835,-0.2840505,0.7011967,1.166028,0.6995345,-0.1752669,-0.01259836,0.6926574,0.07694834,1.223527,1.807127,-0.07079407,-0.1040737,0.05284104,0.9906386
2.366825,-0.001734902,1.620693,1.423487,0.02530886,0.006413629,-0.004109595,-0.9996507,-0.2833733,0.696432,1.198957,0.6889893,-0.1763793,0.01126109,0.7028921,0.07764624,1.199832,1.820142,-0.04313886,-0.09962901,0.05130324,0.9927644
2.380707,-0.003746212,1.622365,1.436633,0.01767289,0.005771178,-0.004251803,-0.9998181,-0.2826439,0.6928487,1.237617,0.6714274,-0.1732507,0.02977189,0.7199188,0.07887289,1.167999,1.831552,-0.005400911,-0.09814906,0.05431251,0.9936739
2.394669,-0.005865923,1.625507,1.449737,0.01201691,0.004418303,-0.002754071,-0.9999142,-0.2833906,0.6909285,1.274771,0.6531391,-0.1703024,0.03328472,0.7370879,0.07949775,1.140376,1.841837,0.02541734,-0.09898686,0.05899765,0.993013
2.408457,-0.007936037,1.62655,1.463243,0.01834427,0.002795222,0.002986468,-0.9998234,-0.2850851,0.6905265,1.313241,0.6344832,-0.1681375,0.02845367,0.7538909,0.0813683,1.107886,1.850475,0.05992546,-0.09979954,0.06559548,0.9910329
2.422417,-0.009861071,1.627208,1.476731,0.02204623,0.0009740672,0.00676513,-0.9997336,-0.28726,0.6918911,1.354709,0.6141654,-0.1649667,0.01976732,0.7714896,0.08576435,1.070551,1.856898,0.1011875,-0.09684564,0.0686149,0.9877622
2.436377,-0.01116528,1.626132,1.48943,0.02559943,-0.0003163014,0.007456305,-0.9996445,-0.287717,0.6948292,1.397916,0.5958948,-0.1600079,0.01758397,0.7867641,0.09284423,1.033777,1.862325,0.1408245,-0.08325379,0.06965521,0.9840658
2.450319,-0.01240693,1.625124,1.501667,0.02640851,-0.0006789345,0.00757951,-0.9996223,-0.2854496,0.6979491,1.439029,0.5791724,-0.1510779,0.0265221,0.8006444,0.1019289,0.9972972,1.866498,0.1793591,-0.0615887,0.07352792,0.9790969
2.464327,-0.01315404,1.624843,1.513619,0.02484414,-0.0008683416,0.005174547,-0.9996776,-0.2805599,0.702758,1.482815,0.5602972,-0.134473,0.04090854,0.8162785,0.1137594,0.9571649,1.866248,0.2249795,-0.03599028,0.08362832,0.9701006
2.478209,-0.0137887,1.624852,1.525868,0.02395738,-0.001312507,0.003442005,-0.9997062,-0.2749849,0.7087955,1.527773,0.5396778,-0.1156556,0.04606657,0.8326161,0.1268886,0.9149212,1.85991,0.2761652,-0.01430385,0.1032173,0.9554446
2.491997,-0.01436978,1.626457,1.538301,0.02091191,-0.002521681,0.005269365,-0.9997643,-0.2692801,0.7164812,1.573219,0.5177966,-0.09512243,0.03627795,0.8494247,0.1380807,0.8768957,1.851967,0.3223599,-0.00196117,0.1232375,0.9385589
2.506138,-0.01496085,1.628621,1.550618,0.01998964,-0.004198118,0.009193372,-0.9997491,-0.2626142,0.726386,1.618355,0.4945042,-0.07081903,0.014081,0.8661709,0.1495595,0.8413339,1.838541,0.3607505,0.0027048,0.1437914,0.9215074
2.519989,-0.0155776,1.630286,1.563047,0.01979221,-0.005918149,0.01412326,-0.9996868,-0.2538719,0.7387604,1.662257,0.470938,-0.04041423,-0.01523528,0.8811084,0.1614448,0.8101963,1.820422,0.3872045,0.003009914,0.1562138,0.9086589
2.533918,-0.01595052,1.631553,1.575276,0.01894062,-0.006795138,0.01893524,-0.9996182,-0.243594,0.7535666,1.704961,0.4473661,-0.008794263,-0.04084808,0.8933743,0.1736161,0.7802304,1.800608,0.4206836,0.005403246,0.1514513,0.89446
2.547836,-0.01597206,1.632515,1.587307,0.01732122,-0.006990634,0.02216185,-0.9995799,-0.2339306,0.7694207,1.746487,0.4253272,0.01477033,-0.05532513,0.9032263,0.188095,0.7508936,1.776442,0.4656955,0.01898414,0.1374493,0.8739994
2.561766,-0.01582976,1.633856,1.599336,0.01529494,-0.007258672,0.02403109,-0.9995679,-0.2224034,0.7911582,1.787877,0.4018972,0.03439776,-0.06190282,0.9129422,0.2056224,0.7241538,1.745306,0.5214008,0.04657196,0.1193256,0.8436431
2.575697,-0.01575029,1.635921,1.611393,0.01340962,-0.007661045,0.02563454,-0.9995521,-0.2099305,0.8152055,1.828461,0.3724113,0.05267768,-0.06032913,0.9246055,0.2226593,0.7007564,1.715417,0.5706352,0.07736057,0.1112591,0.8099458
2.589737,-0.01557998,1.637976,1.623456,0.01326257,-0.00820672,0.02781868,-0.9994913,-0.1965616,0.8423019,1.867312,0.3387694,0.07149766,-0.05313015,0.9366432,0.2397913,0.6839197,1.681016,0.6144815,0.110461,0.1064521,0.7738726
2.60351,-0.01560971,1.639507,1.635374,0.01327412,-0.00915341,0.0311963,-0.9993833,-0.1832033,0.8703983,1.903096,0.3068477,0.08942512,-0.04688717,0.9463875,0.2538174,0.672718,1.645891,0.6503952,0.1342427,0.09893651,0.7410645
2.617374,-0.01561116,1.640587,1.647139,0.0123871,-0.009873078,0.03468125,-0.9992729,-0.1708412,0.8982693,1.935865,0.2794315,0.1058454,-0.04626521,0.9531916,0.2647444,0.6660968,1.61024,0.6826962,0.1520907,0.08712805,0.709368
2.631414,-0.01547982,1.641192,1.658703,0.01072385,-0.01027626,0.038029,-0.9991663,-0.1598529,0.925962,1.966558,0.2535318,0.1180378,-0.0522755,0.9586741,0.2732231,0.6631013,1.57473,0.7136728,0.1684327,0.07082488,0.6762289
2.645245,-0.01522781,1.641598,1.67035,0.008536873,-0.01029895,0.04057482,-0.999087,-0.1497792,0.9530965,1.996624,0.2264365,0.1255975,-0.06318201,0.9638256,0.2802284,0.6612651,1.54118,0.7428475,0.1834367,0.05409617,0.6415623
2.659231,-0.01482437,1.641895,1.682172,0.006370491,-0.01015826,0.04258012,-0.9990211,-0.1401029,0.9838355,2.023829,0.1962109,0.1267635,-0.07251263,0.9696258,0.2842264,0.6670935,1.507511,0.7688084,0.1961789,0.03560577,0.6076016
2.673164,-0.01408698,1.642811,1.694062,0.005191097,-0.01039679,0.04451571,-0.9989411,-0.1300583,1.013644,2.050725,0.1648723,0.1320696,-0.06957081,0.9749537,0.2876107,0.6735808,1.477624,0.7911764,0.2073963,0.02178865,0.5749365
2.687094,-0.01346476,1.644111,1.706078,0.006029227,-0.01143175,0.04686551,-0.9988176,-0.1203054,1.044034,2.074295,0.1347905,0.1370144,-0.0580933,0.9796345,0.2901273,0.6844549,1.452453,0.805829,0.2174931,0.01508021,0.5505533
2.700922,-0.01290647,1.645126,1.71817,0.008449933,-0.0127965,0.04908119,-0.9986771,-0.110797,1.072681,2.096962,0.1082694,0.1447163,-0.04607822,0.9824519,0.2939895,0.6932708,1.430717,0.8153451,0.2290845,0.01226113,0.5315847
2.714767,-0.01230844,1.645783,1.730119,0.009977108,-0.0139796,0.05080831,-0.9985607,-0.1017361,1.099618,2.116168,0.08601665,0.1559738,-0.03527056,0.9833765,0.2974035,0.7049986,1.413857,0.81869,0.2388814,0.01420373,0.5219967
2.728792,-0.01153913,1.645448,1.742254,0.01065653,-0.01539341,0.05196521,-0.9984734,-0.09384763,1.12366,2.132116,0.06650857,0.1680838,-0.035999,0.9828675,0.2998077,0.7179995,1.401601,0.8200728,0.243749,0.01707844,0.5174701
2.742874,-0.01069541,1.644972,1.754303,0.009971403,-0.0166932,0.05313884,-0.9983978,-0.0869325,1.146209,2.149572,0.04830979,0.1748944,-0.04351486,0.9824381,0.3024976,0.7282288,1.38893,0.8244186,0.2476422,0.01827714,0.5085995
2.75659,-0.009754743,1.644322,1.766328,0.009220516,-0.01787028,0.05451087,-0.9983107,-0.08260413,1.167023,2.16408,0.02962085,0.1712816,-0.05799313,0.9830677,0.3043982,0.7399785,1.381619,0.8257657,0.2515928,0.01899501,0.5044316
2.770521,-0.008461142,1.64357,1.778474,0.008564626,-0.01898477,0.0558318,-0.9982229,-0.07803401,1.188603,2.179748,0.006481359,0.1661987,-0.06685092,0.9838023,0.3067572,0.7496853,1.373009,0.829887,0.257121,0.01729077,0.4948511
2.784513,-0.007092319,1.64269,1.790764,0.00896061,-0.02043682,0.05756633,-0.9980923,-0.07442378,1.208525,2.193235,-0.01522099,0.158451,-0.07156549,0.9846522,0.3084019,0.7594045,1.367814,0.8336446,0.2613861,0.01377739,0.4863375
2.798412,-0.005823859,1.641651,1.803171,0.01134218,-0.02217959,0.05893067,-0.9979512,-0.07053655,1.226345,2.205402,-0.03375198,0.1538737,-0.07142134,0.9849278,0.3099936,0.7685986,1.366143,0.8362937,0.2652034,0.01260394,0.4797095
2.812347,-0.004611878,1.640273,1.815582,0.0143922,-0.02381925,0.05934821,-0.9978493,-0.06586846,1.240709,2.215188,-0.04809168,0.1580296,-0.06685607,0.9839939,0.3121107,0.7766805,1.364813,0.8391935,0.2700166,0.01371979,0.4718657
2.826216,-0.00352338,1.638788,1.828027,0.01624804,-0.02516653,0.05955597,-0.9977754,-0.06026674,1.25481,2.225507,-0.06122644,0.1696047,-0.06068166,0.9817349,0.3148279,0.7841436,1.364097,0.8414319,0.2757198,0.01828241,0.464367
2.840252,-0.002376962,1.636631,1.840165,0.01883897,-0.02611644,0.05982582,-0.9976893,-0.0549842,1.265853,2.233806,-0.07216144,0.1875077,-0.04893406,0.9783859,0.3179607,0.7906002,1.367342,0.8415509,0.2808945,0.02731994,0.4605909
2.854139,-0.001345251,1.633822,1.852742,0.02043291,-0.0269645,0.06036577,-0.9976028,-0.05062848,1.274834,2.241699,-0.08281369,0.2046375,-0.03520732,0.9746927,0.3206354,0.7947955,1.375659,0.8416403,0.2844371,0.0372332,0.4575488
2.868055,-0.0002365786,1.631661,1.865113,0.01958369,-0.02755145,0.0607457,-0.9975808,-0.04743718,1.281258,2.249768,-0.09187835,0.217693,-0.02512463,0.9713583,0.3225763,0.7982245,1.381184,0.8441728,0.2877496,0.03981047,0.4505416
