DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.406221,0.06910115,1.615383,0.7666311,-0.03866292,-0.02409797,0.05681462,-0.9973448,-0.02091722,1.239737,1.084825,-0.06207939,0.133439,-0.04150452,0.9882396,0.3166146,0.7635861,0.2517728,0.8408948,0.301438,-0.03605706,0.4480302
1.420109,0.07068747,1.612648,0.7770575,-0.03844443,-0.0223948,0.05640463,-0.9974162,-0.02251468,1.225219,1.094757,-0.04819556,0.1318577,-0.03543394,0.9894621,0.3192682,0.7526442,0.2762342,0.8357402,0.292928,-0.03007318,0.4634945
1.433908,0.07235625,1.61023,0.7874284,-0.03935414,-0.02044485,0.05549119,-0.9974738,-0.02591293,1.205416,1.10475,-0.03547252,0.1218404,-0.04025071,0.9910986,0.3234132,0.7385595,0.3073979,0.8281711,0.2806989,-0.0183141,0.4847735
1.447891,0.07414498,1.609011,0.7980443,-0.04173763,-0.01840831,0.05452014,-0.9974701,-0.02978354,1.185107,1.114537,-0.0211291,0.1076979,-0.05073724,0.9926633,0.327172,0.7250711,0.3391461,0.8207957,0.2693271,-0.008072145,0.5036786
1.461988,0.07607403,1.607903,0.8087471,-0.04209137,-0.01647354,0.05324676,-0.9975579,-0.03374435,1.164258,1.123806,-0.002824591,0.09512857,-0.0569495,0.9938306,0.3303514,0.7112535,0.3738788,0.8116257,0.2576296,-0.0009563646,0.5242994
1.475716,0.07796754,1.607686,0.8197505,-0.04330515,-0.01499267,0.05145362,-0.9976234,-0.03857139,1.137462,1.132169,0.02577049,0.08563676,-0.05730774,0.994343,0.33262,0.6976628,0.4116094,0.8002725,0.2465784,0.002475778,0.5465866
1.489784,0.07983509,1.609725,0.8310601,-0.04961442,-0.01363081,0.05035731,-0.997405,-0.04292448,1.111967,1.139735,0.05527337,0.08000953,-0.05303475,0.9938464,0.3338644,0.685182,0.4499403,0.7882547,0.2358456,0.002434126,0.5683532
1.503557,0.08211741,1.614274,0.8423572,-0.05432242,-0.01190824,0.04850761,-0.9972734,-0.04850888,1.082333,1.145628,0.09228287,0.07485328,-0.04652809,0.9918246,0.3339054,0.6736663,0.4927469,0.7746952,0.2239915,-0.0004090274,0.5913333
1.517353,0.08430665,1.616069,0.853846,-0.04549843,-0.01085173,0.04471546,-0.9979041,-0.05694844,1.049127,1.149111,0.1309772,0.06167959,-0.04718563,0.9883391,0.3309532,0.6659896,0.5427731,0.7590223,0.2103281,-0.00295252,0.6161481
1.531288,0.08600546,1.616018,0.864678,-0.03879966,-0.01001294,0.04094877,-0.9983574,-0.06598999,1.018821,1.151594,0.156297,0.04406619,-0.06255825,0.9847415,0.3286675,0.6600699,0.5911368,0.7408814,0.1970194,-0.001512409,0.642087
1.545321,0.08701336,1.615782,0.8745416,-0.03649431,-0.008984224,0.03930054,-0.9985204,-0.07754906,0.9864327,1.151107,0.1797701,0.01720807,-0.09651449,0.9788113,0.3267145,0.65641,0.6435823,0.717189,0.1831469,0.003866937,0.6723707
1.559223,0.08762892,1.614387,0.8840682,-0.03355224,-0.008616324,0.04015375,-0.9985929,-0.09106635,0.9506493,1.146983,0.2233079,-0.01381917,-0.123146,0.966839,0.3258157,0.6552887,0.6992124,0.6897648,0.1695951,0.01324785,0.703766
1.573179,0.08843262,1.612921,0.8937064,-0.03193221,-0.009815182,0.04033001,-0.9986278,-0.1029133,0.9171787,1.14162,0.2739238,-0.03503233,-0.1238153,0.9531046,0.3246128,0.6540276,0.7501081,0.6645803,0.1576885,0.01964472,0.7301242
1.587124,0.08947721,1.612076,0.9034449,-0.03275129,-0.01203568,0.0381622,-0.9986622,-0.1143022,0.8849953,1.131722,0.3246768,-0.0504638,-0.1067782,0.9384225,0.3223177,0.655833,0.803033,0.6357003,0.1466049,0.02434896,0.7574954
1.600996,0.09029864,1.61254,0.913339,-0.03576757,-0.01420149,0.03135802,-0.9987671,-0.122676,0.8563266,1.11831,0.3628105,-0.04845199,-0.08832925,0.9264011,0.3191015,0.662024,0.8581575,0.6018234,0.1364406,0.02582731,0.786464
1.61496,0.09064827,1.613225,0.9233745,-0.03508239,-0.0137673,0.02467707,-0.9989849,-0.1291783,0.8302853,1.105715,0.3905855,-0.03590276,-0.08721527,0.9157224,0.3151947,0.6689208,0.9102231,0.5693939,0.1252761,0.02304948,0.8121362
1.628962,0.0910372,1.613996,0.933439,-0.0317638,-0.01180267,0.01797338,-0.9992641,-0.136557,0.8055559,1.091383,0.4127291,-0.02244734,-0.0997567,0.9050964,0.3100233,0.6797603,0.9616101,0.5407165,0.1134189,0.01888149,0.8333099
1.642895,0.09148225,1.613992,0.9435417,-0.02625473,-0.00997347,0.01262342,-0.9995258,-0.1478378,0.781716,1.073844,0.4355693,-0.02103006,-0.1223129,0.8915585,0.3044125,0.6936198,1.012977,0.5128925,0.1000616,0.01693212,0.8524332
1.656776,0.09157731,1.61432,0.9534276,-0.02323061,-0.00943964,0.009186918,-0.9996434,-0.1630135,0.7583219,1.055398,0.4654662,-0.03860645,-0.1366476,0.8736008,0.2987729,0.7093264,1.063869,0.481761,0.08669146,0.01793289,0.8718196
1.670673,0.09136488,1.615121,0.9631766,-0.02169361,-0.009275679,0.007063507,-0.9996967,-0.1852238,0.7372057,1.029655,0.5107974,-0.08867127,-0.1405094,0.843493,0.2920233,0.7327452,1.114888,0.4436273,0.07416764,0.02206813,0.8928645
1.684515,0.09119771,1.616508,0.972913,-0.01937313,-0.009095101,0.006027184,-0.9997528,-0.2055166,0.7202647,1.002157,0.5560926,-0.1381409,-0.1442004,0.8067741,0.2852986,0.7584029,1.164277,0.4022298,0.0636251,0.02702945,0.9129252
1.698544,0.09102944,1.618199,0.9829298,-0.01489416,-0.009007437,0.00529184,-0.9998345,-0.2195799,0.7098825,0.9737661,0.5870047,-0.1633747,-0.1514769,0.7783245,0.2778368,0.7873245,1.210637,0.361518,0.05282781,0.03313436,0.9302775
1.712408,0.09096235,1.619746,0.9929873,-0.01106922,-0.008556867,0.003248956,-0.9998968,-0.2250963,0.7047797,0.9470428,0.6048617,-0.1534469,-0.1610718,0.7646255,0.269005,0.8200375,1.252403,0.3257379,0.04067129,0.04093482,0.9436976
1.726423,0.09102546,1.621186,1.002761,-0.009427872,-0.007284286,-0.0006861236,-0.9999288,-0.2257046,0.7029661,0.9220521,0.6159275,-0.1314428,-0.169423,0.758058,0.2593013,0.8533469,1.29196,0.2908995,0.02588675,0.05196504,0.9549906
1.740297,0.09108247,1.622839,1.012556,-0.008660018,-0.005520069,-0.00431423,-0.999938,-0.2264093,0.7005008,0.8975441,0.6320078,-0.1190594,-0.1674047,0.7472394,0.2483749,0.8883223,1.329812,0.2501568,0.007376285,0.06006787,0.9663121
1.754141,0.09094831,1.625468,1.022353,-0.007062201,-0.003011297,-0.007009876,-0.9999459,-0.2248913,0.7020406,0.8708396,0.6544029,-0.1156084,-0.1504462,0.7319546,0.2352413,0.9301343,1.361031,0.2034903,-0.0145658,0.0615554,0.9770315
1.768124,0.09086616,1.628166,1.032328,-0.002167835,-0.0008846385,-0.007601381,-0.9999683,-0.2249238,0.7032604,0.8433285,0.685672,-0.1234805,-0.1292107,0.7056281,0.2228871,0.9711719,1.389432,0.1596699,-0.03404573,0.05711819,0.9849284
1.781992,0.09078133,1.630457,1.042312,0.0039636,0.0007225227,-0.007856033,-0.999961,-0.223945,0.7066494,0.8164253,0.7164853,-0.1297623,-0.1081677,0.6768385,0.2117035,1.01195,1.413511,0.1197027,-0.04923753,0.05011637,0.9903208
1.795843,0.09076101,1.632188,1.052096,0.00906059,0.00199809,-0.008541653,-0.9999205,-0.2216047,0.7125347,0.7920947,0.7413809,-0.127832,-0.09764905,0.6515198,0.2024501,1.051465,1.433982,0.08236839,-0.05843298,0.04256711,0.9939764
1.809813,0.09062143,1.634086,1.061786,0.0106138,0.003006875,-0.009686265,-0.9998922,-0.2181247,0.7209337,0.7723444,0.7549503,-0.1203377,-0.09342816,0.6378401,0.1945592,1.089345,1.453992,0.04765863,-0.06333629,0.03691528,0.9961699
1.823763,0.0908662,1.635743,1.071932,0.01134392,0.00416199,-0.01076701,-0.999869,-0.2141182,0.7311428,0.7589765,0.7543239,-0.1098559,-0.09792665,0.6397949,0.1885247,1.126995,1.467656,0.01780979,-0.0617306,0.02677851,0.9975746
1.837696,0.09120597,1.637165,1.082276,0.01161415,0.004808643,-0.01051104,-0.9998658,-0.2100036,0.741347,0.7491061,0.7481205,-0.1091421,-0.09162194,0.6480811,0.1823387,1.162046,1.480899,-0.01145427,-0.06564057,0.0139839,0.9976796
1.851612,0.09130045,1.638665,1.092538,0.01164717,0.004679041,-0.009764932,-0.9998736,-0.2065828,0.7498915,0.7374965,0.7519488,-0.1166644,-0.07627837,0.6443167,0.175893,1.194579,1.493622,-0.03917025,-0.07293361,0.003951461,0.9965595
1.865536,0.0910459,1.640048,1.10272,0.01060901,0.003160174,-0.008669845,-0.9999012,-0.2030253,0.758755,0.7257182,0.7647832,-0.1324349,-0.05577756,0.6280577,0.1704151,1.222,1.499446,-0.06095589,-0.08179255,-0.004043191,0.9947754
1.879467,0.09085859,1.641206,1.112918,0.01002559,0.001790711,-0.007578671,-0.9999195,-0.1996212,0.7668512,0.7136425,0.7796931,-0.1456953,-0.03890214,0.607732,0.1648147,1.246505,1.507529,-0.0810727,-0.09188137,-0.007755624,0.9924338
1.893351,0.09060208,1.641867,1.123307,0.0101603,0.0005608077,-0.007040305,-0.9999235,-0.1958925,0.7754093,0.7050461,0.7911062,-0.1536909,-0.03066461,0.5912611,0.1594999,1.268465,1.516344,-0.09576837,-0.1008356,-0.01026024,0.99023
1.907339,0.09043328,1.641843,1.133935,0.01030892,-0.0006105477,-0.007476673,-0.9999188,-0.1925745,0.7831631,0.6982819,0.7990257,-0.1542032,-0.03090413,0.5803657,0.1554239,1.285793,1.523705,-0.1029297,-0.1075299,-0.0145495,0.9887523
1.921135,0.09015083,1.641404,1.144649,0.0099881,-0.001955834,-0.008070429,-0.9999157,-0.1898953,0.7898211,0.6976716,0.8027841,-0.150237,-0.03906262,0.5757088,0.1527956,1.298777,1.530256,-0.1077409,-0.1114329,-0.02117266,0.9876874
1.935053,0.08963978,1.641009,1.155227,0.009527127,-0.003216744,-0.008171321,-0.9999161,-0.1888034,0.7952779,0.695619,0.8051735,-0.1570397,-0.03792734,0.5706099,0.1500022,1.312913,1.538797,-0.1178541,-0.1133378,-0.0252935,0.9862177
1.949001,0.08889394,1.639734,1.165712,0.008864044,-0.004606419,-0.008751649,-0.9999118,-0.1898549,0.7994182,0.6975136,0.8032381,-0.17428,-0.03562719,0.5684767,0.1478122,1.322888,1.546926,-0.1261225,-0.1128721,-0.02602861,0.9852287
1.962996,0.08801865,1.638486,1.176212,0.00832742,-0.005290465,-0.008671531,-0.9999138,-0.1920977,0.8014603,0.7009398,0.8007935,-0.1960883,-0.02992681,0.5651402,0.1453462,1.330462,1.555083,-0.1351024,-0.1133382,-0.02234086,0.9840745
1.976889,0.08698441,1.636608,1.186736,0.006510132,-0.005666091,-0.009091691,-0.9999214,-0.1942693,0.8019758,0.7058511,0.7989942,-0.2190044,-0.02000215,0.5596831,0.142536,1.335725,1.563056,-0.1452962,-0.1152268,-0.01334929,0.9825648
1.990816,0.08606163,1.634688,1.197536,0.004682515,-0.005576913,-0.009337205,-0.9999299,-0.1955142,0.8021846,0.7136093,0.7970688,-0.2385295,-0.007747742,0.5547298,0.1399279,1.338769,1.570854,-0.1568118,-0.1162147,4.942743E-05,0.9807671
2.004841,0.08503973,1.633246,1.208427,0.002889448,-0.005152282,-0.01002763,-0.9999323,-0.1967211,0.8011874,0.7235495,0.7938269,-0.2560943,0.003965244,0.5515785,0.1382957,1.337511,1.578599,-0.1662582,-0.1148705,0.01458942,0.97926
2.018803,0.08385725,1.631246,1.219412,0.004481276,-0.00488325,-0.0103012,-0.999925,-0.1982367,0.7979012,0.7365187,0.7901935,-0.269836,0.01235368,0.5501183,0.1370978,1.33485,1.587458,-0.1693455,-0.1133876,0.02331983,0.9787347
2.032606,0.08254413,1.629251,1.230337,0.00556947,-0.004347949,-0.01013645,-0.9999237,-0.199297,0.7946156,0.7482732,0.7889938,-0.2751825,0.01241635,0.5491896,0.1364043,1.329277,1.59734,-0.1658397,-0.1109452,0.02705907,0.9795184
2.046513,0.08109915,1.627057,1.241375,0.005589314,-0.003680123,-0.01015395,-0.9999261,-0.2000658,0.7898698,0.7619542,0.7902741,-0.2704754,0.004065993,0.5498121,0.1362836,1.32085,1.608063,-0.1564194,-0.1076596,0.02686986,0.9814379
2.060452,0.07971639,1.624965,1.252425,0.003781187,-0.002014148,-0.01057364,-0.9999349,-0.2008243,0.780615,0.7837017,0.7915431,-0.2468993,-0.01968118,0.5586708,0.1366706,1.307791,1.619728,-0.1403764,-0.104375,0.02361097,0.9842982
2.074413,0.07845865,1.623464,1.263849,0.001479734,-0.0006996858,-0.01077073,-0.9999406,-0.2018039,0.7731692,0.8040756,0.7883159,-0.2337111,-0.03454737,0.5681053,0.136693,1.296363,1.631238,-0.1271639,-0.1012975,0.02111246,0.9864697
2.088312,0.07712671,1.622125,1.275427,-0.0007465333,0.0008699031,-0.01059369,-0.9999433,-0.2028921,0.7640193,0.8296914,0.7798244,-0.2229285,-0.04203814,0.5834463,0.1370362,1.280565,1.642758,-0.1102958,-0.09948665,0.01625925,0.9887734
2.102346,0.07566012,1.62058,1.287022,-0.002840145,0.002292841,-0.009353546,-0.9999496,-0.2037158,0.7552385,0.8553727,0.7721917,-0.2166592,-0.04080883,0.5959139,0.1372162,1.262006,1.65422,-0.09143754,-0.1001135,0.01153635,0.9906985
2.116219,0.07404647,1.618804,1.298605,-0.005535006,0.003416179,-0.007764456,-0.9999487,-0.2047264,0.7446788,0.8861909,0.7647309,-0.2127839,-0.03237953,0.6073396,0.1377175,1.24045,1.665859,-0.06870588,-0.1004447,0.008424385,0.9925318
2.130156,0.07238616,1.617042,1.310179,-0.009962038,0.004210788,-0.006437619,-0.9999208,-0.2061795,0.7347738,0.9170245,0.7575645,-0.2109058,-0.02528814,0.6172319,0.1388367,1.215799,1.677402,-0.04241353,-0.09847759,0.009167823,0.9941927
2.144058,0.07067639,1.615335,1.321769,-0.0155912,0.005182709,-0.005345481,-0.9998507,-0.2082051,0.725434,0.9486794,0.7487952,-0.2077309,-0.02504493,0.6289089,0.1405878,1.190504,1.688641,-0.0168348,-0.09327493,0.01386568,0.9954015
2.157944,0.06891417,1.615025,1.333813,-0.02516621,0.006242817,-0.005025629,-0.9996511,-0.2112692,0.7160323,0.985141,0.7363603,-0.1999566,-0.03734208,0.6452879,0.1437957,1.157675,1.698801,0.01637429,-0.08590305,0.02447065,0.9958684
2.171909,0.0671361,1.617139,1.346063,-0.03537779,0.007226524,-0.004687911,-0.9993369,-0.2146881,0.7076811,1.024581,0.7216412,-0.1856242,-0.06248816,0.6639826,0.1475687,1.123677,1.707723,0.05234897,-0.07953862,0.03524647,0.9948321
2.185814,0.06558053,1.6193,1.358187,-0.03701099,0.008169584,-0.002996039,-0.999277,-0.2173171,0.7004952,1.060543,0.7082046,-0.1723479,-0.0844104,0.6794243,0.1525704,1.086138,1.715011,0.09438479,-0.07275888,0.04776334,0.9917239
2.199696,0.06431577,1.619913,1.370677,-0.03069593,0.008319953,0.0002979994,-0.9994941,-0.2203902,0.6957015,1.109746,0.6847428,-0.1592249,-0.1118788,0.7023232,0.1592857,1.045167,1.719671,0.1440696,-0.06343983,0.05903301,0.9857659
2.213572,0.06346162,1.619399,1.382904,-0.02586082,0.00737426,0.003045442,-0.9996337,-0.2214954,0.6931592,1.158608,0.6611868,-0.1622808,-0.1013108,0.7254193,0.1686301,0.9988061,1.719725,0.2075839,-0.0519936,0.0657404,0.9746199
2.227461,0.06249478,1.618248,1.393805,-0.02715722,0.00732269,0.002763382,-0.9996005,-0.2224401,0.6926937,1.208046,0.6335481,-0.1753348,-0.07637718,0.749694,0.1793994,0.9546353,1.716088,0.2654704,-0.03868667,0.06818216,0.9609267
2.241478,0.06153746,1.616836,1.404454,-0.03105474,0.008206927,0.00270171,-0.9994804,-0.2237817,0.6937385,1.257232,0.6054682,-0.1880449,-0.05699143,0.7712324,0.1909509,0.9141059,1.709752,0.3108005,-0.02378541,0.07039721,0.9475661
2.255257,0.06051102,1.615723,1.41489,-0.03855718,0.009654211,0.00328549,-0.9992043,-0.2247272,0.6982896,1.30977,0.57556,-0.1935875,-0.0529539,0.7927487,0.2060412,0.8749374,1.696637,0.3454406,-0.00258407,0.08131317,0.9349077
2.269285,0.05981744,1.615847,1.425445,-0.04491374,0.0110292,0.004956019,-0.9989177,-0.2235936,0.7063702,1.364208,0.5440685,-0.1871157,-0.06519096,0.8153082,0.2197478,0.8396375,1.683989,0.3750292,0.01505654,0.09864247,0.9216269
2.283125,0.05919674,1.617182,1.436466,-0.04709722,0.01063654,0.00912933,-0.998792,-0.2187833,0.7185451,1.420599,0.512666,-0.170677,-0.08073159,0.8375711,0.2342443,0.8049992,1.665697,0.4070523,0.02951209,0.1175549,0.9053278
2.297144,0.05886502,1.618896,1.447573,-0.04516533,0.008597598,0.01343725,-0.9988522,-0.211247,0.7341611,1.475778,0.4822172,-0.1507026,-0.08446482,0.8588486,0.2488177,0.7689222,1.63958,0.4609692,0.03973486,0.1206149,0.8782828
2.311068,0.05835025,1.619264,1.458351,-0.04095072,0.005848431,0.01660502,-0.999006,-0.2020238,0.7533097,1.527699,0.4533444,-0.1359173,-0.05731568,0.8790451,0.261909,0.732761,1.608747,0.5388374,0.05276413,0.09330975,0.8355618
2.324877,0.05777554,1.619219,1.468596,-0.04134867,0.004668244,0.01868933,-0.9989591,-0.1940584,0.7713374,1.577109,0.4249063,-0.1263257,-0.02677838,0.8959796,0.2729863,0.7007034,1.574287,0.6200603,0.07169244,0.04770186,0.7798141
2.338892,0.05733097,1.619515,1.478463,-0.04416979,0.004373159,0.02041621,-0.9988058,-0.1850529,0.7944031,1.626422,0.3922392,-0.1158939,-0.003139991,0.9125279,0.2849855,0.6811363,1.534945,0.6740741,0.1081767,0.006452034,0.7306712
2.352932,0.05694232,1.620406,1.488306,-0.0474681,0.004923002,0.02217508,-0.9986144,-0.1749551,0.8213918,1.674776,0.3529948,-0.09747465,-0.001517637,0.9305327,0.2988868,0.6716976,1.505522,0.6784834,0.1314901,0.04460796,0.7213743
2.366669,0.05693949,1.622238,1.498428,-0.04864957,0.005298946,0.02448508,-0.9985017,-0.1631941,0.8516089,1.720551,0.3099818,-0.07120346,-0.01959874,0.9478698,0.3100125,0.6689769,1.480563,0.6638874,0.1225575,0.1262553,0.7268376
2.380667,0.05729942,1.624548,1.508977,-0.04778667,0.004748994,0.02627026,-0.9985008,-0.1501844,0.8830301,1.761861,0.2695272,-0.04309257,-0.04535698,0.9609583,0.316849,0.6679147,1.455283,0.6572467,0.0940179,0.1977157,0.7211767
2.394573,0.05767,1.626539,1.51934,-0.04744659,0.003850671,0.02810732,-0.9984708,-0.1377958,0.9128812,1.799502,0.2373288,-0.01973097,-0.06446093,0.9690875,0.3223628,0.6646908,1.428581,0.6659034,0.07036639,0.2390143,0.7032023
2.40848,0.05799342,1.628016,1.52934,-0.04610862,0.002437692,0.03081645,-0.998458,-0.1245247,0.9469553,1.831136,0.2125229,0.001316186,-0.07666887,0.9741428,0.3255791,0.6664109,1.397059,0.6924316,0.05827,0.2407811,0.677619
2.422441,0.05791383,1.629208,1.538932,-0.04704619,0.001104068,0.03262737,-0.9983591,-0.1132761,0.9797894,1.86243,0.1844663,0.01677236,-0.0803798,0.9794028,0.3283923,0.6677396,1.365327,0.7305798,0.06909784,0.2060997,0.6473033
2.436415,0.0578938,1.630926,1.548542,-0.04893146,1.044217E-07,0.03389397,-0.9982269,-0.1025711,1.015368,1.889602,0.1537728,0.03016179,-0.07579179,0.9847334,0.329827,0.6699193,1.335978,0.7637343,0.08642163,0.1621202,0.6188363
2.450113,0.05772375,1.632909,1.558391,-0.0495237,-0.001221767,0.03540457,-0.9981445,-0.09271245,1.051882,1.914153,0.1184224,0.0406089,-0.06475581,0.9900171,0.3272724,0.6781315,1.310122,0.7880781,0.1044042,0.1081462,0.5969398
2.464092,0.05760293,1.634823,1.568403,-0.04797424,-0.002329368,0.03662321,-0.9981743,-0.08368989,1.08628,1.937465,0.08505151,0.05060285,-0.05160165,0.9937519,0.3263649,0.6846852,1.288994,0.8009123,0.1248884,0.06178439,0.5823445
2.478107,0.05756478,1.636605,1.578374,-0.04476289,-0.003115451,0.03729279,-0.9982964,-0.07565234,1.118927,1.956402,0.05835629,0.05940962,-0.03468486,0.9959227,0.3255138,0.6960976,1.274394,0.8032804,0.1504877,0.02951246,0.5755198
2.49188,0.05751289,1.637634,1.588459,-0.04051322,-0.004035922,0.0371571,-0.9984797,-0.06842303,1.148375,1.97138,0.03903247,0.06873927,-0.01905899,0.9966886,0.3241499,0.7052355,1.257107,0.8163342,0.1543857,0.0216504,0.5561428
2.505867,0.05749607,1.638383,1.598449,-0.03727197,-0.004785604,0.0376232,-0.9985852,-0.06178245,1.174991,1.986273,0.01997823,0.07758796,-0.01319446,0.996698,0.3224306,0.7163736,1.242916,0.8249019,0.1675285,0.004225752,0.5398641
2.519703,0.05743582,1.638813,1.608348,-0.03490146,-0.005498135,0.03805539,-0.9986508,-0.05551982,1.200097,2.001174,-0.00110159,0.08476072,-0.01648279,0.9962644,0.3218852,0.7254543,1.22956,0.8319919,0.1805353,-0.006660955,0.5245494
2.533617,0.05744894,1.638869,1.618251,-0.03368068,-0.00606821,0.03832742,-0.998679,-0.05035779,1.22219,2.011792,-0.02206533,0.08685548,-0.03275576,0.9954378,0.3212771,0.7355987,1.221444,0.8353037,0.1926317,-0.009654167,0.514847
2.547523,0.05747624,1.638876,1.628202,-0.03286964,-0.00652896,0.03844894,-0.9986985,-0.04497335,1.244205,2.024117,-0.04526633,0.0885948,-0.04619876,0.9939656,0.3209133,0.7438189,1.213152,0.8391058,0.2006917,-0.01052156,0.5054836
2.561445,0.0576603,1.638608,1.638267,-0.03218887,-0.006810853,0.0380638,-0.9987335,-0.04024113,1.263909,2.033787,-0.06646294,0.09176093,-0.05298995,0.9921465,0.3200765,0.7518761,1.208102,0.8426161,0.2046801,-0.006226579,0.4980617
2.57547,0.057817,1.638129,1.648439,-0.03122349,-0.007094928,0.03774294,-0.9987744,-0.03649026,1.279946,2.041206,-0.08211619,0.09860002,-0.04370537,0.9907698,0.3185901,0.7591119,1.206123,0.8464957,0.2066957,-0.001312939,0.4906325
2.589403,0.05796305,1.637217,1.658831,-0.02952135,-0.007105275,0.03733107,-0.9988415,-0.03249491,1.295531,2.050206,-0.09629384,0.1081385,-0.03040342,0.9889941,0.3169561,0.765258,1.203026,0.8515528,0.2109475,-0.003014335,0.4799478
2.603333,0.05815606,1.635786,1.669364,-0.0278421,-0.007033797,0.03665332,-0.9989154,-0.02986967,1.305422,2.056774,-0.1044648,0.118758,-0.01441766,0.9873074,0.3145966,0.7700366,1.204972,0.854825,0.2152255,-0.007230312,0.4721228
2.617252,0.05828324,1.634268,1.67996,-0.02637754,-0.006896825,0.03672842,-0.9989533,-0.02666168,1.316947,2.065758,-0.116044,0.1272399,-0.007635082,0.9850307,0.3130952,0.7743117,1.205055,0.8570082,0.2223276,-0.01279386,0.4646975
2.631105,0.05846951,1.632535,1.690811,-0.02496232,-0.006886827,0.03707438,-0.9989769,-0.02488002,1.320723,2.072543,-0.1251046,0.1304279,-0.0150548,0.9834179,0.3128296,0.7743592,1.212096,0.853601,0.2328876,-0.01979919,0.4655499
2.645031,0.05871993,1.630367,1.701716,-0.02307886,-0.006565354,0.03799628,-0.9989898,-0.02283919,1.323872,2.080095,-0.137531,0.129107,-0.03355055,0.9814739,0.314556,0.7713004,1.218754,0.8485945,0.2462457,-0.0273999,0.4674396
2.658989,0.05912193,1.627711,1.712493,-0.02152448,-0.006099729,0.03902136,-0.9989879,-0.02160859,1.322645,2.087655,-0.1434299,0.1261093,-0.04821355,0.980408,0.3176615,0.7653099,1.231124,0.840417,0.2619471,-0.03281942,0.4732926
2.672901,0.05956899,1.625395,1.723118,-0.02161085,-0.005877565,0.03932621,-0.9989755,-0.02051308,1.320595,2.095929,-0.1414724,0.1296196,-0.0471919,0.9802843,0.3186898,0.76283,1.244903,0.8345438,0.2725451,-0.03667445,0.4774
2.686789,0.06010577,1.622446,1.734061,-0.02059638,-0.005185558,0.03966268,-0.9989874,-0.01933187,1.32018,2.104616,-0.1406701,0.1353638,-0.04121907,0.9798926,0.3190919,0.7597117,1.258901,0.8300126,0.2792763,-0.04184156,0.4809711
2.700668,0.06064551,1.620182,1.744969,-0.0199021,-0.004599972,0.03944467,-0.999013,-0.01975878,1.314784,2.112646,-0.1366211,0.1405115,-0.03013566,0.9801444,0.3191088,0.753407,1.278001,0.8265114,0.278356,-0.04525909,0.4871842
2.714693,0.06116641,1.618058,1.756191,-0.01801645,-0.004077916,0.03953823,-0.9990473,-0.02000402,1.310976,2.121116,-0.1369316,0.1436746,-0.02360885,0.9798214,0.3191857,0.7483555,1.294011,0.82439,0.277187,-0.04676947,0.4912852
2.728472,0.06202391,1.617057,1.768012,-0.01620382,-0.003521444,0.03908381,-0.9990984,-0.0229833,1.296213,2.128859,-0.1325073,0.1409968,-0.02537459,0.9807742,0.3201474,0.7385616,1.31893,0.8210745,0.2687032,-0.04257461,0.5018194
2.742414,0.06288869,1.616151,1.779643,-0.01436068,-0.003380144,0.03856568,-0.9991472,-0.02388182,1.28758,2.137485,-0.1334902,0.1389939,-0.03436754,0.9806528,0.3216376,0.7315566,1.339643,0.816513,0.266953,-0.03945242,0.5103785
2.756374,0.06424925,1.615598,1.791747,-0.01120373,-0.003309628,0.03721712,-0.9992389,-0.02620719,1.271155,2.146217,-0.1300766,0.1313783,-0.05312392,0.9813244,0.3245362,0.7216663,1.368051,0.80909,0.2642311,-0.03328772,0.5238771
2.770178,0.06567413,1.614754,1.803624,-0.009974095,-0.003613182,0.03537721,-0.9993178,-0.02893772,1.253652,2.15549,-0.118711,0.1267393,-0.05985577,0.9829863,0.3273136,0.7124401,1.396594,0.8023499,0.2634245,-0.02928483,0.5347754
2.784208,0.06681066,1.613401,1.815176,-0.009813108,-0.00434518,0.03375084,-0.9993727,-0.03267786,1.2328,2.165548,-0.09624365,0.1256362,-0.05246877,0.9860019,0.3298805,0.703099,1.42763,0.794704,0.2620988,-0.02648293,0.5468533
2.798094,0.06770193,1.613199,1.826597,-0.01482091,-0.005197614,0.0328727,-0.9993362,-0.03753001,1.208738,2.175828,-0.06511159,0.1235581,-0.04011024,0.9893862,0.3319426,0.6937603,1.461628,0.7853972,0.2589132,-0.02473392,0.5616969
2.811991,0.0686723,1.615302,1.838208,-0.02165428,-0.005465188,0.03219726,-0.999232,-0.04358748,1.181879,2.185992,-0.03089215,0.1145179,-0.03295961,0.9923936,0.3332725,0.6844574,1.500742,0.7735059,0.2522879,-0.02512905,0.5808684
2.825859,0.06990408,1.618408,1.849833,-0.02579102,-0.005476108,0.03089734,-0.9991748,-0.05064225,1.152701,2.195441,0.001182814,0.09864207,-0.03697465,0.9944351,0.3343287,0.6767929,1.541144,0.7597323,0.2470226,-0.02542109,0.6009496
2.839851,0.07116,1.619799,1.861503,-0.02092225,-0.005648973,0.02889702,-0.9993474,-0.0580346,1.12349,2.203611,0.02938174,0.08038208,-0.05065307,0.9950426,0.3341385,0.6707546,1.58292,0.7433737,0.2442791,-0.02585096,0.6221374
