DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
2.826626,0.03488642,1.622937,2.605223,-0.01090581,0.01720525,-0.02605535,0.9994529,-0.06521238,1.098732,2.96942,-0.1439157,-0.1209756,0.08485346,-0.9784953,0.3285984,0.7887604,2.073422,-0.8814964,-0.2528083,-0.0171674,-0.3984436
2.840252,0.03615422,1.621867,2.618019,-0.01231121,0.01741537,-0.02657953,0.9994192,-0.0649764,1.095865,2.978783,-0.1437311,-0.1211012,0.07885139,-0.9790089,0.3276422,0.7841901,2.091719,-0.8828955,-0.25049,-0.01559767,-0.3968715
2.854004,0.03737137,1.620903,2.63097,-0.01333947,0.01756536,-0.02668767,0.9994005,-0.0660533,1.087346,2.986512,-0.1482871,-0.1195154,0.07700434,-0.9786713,0.3268905,0.77708,2.114464,-0.8826035,-0.2486389,-0.01316016,-0.3987689
2.867838,0.03850972,1.620459,2.644332,-0.01311273,0.01763663,-0.02668625,0.9994022,-0.06670575,1.079542,2.995027,-0.1522949,-0.1181739,0.07682499,-0.9782327,0.326504,0.7711365,2.135023,-0.882388,-0.2468969,-0.01222591,-0.4003547
2.881851,0.03976502,1.621626,2.657827,-0.01025182,0.0174825,-0.02619008,0.9994515,-0.06809084,1.067479,3.002243,-0.1619415,-0.1162776,0.07858261,-0.9767698,0.3263784,0.7607635,2.164443,-0.8786293,-0.2437405,-0.01109369,-0.4104608
2.895889,0.04122642,1.624015,2.671537,-0.008000107,0.0174282,-0.02503247,0.9995027,-0.06993134,1.052632,3.008723,-0.1761722,-0.1146303,0.08102329,-0.974299,0.3260364,0.7493359,2.197584,-0.8722165,-0.2402846,-0.008894221,-0.4259372
2.909838,0.04293077,1.625682,2.685366,-0.01034067,0.01796816,-0.02350652,0.9995087,-0.07203448,1.036934,3.01512,-0.1925676,-0.1130964,0.08385017,-0.9711313,0.3255946,0.7392219,2.229982,-0.8654869,-0.2361181,-0.008907292,-0.4417029
2.923689,0.04446353,1.626851,2.699389,-0.01378278,0.01871822,-0.02136888,0.9995014,-0.0756776,1.015036,3.01902,-0.2189267,-0.1113573,0.08894793,-0.9652766,0.3246333,0.7281607,2.267572,-0.8566968,-0.2292287,-0.00935307,-0.4619928
2.937437,0.04541107,1.628384,2.712761,-0.01456822,0.01906737,-0.01980793,0.9995158,-0.07976868,0.9948913,3.023171,-0.2426578,-0.1074414,0.0941652,-0.9595345,0.3230547,0.7171843,2.307818,-0.8465093,-0.2216411,-0.008652832,-0.4839652
2.951349,0.0457887,1.628796,2.726029,-0.01780047,0.01971672,-0.01915826,0.9994636,-0.08600546,0.9713948,3.025384,-0.2711985,-0.09905832,0.1011975,-0.9520493,0.3204876,0.7062378,2.352105,-0.8349319,-0.2143123,-0.004798846,-0.5068884
2.965235,0.0459096,1.628374,2.73887,-0.02079147,0.02019987,-0.0190119,0.9993989,-0.09437398,0.9454069,3.024965,-0.3046956,-0.08711551,0.1055728,-0.9425635,0.3176079,0.6961541,2.396436,-0.8224128,-0.2083126,0.0003728626,-0.5293798
2.979099,0.04600133,1.627389,2.751659,-0.02327818,0.02083189,-0.01930792,0.9993255,-0.1026584,0.9219311,3.024915,-0.3327893,-0.07393135,0.1083905,-0.9338292,0.3145201,0.6866384,2.441024,-0.8089402,-0.2013008,0.006192418,-0.5523181
2.992912,0.04598947,1.626832,2.764236,-0.02221849,0.02135245,-0.0194018,0.9993368,-0.1130482,0.8971052,3.022738,-0.3592728,-0.05492484,0.1155832,-0.924417,0.3115955,0.677556,2.492036,-0.7887548,-0.1934429,0.007674234,-0.5834268
3.006933,0.04588354,1.62774,2.776582,-0.01869556,0.02159666,-0.01888863,0.9994135,-0.1230982,0.8734397,3.019614,-0.3834452,-0.03748125,0.1278127,-0.9139086,0.3088468,0.6701686,2.54303,-0.7672747,-0.1847829,0.007924278,-0.6140701
3.021038,0.04592569,1.628421,2.789103,-0.01942017,0.02104215,-0.01647152,0.9994543,-0.1345193,0.8481302,3.012289,-0.410959,-0.02057271,0.1439961,-0.8999748,0.3053704,0.6648689,2.594633,-0.7474409,-0.1733106,0.007967535,-0.6412739
3.034805,0.04584261,1.629367,2.801509,-0.02026979,0.02041665,-0.0138638,0.99949,-0.144854,0.8243108,3.004776,-0.4398952,-0.008727484,0.1510664,-0.885209,0.302465,0.6592221,2.645335,-0.7290706,-0.1615796,0.006380815,-0.6650619
3.04863,0.04544932,1.630382,2.813994,-0.02107254,0.02002601,-0.01214781,0.9995036,-0.1550329,0.8010401,2.994879,-0.4707283,-0.001950192,0.1538949,-0.8687505,0.2988931,0.6557741,2.698091,-0.7107147,-0.1477232,0.002570744,-0.6877906
3.062624,0.04480708,1.631702,2.825917,-0.02083646,0.01931765,-0.01011778,0.9995451,-0.1661343,0.7790214,2.980039,-0.5017049,-0.001937376,0.1578333,-0.8505158,0.2941167,0.655727,2.751209,-0.691793,-0.1319994,-0.003714276,-0.7099189
3.076498,0.04421666,1.632886,2.837634,-0.01929178,0.01820559,-0.006944019,0.999624,-0.1780671,0.7598078,2.965075,-0.5274898,0.0009774272,0.1624209,-0.8338903,0.2871915,0.6609674,2.804143,-0.6728023,-0.1133279,-0.01228406,-0.7309877
3.090441,0.04353533,1.63448,2.848951,-0.01641566,0.01652772,-0.00358453,0.9997222,-0.1923773,0.7435564,2.949002,-0.5493467,0.01366309,0.1666129,-0.8187013,0.278145,0.6730084,2.858806,-0.6512288,-0.0893613,-0.02308605,-0.7532481
3.104361,0.04289111,1.635751,2.860305,-0.01429613,0.01465642,0.0004931091,0.9997903,-0.2103623,0.7302346,2.930357,-0.5731136,0.04254405,0.1678345,-0.800976,0.2698818,0.6849998,2.912496,-0.6245642,-0.06388687,-0.0355342,-0.7775444
3.118347,0.04216918,1.636953,2.871629,-0.01201803,0.01320758,0.003364041,0.999835,-0.2281174,0.717357,2.911598,-0.6015648,0.07479897,0.1654288,-0.7779192,0.2618884,0.7040854,2.969298,-0.5862737,-0.0399343,-0.05547521,-0.8072242
3.13225,0.04118099,1.63837,2.883084,-0.01104661,0.01222656,0.004360052,0.9998547,-0.247852,0.7088431,2.887342,-0.6356405,0.1172793,0.1579142,-0.7465051,0.2551607,0.7305619,3.026945,-0.5378577,-0.03043038,-0.071642,-0.8394347
3.146177,0.03997472,1.640008,2.894498,-0.01124388,0.01153939,0.005277148,0.9998563,-0.2645697,0.7012366,2.864469,-0.6660178,0.1522088,0.1509613,-0.7144673,0.2488046,0.7553103,3.080444,-0.4965675,-0.0282561,-0.07975949,-0.8638639
3.160128,0.03868395,1.641502,2.906123,-0.01370274,0.01100645,0.007076465,0.9998205,-0.2789603,0.6983948,2.840105,-0.6922207,0.183268,0.1396674,-0.6839125,0.241893,0.7866188,3.131224,-0.4521553,-0.03265725,-0.07149527,-0.8884692
3.174086,0.03753266,1.642777,2.917969,-0.0167276,0.0104721,0.00941759,0.9997609,-0.2889675,0.6983674,2.817349,-0.7125553,0.205191,0.119653,-0.6601854,0.2326372,0.8199274,3.177289,-0.4093213,-0.02978549,-0.05025406,-0.9105182
3.188004,0.03667374,1.644082,2.930144,-0.01937602,0.009627195,0.0126941,0.9996853,-0.2952062,0.7000077,2.797304,-0.7258345,0.2234115,0.09157711,-0.6441003,0.2223087,0.8525653,3.218025,-0.3759254,-0.01965606,-0.03964588,-0.9255928
3.201981,0.03585438,1.645103,2.942262,-0.02134782,0.009319901,0.01662999,0.9995903,-0.2992856,0.7028237,2.778941,-0.736701,0.2419541,0.06126288,-0.6284717,0.211008,0.8854579,3.254514,-0.3475607,-0.003532026,-0.03451654,-0.9370154
3.215881,0.03503076,1.645536,2.954461,-0.02321063,0.009723692,0.0198815,0.9994856,-0.3020968,0.7066091,2.761506,-0.748305,0.2595015,0.0365233,-0.6093971,0.200028,0.9187476,3.287344,-0.3209594,0.0130506,-0.03655414,-0.9462973
3.229738,0.03432957,1.64575,2.966834,-0.02412949,0.01085704,0.0224343,0.9993981,-0.3037856,0.7110965,2.745592,-0.7611778,0.2705935,0.02208215,-0.5889821,0.190135,0.9525324,3.317346,-0.2919616,0.02629734,-0.04435844,-0.9550389
3.243666,0.0336876,1.646161,2.978897,-0.02541251,0.01173849,0.02436972,0.999311,-0.3050121,0.7162622,2.732225,-0.7727956,0.2747605,0.02000134,-0.571746,0.1812723,0.9874554,3.345498,-0.2591508,0.03455941,-0.0504475,-0.9638992
3.257626,0.03258103,1.646369,2.991454,-0.02800203,0.01299225,0.02511298,0.9992079,-0.3059883,0.7217474,2.722002,-0.7818471,0.2728345,0.02850735,-0.5598784,0.1737299,1.022981,3.369468,-0.2239968,0.0371835,-0.05027012,-0.972582
3.271542,0.03134786,1.646268,3.003861,-0.03058578,0.01367663,0.02644673,0.9990886,-0.3070745,0.7263588,2.713717,-0.7890607,0.2685305,0.03897313,-0.5511405,0.1666032,1.055422,3.39399,-0.1889333,0.0408708,-0.04649448,-0.9800368
3.28549,0.02991435,1.645648,3.016392,-0.03234897,0.01396587,0.02732963,0.9990053,-0.3066871,0.7310943,2.709211,-0.7937493,0.2578358,0.05136266,-0.5484931,0.1601468,1.086553,3.413015,-0.1563927,0.0444528,-0.04065972,-0.985856
3.29933,0.02838022,1.644611,3.029013,-0.03313674,0.01396041,0.02869849,0.9989412,-0.3053684,0.7350343,2.707244,-0.7963946,0.2445242,0.0579925,-0.5500912,0.1536872,1.114334,3.431373,-0.126762,0.05098876,-0.0374311,-0.9899144
3.31325,0.02677045,1.643205,3.041549,-0.03384966,0.01385113,0.03035271,0.99887,-0.304076,0.738367,2.706053,-0.7974384,0.2347233,0.05624684,-0.553022,0.1474596,1.13889,3.449311,-0.1004642,0.0582758,-0.03613326,-0.9925751
3.327154,0.02500446,1.641101,3.054494,-0.03502531,0.01361866,0.03238027,0.9987689,-0.3021125,0.7416907,2.707099,-0.7965021,0.2298427,0.043831,-0.5575263,0.1421452,1.157117,3.462981,-0.08486414,0.06637293,-0.04042856,-0.9933571
3.341167,0.02327336,1.639509,3.067248,-0.03490862,0.01291522,0.03445765,0.9987128,-0.3008536,0.7449848,2.708896,-0.7966884,0.2322862,0.03062721,-0.557129,0.1375936,1.172047,3.477647,-0.07407322,0.0715197,-0.04933242,-0.9934608
3.355036,0.02141191,1.638098,3.080094,-0.03661891,0.01247261,0.03504376,0.9986368,-0.3007316,0.7478153,2.708212,-0.8015885,0.2369051,0.02159892,-0.548512,0.1336502,1.185304,3.493198,-0.06407607,0.07390883,-0.05735381,-0.9935504
3.368948,0.01940233,1.636851,3.093014,-0.03849564,0.01196163,0.03433799,0.998597,-0.3009294,0.7502382,2.708313,-0.8089044,0.2444268,0.01387548,-0.5345434,0.1313303,1.192459,3.507045,-0.06040243,0.07199337,-0.06328107,-0.9935613
3.382914,0.01771835,1.634839,3.105859,-0.04102764,0.01149882,0.03443341,0.9984983,-0.3015138,0.7522105,2.709044,-0.8152987,0.2513957,0.00939635,-0.5215362,0.1287858,1.199133,3.521649,-0.05493196,0.07164778,-0.0655838,-0.9937544
3.396835,0.01611559,1.632218,3.118819,-0.04183441,0.01126475,0.03504993,0.998446,-0.3020035,0.7529721,2.714788,-0.8181606,0.2535385,0.0107194,-0.5159618,0.1259716,1.205379,3.536586,-0.04836576,0.07240711,-0.06762621,-0.9939038
3.410748,0.01450765,1.629813,3.131767,-0.03956658,0.01085468,0.03617775,0.9985028,-0.3019606,0.7528068,2.723685,-0.8169143,0.2481544,0.01385592,-0.5204598,0.124065,1.204108,3.549567,-0.04758786,0.07261198,-0.06982692,-0.9937742
3.42462,0.0127549,1.627954,3.144787,-0.03634362,0.01045944,0.03735336,0.9985862,-0.3016163,0.7518276,2.735624,-0.8124718,0.2427832,0.01449056,-0.5298452,0.1217068,1.204003,3.563325,-0.04409734,0.07358073,-0.07441197,-0.9935312
3.438562,0.01085842,1.626418,3.158036,-0.03455858,0.01018041,0.03746479,0.9986483,-0.3113892,0.723584,2.73618,-0.8100395,0.2413473,0.009777383,-0.5343145,0.1193969,1.203124,3.577241,-0.04098428,0.07460084,-0.07963825,-0.9931831
3.452486,0.008726846,1.625034,3.171654,-0.03368496,0.01024586,0.03645586,0.9987148,-0.3207749,0.6949407,2.735855,-0.8132544,0.2434782,0.002524927,-0.5285162,0.1176749,1.197927,3.590544,-0.04130325,0.07467581,-0.0849617,-0.9927231
3.466393,0.006468973,1.623924,3.185443,-0.0328397,0.01030282,0.03485025,0.9987997,-0.3255607,0.6789213,2.741949,-0.8186384,0.2470682,-0.00152564,-0.5184458,0.1163233,1.189937,3.603694,-0.04525667,0.07444052,-0.0900873,-0.9921163
3.48031,0.004216268,1.622622,3.19922,-0.03268155,0.009958048,0.03313024,0.9988669,-0.3263183,0.6744699,2.756003,-0.8231611,0.2471256,0.002010929,-0.5112051,0.1154508,1.179014,3.6166,-0.05371972,0.07370323,-0.09346217,-0.9914368
3.494265,0.001795917,1.621677,3.213005,-0.0317801,0.009312877,0.03131559,0.9989608,-0.3267441,0.6689792,2.774071,-0.8247232,0.2389029,0.01021891,-0.5124964,0.1154029,1.165374,3.629287,-0.06719006,0.07142772,-0.09243105,-0.9908785
3.50823,-0.0003198433,1.621059,3.226842,-0.02962572,0.008214933,0.03042069,0.9990643,-0.3270223,0.6630115,2.794472,-0.8230442,0.2270487,0.01989792,-0.5202414,0.1160469,1.151245,3.642012,-0.08270165,0.06699808,-0.08710647,-0.9904969
3.522154,-0.002231454,1.621819,3.240755,-0.02536742,0.007108309,0.02928416,0.9992239,-0.3269568,0.6552849,2.822265,-0.8158664,0.2118884,0.03015566,-0.5371742,0.1185137,1.130742,3.653357,-0.1072178,0.05816132,-0.07520021,-0.9896801
3.536091,-0.004017632,1.623682,3.254707,-0.02246378,0.007246338,0.02747399,0.9993438,-0.3271947,0.6482526,2.850728,-0.8066546,0.2051569,0.03403157,-0.5532276,0.1203385,1.110175,3.66368,-0.1294299,0.05310678,-0.06624705,-0.9879469
3.549957,-0.006051148,1.625515,3.268841,-0.02346568,0.008370928,0.02528369,0.9993698,-0.3275721,0.6420754,2.878887,-0.7986681,0.2036584,0.03295267,-0.5653022,0.1221896,1.087323,3.672533,-0.1527439,0.0487755,-0.06330825,-0.9850291
3.563948,-0.008329529,1.627857,3.283306,-0.02629191,0.009990052,0.02216828,0.9993586,-0.3279161,0.6363896,2.910543,-0.7900192,0.204995,0.02869758,-0.5770817,0.1247183,1.060054,3.678744,-0.1805794,0.04367089,-0.06829648,-0.9802141
3.577755,-0.01030564,1.630318,3.297262,-0.0286497,0.01042394,0.02112081,0.999312,-0.3276368,0.6315181,2.944189,-0.7807423,0.204989,0.02323615,-0.5898145,0.1277098,1.032516,3.683408,-0.2102928,0.03814797,-0.07678977,-0.9738712
3.591652,-0.01185091,1.63101,3.311186,-0.03321181,0.009991767,0.02275492,0.9991393,-0.3265809,0.6271366,2.978099,-0.771611,0.2011201,0.01852781,-0.6031782,0.1312078,1.005261,3.686812,-0.2396891,0.03209841,-0.08285033,-0.9667754
3.605625,-0.01303072,1.630509,3.323992,-0.03588711,0.00830133,0.02587856,0.9989862,-0.3241679,0.6231383,3.015408,-0.7614418,0.1929556,0.01211239,-0.6187308,0.1366673,0.9734994,3.685188,-0.2762566,0.02336225,-0.08746583,-0.9568105
3.619583,-0.01415249,1.629165,3.336755,-0.03824755,0.006325352,0.02718419,0.9988785,-0.3208084,0.6192843,3.055878,-0.7485098,0.180765,0.008705077,-0.6379508,0.1422104,0.9428347,3.682079,-0.3127139,0.01585242,-0.09245025,-0.9452046
3.633646,-0.01477567,1.628194,3.349466,-0.03506637,0.003918349,0.02884691,0.9989609,-0.3187623,0.6176182,3.089782,-0.7342907,0.1654756,0.01340619,-0.6582213,0.1482744,0.9124065,3.676572,-0.3492541,0.009467528,-0.09944335,-0.9316882
3.6474,-0.01523107,1.629538,3.361974,-0.02864046,0.002409728,0.02937475,0.9991552,-0.3173637,0.6185076,3.114555,-0.715706,0.1496662,0.02457449,-0.6817339,0.1541957,0.8831134,3.668675,-0.3819404,0.007287249,-0.106367,-0.9180166
3.661308,-0.0154986,1.631625,3.375138,-0.0264018,0.002399961,0.028105,0.9992534,-0.3163738,0.6212009,3.138177,-0.6968228,0.1357573,0.03995849,-0.7031438,0.1602411,0.8547193,3.65824,-0.4123188,0.008063069,-0.1143269,-0.9038017
3.675356,-0.01574362,1.633437,3.388417,-0.02773572,0.002966938,0.02561066,0.9992828,-0.3155978,0.6243143,3.160906,-0.6807974,0.1225721,0.05610172,-0.7199609,0.1666954,0.8276427,3.646591,-0.4413488,0.009302178,-0.1221443,-0.8889351
3.689249,-0.01592422,1.634302,3.401637,-0.02921154,0.003887178,0.02302076,0.9993006,-0.3153816,0.6311347,3.178304,-0.6662114,0.1073586,0.0762041,-0.7340501,0.1754299,0.8011625,3.628489,-0.4716379,0.00862414,-0.1293778,-0.8722069
3.703182,-0.0158473,1.634555,3.414104,-0.02865543,0.00425982,0.02029737,0.9993742,-0.313846,0.6380469,3.198455,-0.6502567,0.08908164,0.0887777,-0.7492325,0.1850848,0.7762709,3.609347,-0.5020843,0.00425488,-0.1336493,-0.8544186
3.717066,-0.01566762,1.635405,3.426535,-0.02504152,0.004734901,0.01820328,0.9995095,-0.3118847,0.6462686,3.217869,-0.6320014,0.0678453,0.09836137,-0.7656999,0.1961069,0.7527184,3.587867,-0.533414,-0.004417715,-0.1371631,-0.8346474
3.731054,-0.0153033,1.636919,3.438792,-0.02207781,0.005028992,0.01695905,0.9995998,-0.3092047,0.6546527,3.239343,-0.6115884,0.04815884,0.1049591,-0.782703,0.2075975,0.7308066,3.563384,-0.5686753,-0.01460886,-0.1366026,-0.8110084
3.744823,-0.01489303,1.638494,3.450935,-0.02107292,0.005504099,0.01444915,0.9996584,-0.3079145,0.6672086,3.254081,-0.5859613,0.0332691,0.1080556,-0.802413,0.2197659,0.7120086,3.534504,-0.6070446,-0.02906681,-0.1270353,-0.7839095
3.758759,-0.01450821,1.639672,3.463053,-0.02032067,0.006649011,0.011595,0.9997042,-0.3057576,0.6779912,3.272367,-0.5622268,0.0198815,0.1111563,-0.8192375,0.2311061,0.6951068,3.507166,-0.6419713,-0.04653205,-0.1132828,-0.7568848
3.772697,-0.01373385,1.640487,3.47471,-0.01836062,0.008141845,0.009106183,0.9997568,-0.3054308,0.6911963,3.287022,-0.5376148,0.006679102,0.1167146,-0.8350471,0.2431254,0.6827697,3.476708,-0.6745231,-0.07115573,-0.09406562,-0.728771
3.786612,-0.01296236,1.641129,3.486154,-0.0160617,0.009800177,0.007079072,0.9997979,-0.3056936,0.7053003,3.299529,-0.5098704,-0.00586418,0.1293875,-0.850445,0.2548174,0.6743486,3.445352,-0.7030153,-0.09872769,-0.07416891,-0.7003723
3.800518,-0.01235589,1.641911,3.497792,-0.01457104,0.01118289,0.005170838,0.9998179,-0.2058904,0.7840633,3.667348,-0.476873,-0.01485171,0.1534595,-0.8653449,0.2655352,0.6694705,3.413472,-0.7285162,-0.1254177,-0.05775912,-0.6709682
3.81444,-0.01160486,1.643417,3.509403,-0.01499072,0.01186836,0.003640619,0.9998106,-0.1955838,0.8043533,3.706396,-0.4445948,-0.02687524,0.1653184,-0.8799335,0.2745676,0.667672,3.381808,-0.7519649,-0.1479164,-0.04489755,-0.6408226
3.828371,-0.01072392,1.644836,3.521413,-0.01915512,0.01239969,0.002369376,0.9997368,-0.1839441,0.8285573,3.743574,-0.4115256,-0.036276,0.1665415,-0.8953182,0.2820356,0.6686485,3.351465,-0.7718123,-0.1677292,-0.03490252,-0.6123354
3.84236,-0.009708245,1.646162,3.533342,-0.02365959,0.01282226,0.001675878,0.9996365,-0.1703712,0.85702,3.78337,-0.3776795,-0.04318334,0.1519475,-0.9123625,0.2880673,0.6722541,3.322685,-0.7890036,-0.1869773,-0.02576246,-0.5846786
3.856323,-0.008481319,1.646688,3.545424,-0.02833599,0.01331154,0.0007927646,0.9995095,-0.157713,0.8850977,3.816012,-0.3430812,-0.04895955,0.1269824,-0.9293943,0.2928112,0.678114,3.29585,-0.8036184,-0.2087371,-0.01390384,-0.5571651
3.870144,-0.007470492,1.647106,3.557141,-0.03060982,0.01428702,-0.001224505,0.9994286,-0.145786,0.9116843,3.846147,-0.3141903,-0.05570636,0.1044882,-0.9419467,0.2966146,0.684096,3.270965,-0.8166649,-0.2303592,0.0001476481,-0.5291437
3.88406,-0.006286385,1.646717,3.569118,-0.03229181,0.01553709,-0.003169868,0.9993527,-0.1337673,0.940281,3.873866,-0.2954935,-0.06114742,0.08125926,-0.9499166,0.2969389,0.6959189,3.250497,-0.8258376,-0.2471992,0.01572756,-0.506594
3.898113,-0.004966068,1.646367,3.581119,-0.03254255,0.0166239,-0.005025566,0.9993195,-0.1222973,0.9676933,3.899989,-0.27687,-0.06894965,0.06494091,-0.9562278,0.2976822,0.7054679,3.232969,-0.8328913,-0.2595197,0.02785057,-0.4880225
3.912039,-0.003589509,1.646129,3.59313,-0.03242764,0.01765445,-0.00700142,0.9992936,-0.1111877,0.9939752,3.92526,-0.2581298,-0.07822192,0.0545633,-0.9613913,0.2984948,0.7145151,3.217234,-0.8392535,-0.2711442,0.03975689,-0.4696316
3.925976,-0.001995577,1.645678,3.60544,-0.03177606,0.01870039,-0.009002691,0.9992795,-0.1001522,1.019757,3.946424,-0.2437483,-0.08895668,0.054932,-0.9641867,0.2978966,0.7258564,3.207001,-0.8419918,-0.2799887,0.05160839,-0.4582495
3.939892,-0.0004355115,1.645525,3.617723,-0.03216673,0.01964414,-0.0106669,0.9992325,-0.08921821,1.043989,3.966287,-0.2249953,-0.1029313,0.06394739,-0.9667952,0.2983283,0.7358542,3.198502,-0.8432106,-0.2889967,0.05834898,-0.4495246
3.953684,0.001495607,1.644663,3.630158,-0.03409633,0.02051527,-0.01132665,0.9991438,-0.07869872,1.066661,3.983122,-0.2012438,-0.1193709,0.0773894,-0.9691555,0.2991164,0.745261,3.19273,-0.8433396,-0.2948159,0.06109001,-0.4451178
3.967684,0.003385266,1.643907,3.642459,-0.03508842,0.02131144,-0.01250375,0.9990788,-0.06838515,1.088649,3.999929,-0.1767817,-0.1371182,0.08667082,-0.9707909,0.3001519,0.754117,3.188941,-0.8439666,-0.2971903,0.05865634,-0.4426711
3.981544,0.005227655,1.642727,3.654797,-0.03591519,0.02237699,-0.01409538,0.9990048,-0.05881005,1.108869,4.015445,-0.1527862,-0.1546093,0.08793158,-0.9721216,0.3012822,0.7624575,3.186422,-0.8464716,-0.2971129,0.05280405,-0.4386588
3.995487,0.006774481,1.640992,3.667326,-0.03667388,0.02365536,-0.01642392,0.9989123,-0.05087305,1.125707,4.028711,-0.1324739,-0.1687952,0.08335832,-0.9731445,0.3023421,0.7701526,3.185086,-0.8501716,-0.2969856,0.04722777,-0.4321774
4.009363,0.008474504,1.639182,3.679829,-0.03642857,0.02436504,-0.01865246,0.9988651,-0.04384089,1.140369,4.042432,-0.1180111,-0.1805926,0.07610048,-0.9734827,0.3035215,0.7771652,3.182443,-0.8538149,-0.2999861,0.04541268,-0.4230203
4.023401,0.01026442,1.636535,3.692229,-0.03647901,0.02457853,-0.01991651,0.9988336,-0.03853629,1.150767,4.054944,-0.1109652,-0.1885312,0.06656235,-0.9735051,0.304628,0.7834271,3.185243,-0.8564077,-0.3055643,0.04311131,-0.4139297
4.03718,0.01201067,1.633813,3.704691,-0.03455161,0.02447488,-0.02119945,0.9988782,-0.03504748,1.156296,4.066252,-0.1080977,-0.1919799,0.0599927,-0.9735808,0.3061091,0.7881436,3.190895,-0.8580392,-0.3143874,0.04213637,-0.4039232
4.051085,0.01384263,1.631366,3.717149,-0.03227187,0.02437657,-0.02188478,0.9989421,-0.03112934,1.16252,4.07879,-0.1020431,-0.1949112,0.05893293,-0.9737164,0.3073718,0.7925297,3.194498,-0.8605902,-0.321217,0.04223915,-0.392963
4.064999,0.01569171,1.629034,3.729758,-0.03025433,0.02449596,-0.02309432,0.9989751,-0.02862862,1.163642,4.089872,-0.09733464,-0.1958666,0.06219024,-0.9738042,0.3080793,0.7952659,3.201448,-0.8637723,-0.3237991,0.04188074,-0.3837937
4.078972,0.01738176,1.627207,3.742706,-0.02959798,0.02492194,-0.02431611,0.9989552,-0.02524915,1.167476,4.101909,-0.08848581,-0.1988299,0.06598455,-0.9737982,0.3084152,0.7963971,3.210587,-0.868169,-0.3206775,0.03953774,-0.3766766
4.092873,0.01923082,1.625867,3.755836,-0.029775,0.02515695,-0.02432987,0.9989437,-0.02352423,1.165939,4.112666,-0.0822731,-0.1987607,0.07453348,-0.9737403,0.3085739,0.7960081,3.221843,-0.8735994,-0.3131708,0.03532081,-0.3708107
4.106792,0.02099703,1.624892,3.769119,-0.03116086,0.02521229,-0.02483562,0.9988877,-0.02230186,1.161908,4.123415,-0.07876887,-0.1974905,0.08294546,-0.9736083,0.3087648,0.7943072,3.235256,-0.8794985,-0.3028736,0.02911426,-0.3659267
4.120708,0.02290739,1.624284,3.782696,-0.03335065,0.02469852,-0.02458481,0.998836,-0.02216982,1.153357,4.133787,-0.08164082,-0.1941599,0.08881129,-0.9735242,0.3087239,0.7904093,3.252636,-0.8864143,-0.2866526,0.02107045,-0.3628444
4.134632,0.02472903,1.623154,3.796058,-0.0347685,0.02430747,-0.02359105,0.9988212,-0.02154503,1.145576,4.144622,-0.08666018,-0.1926234,0.09184396,-0.973114,0.3089956,0.786662,3.269611,-0.8923591,-0.2713499,0.01324237,-0.3604012
4.148659,0.02655083,1.621695,3.809304,-0.03521258,0.02378689,-0.02214803,0.9988512,-0.02125392,1.135314,4.155183,-0.09577855,-0.1922804,0.09273824,-0.9722419,0.3094616,0.781581,3.289254,-0.8972011,-0.2564099,0.006412006,-0.3595039
4.162407,0.02832172,1.62136,3.822194,-0.03165201,0.02309878,-0.02053926,0.9990209,-0.02259732,1.119387,4.164488,-0.1114738,-0.1913024,0.09323545,-0.9707133,0.3106862,0.7728206,3.316116,-0.898037,-0.2447459,0.002809715,-0.3655422
4.176474,0.02992129,1.622153,3.835466,-0.02840719,0.02250187,-0.01921804,0.9991583,-0.02434237,1.103255,4.173911,-0.1258454,-0.1885432,0.09580428,-0.969245,0.3134157,0.7630452,3.345497,-0.8934256,-0.2407004,-0.000319758,-0.3792808
4.190254,0.03188887,1.625204,3.848745,-0.0243127,0.02141499,-0.01763134,0.9993195,-0.02743726,1.08516,4.183038,-0.1417056,-0.181375,0.101234,-0.967871,0.3170452,0.7518114,3.379123,-0.8841027,-0.2412882,-0.001364514,-0.4001757
4.204138,0.03383593,1.627321,3.86201,-0.02756619,0.02029131,-0.0154794,0.9992942,-0.03178863,1.064913,4.191216,-0.1617886,-0.1717209,0.1087999,-0.9656599,0.3208049,0.7393566,3.418721,-0.8700268,-0.2462826,0.002315473,-0.4270749
4.218058,0.03564597,1.628506,3.875829,-0.03308391,0.01955432,-0.01404052,0.9991626,-0.03647151,1.044,4.19891,-0.1844883,-0.1619785,0.1157441,-0.9624606,0.3233874,0.728368,3.458292,-0.8576089,-0.2493124,0.009064902,-0.4497423
4.231977,0.03747178,1.630885,3.88892,-0.03321311,0.01922051,-0.01374021,0.999169,-0.04372413,1.017452,4.204796,-0.2163351,-0.1473273,0.1220503,-0.957391,0.3254362,0.7178741,3.499997,-0.844955,-0.2502618,0.01474429,-0.4724433
4.245926,0.03904518,1.631837,3.901787,-0.03708519,0.01975713,-0.01471304,0.9990085,-0.05156825,0.9914457,4.209555,-0.2487947,-0.1316157,0.1239791,-0.9515291,0.3267538,0.7079695,3.543768,-0.8318741,-0.2483146,0.02014287,-0.4959029
