DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.378244,0.05078326,1.639207,0.6197373,0.0200864,0.02810154,-0.03528673,0.9987801,-0.05884265,1.117171,0.9974121,-0.1128318,-0.08277549,0.2019821,-0.9693402,0.3437482,0.7428924,0.2225893,-0.846425,-0.1880071,-0.02027896,-0.497802
1.392139,0.05168533,1.639791,0.6280867,0.0200913,0.02857349,-0.03592042,0.9987441,-0.05559912,1.133488,1.011802,-0.09329585,-0.0804675,0.2082074,-0.9702941,0.3417366,0.7509289,0.2161882,-0.8488728,-0.1860028,-0.02115297,-0.4943385
1.406031,0.05256675,1.639828,0.6365983,0.01973254,0.02884725,-0.03633062,0.9987285,-0.05249278,1.146721,1.024025,-0.07952372,-0.08100434,0.2151061,-0.9699709,0.341977,0.7583706,0.2107683,-0.8502914,-0.1878452,-0.02902716,-0.4907914
1.420012,0.05343145,1.639681,0.6450306,0.0198477,0.02904344,-0.03680129,0.9987033,-0.04948192,1.157844,1.035258,-0.07190358,-0.08337387,0.2162866,-0.9701025,0.3427553,0.7654863,0.2067875,-0.8527378,-0.1900192,-0.03878475,-0.4850018
1.433889,0.05414976,1.639215,0.6536921,0.0199854,0.02912895,-0.03743312,0.9986746,-0.04671634,1.167314,1.045785,-0.06836113,-0.08656038,0.2102863,-0.9713978,0.3433138,0.7718918,0.2038219,-0.8574433,-0.1914756,-0.04744254,-0.4752654
1.447947,0.05518037,1.639009,0.6623961,0.01990798,0.02863437,-0.0372582,0.998697,-0.04411726,1.175227,1.055643,-0.06825177,-0.09200694,0.1972778,-0.9736313,0.3433406,0.7773376,0.2011977,-0.862859,-0.1918301,-0.05287375,-0.4646289
1.461712,0.05612667,1.638779,0.6712887,0.01909759,0.0285621,-0.03687653,0.998729,-0.04158288,1.182619,1.065653,-0.06719891,-0.09803163,0.1834006,-0.975827,0.3424527,0.7814515,0.2033581,-0.8673931,-0.1912369,-0.05456259,-0.4561586
1.475677,0.05724142,1.637894,0.6802888,0.01713319,0.02837813,-0.03657848,0.9987808,-0.03982747,1.186128,1.073961,-0.06721671,-0.104133,0.172233,-0.9772277,0.3409798,0.7842119,0.2067472,-0.8702264,-0.1919038,-0.05041738,-0.4509291
1.489508,0.05829079,1.636708,0.6893941,0.01582257,0.028597,-0.03685798,0.998786,-0.03842447,1.189847,1.082794,-0.06012282,-0.1064188,0.169488,-0.9779234,0.3393887,0.7853962,0.2128556,-0.8709963,-0.1938106,-0.04381629,-0.4493141
1.503443,0.05940884,1.635191,0.6984292,0.01522446,0.02881471,-0.03736329,0.9987702,-0.03767323,1.192049,1.091435,-0.05073586,-0.1057166,0.1722082,-0.9780563,0.3380229,0.7852682,0.2213878,-0.8700929,-0.1974229,-0.03591878,-0.4501916
1.517366,0.06045014,1.633197,0.7075176,0.01554081,0.02901646,-0.03782809,0.998742,-0.03754308,1.192052,1.099934,-0.04364732,-0.1032028,0.1777295,-0.9776791,0.3376468,0.7838944,0.2326046,-0.8670941,-0.2017907,-0.03120646,-0.4543727
1.531282,0.06154009,1.631089,0.716577,0.01689005,0.02860903,-0.03806824,0.9987227,-0.03760171,1.191097,1.108576,-0.03949929,-0.09990111,0.1821685,-0.9773813,0.3384323,0.7818185,0.2450796,-0.8617932,-0.2069541,-0.03072741,-0.462102
1.545219,0.06265286,1.629118,0.7257158,0.0192501,0.02786527,-0.03769609,0.9987152,-0.03844272,1.186408,1.11647,-0.03950784,-0.09662671,0.1872514,-0.9767494,0.3398757,0.7770342,0.2631732,-0.8541465,-0.211116,-0.03189292,-0.4741799
1.559189,0.06390724,1.627903,0.7351546,0.02188773,0.02668167,-0.03682617,0.9987256,-0.03986583,1.177887,1.123615,-0.04418658,-0.09342016,0.1933342,-0.9756752,0.3403683,0.7714951,0.2822628,-0.8498912,-0.2076749,-0.03401989,-0.4831136
1.573057,0.06559949,1.627014,0.7448092,0.02254832,0.02510987,-0.0354306,0.9988022,-0.04116779,1.168627,1.1307,-0.0512691,-0.09146989,0.1972919,-0.9747208,0.3399465,0.7657275,0.3010999,-0.848202,-0.1981103,-0.03615598,-0.4898963
1.587029,0.06717427,1.626117,0.7545466,0.02199931,0.02420482,-0.03447939,0.99887,-0.04264024,1.158835,1.13773,-0.06031725,-0.08971433,0.1966974,-0.9744862,0.3394069,0.7597911,0.320254,-0.8463989,-0.1878575,-0.03906739,-0.4967819
1.601061,0.06883962,1.625312,0.7644069,0.02102131,0.02331018,-0.0341963,0.9989221,-0.04512948,1.145408,1.143969,-0.07493301,-0.08705703,0.1915299,-0.9747422,0.3386433,0.7516004,0.3445627,-0.8424505,-0.1766708,-0.03991219,-0.5074166
1.614725,0.07032697,1.624135,0.7740825,0.02138943,0.02275841,-0.0343602,0.9989214,-0.04886656,1.128468,1.149256,-0.09445493,-0.0809439,0.1847052,-0.9748899,0.3386398,0.7426293,0.3689811,-0.8361449,-0.1701868,-0.03836836,-0.5200251
1.628681,0.07178808,1.622995,0.7834903,0.02298948,0.0218284,-0.03400549,0.9989187,-0.05232537,1.112972,1.154454,-0.1104345,-0.07406915,0.181135,-0.9744271,0.3392932,0.7333331,0.3940871,-0.82772,-0.1646496,-0.03851295,-0.5350577
1.642658,0.07331833,1.621925,0.7928565,0.02473789,0.02037048,-0.0328591,0.9989461,-0.05599997,1.095938,1.158665,-0.1253078,-0.06686772,0.1815045,-0.973079,0.3406755,0.7228789,0.423727,-0.8151559,-0.1588138,-0.04170751,-0.5554814
1.656586,0.07484946,1.621284,0.8024096,0.02556524,0.01859254,-0.03131478,0.9990096,-0.06002016,1.075788,1.161132,-0.1401401,-0.05972042,0.1900592,-0.9698824,0.3414654,0.7135628,0.4577256,-0.8028717,-0.1530514,-0.04260492,-0.5745931
1.670467,0.07632358,1.622008,0.8122847,0.02779589,0.01688102,-0.02880997,0.9990558,-0.06351525,1.053827,1.162122,-0.1550744,-0.0571932,0.2065409,-0.9643763,0.3417788,0.7054596,0.4902473,-0.7922247,-0.147082,-0.04157969,-0.5907775
1.684334,0.07799457,1.62381,0.82244,0.02946759,0.01503462,-0.02537749,0.9991304,-0.06645165,1.031489,1.162262,-0.171316,-0.05962303,0.2240739,-0.9575421,0.3419749,0.6979138,0.5246102,-0.7808646,-0.1417701,-0.03998242,-0.6070858
1.698292,0.07971574,1.626954,0.8326889,0.02589114,0.01375677,-0.02048745,0.9993601,-0.07006667,1.004054,1.158992,-0.1975516,-0.06859776,0.2350592,-0.949218,0.3415544,0.691725,0.5638885,-0.7680945,-0.1369413,-0.03591306,-0.6244904
1.712267,0.08109881,1.626828,0.8431481,0.01420406,0.01309667,-0.01535752,0.9996954,-0.07517941,0.9766271,1.155032,-0.2302835,-0.07521517,0.2277649,-0.9430988,0.3406109,0.6871904,0.60444,-0.7546666,-0.1311053,-0.03217711,-0.6420703
1.726152,0.08223227,1.625857,0.8528056,0.007945944,0.01219427,-0.01041914,0.9998398,-0.08305535,0.949122,1.150188,-0.2627144,-0.0704426,0.2125186,-0.9385387,0.3400617,0.6832999,0.6451392,-0.7391955,-0.1251023,-0.0329584,-0.6609486
1.74004,0.08297952,1.624974,0.8622655,0.005243646,0.01129886,-0.00746335,0.9998946,-0.09262101,0.9234842,1.145791,-0.2838042,-0.05417996,0.2121061,-0.9335582,0.340381,0.6802849,0.688336,-0.7184621,-0.1193075,-0.04149235,-0.6840003
1.753983,0.08341501,1.623319,0.8713843,0.002391666,0.01031042,-0.006707595,0.9999215,-0.1044914,0.897567,1.138876,-0.2896832,-0.02973002,0.2470374,-0.9242144,0.3409818,0.678346,0.7317624,-0.6957286,-0.1133112,-0.05442629,-0.70722
1.767916,0.0838075,1.621425,0.8809667,-0.000194155,0.009643042,-0.006936144,0.9999294,-0.114266,0.8716409,1.130222,-0.2999442,-0.01975947,0.2907806,-0.9083445,0.3406073,0.6790771,0.777581,-0.6743388,-0.1010233,-0.07434521,-0.7276912
1.78182,0.08394875,1.620551,0.8902789,-0.0008784516,0.009264257,-0.006147404,0.9999378,-0.122989,0.8435662,1.118113,-0.3319477,-0.02452753,0.3091367,-0.8908668,0.3386062,0.6805041,0.8219181,-0.6586235,-0.08309967,-0.09501532,-0.7418098
1.795797,0.0842576,1.619954,0.899626,-0.002596499,0.008341561,-0.00312836,0.999957,-0.1319807,0.8148622,1.103067,-0.3837526,-0.03150009,0.2893776,-0.8763574,0.3351303,0.6837389,0.8677978,-0.6392906,-0.06520896,-0.1139213,-0.7576788
1.809685,0.08423642,1.619091,0.9087098,-0.004594197,0.00699349,0.0002173314,0.999965,-0.1421336,0.7883297,1.086211,-0.4401816,-0.0295118,0.2490197,-0.8621824,0.3299801,0.6898894,0.9155483,-0.6133389,-0.0514199,-0.1233094,-0.7784383
1.82365,0.08414191,1.618643,0.9176632,-0.004156426,0.005458883,0.003051104,0.9999718,-0.153581,0.7665276,1.069216,-0.480938,-0.01528682,0.2178485,-0.8491213,0.3236759,0.6993496,0.9644103,-0.5837209,-0.04191214,-0.1228277,-0.8015153
1.837547,0.08401304,1.618657,0.9268014,-0.003967521,0.003981147,0.005611598,0.9999685,-0.1655792,0.7481509,1.053547,-0.5046542,0.003149853,0.2117505,-0.8369444,0.3176463,0.7106888,1.012083,-0.5539022,-0.03512825,-0.1240711,-0.8225356
1.85145,0.08369906,1.619932,0.9361242,-0.004256603,0.002567418,0.007880765,0.9999566,-0.1788311,0.735461,1.036634,-0.5105429,0.02346541,0.2322867,-0.8275496,0.3104351,0.7287245,1.060218,-0.5199372,-0.02885318,-0.1354639,-0.8429012
1.865316,0.0834278,1.621093,0.9453015,-0.006455246,0.001060155,0.01035922,0.999925,-0.1912989,0.7235128,1.02039,-0.5188708,0.04296748,0.2545102,-0.8149549,0.3016208,0.7484217,1.105579,-0.4886386,-0.01665443,-0.1562668,-0.8582165
1.879307,0.08295797,1.621816,0.9543672,-0.01002816,-0.0004207067,0.01269116,0.9998691,-0.2027138,0.7144939,1.001985,-0.5360933,0.06208312,0.2657004,-0.7988448,0.2867549,0.7739977,1.149845,-0.451378,0.00921258,-0.1771053,-0.8745323
1.893217,0.08266457,1.622209,0.9630317,-0.0102931,-0.002024633,0.01493829,0.9998334,-0.2112314,0.7067917,0.9820492,-0.5662285,0.07825676,0.2498273,-0.7815673,0.2699082,0.7993916,1.192333,-0.41243,0.03704287,-0.1772622,-0.8928087
1.907291,0.08243241,1.622833,0.9712445,-0.006974301,-0.003588415,0.01706286,0.9998236,-0.2156643,0.7016284,0.9620578,-0.5975389,0.08902369,0.2133997,-0.7677777,0.2496034,0.8321941,1.231293,-0.3803745,0.06026322,-0.1392794,-0.9122965
1.921165,0.08231118,1.623991,0.9798527,-0.004251122,-0.004812199,0.01911772,0.9997966,-0.2174164,0.697674,0.9440758,-0.6211969,0.09271125,0.1797089,-0.7571154,0.2332796,0.8637135,1.268448,-0.3512762,0.07383265,-0.1002603,-0.9279556
1.934927,0.08224496,1.626273,0.9889625,-0.002234928,-0.005535943,0.02093608,0.999763,-0.2163726,0.6974951,0.9279312,-0.6359578,0.08859108,0.1585509,-0.7500473,0.2192147,0.9000958,1.302443,-0.3180134,0.07938987,-0.07554056,-0.9417316
1.948833,0.08189668,1.628808,0.9984706,-0.003824586,-0.006082431,0.02236309,0.9997241,-0.2146658,0.7003716,0.913789,-0.6439841,0.08115198,0.1559607,-0.7445637,0.2069265,0.9394658,1.332047,-0.2785814,0.08376757,-0.08994131,-0.9525156
1.962721,0.0817074,1.630966,1.00786,-0.007227397,-0.006729885,0.02398837,0.9996635,-0.2153836,0.7014761,0.9003483,-0.6532336,0.08103073,0.1553929,-0.7365955,0.1944575,0.975813,1.360361,-0.2370439,0.0926067,-0.1148048,-0.9602364
1.976681,0.0813241,1.632711,1.017529,-0.01192359,-0.007046454,0.02552019,0.9995784,-0.2160671,0.7046038,0.8882083,-0.6614342,0.08518355,0.1512614,-0.729636,0.1814355,1.01348,1.383526,-0.1967513,0.1006441,-0.1428777,-0.9647516
1.990631,0.08063824,1.634708,1.027114,-0.014338,-0.007535064,0.02650462,0.9995175,-0.2169259,0.7093683,0.8775455,-0.6683972,0.0949105,0.1426233,-0.7238065,0.1686177,1.053098,1.402702,-0.1562814,0.1039154,-0.1591381,-0.9692537
2.004774,0.07979915,1.636957,1.036734,-0.0154634,-0.008202744,0.02781526,0.9994598,-0.2181279,0.713175,0.8673313,-0.6764487,0.1080918,0.1287042,-0.7170555,0.1567314,1.092122,1.420688,-0.1187329,0.1070587,-0.1444017,-0.9765189
2.018606,0.07914872,1.638972,1.046249,-0.01667194,-0.009337764,0.02923406,0.9993899,-0.2194448,0.7163811,0.8571879,-0.685142,0.1224706,0.1122886,-0.7092057,0.1461035,1.128818,1.437421,-0.0883186,0.1114313,-0.1143344,-0.9832144
2.032434,0.07816449,1.640634,1.055853,-0.01749459,-0.01029513,0.03032278,0.999334,-0.2207045,0.7207174,0.8478119,-0.6938781,0.1392421,0.09501181,-0.700084,0.1378778,1.162952,1.446865,-0.07295094,0.1161867,-0.0690919,-0.9881321
2.046432,0.07720125,1.642245,1.065508,-0.01782032,-0.01126797,0.03122161,0.9992901,-0.2207968,0.7256198,0.8395695,-0.702377,0.1498484,0.08330053,-0.6908495,0.1290205,1.194615,1.459349,-0.05015998,0.1251359,-0.05014045,-0.9896014
2.06031,0.07605012,1.644238,1.075157,-0.01823742,-0.0116824,0.03222376,0.999246,-0.2199701,0.7293673,0.8317274,-0.7107345,0.1508544,0.07734541,-0.6827277,0.1214453,1.224889,1.468557,-0.02172019,0.1316155,-0.05119327,-0.9897398
2.074242,0.07484572,1.646262,1.084904,-0.0210583,-0.01215335,0.03299559,0.9991597,-0.2187067,0.7337339,0.8253194,-0.720198,0.149114,0.07163515,-0.6737568,0.1150439,1.253384,1.476634,0.008698111,0.1327347,-0.06730843,-0.9888253
2.088264,0.07363981,1.64759,1.09484,-0.02559553,-0.0127457,0.03396536,0.999014,-0.2187084,0.7384458,0.8209769,-0.7271177,0.1548996,0.06178745,-0.6659492,0.1100591,1.278282,1.482424,0.0374398,0.128905,-0.09054641,-0.9868045
2.101955,0.07232399,1.648489,1.104719,-0.02974167,-0.01339524,0.03498765,0.9988553,-0.2202064,0.7425164,0.8168035,-0.7316768,0.1657399,0.0553357,-0.6588758,0.1043398,1.302182,1.489863,0.06344101,0.1280914,-0.09990239,-0.9846763
2.115877,0.07098761,1.648638,1.114519,-0.03271142,-0.01419104,0.03706917,0.9986764,-0.2226977,0.7463906,0.8149112,-0.7345932,0.1764085,0.05807678,-0.6525949,0.09927299,1.321975,1.49568,0.08387062,0.1295154,-0.1003874,-0.9829109
2.130022,0.06969313,1.648118,1.124175,-0.03363539,-0.01492673,0.03982948,0.9985287,-0.2256564,0.7496314,0.8151307,-0.7361169,0.183015,0.07220198,-0.6476298,0.09396567,1.337807,1.501481,0.09569488,0.1368733,-0.09033018,-0.9818089
2.143822,0.06836558,1.647665,1.133693,-0.03252625,-0.01570609,0.04235819,0.9984494,-0.2277905,0.7522506,0.8171148,-0.7379138,0.1857869,0.08495976,-0.6432327,0.08834665,1.350244,1.507282,0.1024319,0.1486855,-0.0768818,-0.9805558
2.157818,0.06695376,1.646611,1.143074,-0.03047571,-0.01622953,0.04421894,0.998425,-0.2282617,0.7540686,0.8205189,-0.7407212,0.1873398,0.08371958,-0.6397086,0.08281325,1.359621,1.513167,0.1074191,0.1617285,-0.06571764,-0.9787678
2.171606,0.06553477,1.645161,1.152492,-0.02946373,-0.01636002,0.04519017,0.9984098,-0.2278748,0.7552927,0.8243316,-0.7437797,0.1893429,0.07328604,-0.636844,0.0775834,1.367918,1.519827,0.1129399,0.1725795,-0.05927607,-0.9767023
2.1856,0.0640101,1.643926,1.162055,-0.0289668,-0.01619039,0.04502296,0.9984347,-0.2271293,0.7553903,0.830544,-0.7469793,0.19024,0.06123395,-0.6340986,0.07377508,1.367085,1.526445,0.1106215,0.1791863,-0.06179472,-0.9756211
2.199366,0.06235456,1.642559,1.172024,-0.03040363,-0.01578956,0.0448216,0.9984074,-0.2269129,0.7542775,0.8386315,-0.7511162,0.1886887,0.05870884,-0.6299002,0.06993236,1.366886,1.534366,0.1086768,0.1827987,-0.0680093,-0.9747557
2.213341,0.06079283,1.640623,1.182038,-0.03372414,-0.01592924,0.04469636,0.9983042,-0.226837,0.7518962,0.8490053,-0.7555492,0.1863056,0.06057929,-0.6251127,0.06609943,1.363542,1.542633,0.1032856,0.1880842,-0.07407986,-0.9738935
2.227375,0.05923922,1.637912,1.192174,-0.03637009,-0.01643179,0.04492251,0.998193,-0.2263309,0.7483298,0.8617318,-0.7595896,0.1834832,0.05844786,-0.6212418,0.0618793,1.357316,1.550774,0.09481308,0.1970457,-0.07846102,-0.9726394
2.241236,0.0575884,1.635502,1.202342,-0.0349549,-0.01682938,0.04527169,0.9982212,-0.2259785,0.7439017,0.8774183,-0.760763,0.1787981,0.05803695,-0.6212106,0.05755434,1.34861,1.558911,0.08460193,0.2081762,-0.08014529,-0.9711241
2.255146,0.05577146,1.633877,1.212661,-0.03165545,-0.01723166,0.0448833,0.9983419,-0.2265291,0.7395657,0.8941876,-0.7597343,0.1739991,0.06424104,-0.6232184,0.05376481,1.340298,1.567206,0.07838885,0.2167621,-0.07929058,-0.9698362
2.269039,0.05380506,1.632649,1.223374,-0.02919272,-0.01697112,0.04396742,0.9984621,-0.2275957,0.7343481,0.9147183,-0.7565758,0.1661736,0.07422655,-0.6280684,0.05181877,1.327686,1.576029,0.07580935,0.2196088,-0.07263364,-0.9699223
2.28299,0.05171546,1.631437,1.234317,-0.02844298,-0.01627225,0.04226338,0.998569,-0.2294417,0.7288854,0.9379884,-0.7498226,0.1587387,0.08606043,-0.6365232,0.05031382,1.316725,1.585775,0.07320739,0.2200788,-0.06405186,-0.9706201
2.296923,0.04947,1.630024,1.245366,-0.02863191,-0.01566814,0.0401485,0.9986605,-0.2315562,0.7235708,0.9639643,-0.7401708,0.1523332,0.0962496,-0.6478254,0.05022196,1.300238,1.597133,0.06259947,0.215891,-0.05731804,-0.9727215
2.310812,0.04724142,1.628345,1.256428,-0.02868024,-0.01536044,0.03848686,0.9987293,-0.2339226,0.7179877,0.9932507,-0.7291021,0.1530131,0.09601,-0.6601357,0.05100084,1.276535,1.610256,0.03819722,0.2078865,-0.05977896,-0.9755771
2.324808,0.0451059,1.626908,1.267256,-0.02742879,-0.01555579,0.03756433,0.9987966,-0.2367919,0.7129976,1.022026,-0.7196696,0.1627049,0.08753853,-0.6692832,0.05151995,1.251281,1.623692,0.01079229,0.1993848,-0.06969549,-0.9773801
2.338751,0.04320615,1.62534,1.278113,-0.02679805,-0.01593514,0.03628221,0.9988551,-0.2396123,0.7084565,1.050207,-0.7118086,0.1752376,0.07406161,-0.6761177,0.05211901,1.22597,1.636507,-0.01310336,0.1912313,-0.08176234,-0.9780459
2.352631,0.04133623,1.624072,1.288931,-0.02580989,-0.01616634,0.03417674,0.9989517,-0.2425643,0.7042308,1.082447,-0.7016638,0.1892358,0.05856901,-0.6844175,0.05373443,1.191038,1.649023,-0.04801539,0.1877123,-0.0957252,-0.9763685
2.366558,0.03962722,1.623261,1.299782,-0.02347724,-0.01613075,0.03282546,0.9990551,-0.2449837,0.7007604,1.113738,-0.690454,0.1965132,0.0536355,-0.6941031,0.05467383,1.159818,1.660166,-0.0818122,0.1894603,-0.1017365,-0.9731708
2.38043,0.03788938,1.624124,1.310652,-0.0179528,-0.01536004,0.03099551,0.9992402,-0.2468607,0.6984602,1.147973,-0.6758423,0.1999354,0.05573563,-0.7072175,0.05708054,1.123897,1.670276,-0.122251,0.1914807,-0.1048871,-0.9681883
2.394222,0.03586576,1.625639,1.321681,-0.014671,-0.01396511,0.02763413,0.9994129,-0.2480977,0.6973892,1.181987,-0.661419,0.1991138,0.06460247,-0.7202119,0.06207329,1.087093,1.679118,-0.15972,0.1876417,-0.1036839,-0.9636025
2.408241,0.03374985,1.626801,1.332716,-0.0169412,-0.01206514,0.02170041,0.9995482,-0.2465461,0.6997773,1.22069,-0.6453449,0.18436,0.08380444,-0.7365584,0.07260505,1.048557,1.686705,-0.1921763,0.1661361,-0.0993256,-0.9620819
2.422112,0.03188772,1.626956,1.343571,-0.01782392,-0.01091342,0.01867984,0.9996071,-0.243479,0.7021322,1.25696,-0.631722,0.1663019,0.09318352,-0.7513906,0.08412766,1.011608,1.693103,-0.2255439,0.1395239,-0.0982438,-0.9591722
2.435919,0.03048365,1.626385,1.354012,-0.01701196,-0.01002061,0.01774586,0.9996476,-0.2388645,0.7057931,1.29436,-0.6165945,0.1461503,0.09732409,-0.7674499,0.09951578,0.9703737,1.695446,-0.2697436,0.1051629,-0.1026606,-0.9516512
2.449804,0.02912019,1.626104,1.364301,-0.01465673,-0.009529337,0.01561159,0.9997253,-0.2322082,0.7125928,1.334752,-0.5967717,0.1245042,0.09752438,-0.786671,0.1167971,0.9261427,1.691131,-0.322804,0.07503495,-0.1193004,-0.9359139
2.46368,0.02779283,1.625824,1.37474,-0.01451456,-0.008999815,0.0126388,0.9997743,-0.2275184,0.7182821,1.372448,-0.5775269,0.1106591,0.09778541,-0.8029043,0.1311391,0.8852955,1.684262,-0.3720168,0.05873315,-0.1388875,-0.9158953
2.477667,0.02705022,1.624983,1.385145,-0.01514415,-0.008790536,0.01077386,0.9997886,-0.2211585,0.7274401,1.411932,-0.5560099,0.09471557,0.09955015,-0.8197388,0.1456466,0.8454963,1.670635,-0.4212901,0.05392672,-0.1606523,-0.8909531
2.491554,0.02655319,1.623975,1.395392,-0.01387459,-0.008454113,0.00968801,0.9998211,-0.215243,0.7364249,1.449586,-0.5368385,0.07842625,0.1096645,-0.832843,0.1595849,0.8109326,1.651581,-0.4586721,0.06038014,-0.1768131,-0.8687412
2.505436,0.0259359,1.623814,1.405569,-0.01050399,-0.007713607,0.007958465,0.9998834,-0.2094771,0.7455986,1.486307,-0.5191989,0.06140937,0.1244414,-0.8433124,0.173078,0.781634,1.633581,-0.4843374,0.06336833,-0.1804009,-0.8537314
2.519361,0.02537087,1.624042,1.415722,-0.008770044,-0.006736528,0.005519604,0.9999236,-0.2030855,0.7586593,1.52388,-0.4981823,0.0443661,0.1496578,-0.852906,0.1883368,0.7547401,1.613887,-0.5122236,0.05664263,-0.1727068,-0.8393992
2.533283,0.02502913,1.624105,1.426271,-0.008862672,-0.005590025,0.002623604,0.9999416,-0.1967298,0.7728868,1.561855,-0.4708941,0.03107046,0.1737723,-0.8643475,0.2050152,0.7286677,1.593159,-0.5458415,0.04215792,-0.1630537,-0.8207881
2.547216,0.02467577,1.624583,1.436755,-0.008499318,-0.00369714,-8.851017E-05,0.9999571,-0.1881853,0.7913224,1.600246,-0.4380485,0.0189348,0.1889424,-0.878667,0.225635,0.7066544,1.564924,-0.5854865,0.01712316,-0.1524927,-0.7960266
2.561161,0.02452975,1.625221,1.447112,-0.007219607,-0.001955958,-0.002449187,0.9999691,-0.175628,0.81332,1.636932,-0.405576,0.002424885,0.1785024,-0.8964592,0.246392,0.6870365,1.535418,-0.6243305,-0.008164564,-0.1520524,-0.7661754
2.575092,0.02447843,1.626046,1.457326,-0.005594081,-0.0004413358,-0.004222254,0.9999754,-0.1624423,0.8330206,1.671105,-0.3809012,-0.01957003,0.1617284,-0.9101512,0.2658428,0.6698058,1.505079,-0.661645,-0.02962986,-0.1525465,-0.7335377
2.589081,0.02461055,1.62724,1.467577,-0.003443624,0.001444966,-0.004765617,0.9999817,-0.1482712,0.8541353,1.702392,-0.3610037,-0.04656773,0.1487029,-0.9194538,0.2842929,0.6585367,1.470458,-0.6980993,-0.04930795,-0.1476117,-0.6988826
2.602983,0.02469059,1.628476,1.477753,-0.002405794,0.00379589,-0.005812197,0.999973,-0.1364267,0.8766478,1.732418,-0.3359465,-0.06750889,0.1637616,-0.9250755,0.3005966,0.6541463,1.433345,-0.7316191,-0.0721862,-0.129632,-0.6653708
2.616928,0.02475129,1.629549,1.487797,-0.002433654,0.00639976,-0.008214166,0.9999428,-0.1266459,0.9028041,1.761428,-0.2978621,-0.07657998,0.2105151,-0.9279532,0.3149346,0.6523568,1.397887,-0.7616447,-0.1012507,-0.1037053,-0.6315782
2.63077,0.02468148,1.630407,1.497687,-0.001259458,0.009214233,-0.01087252,0.9998977,-0.1161976,0.9290757,1.790491,-0.2546077,-0.08290558,0.2564605,-0.9287247,0.3277415,0.6522363,1.363971,-0.7880961,-0.1337855,-0.07593023,-0.5960207
2.644741,0.02479098,1.63116,1.507114,0.0015272,0.01204645,-0.01377139,0.9998315,-0.1022912,0.9583173,1.816728,-0.2088776,-0.0935506,0.2899166,-0.929283,0.3375411,0.6601042,1.32975,-0.8090757,-0.1724779,-0.04387162,-0.56011
2.658714,0.02522216,1.631751,1.5163,0.004879701,0.01435821,-0.01595297,0.9997578,-0.08526674,0.9883955,1.838568,-0.1763978,-0.1147528,0.2824942,-0.9359021,0.3448052,0.6704702,1.299269,-0.8233921,-0.20653,-0.01973496,-0.5281869
2.672577,0.02553031,1.632702,1.525595,0.007853269,0.01647064,-0.01764191,0.9996778,-0.07002465,1.016364,1.859927,-0.1530994,-0.1368875,0.2580984,-0.9440379,0.3517121,0.6786435,1.272566,-0.8336728,-0.2339644,-0.004214447,-0.5002326
2.686438,0.02609112,1.634349,1.53509,0.009243987,0.01806449,-0.01863465,0.9996204,-0.05747168,1.045914,1.879146,-0.1317971,-0.150613,0.2252082,-0.9535337,0.3561119,0.690066,1.249976,-0.8383698,-0.2563146,0.008260399,-0.4810101
2.700375,0.02646577,1.636447,1.544869,0.008074212,0.02021202,-0.02083579,0.999546,-0.04773428,1.07536,1.897691,-0.107094,-0.1550713,0.2068087,-0.9600593,0.3587207,0.7018251,1.231342,-0.8403765,-0.2718424,0.01926086,-0.4685063
2.714373,0.02684291,1.638662,1.554887,0.005203313,0.02238404,-0.02442788,0.9994375,-0.03897921,1.103458,1.916208,-0.07810187,-0.1549819,0.2070231,-0.9628199,0.359863,0.7131158,1.216467,-0.8412257,-0.2805465,0.02752366,-0.4613842
2.728222,0.02734041,1.640582,1.564867,0.001948275,0.02453883,-0.02718971,0.9993272,-0.03084941,1.130076,1.932193,-0.05003529,-0.1531717,0.2178526,-0.9625878,0.3601207,0.7235599,1.205572,-0.8395106,-0.2829036,0.03264048,-0.4627334
2.742157,0.02798407,1.641764,1.574561,-0.0002239005,0.02603107,-0.02916567,0.9992356,-0.02235351,1.154721,1.947541,-0.02643874,-0.1549253,0.2258642,-0.9613972,0.3597253,0.7334899,1.197891,-0.8359202,-0.2800424,0.03583493,-0.4706693
2.756428,0.02860976,1.642682,1.584195,-0.000356149,0.02694764,-0.0299555,0.9991879,-0.01499966,1.177074,1.959762,-0.008067108,-0.1568244,0.2263553,-0.9613034,0.3590791,0.7433755,1.191827,-0.8330759,-0.2744349,0.03600471,-0.4789299
2.770002,0.02919766,1.643399,1.593905,0.0003282848,0.02765539,-0.02994497,0.9991688,-0.00842922,1.197965,1.972465,0.006071697,-0.1589098,0.2176996,-0.9629734,0.3584904,0.7533681,1.186529,-0.8313829,-0.2704908,0.03474813,-0.4841795
2.783974,0.02989594,1.643895,1.603572,0.0007548592,0.02802111,-0.02976453,0.9991638,-0.002835274,1.216348,1.98468,0.01443406,-0.1614801,0.2067195,-0.9648746,0.3579934,0.76344,1.181711,-0.830353,-0.2707489,0.03458725,-0.4858112
