DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
2.743992,0.07281916,1.612942,1.2989,0.02357825,-0.02018605,0.02951908,0.9990822,-0.1833749,0.7133642,0.9794533,-0.7820247,0.184271,0.04042697,-0.5940095,0.1560994,1.153983,1.703587,-0.04893721,0.07558949,-0.1282873,-0.9876405
2.757757,0.07039626,1.613057,1.310906,0.02596076,-0.01896623,0.02734495,0.9991089,-0.18781,0.7082845,1.007751,-0.7749243,0.1812963,0.04370617,-0.6039154,0.1587917,1.131284,1.712962,-0.07229333,0.06987128,-0.1275988,-0.9867169
2.771624,0.06792087,1.615808,1.323329,0.03145373,-0.01757693,0.02481071,0.9990426,-0.1928239,0.7034614,1.039178,-0.7668737,0.1792868,0.04865736,-0.6143236,0.164219,1.099591,1.720795,-0.1065448,0.06028401,-0.1288383,-0.9840807
2.785639,0.06546116,1.619969,1.335506,0.03141384,-0.01567965,0.02110711,0.9991606,-0.19985,0.6968994,1.070705,-0.7585872,0.1774184,0.06062243,-0.6240137,0.1688969,1.070952,1.727847,-0.1373293,0.05277865,-0.1310011,-0.9804049
2.799522,0.06302043,1.620506,1.348219,0.01999604,-0.01330889,0.01631007,0.9995784,-0.2071812,0.6906049,1.104459,-0.746891,0.1749761,0.07380082,-0.6372525,0.1751235,1.037354,1.731879,-0.1761442,0.04536284,-0.1349488,-0.9740145
2.813486,0.06095569,1.619872,1.360018,0.01284662,-0.0116151,0.01472251,0.9997416,-0.2124997,0.686013,1.140328,-0.7314323,0.1698007,0.08051672,-0.6555087,0.1825193,1.000932,1.733283,-0.2212513,0.03775321,-0.1386859,-0.9645666
2.827457,0.05926185,1.619219,1.371228,0.01084765,-0.01112406,0.01587428,0.9997533,-0.2134851,0.6864998,1.182789,-0.7113345,0.1599172,0.08028621,-0.679694,0.1912927,0.963316,1.731373,-0.2680843,0.02797417,-0.1406705,-0.9526595
2.841522,0.05779245,1.618448,1.382178,0.01074474,-0.01119098,0.01801421,0.9997174,-0.2134339,0.6879475,1.226803,-0.689171,0.1506568,0.07903995,-0.7043427,0.2012733,0.926344,1.726043,-0.3111768,0.01517724,-0.1399587,-0.9398671
2.855249,0.05659996,1.617587,1.393541,0.0114548,-0.01110152,0.01905392,0.9996912,-0.2136773,0.6899382,1.270686,-0.6683524,0.1439146,0.0812626,-0.7252517,0.212582,0.8890544,1.716577,-0.3508503,0.001231833,-0.1367908,-0.9263859
2.869144,0.05528133,1.617982,1.405037,0.01362945,-0.009963283,0.0172016,0.9997095,-0.2148798,0.6924514,1.314572,-0.6475155,0.138408,0.09153259,-0.7437665,0.2228206,0.8540791,1.707115,-0.3885245,-0.008941922,-0.1349346,-0.9114612
2.883036,0.05390751,1.618794,1.416763,0.01334705,-0.008158578,0.01364955,0.9997845,-0.2157704,0.6969645,1.358833,-0.6258371,0.1337074,0.1067099,-0.7609621,0.234797,0.8184671,1.69132,-0.4251778,-0.01713163,-0.1379987,-0.8943639
2.896969,0.05259783,1.6198,1.42854,0.0114469,-0.00631831,0.01092222,0.9998549,-0.2148701,0.7033574,1.403073,-0.6050058,0.1267312,0.1207742,-0.7767373,0.2464892,0.7850264,1.67624,-0.4593135,-0.02458722,-0.1449348,-0.8760254
2.910944,0.05155927,1.620728,1.440318,0.008476315,-0.00528518,0.009051933,0.9999092,-0.2108678,0.7119061,1.44807,-0.5827231,0.1118838,0.1338892,-0.7937188,0.2600779,0.7534318,1.656,-0.4911884,-0.03254243,-0.1572682,-0.8561202
2.924856,0.05073581,1.621596,1.45184,0.006082027,-0.005102049,0.007162246,0.9999428,-0.2036856,0.7231693,1.493729,-0.5569392,0.08920911,0.1472042,-0.8125216,0.2759883,0.7253506,1.629642,-0.5269494,-0.04512591,-0.170213,-0.8314539
2.938843,0.05004331,1.621944,1.463166,0.005117631,-0.004974649,0.005797191,0.9999577,-0.1947873,0.7378422,1.539616,-0.5260177,0.06714114,0.1535587,-0.8337969,0.2931189,0.7024167,1.598333,-0.572077,-0.06383522,-0.1791038,-0.7978565
2.952778,0.04936808,1.622546,1.474312,0.006274661,-0.00459956,0.002726217,0.999966,-0.1848335,0.7560338,1.585393,-0.4891251,0.04723337,0.1504339,-0.8578435,0.3085831,0.6841263,1.56923,-0.6116351,-0.08296783,-0.1855135,-0.7645938
2.966747,0.04847132,1.623997,1.485607,0.008620245,-0.004022085,-0.002395133,0.9999519,-0.175583,0.7762171,1.628926,-0.455033,0.0334118,0.1463149,-0.8777361,0.3227884,0.6742818,1.539436,-0.6385406,-0.1033481,-0.1869927,-0.7393367
2.980671,0.04782081,1.625965,1.496915,0.01036844,-0.003811257,-0.005812328,0.9999221,-0.1672576,0.7973788,1.669752,-0.4257856,0.02347653,0.148709,-0.8922114,0.3341515,0.6690656,1.511297,-0.6575056,-0.1195478,-0.1817651,-0.7213572
2.994719,0.04716789,1.628113,1.508255,0.01148724,-0.003417096,-0.008358615,0.9998932,-0.159943,0.8174295,1.70942,-0.3964916,0.01393622,0.1563794,-0.9045141,0.3439503,0.6619791,1.485098,-0.6784226,-0.1334524,-0.1746107,-0.7010309
3.008627,0.04684282,1.630331,1.519477,0.01108294,-0.003519275,-0.01046428,0.9998776,-0.1517266,0.8434148,1.745991,-0.3659183,0.008358384,0.1706931,-0.9148212,0.3500551,0.6639205,1.455955,-0.6963159,-0.1449067,-0.1582137,-0.6849194
3.022547,0.04671507,1.632186,1.530405,0.01152311,-0.002865748,-0.01237775,0.9998529,-0.1434654,0.8708378,1.779997,-0.3354671,0.005965296,0.1815206,-0.924379,0.3536181,0.6669172,1.426471,-0.7184314,-0.1535117,-0.1393025,-0.663992
3.036318,0.04649677,1.633804,1.54125,0.01274119,-0.001542475,-0.01399738,0.9998196,-0.1350635,0.8983537,1.812537,-0.3052508,0.003614281,0.188346,-0.9334531,0.3559412,0.6698133,1.397799,-0.7425628,-0.1609587,-0.1206063,-0.6388638
3.050247,0.04640286,1.635236,1.551988,0.01473769,0.0002255616,-0.01482745,0.9997814,-0.1260056,0.9264098,1.84219,-0.2785986,-0.0009193133,0.1851726,-0.9423869,0.3564884,0.6748098,1.370615,-0.7649885,-0.165387,-0.1005075,-0.6142784
3.064169,0.04620436,1.636727,1.562775,0.01675396,0.001963111,-0.0157608,0.9997335,-0.1164579,0.9538124,1.870218,-0.2527379,-0.01006796,0.1745951,-0.951598,0.3570718,0.6797889,1.345485,-0.7850654,-0.1696826,-0.08359406,-0.5898238
3.078022,0.04617313,1.63848,1.573467,0.01844665,0.003722878,-0.01664118,0.9996844,-0.1063157,0.9819506,1.894526,-0.2279693,-0.02413996,0.158739,-0.9603381,0.3565793,0.687921,1.322935,-0.800995,-0.1742935,-0.06967192,-0.5684845
3.091967,0.04623001,1.640224,1.58431,0.01834349,0.005544092,-0.01728244,0.999667,-0.09743508,1.009476,1.916646,-0.2024053,-0.03691259,0.1456328,-0.967709,0.3557684,0.699527,1.305007,-0.8101624,-0.1818395,-0.06398481,-0.553604
3.105932,0.04627953,1.641817,1.59528,0.01676134,0.007095538,-0.017723,0.9996773,-0.0903234,1.035745,1.938419,-0.1762456,-0.04388836,0.1447127,-0.9726611,0.3564109,0.7073637,1.287414,-0.8199884,-0.1885272,-0.0611862,-0.5369662
3.119905,0.04654452,1.643201,1.606298,0.01435075,0.008112723,-0.01833496,0.999696,-0.08479593,1.061447,1.957508,-0.1499767,-0.04332778,0.1596997,-0.9747439,0.3554972,0.7175761,1.273695,-0.8275104,-0.19045,-0.06467133,-0.524188
3.133787,0.0469653,1.644002,1.617362,0.01131861,0.009116964,-0.01909043,0.9997122,-0.07994153,1.086937,1.973948,-0.121655,-0.03771508,0.1803131,-0.9753281,0.3540794,0.7268512,1.260946,-0.8360733,-0.189288,-0.06622244,-0.5106525
3.147724,0.04754106,1.644229,1.628467,0.008431681,0.009952342,-0.02022429,0.9997104,-0.07429226,1.111578,1.989815,-0.09419146,-0.03613023,0.1875247,-0.9770656,0.352096,0.7360322,1.250433,-0.8432693,-0.1879905,-0.0666497,-0.4991134
3.161671,0.04810955,1.644275,1.639482,0.006515865,0.01092541,-0.02176053,0.9996823,-0.06814875,1.134983,2.005126,-0.06952206,-0.03902664,0.1827828,-0.9799153,0.3499848,0.7449333,1.242288,-0.8486368,-0.1894747,-0.06436732,-0.489665
3.175566,0.04868826,1.643569,1.650574,0.00578554,0.01176029,-0.02337101,0.9996409,-0.06207417,1.155345,2.016359,-0.05112945,-0.04766341,0.1630872,-0.9841324,0.3477944,0.7531304,1.236297,-0.8528548,-0.192896,-0.05903418,-0.4816065
3.189659,0.04938572,1.642518,1.661461,0.006894121,0.01242307,-0.02516114,0.9995825,-0.05585429,1.173285,2.027457,-0.03579842,-0.06304096,0.1394821,-0.9875673,0.3455451,0.7605448,1.231966,-0.8570644,-0.197589,-0.05289429,-0.472865
3.203415,0.04992749,1.641368,1.672349,0.008639515,0.01309178,-0.02680858,0.9995176,-0.04999674,1.189364,2.038688,-0.02144399,-0.07891446,0.1208549,-0.9892961,0.3433703,0.7671596,1.229275,-0.8612987,-0.2030067,-0.04727157,-0.4633769
3.217331,0.05056975,1.639793,1.683252,0.01059531,0.01331245,-0.02788702,0.9994663,-0.04555881,1.199878,2.047595,-0.01231787,-0.09335775,0.1103124,-0.989426,0.3414115,0.7727963,1.228336,-0.8650137,-0.2090096,-0.04214783,-0.4541913
3.231268,0.05131643,1.638555,1.694247,0.01121194,0.01334076,-0.02903122,0.9994266,-0.04181187,1.210305,2.058173,-0.0008016746,-0.1012695,0.1092728,-0.9888394,0.3395043,0.7775419,1.227945,-0.8686553,-0.2139405,-0.03763796,-0.4452538
3.245218,0.05199091,1.636911,1.705603,0.009743249,0.01319925,-0.0300987,0.9994123,-0.03915164,1.216806,2.067926,0.009795482,-0.105427,0.1174601,-0.987417,0.3373679,0.7802896,1.232241,-0.8709757,-0.2180317,-0.0338009,-0.4389999
3.259199,0.05283836,1.635116,1.716908,0.007803857,0.012854,-0.03066797,0.9994165,-0.03695219,1.221015,2.07761,0.02231179,-0.106246,0.1326555,-0.9851987,0.3357735,0.7821026,1.237266,-0.8727705,-0.2219841,-0.03080257,-0.4336426
3.273102,0.05370198,1.632993,1.728275,0.006044451,0.01266383,-0.03114971,0.9994162,-0.03506707,1.222555,2.087293,0.03213115,-0.1063088,0.1483077,-0.9826856,0.3345006,0.7825994,1.24425,-0.8740684,-0.2254934,-0.02846134,-0.4293567
3.287048,0.05473367,1.630473,1.739715,0.004951502,0.01216188,-0.03143565,0.9994195,-0.03358283,1.221353,2.097137,0.03676979,-0.1076895,0.1573597,-0.9809632,0.3334455,0.7819627,1.252935,-0.8759103,-0.2273931,-0.02780372,-0.424618
3.300983,0.05585807,1.627957,1.751114,0.005376152,0.01156016,-0.0318015,0.9994129,-0.03315692,1.215761,2.106865,0.03419694,-0.1094847,0.1587534,-0.980633,0.3324059,0.7798173,1.26353,-0.8780648,-0.2270514,-0.0281784,-0.4203046
3.314871,0.05692501,1.625826,1.762549,0.006780078,0.01091931,-0.03263768,0.9993846,-0.03252258,1.211147,2.117207,0.03122658,-0.1123751,0.1567944,-0.9807203,0.3315221,0.7758474,1.276863,-0.8795781,-0.2231565,-0.03172694,-0.4189714
3.328823,0.05821597,1.623571,1.774161,0.007659371,0.01021261,-0.03326984,0.9993649,-0.03279616,1.202085,2.127454,0.02204539,-0.114865,0.153335,-0.981228,0.3311231,0.7704896,1.293441,-0.8801036,-0.2165177,-0.03816306,-0.4208103
3.342806,0.05938657,1.621838,1.785916,0.008646489,0.009594102,-0.03412913,0.999334,-0.03368926,1.190311,2.13776,0.008132585,-0.1172857,0.1486545,-0.9818757,0.3312898,0.7640352,1.313517,-0.8787914,-0.2086728,-0.04413395,-0.4268882
3.356627,0.06074892,1.620807,1.797851,0.009565898,0.008833364,-0.0347136,0.9993125,-0.0347867,1.178228,2.148111,-0.00544694,-0.1195663,0.1435421,-0.9823797,0.3319273,0.7561252,1.33732,-0.8741313,-0.2032355,-0.04884969,-0.4384103
3.370537,0.06227906,1.619873,1.809903,0.009170295,0.007966084,-0.03472961,0.999323,-0.03661481,1.163983,2.158369,-0.02074085,-0.1202495,0.1398273,-0.9826282,0.3327669,0.7479062,1.362301,-0.8677588,-0.1996285,-0.05261722,-0.4520782
3.384487,0.06386311,1.61899,1.822169,0.006694919,0.007430282,-0.03450422,0.9993545,-0.04032242,1.144132,2.168141,-0.03899431,-0.1162088,0.1438192,-0.9819832,0.3336222,0.7371424,1.393863,-0.8588207,-0.1964582,-0.05409223,-0.4700055
3.398556,0.06542701,1.617705,1.834359,0.006150982,0.007273029,-0.03449598,0.9993594,-0.0439081,1.125967,2.177898,-0.05344837,-0.1104163,0.1525337,-0.9806554,0.3338421,0.7261441,1.427513,-0.8494869,-0.1926237,-0.05367326,-0.4882492
3.41254,0.06695233,1.618102,1.846256,0.01024848,0.007304398,-0.03506607,0.9993058,-0.04980909,1.101967,2.187061,-0.07423579,-0.09881922,0.1649623,-0.9785251,0.3334278,0.715713,1.461346,-0.840341,-0.1877236,-0.05187284,-0.5058617
3.426516,0.06844866,1.619417,1.858423,0.01383073,0.007437514,-0.03500076,0.9992639,-0.05629227,1.077277,2.195512,-0.1005064,-0.08780947,0.170868,-0.9762132,0.3326379,0.7055988,1.49743,-0.8303843,-0.1814718,-0.04977485,-0.5244544
3.440157,0.06991392,1.62053,1.870416,0.01297919,0.007625188,-0.03441307,0.9992943,-0.06314056,1.051929,2.203104,-0.1306718,-0.07841258,0.1722702,-0.9731903,0.332052,0.69655,1.534126,-0.8192027,-0.176391,-0.04851131,-0.5435438
3.454069,0.07117634,1.619825,1.882514,0.009143656,0.007388353,-0.03208352,0.9994161,-0.07262538,1.021433,2.208298,-0.1670145,-0.06467188,0.1737101,-0.9683742,0.3320482,0.6881176,1.577155,-0.803448,-0.1748203,-0.04797163,-0.5671048
3.467999,0.07242922,1.620523,1.894054,0.01203024,0.00694831,-0.03015538,0.9994487,-0.08228157,0.9918665,2.211851,-0.1988814,-0.05045788,0.1831658,-0.9614315,0.3340175,0.6783606,1.619694,-0.7881047,-0.1762888,-0.04694527,-0.5878856
3.481949,0.07371444,1.621563,1.905735,0.01370588,0.007156013,-0.02748669,0.9995026,-0.09221523,0.9611787,2.213214,-0.2319944,-0.039833,0.1962083,-0.9518899,0.3354802,0.6698039,1.664011,-0.7724897,-0.1775502,-0.04520004,-0.6080235
3.496033,0.0746639,1.622301,1.917386,0.0123834,0.008337578,-0.02464242,0.9995849,-0.1021075,0.9308633,2.213183,-0.2666349,-0.03241664,0.204966,-0.9411928,0.3353671,0.6637612,1.71,-0.7553086,-0.1767474,-0.04380395,-0.6295638
3.509951,0.07491038,1.621892,1.92862,0.007439866,0.01036193,-0.02153842,0.9996867,-0.1144581,0.8984595,2.20864,-0.3055634,-0.02397575,0.2090369,-0.9286333,0.3334524,0.6605654,1.75731,-0.7370386,-0.1729102,-0.04362531,-0.6518996
3.523804,0.07483421,1.621121,1.939545,0.003944852,0.01194069,-0.01780561,0.9997624,-0.1277861,0.8686958,2.20323,-0.3396803,-0.009789753,0.2086259,-0.9170588,0.3302468,0.6588396,1.805328,-0.7194896,-0.1642578,-0.0449337,-0.6733016
3.537712,0.07477744,1.621086,1.950868,0.002902684,0.01271169,-0.01392096,0.9998181,-0.1418736,0.8407826,2.197305,-0.3707087,0.009520665,0.2031994,-0.9061978,0.3259676,0.6590036,1.854446,-0.7010118,-0.1506616,-0.04936935,-0.695303
3.551575,0.07447548,1.621759,1.962029,0.001067107,0.01286872,-0.01037226,0.9998628,-0.158163,0.8133311,2.187661,-0.4054159,0.03504527,0.1901826,-0.893443,0.321357,0.6606979,1.903776,-0.6813796,-0.1354269,-0.05599903,-0.7171091
3.565571,0.07391533,1.621779,1.973354,-0.003140402,0.0128592,-0.007375035,0.9998852,-0.1754209,0.7868055,2.174872,-0.444755,0.06395665,0.1792726,-0.8751937,0.3151065,0.6671877,1.956771,-0.6573948,-0.1157348,-0.06835748,-0.7414613
3.579494,0.0732194,1.622162,1.984247,-0.003977259,0.01230001,-0.004434904,0.9999067,-0.1936824,0.762282,2.157164,-0.4879461,0.09586024,0.1799034,-0.8487368,0.3078845,0.6770316,2.009969,-0.6297151,-0.09728514,-0.08075377,-0.766468
3.593399,0.07251322,1.623113,1.995136,-0.002535016,0.01162298,-0.001982333,0.9999273,-0.2096397,0.7405743,2.139692,-0.5250125,0.120242,0.1920249,-0.8203842,0.3009511,0.6879124,2.061954,-0.6004602,-0.08206261,-0.0919724,-0.7900977
3.607237,0.07164656,1.624785,2.005948,-0.0001473827,0.01023387,0.0002308611,0.9999476,-0.2237593,0.7234597,2.118632,-0.5564309,0.1361927,0.2107599,-0.7920963,0.2925476,0.70416,2.114619,-0.5670756,-0.06693842,-0.1032057,-0.8144281
3.621235,0.0706962,1.625987,2.017035,-0.0004475213,0.00876534,0.002537253,0.9999583,-0.2344839,0.7099565,2.096179,-0.5849176,0.1435474,0.2143019,-0.7689866,0.2824482,0.7261695,2.166306,-0.5319564,-0.05085992,-0.1147049,-0.8374237
3.635025,0.06962694,1.627489,2.028138,-6.235667E-05,0.007426728,0.004984998,0.99996,-0.2426529,0.6981461,2.07397,-0.6135017,0.1501254,0.1981389,-0.7495459,0.2724427,0.7477548,2.21557,-0.4989734,-0.03404102,-0.1276846,-0.8564832
3.649038,0.0685739,1.629392,2.039208,0.0001168899,0.005662144,0.007773079,0.9999537,-0.2478741,0.6908008,2.050105,-0.6402112,0.1597099,0.163331,-0.7334476,0.2605639,0.7769042,2.26292,-0.4641706,-0.01683867,-0.1448416,-0.8736607
3.662945,0.0675106,1.630839,2.050206,-0.0009740315,0.003530564,0.01085446,0.9999344,-0.251189,0.6883138,2.026444,-0.6613447,0.1766956,0.1207209,-0.7189078,0.2486363,0.8077508,2.308175,-0.4257796,-0.003026463,-0.1569837,-0.8910998
3.676844,0.0664895,1.632121,2.060982,-0.001022921,0.00122202,0.01379188,0.9999036,-0.2553879,0.6850644,2.005091,-0.6815996,0.1944251,0.09191794,-0.6994084,0.2365499,0.8403491,2.351897,-0.3845699,0.008611493,-0.1633822,-0.9084812
3.690758,0.06543228,1.633067,2.071698,0.0003074752,-0.001311185,0.0168658,0.9998569,-0.2588454,0.6858508,1.984531,-0.6980925,0.2108074,0.07887924,-0.6797097,0.2230489,0.8805366,2.390945,-0.3395211,0.01847401,-0.1616052,-0.9264275
3.704775,0.06437198,1.634185,2.082503,0.00244955,-0.003373652,0.01993589,0.9997926,-0.261692,0.6903945,1.96768,-0.706226,0.2197428,0.09331985,-0.6665204,0.2100345,0.9194425,2.426299,-0.2970335,0.02891571,-0.1554961,-0.9416772
3.718681,0.06347494,1.635113,2.09334,0.003637241,-0.005373044,0.02302573,0.9997138,-0.2639706,0.6929461,1.953642,-0.7130669,0.2233983,0.1058019,-0.6560752,0.1977575,0.9586343,2.457758,-0.2585229,0.03836449,-0.1474573,-0.9539132
3.732599,0.06250394,1.635972,2.104447,0.004202002,-0.007126895,0.02503456,0.9996524,-0.2627188,0.6970883,1.943419,-0.7160487,0.2185554,0.111383,-0.6535302,0.1864448,0.9976806,2.485482,-0.2229124,0.04697599,-0.1394698,-0.9636657
3.74655,0.06158289,1.637097,2.115791,0.003973641,-0.008611349,0.02607514,0.999615,-0.2585526,0.7006364,1.935537,-0.7199267,0.2090631,0.09938914,-0.6543089,0.1763657,1.036724,2.509758,-0.1878542,0.05332445,-0.1328159,-0.9717136
3.760508,0.06050542,1.638636,2.127255,0.003031204,-0.01006685,0.02645155,0.9995948,-0.254289,0.7031997,1.927813,-0.7263888,0.2046574,0.07552244,-0.6517447,0.1678416,1.075362,2.53085,-0.1548429,0.05569674,-0.1244147,-0.9784899
3.774446,0.05951054,1.640916,2.138776,0.001275211,-0.01159345,0.02570857,0.9996014,-0.2488453,0.7076598,1.922721,-0.731397,0.2060332,0.04062921,-0.6488128,0.1607801,1.113398,2.549046,-0.1208191,0.05492157,-0.1120735,-0.9847974
3.788275,0.05852511,1.642388,2.150443,-0.002185835,-0.01283188,0.02528764,0.9995955,-0.2461164,0.7121881,1.917033,-0.736246,0.2126578,0.01818687,-0.6421742,0.1549239,1.149705,2.564523,-0.08767354,0.05330528,-0.0936586,-0.990303
3.802158,0.05737248,1.643211,2.161882,-0.004372877,-0.01343285,0.02446605,0.9996008,-0.2449232,0.7172515,1.911879,-0.7417604,0.2175916,0.01208272,-0.6342708,0.1492441,1.182471,2.577594,-0.05943779,0.05672229,-0.07282746,-0.9939547
3.816086,0.05608066,1.643867,2.173221,-0.004331437,-0.01384606,0.02349976,0.9996186,-0.2446828,0.7214171,1.906654,-0.7464582,0.2190113,0.01470824,-0.6281862,0.1430036,1.21229,2.590626,-0.03346621,0.06614063,-0.05778704,-0.9955733
3.830025,0.05483136,1.644068,2.184494,-0.002952343,-0.01365544,0.02216349,0.9996567,-0.2448695,0.7278388,1.906718,-0.7459254,0.213276,0.03810991,-0.6298066,0.1378563,1.236267,2.599239,-0.01436853,0.07909748,-0.05059777,-0.9954783
3.844009,0.05362619,1.644209,2.195816,-0.001975637,-0.01298548,0.02160468,0.9996803,-0.2442206,0.7324717,1.906504,-0.7465636,0.2062327,0.05162599,-0.630433,0.1338453,1.257146,2.60897,2.508863E-05,0.08687726,-0.05199735,-0.9948611
3.857954,0.05238893,1.644187,2.207088,-0.001624596,-0.01235335,0.02146598,0.999692,-0.2426616,0.7360722,1.907737,-0.7464635,0.1985886,0.05634711,-0.6325977,0.1308353,1.275443,2.618424,0.01540524,0.09098976,-0.05825249,-0.9940273
3.871759,0.05101668,1.643721,2.218436,-0.001868232,-0.01164182,0.02131569,0.9997033,-0.2403561,0.7387114,1.909304,-0.750599,0.1883835,0.05605381,-0.6308492,0.1292896,1.289693,2.626989,0.030514,0.09052207,-0.06638314,-0.993211
3.885672,0.04974552,1.643158,2.229741,-0.002009577,-0.01110725,0.02161174,0.9997028,-0.2383214,0.7406243,1.909748,-0.75782,0.1796715,0.0530408,-0.6249909,0.1273432,1.304546,2.637318,0.04695515,0.08940364,-0.07084038,-0.9923627
3.899677,0.04804229,1.642091,2.241547,-0.00255667,-0.009961043,0.02161274,0.9997135,-0.2367092,0.7414186,1.913538,-0.7665668,0.1741026,0.04433906,-0.6165207,0.1267687,1.313158,2.646656,0.05866544,0.084408,-0.07614715,-0.9917839
3.913549,0.04631434,1.641188,2.253321,-0.002765564,-0.008702204,0.02145237,0.9997282,-0.2363258,0.7424148,1.916162,-0.7731191,0.1736976,0.03723383,-0.6088758,0.124969,1.324387,2.657649,0.07229176,0.08211783,-0.07861697,-0.9908835
3.927458,0.04463957,1.639945,2.265092,-0.004350028,-0.007686242,0.02098685,0.9997408,-0.2379089,0.7420748,1.923371,-0.7779751,0.1768446,0.03433095,-0.6019154,0.1242803,1.327204,2.667607,0.078996,0.07811183,-0.08146278,-0.9904656
3.941402,0.04281546,1.638343,2.277029,-0.006734384,-0.006726883,0.02006346,0.9997534,-0.2401918,0.7411715,1.93198,-0.7814922,0.174262,0.04289363,-0.5975474,0.1232783,1.327171,2.677811,0.08179773,0.07681688,-0.08245969,-0.9902569
3.95536,0.04107175,1.636418,2.289018,-0.008387706,-0.006092574,0.0201367,0.9997435,-0.243345,0.7391803,1.945287,-0.7819766,0.162454,0.06477505,-0.5982687,0.1218593,1.325705,2.688587,0.08103944,0.07756449,-0.08164294,-0.9903286
3.969254,0.03921421,1.634615,2.300891,-0.00863091,-0.005599777,0.02112769,0.9997239,-0.2459173,0.7371163,1.958745,-0.7814668,0.1536137,0.07675388,-0.5998511,0.1201894,1.323076,2.699854,0.07726217,0.07961965,-0.08017388,-0.9905874
3.983183,0.03714839,1.632756,2.312877,-0.008648,-0.005158401,0.02220825,0.9997027,-0.2491545,0.734001,1.975415,-0.7800222,0.1552176,0.07368008,-0.601701,0.1186905,1.312798,2.711607,0.06506956,0.08226273,-0.07915454,-0.9913291
3.997074,0.03505833,1.631448,2.32481,-0.008513165,-0.005015604,0.0228962,0.999689,-0.2529285,0.7298562,1.994524,-0.7795531,0.1684207,0.05411614,-0.6008353,0.1171315,1.301881,2.72384,0.05390959,0.08349945,-0.07958438,-0.9918609
4.010996,0.03312353,1.630119,2.336922,-0.009735896,-0.004760178,0.02303305,0.999676,-0.2564757,0.7259979,2.012686,-0.77981,0.1784021,0.0411441,-0.5986453,0.115605,1.290819,2.736165,0.04520157,0.08388463,-0.08207009,-0.9920608
4.024996,0.03097428,1.628752,2.349121,-0.011617,-0.00436989,0.0222604,0.9996752,-0.2606285,0.7211545,2.034779,-0.7781415,0.1848975,0.0367067,-0.5991338,0.1147997,1.27369,2.748698,0.03460791,0.08173721,-0.08741144,-0.99221
4.038919,0.02896762,1.626792,2.361276,-0.01344682,-0.004688344,0.02164035,0.9996644,-0.265112,0.7156267,2.060953,-0.7737349,0.1858358,0.04439017,-0.6040108,0.1146957,1.253742,2.761705,0.02187734,0.0762515,-0.09459263,-0.9923504
4.052822,0.02704898,1.625309,2.373011,-0.01299801,-0.005073607,0.02097908,0.9996825,-0.2686695,0.7104482,2.086393,-0.7697102,0.1815713,0.05548438,-0.6095076,0.1148611,1.234822,2.774728,0.007439903,0.07065009,-0.1002488,-0.992423
4.066843,0.02528286,1.623661,2.384787,-0.01236655,-0.005730326,0.02030449,0.999701,-0.2716772,0.7046224,2.116415,-0.7631961,0.1720641,0.07245454,-0.6186082,0.1157873,1.210487,2.78761,-0.01470333,0.06438306,-0.1067847,-0.9920865
4.080608,0.02350881,1.623317,2.396767,-0.009320144,-0.006037229,0.01914835,0.999755,-0.2738778,0.6991624,2.14783,-0.7541612,0.1641274,0.08398949,-0.6302767,0.1170053,1.182692,2.799775,-0.04224051,0.0602717,-0.113302,-0.9908308
4.094505,0.02168052,1.625164,2.408916,-0.005299155,-0.005688146,0.01710471,0.9998235,-0.2744281,0.6940786,2.185797,-0.7392684,0.1576935,0.08449201,-0.6492119,0.118663,1.151809,2.810844,-0.07293635,0.05819402,-0.1206302,-0.9883026
4.108482,0.01979316,1.627179,2.421525,-0.00706942,-0.004266945,0.01354201,0.9998742,-0.2739734,0.6911344,2.222783,-0.7257385,0.153746,0.07915551,-0.6658831,0.1212874,1.117819,2.820324,-0.1076389,0.05604834,-0.127184,-0.9844271
4.122364,0.01776527,1.628523,2.43436,-0.01205504,-0.002447529,0.01006142,0.9998738,-0.2726353,0.6895524,2.2603,-0.7143106,0.1485828,0.07362917,-0.6798987,0.125051,1.080697,2.827784,-0.1475565,0.05445232,-0.1309681,-0.9788306
4.136269,0.01584042,1.628775,2.446918,-0.01601295,-0.001395721,0.00931788,0.9998274,-0.2704101,0.6889808,2.299312,-0.7029779,0.1364098,0.07651219,-0.6938013,0.1300936,1.040906,2.832862,-0.192582,0.0519977,-0.1301478,-0.9712209
4.150475,0.01425496,1.628222,2.459006,-0.01948495,-0.001019683,0.01078393,0.9997514,-0.2679417,0.6889236,2.339526,-0.6896524,0.1208956,0.0869739,-0.7086602,0.1370642,0.9994287,2.834653,-0.240491,0.04503269,-0.1244559,-0.9615856
4.164211,0.01305639,1.627042,2.471001,-0.02190677,-0.001070292,0.01355074,0.9996676,-0.2644415,0.690987,2.384458,-0.6702613,0.1058311,0.09847067,-0.7279102,0.146153,0.9569911,2.832668,-0.2902808,0.0319237,-0.1185287,-0.9490358
