DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.378197,0.05592435,1.636953,0.7103967,0.05682819,0.02284242,-0.02941858,0.997689,-0.06836541,1.162847,1.063856,-0.08404597,-0.06680682,0.07852262,-0.9911142,0.3307437,0.8137722,0.1882681,-0.872777,-0.2177694,-0.03166557,-0.4356996
1.392076,0.05721796,1.635534,0.7205894,0.05452218,0.02200241,-0.03068717,0.9977984,-0.06607574,1.165984,1.072843,-0.07873827,-0.07144293,0.07903465,-0.991186,0.3304034,0.816679,0.1936755,-0.8750551,-0.2190456,-0.02951032,-0.430612
1.40596,0.05856159,1.633801,0.7308882,0.05198498,0.02147113,-0.03171936,0.9979131,-0.06460552,1.166459,1.081703,-0.07634129,-0.07429068,0.07777283,-0.991264,0.3296804,0.8177278,0.2014206,-0.8763545,-0.2206635,-0.02409551,-0.427469
1.41991,0.05997505,1.631651,0.7411705,0.05055475,0.02117239,-0.03243792,0.9979698,-0.06377135,1.164399,1.090502,-0.07708949,-0.07571603,0.07539015,-0.9912823,0.3289953,0.8168132,0.211536,-0.8765131,-0.2223055,-0.01745512,-0.4266151
1.433828,0.06144067,1.629591,0.7513911,0.05027847,0.02088219,-0.0331883,0.9979652,-0.06310093,1.161655,1.099605,-0.07835026,-0.07605498,0.07300678,-0.9913359,0.328105,0.8156858,0.2223423,-0.8761729,-0.2233345,-0.01209228,-0.426962
1.447868,0.06305095,1.627168,0.7616479,0.05083383,0.02063356,-0.03348119,0.9979324,-0.06368288,1.152961,1.10777,-0.08510201,-0.07377134,0.07088612,-0.9911057,0.3271164,0.8115935,0.2389802,-0.8742545,-0.2209719,-0.0105865,-0.4321325
1.46162,0.06473462,1.625262,0.7719832,0.05179863,0.0205197,-0.0339225,0.9978703,-0.06422287,1.143619,1.116003,-0.09159665,-0.07124446,0.07021241,-0.9907596,0.3270391,0.806626,0.2560367,-0.8729533,-0.2158844,-0.01445867,-0.4371926
1.47555,0.06653515,1.623838,0.7822969,0.05245789,0.02027925,-0.03435618,0.9978259,-0.06467566,1.133709,1.12417,-0.09799078,-0.06914472,0.07184479,-0.9901794,0.3285351,0.7994022,0.2724447,-0.8726583,-0.2092234,-0.02119813,-0.440731
1.489569,0.06846098,1.622396,0.7927077,0.05208115,0.02009176,-0.03387563,0.9978659,-0.06625197,1.11759,1.13107,-0.1097438,-0.06504009,0.07771464,-0.9887803,0.3307146,0.7868577,0.2966777,-0.8708539,-0.1959692,-0.0337681,-0.4495212
1.503456,0.07042826,1.620906,0.8031833,0.05184602,0.0196968,-0.03310722,0.9979118,-0.06799328,1.100562,1.137623,-0.1240896,-0.06081036,0.08564252,-0.9866961,0.3315662,0.7756412,0.3220096,-0.8664553,-0.1837215,-0.0399559,-0.4624989
1.517529,0.07239068,1.619866,0.8138203,0.05211759,0.0190434,-0.03188936,0.99795,-0.07024274,1.080889,1.143332,-0.1429023,-0.05644608,0.09406029,-0.9836389,0.3316582,0.7647386,0.3488338,-0.8606471,-0.1733969,-0.04104732,-0.4770065
1.531454,0.07450418,1.619043,0.824278,0.05139368,0.01832322,-0.03044118,0.9980462,-0.0728042,1.06062,1.148548,-0.1642997,-0.05205943,0.09967498,-0.9799798,0.3313795,0.7518845,0.3803156,-0.8523686,-0.1652482,-0.03787842,-0.494698
1.545271,0.07633597,1.618493,0.8348463,0.04788065,0.01830023,-0.02949698,0.9982497,-0.07655978,1.036254,1.152008,-0.1920843,-0.04652441,0.1036126,-0.9747838,0.3308761,0.7378246,0.4164599,-0.8414233,-0.1592644,-0.03138107,-0.5154193
1.55916,0.07826084,1.619323,0.8455226,0.04797535,0.01791201,-0.02846281,0.9982822,-0.08083426,1.012256,1.154667,-0.218644,-0.0394507,0.1081178,-0.9689938,0.3307587,0.7254908,0.4512957,-0.8305156,-0.1544225,-0.02755896,-0.5344512
1.57304,0.08038872,1.622555,0.8564211,0.0497043,0.01689694,-0.02527742,0.9983011,-0.08672412,0.9855645,1.154813,-0.247495,-0.02868306,0.1162604,-0.9614609,0.3309666,0.7130198,0.4908183,-0.8166289,-0.1494239,-0.02735459,-0.5568138
1.586945,0.08262017,1.624748,0.8671635,0.04428061,0.0154887,-0.02074404,0.9986837,-0.09359483,0.957276,1.151554,-0.2780568,-0.01823601,0.126216,-0.9520617,0.3314086,0.7019958,0.5348516,-0.7998639,-0.1430039,-0.0318973,-0.5820225
1.600859,0.08462464,1.626374,0.8781615,0.03999611,0.01421497,-0.01692896,0.9989553,-0.09963032,0.9313191,1.147588,-0.3071779,-0.01172799,0.1302335,-0.9426258,0.3321256,0.6933122,0.5773311,-0.7836509,-0.139606,-0.03673992,-0.604195
1.614763,0.08653591,1.628383,0.888538,0.03718971,0.01275272,-0.0144355,0.9991226,-0.1064152,0.903921,1.139955,-0.33971,-0.005536859,0.1283452,-0.9317156,0.3327977,0.6865907,0.6238903,-0.7653664,-0.1410526,-0.03902363,-0.6267342
1.62874,0.08821652,1.629573,0.8986988,0.03258383,0.01171344,-0.01208372,0.9993273,-0.1135938,0.8768403,1.129824,-0.3727554,0.0002211648,0.1288167,-0.9189448,0.3324833,0.6817187,0.6722322,-0.7460487,-0.1443013,-0.03550883,-0.6490975
1.642704,0.08941461,1.62948,0.9084499,0.02484091,0.01173603,-0.01014263,0.9995711,-0.1208781,0.8508785,1.117523,-0.4024653,0.002856801,0.1355718,-0.9053363,0.3306604,0.6786454,0.7233007,-0.722209,-0.1441831,-0.02624062,-0.675971
1.656561,0.08998807,1.628899,0.9178596,0.01679581,0.01197996,-0.009114043,0.9997457,-0.128715,0.8267026,1.103764,-0.4269999,0.005420668,0.1460996,-0.8923545,0.3273934,0.6785366,0.7787359,-0.6905717,-0.141298,-0.01279687,-0.7092121
1.670555,0.09043536,1.628535,0.9271536,0.01083043,0.01191354,-0.00817946,0.9998369,-0.137493,0.8048893,1.0876,-0.4490826,0.009635688,0.1487829,-0.8809628,0.3242549,0.6799389,0.8328077,-0.6598157,-0.1369343,-0.003691766,-0.7388361
1.684446,0.0907035,1.62826,0.9364742,0.006410603,0.01158752,-0.006904478,0.9998885,-0.1461181,0.7859156,1.072062,-0.469901,0.01795549,0.1334246,-0.8723924,0.3207866,0.6848423,0.8878061,-0.6305429,-0.1296975,-0.0008913241,-0.7652407
1.698292,0.09097851,1.627952,0.9459109,0.002254067,0.01101723,-0.004743772,0.9999256,-0.154642,0.7682935,1.057047,-0.492433,0.03033079,0.1091248,-0.8629494,0.3172774,0.6903149,0.9396907,-0.6039457,-0.1207218,-0.001725849,-0.7878279
1.71221,0.09137803,1.628184,0.9554507,0.0006478058,0.01032838,-0.0002926417,0.9999464,-0.1645321,0.7526695,1.039976,-0.5162331,0.05091381,0.08475466,-0.8507219,0.3125449,0.7010148,0.9924501,-0.5767457,-0.1070425,-0.008520463,-0.8098356
1.72611,0.0918624,1.628933,0.9648867,-0.001013446,0.009831982,0.004386437,0.9999415,-0.1744806,0.7383022,1.021387,-0.5407912,0.07023546,0.0786405,-0.8345224,0.3077864,0.7118102,1.04294,-0.5497974,-0.09326484,-0.01590083,-0.8299227
1.740072,0.09192003,1.62989,0.9745294,-0.004162868,0.01017752,0.008040554,0.9999073,-0.1841128,0.7252933,1.001163,-0.5661854,0.08661292,0.08905387,-0.814863,0.3018043,0.7271065,1.092841,-0.5224675,-0.07672323,-0.0273046,-0.8487613
1.754091,0.09191203,1.6314,0.9840703,-0.007702064,0.01103122,0.01115967,0.9998472,-0.1927816,0.7140297,0.9793373,-0.5937083,0.100587,0.1024743,-0.7917649,0.2943245,0.7461976,1.142093,-0.4913235,-0.05762674,-0.0391821,-0.868185
1.767994,0.09175035,1.63264,0.9936283,-0.01105644,0.01175888,0.01468906,0.9997618,-0.1995867,0.7069728,0.9561954,-0.6211555,0.1156937,0.1044058,-0.7680367,0.2852578,0.7720073,1.190902,-0.4519164,-0.03426613,-0.06118859,-0.8892994
1.781813,0.09139429,1.634119,1.003121,-0.01330798,0.01231327,0.01768718,0.9996792,-0.205142,0.7018583,0.9366209,-0.6386928,0.1307406,0.09608806,-0.7521606,0.275656,0.7974982,1.237771,-0.4113637,-0.010655,-0.08235725,-0.9076804
1.795774,0.09088854,1.635586,1.01263,-0.01520093,0.01247165,0.01982395,0.9996101,-0.2093328,0.6996809,0.9185944,-0.6514497,0.1458794,0.08072339,-0.7401461,0.2652644,0.8257282,1.281661,-0.3723812,0.01042306,-0.0981781,-0.9228135
1.809654,0.09023297,1.637263,1.022171,-0.01556988,0.01208514,0.0216145,0.9995721,-0.2116875,0.7010264,0.9012212,-0.6642146,0.1619376,0.05594081,-0.727644,0.2536885,0.8620684,1.31909,-0.3370747,0.02578294,-0.1025498,-0.9355209
1.823561,0.08988465,1.638662,1.031475,-0.01495452,0.01094331,0.02423164,0.9995346,-0.2135496,0.703453,0.8848039,-0.6775721,0.1806525,0.03219362,-0.7121968,0.2440832,0.8950669,1.35423,-0.3072062,0.0338096,-0.1003715,-0.9457309
1.837463,0.08952469,1.639782,1.040586,-0.01357574,0.009692458,0.0260572,0.9995213,-0.2146469,0.7068751,0.870113,-0.6880205,0.19733,0.01774613,-0.6981216,0.2357341,0.9290325,1.386152,-0.2794109,0.0363122,-0.09521313,-0.9547489
1.851397,0.08910673,1.64098,1.049826,-0.01183455,0.008569677,0.02731231,0.9995202,-0.2148421,0.7098935,0.8571224,-0.6962194,0.2074192,0.01141742,-0.6871138,0.228035,0.9627594,1.416891,-0.2494978,0.03880978,-0.09566522,-0.9628566
1.865355,0.08878633,1.642447,1.059447,-0.009364203,0.007526416,0.02867522,0.9995166,-0.2117797,0.7153445,0.8476916,-0.7018366,0.2056764,0.01043573,-0.6819192,0.2204252,1.001093,1.442142,-0.2127721,0.04022115,-0.1045195,-0.9706627
1.879303,0.08840804,1.644177,1.069316,-0.008665748,0.006408539,0.02970137,0.9995008,-0.2083936,0.720027,0.8393093,-0.7077015,0.2003786,0.009380671,-0.6774356,0.211984,1.039075,1.465882,-0.1711767,0.04616815,-0.110144,-0.9779751
1.893257,0.08784048,1.646134,1.079546,-0.009222078,0.005423462,0.03077156,0.9994692,-0.2055886,0.7240958,0.8315849,-0.7133452,0.1971799,0.005568925,-0.6724789,0.2033118,1.075781,1.487945,-0.13167,0.05417897,-0.1047612,-0.9842524
1.90711,0.08711062,1.648338,1.089881,-0.01116197,0.004094763,0.03130724,0.9994391,-0.2027146,0.7298039,0.8271047,-0.7155867,0.1958642,0.001356793,-0.6705006,0.1954253,1.11185,1.503001,-0.1003636,0.06168581,-0.07856499,-0.9899241
1.921068,0.08660787,1.649753,1.100256,-0.01440508,0.002655904,0.03098436,0.9994125,-0.2019041,0.7350144,0.8224938,-0.7189348,0.2012997,0.001259068,-0.6652891,0.1884881,1.143948,1.517137,-0.07668738,0.07028786,-0.04617734,-0.9935021
1.93498,0.08615723,1.650728,1.110627,-0.01596305,0.001754886,0.02967902,0.9994305,-0.2020185,0.7398491,0.8177162,-0.7231908,0.2106144,-0.001002603,-0.6577504,0.182199,1.173442,1.530954,-0.05573983,0.08012144,-0.01713812,-0.9950778
1.94919,0.08544543,1.651223,1.121025,-0.01566514,0.001072351,0.02658192,0.9995233,-0.2024801,0.7449299,0.8149281,-0.727367,0.2215899,-0.003884172,-0.6494767,0.1769139,1.199165,1.541237,-0.04206004,0.09091935,0.007187687,-0.9949437
1.962904,0.08460252,1.651727,1.131274,-0.01424328,0.0003298277,0.02185029,0.9996597,-0.2026197,0.7497762,0.8145257,-0.7315346,0.2307538,-0.006040643,-0.6415398,0.172071,1.220505,1.548623,-0.03315999,0.102836,0.01626829,-0.9940124
1.976776,0.08372719,1.652428,1.141574,-0.01333968,-4.455328E-05,0.01732904,0.9997609,-0.2018785,0.7533183,0.8141443,-0.7360184,0.2354788,-0.01094544,-0.634592,0.167273,1.240106,1.556669,-0.02268022,0.1128624,0.01283383,-0.9932688
1.990791,0.08293459,1.65264,1.152031,-0.01408644,-0.0003132441,0.0148713,0.9997901,-0.2006692,0.75582,0.8165261,-0.7399482,0.2383743,-0.01843394,-0.6287405,0.1629576,1.258168,1.563939,-0.007898499,0.1210276,0.002470417,-0.9926147
2.004578,0.08209917,1.651999,1.16282,-0.01646201,-0.0007436133,0.01668157,0.999725,-0.2001841,0.7574393,0.8219526,-0.7418337,0.241614,-0.02317003,-0.6251149,0.1592358,1.27369,1.569404,0.01338317,0.1281798,-0.01051776,-0.9916049
2.018553,0.08113329,1.651449,1.17354,-0.01802824,-0.001899376,0.01981956,0.9996392,-0.2004316,0.7588288,0.8274218,-0.7416003,0.2444586,-0.02383029,-0.6242604,0.1553093,1.289512,1.576524,0.03602333,0.1357737,-0.01737154,-0.9899324
2.032425,0.08009855,1.650393,1.184332,-0.01945691,-0.003418429,0.02386973,0.9995199,-0.2010775,0.7591848,0.8356088,-0.7410644,0.2451476,-0.02019117,-0.6247548,0.1520636,1.30129,1.582446,0.05660402,0.1427176,-0.02250738,-0.9878872
2.046347,0.07899513,1.649181,1.194961,-0.01962942,-0.004801757,0.02710116,0.9994285,-0.2018107,0.7594268,0.8424949,-0.7426597,0.2461887,-0.01475098,-0.6225995,0.1489814,1.311519,1.589117,0.07402908,0.1500024,-0.02326511,-0.9856357
2.060226,0.07798735,1.647071,1.205729,-0.01871311,-0.005364319,0.0295627,0.9993734,-0.2035521,0.7574849,0.8557397,-0.7442632,0.244211,0.0009640325,-0.6216368,0.1470709,1.31414,1.595198,0.08157894,0.1558444,-0.02331786,-0.984131
2.074171,0.07701222,1.644558,1.216399,-0.0168282,-0.005585311,0.03154783,0.999345,-0.204756,0.7558128,0.8674998,-0.7458546,0.2423106,0.0123197,-0.6203507,0.1459346,1.3144,1.603257,0.08143608,0.1567114,-0.0243687,-0.9839796
2.088116,0.07610061,1.641832,1.227153,-0.01467619,-0.006082067,0.03316038,0.9993238,-0.205412,0.7535341,0.8814183,-0.7460866,0.2388342,0.01994602,-0.6212208,0.1450963,1.313174,1.612607,0.07679706,0.1545217,-0.02635417,-0.9846476
2.102041,0.07507831,1.638579,1.238182,-0.01158343,-0.007011611,0.03395958,0.9993315,-0.2051468,0.7496724,0.9005908,-0.7429949,0.2339193,0.01951413,-0.6267851,0.1450626,1.30471,1.622477,0.06441446,0.1497995,-0.03023192,-0.9861526
2.115982,0.07394558,1.635669,1.249352,-0.007944508,-0.007960971,0.03423772,0.9993504,-0.2041222,0.7454934,0.9203947,-0.7383301,0.2302335,0.01092626,-0.6338311,0.1445184,1.296948,1.632061,0.05943196,0.147223,-0.03603893,-0.9866582
2.129837,0.07289086,1.633219,1.260819,-0.004164301,-0.008937052,0.03429709,0.9993631,-0.2032187,0.7411236,0.9402892,-0.733422,0.2275336,0.001784523,-0.6405602,0.1439698,1.28513,1.641344,0.05402242,0.1457852,-0.04284243,-0.9869108
2.14377,0.07164317,1.631429,1.272486,-0.0004126514,-0.009462881,0.03336046,0.9993985,-0.2029897,0.7355204,0.9642171,-0.7269132,0.2257189,-0.004236232,-0.6485601,0.1430935,1.272934,1.650578,0.04902289,0.1471124,-0.04627082,-0.98682
2.157822,0.07037771,1.629427,1.284254,0.001960387,-0.009761638,0.03197632,0.9994391,-0.2035187,0.7310287,0.9852443,-0.7222784,0.2253964,-0.003767912,-0.653832,0.1423546,1.259883,1.659985,0.04209581,0.1488637,-0.04747763,-0.9868199
2.171669,0.06891605,1.626768,1.296258,0.003563174,-0.009587957,0.02930917,0.9995181,-0.2045347,0.7248199,1.012194,-0.7196423,0.2255058,0.005212467,-0.6566849,0.1432021,1.238227,1.670331,0.02135663,0.1472365,-0.04562658,-0.9878176
2.18561,0.06772358,1.623644,1.308188,0.007747988,-0.009478859,0.02731381,0.999552,-0.2044872,0.7187315,1.039042,-0.7196305,0.219653,0.01898747,-0.6584254,0.1454092,1.214323,1.681778,-0.00807423,0.1386595,-0.04262775,-0.9893893
2.199545,0.06670953,1.620755,1.319654,0.0131806,-0.009360769,0.02699322,0.9995049,-0.2036595,0.7126855,1.067779,-0.718978,0.2074803,0.03569584,-0.6623808,0.147997,1.189684,1.693173,-0.03874249,0.1278094,-0.03990274,-0.9902381
2.213423,0.06588009,1.6182,1.331408,0.01879936,-0.009028405,0.02777309,0.9993967,-0.2016851,0.7068876,1.102373,-0.712709,0.1891825,0.05185134,-0.6734741,0.1513707,1.160125,1.703853,-0.07170375,0.1160899,-0.03780583,-0.9899254
2.227346,0.06498738,1.617761,1.343411,0.02645821,-0.008896645,0.02756701,0.9992301,-0.1990227,0.7019641,1.14363,-0.6929179,0.1731663,0.05689509,-0.6975967,0.1553977,1.125824,1.712813,-0.1052612,0.1046004,-0.0410458,-0.988076
2.241306,0.06401611,1.618314,1.355411,0.03319146,-0.008304102,0.02727016,0.9990424,-0.1975194,0.6972887,1.180552,-0.6727409,0.1652642,0.05738647,-0.7188979,0.1588081,1.095767,1.720753,-0.1342507,0.09612852,-0.04661932,-0.9851714
2.255198,0.06295979,1.619005,1.367734,0.03204892,-0.006716686,0.02397607,0.9991761,-0.1958509,0.6940191,1.223366,-0.6465438,0.1645573,0.04978178,-0.7432522,0.1641741,1.055841,1.724938,-0.1736528,0.09067111,-0.05977233,-0.9788007
2.269163,0.06201643,1.616896,1.380333,0.02813527,-0.004969415,0.01830419,0.9994242,-0.1928908,0.6935102,1.264483,-0.6328969,0.1648491,0.03904921,-0.7554743,0.1706302,1.013275,1.725594,-0.2188797,0.09194818,-0.07216437,-0.9687257
2.282995,0.0616446,1.614361,1.392082,0.03049028,-0.004287851,0.01587528,0.9993998,-0.1891282,0.6932046,1.30256,-0.6238299,0.1577678,0.03254155,-0.7647788,0.1782485,0.9731072,1.725215,-0.2645578,0.08969668,-0.07906186,-0.9569289
2.297066,0.06195128,1.611139,1.403095,0.03593019,-0.004472991,0.01531569,0.9992269,-0.1832829,0.6960813,1.346305,-0.6113672,0.142109,0.03377029,-0.7777498,0.1914713,0.9288517,1.720066,-0.3132325,0.07503316,-0.0845603,-0.9429237
2.310963,0.06295941,1.608175,1.4137,0.04288113,-0.005102316,0.01718363,0.9989194,-0.177416,0.7013028,1.391986,-0.5881513,0.1238307,0.04677342,-0.7978448,0.2093276,0.8852422,1.710685,-0.364961,0.04623762,-0.09651006,-0.9248521
2.324839,0.06398062,1.606104,1.424424,0.04900652,-0.005310148,0.01981859,0.9985877,-0.1712423,0.7097221,1.439475,-0.5572568,0.1085469,0.06047614,-0.8209903,0.2271739,0.8465598,1.699591,-0.4109652,0.01659524,-0.1178691,-0.9038469
2.338684,0.06480319,1.605792,1.435387,0.05408599,-0.004349432,0.01916494,0.9983429,-0.1649998,0.7198176,1.485764,-0.5261638,0.09844499,0.06559489,-0.842115,0.2477686,0.8117948,1.682986,-0.4468882,-0.01559814,-0.14637,-0.8823965
2.352564,0.06536871,1.606924,1.446701,0.05544764,-0.00190181,0.01237551,0.9983831,-0.1576765,0.7339041,1.531937,-0.4942847,0.0912312,0.06421354,-0.8621114,0.2673938,0.7828869,1.661303,-0.4695576,-0.03563444,-0.1618919,-0.8672006
2.366505,0.06591934,1.60848,1.458088,0.05411341,0.0009844418,0.003230905,0.9985291,-0.1483538,0.7498404,1.575827,-0.4679615,0.07845563,0.06164565,-0.8780983,0.2831325,0.7554326,1.640055,-0.4965713,-0.04559925,-0.1570174,-0.8524571
2.380535,0.0669456,1.610071,1.469149,0.05074504,0.003989951,-0.004653886,0.9986929,-0.1365142,0.7676625,1.617463,-0.4446211,0.05684478,0.06233842,-0.8917369,0.2978362,0.7293871,1.612827,-0.532381,-0.0528762,-0.1297383,-0.8348309
2.394365,0.06814997,1.611966,1.47967,0.04863688,0.006664661,-0.009093608,0.9987529,-0.1219991,0.7892835,1.656836,-0.4239096,0.02577407,0.0690219,-0.9027028,0.3126442,0.7058612,1.57902,-0.57722,-0.06604952,-0.09244977,-0.8086455
2.408289,0.06941327,1.613819,1.490107,0.04632153,0.008573118,-0.0120355,0.9988173,-0.109102,0.8109653,1.695171,-0.4002749,-0.0002740641,0.07807387,-0.9130632,0.3279093,0.6840399,1.545789,-0.6220409,-0.08623164,-0.069585,-0.7751046
2.422358,0.07093824,1.616292,1.50071,0.04278201,0.01037319,-0.01362991,0.9989376,-0.09700621,0.8382275,1.732247,-0.3679374,-0.01957023,0.09610508,-0.9246637,0.3446347,0.668919,1.506672,-0.6676297,-0.1130408,-0.0629361,-0.7331653
2.436209,0.07253525,1.619088,1.511433,0.04056729,0.01209553,-0.01606862,0.9989744,-0.08627128,0.8691843,1.767918,-0.3285424,-0.02877783,0.1151915,-0.9369966,0.361191,0.6636157,1.465994,-0.7018092,-0.1393535,-0.07678121,-0.6943696
2.450138,0.07391714,1.622209,1.522328,0.03763374,0.01441332,-0.02017355,0.998984,-0.07497267,0.9025357,1.800787,-0.2864907,-0.03594118,0.1256052,-0.9491336,0.3753576,0.6626133,1.430356,-0.7229576,-0.1599551,-0.09271874,-0.6656951
2.463966,0.07559741,1.625168,1.532948,0.03478323,0.01634734,-0.0246382,0.9989574,-0.06183495,0.936476,1.829655,-0.2476197,-0.05073233,0.1230171,-0.9596757,0.386884,0.6657666,1.397592,-0.7371899,-0.1787475,-0.1026771,-0.6434732
2.47798,0.07730891,1.628069,1.543458,0.03230762,0.01806166,-0.02910944,0.9988907,-0.0483261,0.9684076,1.856226,-0.2139687,-0.06993593,0.1126202,-0.9678032,0.3957465,0.6688465,1.366693,-0.7527022,-0.1965339,-0.09891982,-0.6205068
2.491846,0.07905245,1.63073,1.553873,0.02921283,0.0195526,-0.03360059,0.998817,-0.03486481,1.000202,1.876808,-0.1895216,-0.09110499,0.09370907,-0.9731393,0.3993253,0.6785139,1.336537,-0.7669241,-0.213936,-0.07467094,-0.6004024
2.505762,0.08087632,1.633442,1.564396,0.02677555,0.02065028,-0.03743247,0.998727,-0.02349443,1.028348,1.896423,-0.171871,-0.1082776,0.08290439,-0.9756348,0.4007865,0.6869082,1.30864,-0.782482,-0.2273459,-0.04845199,-0.5776575
2.519663,0.08272995,1.636113,1.574995,0.02406508,0.0219001,-0.04128558,0.9986175,-0.01341578,1.055101,1.915886,-0.153566,-0.1221925,0.07833226,-0.9774203,0.4016212,0.6949486,1.28257,-0.7966227,-0.2402532,-0.02296127,-0.5542052
2.533644,0.08462046,1.638319,1.585723,0.0202642,0.02350909,-0.04484831,0.9985116,-0.004804285,1.080968,1.932518,-0.1347991,-0.1318433,0.08160996,-0.9786656,0.3995055,0.7077265,1.26053,-0.805362,-0.2550465,0.007964405,-0.5350512
2.54752,0.08663449,1.640049,1.596239,0.01676688,0.02530343,-0.04782315,0.9983945,0.002628687,1.105991,1.946558,-0.1083001,-0.1382522,0.09383345,-0.9799759,0.3991399,0.7195264,1.241099,-0.8106946,-0.2730368,0.02975229,-0.5170493
2.561565,0.0884802,1.641352,1.606794,0.01380554,0.02750734,-0.05061608,0.9982439,0.01017646,1.129802,1.961768,-0.07968493,-0.1451974,0.1031761,-0.9807766,0.3998768,0.7305657,1.22328,-0.8148241,-0.2903776,0.04432712,-0.4997776
2.575411,0.09029917,1.64206,1.617315,0.01192205,0.02960409,-0.05257896,0.9981067,0.01676083,1.150416,1.974623,-0.05476753,-0.1513079,0.1096015,-0.9808639,0.4002228,0.7442009,1.210544,-0.8163872,-0.3052705,0.04917971,-0.4877533
2.589283,0.09222387,1.642156,1.628068,0.01018257,0.03134471,-0.05312229,0.998044,0.02256281,1.167485,1.986846,-0.03673858,-0.1570177,0.1108289,-0.9806695,0.4016305,0.7556001,1.197278,-0.8203791,-0.3182059,0.05011826,-0.4724524
2.603323,0.09410208,1.642064,1.638997,0.009761083,0.03273974,-0.05284225,0.9980183,0.02769873,1.180957,1.998762,-0.02701037,-0.1635939,0.1060947,-0.9804343,0.4023709,0.7687912,1.190214,-0.8241906,-0.3269534,0.04114248,-0.4605635
2.617195,0.09582426,1.641972,1.649789,0.008876798,0.03421682,-0.05330052,0.9979526,0.03269615,1.192772,2.011142,-0.02156464,-0.1714312,0.09864832,-0.9800076,0.4030339,0.7792724,1.182693,-0.8295989,-0.3337125,0.03622755,-0.4461942
2.631102,0.09747381,1.641041,1.660756,0.007109301,0.03529998,-0.05385698,0.9978992,0.03617009,1.198688,2.021845,-0.02449743,-0.1788415,0.08824169,-0.9796066,0.4032496,0.7886703,1.177527,-0.8352001,-0.3392997,0.03279816,-0.4315563
2.645115,0.09913965,1.639831,1.67166,0.00611822,0.03635068,-0.05419364,0.9978498,0.03941,1.20398,2.03324,-0.02495971,-0.1840131,0.08267772,-0.9791223,0.4028308,0.7970296,1.174893,-0.8392628,-0.3458239,0.03464271,-0.4181432
2.658957,0.1008467,1.638156,1.682626,0.005648667,0.03753576,-0.0543688,0.9977992,0.04297712,1.210621,2.045548,-0.02073823,-0.1882428,0.08110814,-0.9785479,0.402498,0.8041004,1.173483,-0.8423004,-0.3521684,0.03806883,-0.4062736
2.672777,0.102523,1.63551,1.69357,0.007004104,0.03807393,-0.05382085,0.9977999,0.04406413,1.209069,2.055912,-0.01725902,-0.1866174,0.09072468,-0.9780824,0.4019574,0.8084474,1.178559,-0.8432791,-0.3570063,0.04147365,-0.3996333
2.686771,0.1040994,1.632733,1.704556,0.008279133,0.03861072,-0.0533254,0.9977961,0.04599589,1.210783,2.06737,-0.007478683,-0.1843783,0.1036548,-0.9773456,0.4018973,0.811795,1.182799,-0.8443713,-0.361463,0.04492995,-0.3928905
2.700649,0.1056575,1.629752,1.715595,0.009401658,0.03862276,-0.05289818,0.9978085,0.04687636,1.208887,2.078478,0.0001444638,-0.1789552,0.1179453,-0.976762,0.4018479,0.8123428,1.191448,-0.8457793,-0.3612092,0.04685567,-0.3898588
2.714581,0.1070878,1.627575,1.726727,0.01053183,0.03846496,-0.05286466,0.997805,0.04727025,1.204376,2.089551,0.0008154977,-0.1748816,0.1244373,-0.976694,0.4023563,0.8109392,1.202585,-0.8477316,-0.3575877,0.04526043,-0.3891449
2.728548,0.1086958,1.62583,1.738184,0.0100583,0.03868815,-0.05328754,0.9977788,0.04668477,1.195813,2.100105,-0.006984707,-0.1727847,0.1209222,-0.9774837,0.4030009,0.8066897,1.218317,-0.8490618,-0.3502347,0.04334737,-0.3931294
2.742805,0.1105228,1.623825,1.750044,0.007713506,0.03880555,-0.05308937,0.9978057,0.04600123,1.186653,2.110751,-0.01621298,-0.1718101,0.1136846,-0.9784142,0.403622,0.8015715,1.234603,-0.8514349,-0.3404385,0.04098287,-0.3968383
2.756413,0.112281,1.621906,1.761954,0.006699241,0.03893741,-0.05250961,0.9978386,0.04513844,1.17708,2.121431,-0.02488747,-0.1698944,0.1079662,-0.9792139,0.4073257,0.789278,1.249331,-0.8539879,-0.3272761,0.03475945,-0.4029725
2.770344,0.114004,1.620684,1.773734,0.008717847,0.03813907,-0.05112635,0.9979256,0.04307749,1.163543,2.131628,-0.03628291,-0.165659,0.1054063,-0.9798623,0.4125289,0.7735336,1.268798,-0.8530384,-0.3123909,0.02460143,-0.4172914
2.784313,0.1158428,1.619417,1.785248,0.01027361,0.0368958,-0.04910197,0.9980592,0.04023445,1.147528,2.141526,-0.04819452,-0.1592061,0.1092543,-0.979997,0.4159429,0.7627596,1.290128,-0.8497092,-0.3040212,0.01916903,-0.4303463
2.798222,0.1175149,1.618349,1.796835,0.01086744,0.0353906,-0.04608108,0.9982515,0.03652129,1.129206,2.1509,-0.06093869,-0.1500172,0.1196551,-0.9795223,0.4185734,0.7521832,1.317155,-0.8445635,-0.2996065,0.01685233,-0.4434685
