DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.406227,0.09035646,1.634849,0.7243897,0.0390584,-0.007065663,0.05170603,-0.9978732,0.008170143,1.186118,1.05626,-0.01883326,0.1715025,-0.1917237,0.9661647,0.3553205,0.7495058,0.3203204,0.8383385,0.1980105,0.05220855,0.5052274
1.420113,0.09242886,1.633695,0.7332945,0.0384504,-0.006108668,0.05057495,-0.9979612,0.003583852,1.16664,1.065703,0.007457799,0.1655272,-0.1846179,0.9687422,0.3556172,0.7416118,0.3427511,0.8347708,0.1929084,0.05304649,0.5129621
1.434095,0.09459332,1.632692,0.7422928,0.03717735,-0.005026646,0.04965235,-0.9980617,-0.00256132,1.146032,1.074608,0.03060721,0.1523994,-0.1821693,0.9709027,0.356033,0.7330725,0.369309,0.8285846,0.1861186,0.05550306,0.525097
1.447994,0.09684542,1.632414,0.7516707,0.03501441,-0.004343922,0.04857125,-0.9981964,-0.01034099,1.123468,1.082557,0.04728784,0.1328976,-0.1851211,0.9725391,0.3564593,0.7250651,0.3970764,0.8215384,0.1777914,0.05924689,0.5384743
1.461893,0.09912642,1.633559,0.7614167,0.03144219,-0.004046697,0.04715887,-0.9983842,-0.01739938,1.101834,1.089901,0.0644849,0.1155168,-0.1905511,0.9727219,0.356946,0.7175048,0.4255601,0.8140547,0.1701799,0.06351285,0.551652
1.475882,0.1016369,1.636258,0.7713853,0.02975092,-0.004005735,0.04470589,-0.9985491,-0.02539209,1.076153,1.095368,0.08876921,0.1002325,-0.1961848,0.971383,0.3575564,0.7102519,0.4578097,0.8043105,0.1644738,0.06869991,0.5668451
1.489693,0.1039166,1.637754,0.7814571,0.03367389,-0.004207923,0.04270901,-0.9985111,-0.0331938,1.049652,1.099447,0.1188967,0.08973117,-0.1955714,0.9693109,0.3579478,0.7039209,0.4924862,0.7925252,0.1589886,0.07430767,0.5840418
1.503614,0.1056389,1.638568,0.7917454,0.03911582,-0.005084013,0.04127244,-0.998369,-0.04294417,1.017647,1.099896,0.1640112,0.08277417,-0.1758372,0.9671246,0.3576086,0.6986942,0.5311699,0.7783749,0.1507204,0.08034353,0.6041198
1.517511,0.1072895,1.639212,0.8014904,0.03959589,-0.005658764,0.03961035,-0.9984143,-0.05338333,0.986016,1.098707,0.2089496,0.07413312,-0.1495315,0.9635791,0.3568366,0.6945512,0.570683,0.763163,0.1416698,0.08690832,0.624467
1.531492,0.1088415,1.639202,0.8109012,0.03883179,-0.005836595,0.03745587,-0.9985265,-0.06538126,0.9545372,1.095284,0.2467672,0.05675191,-0.1398449,0.9572505,0.355337,0.6916816,0.6131042,0.745413,0.1334314,0.08990207,0.646895
1.545353,0.110087,1.638358,0.8201126,0.03842281,-0.005804591,0.03563185,-0.9986092,-0.0780994,0.9255385,1.090886,0.2728814,0.03194588,-0.1498109,0.9497747,0.3549705,0.6856477,0.6556143,0.7218972,0.1284833,0.08501629,0.6746323
1.559322,0.1109524,1.637201,0.8292869,0.03795066,-0.005869642,0.03404293,-0.9986824,-0.09268804,0.8972983,1.081872,0.289899,0.00187998,-0.1793772,0.9400951,0.3556418,0.6778075,0.6983431,0.6933599,0.1280504,0.07478755,0.7051681
1.57333,0.1120377,1.636092,0.8381339,0.03784769,-0.005492646,0.03262135,-0.9987358,-0.1052143,0.8707391,1.072597,0.3115194,-0.02008789,-0.1968292,0.929414,0.3555118,0.6718379,0.7409684,0.6661357,0.1281936,0.06191647,0.7321174
1.587294,0.1127254,1.634589,0.8466883,0.03866801,-0.005275791,0.03137305,-0.9987456,-0.1175071,0.8432844,1.058797,0.3461025,-0.03803745,-0.1930982,0.9173219,0.3517237,0.6740356,0.7873091,0.6399806,0.1266137,0.04677469,0.756443
1.601004,0.1133748,1.633125,0.8551307,0.03830333,-0.004846647,0.02944623,-0.9988205,-0.1287848,0.8140576,1.039452,0.4003335,-0.04999801,-0.1601059,0.9008881,0.3462155,0.6789874,0.8337467,0.6159162,0.1172988,0.03672085,0.7781644
1.615009,0.11413,1.632508,0.8634626,0.03609182,-0.004069264,0.02553148,-0.999014,-0.1387044,0.7863536,1.022102,0.4482345,-0.05952767,-0.1404774,0.8807999,0.3409231,0.6839163,0.8775207,0.5937094,0.1041324,0.03453676,0.7971655
1.62888,0.1147748,1.63198,0.8714752,0.03419098,-0.002797733,0.01943501,-0.9992225,-0.1486553,0.7609184,0.9986289,0.4940463,-0.0668885,-0.1379867,0.855806,0.3347016,0.6917095,0.9202807,0.5740479,0.08714124,0.03684514,0.8133375
1.642752,0.1149906,1.631745,0.8792707,0.03271045,-0.001089946,0.01404548,-0.9993656,-0.160085,0.7423443,0.9732899,0.5194591,-0.07946865,-0.162153,0.8351966,0.3273748,0.7022313,0.9606497,0.5601962,0.0646145,0.04303363,0.8247141
1.656786,0.114848,1.631487,0.8866745,0.03271447,0.0008939511,0.01087755,-0.9994051,-0.1719013,0.7284214,0.9493251,0.5356183,-0.09658669,-0.1912143,0.8168361,0.3201501,0.7145382,0.9997519,0.5445649,0.0422237,0.05623095,0.8357657
1.670717,0.1147435,1.631286,0.8941021,0.03252521,0.002104105,0.008333622,-0.999434,-0.1828497,0.716154,0.9252245,0.5570027,-0.1171113,-0.2062813,0.7959152,0.3130717,0.7287121,1.039864,0.5207583,0.02193821,0.07224964,0.8503585
1.684607,0.1144865,1.630979,0.9014261,0.03268002,0.003502089,0.006250993,-0.9994402,-0.1916838,0.7071402,0.8974831,0.589785,-0.1413959,-0.1924943,0.7714317,0.3059817,0.7456501,1.0797,0.492225,0.005091073,0.08997904,0.8657901
1.6985,0.1143036,1.631238,0.9085611,0.03115742,0.005273119,0.003327379,-0.9994951,-0.1965859,0.7003291,0.8688315,0.626241,-0.1606974,-0.1536917,0.7472466,0.2989896,0.763479,1.118429,0.4628787,-0.008623992,0.1065132,0.8799568
1.712481,0.1140705,1.632319,0.9156729,0.02869038,0.007743035,-0.0001290996,-0.9995584,-0.1984244,0.6964248,0.8413572,0.6569091,-0.1737594,-0.1123144,0.7250266,0.2919408,0.7852749,1.155944,0.432026,-0.01773851,0.1271471,0.8926771
1.726273,0.1139011,1.633928,0.9228088,0.0269805,0.01072611,-0.004057656,-0.9995702,-0.1997285,0.6954601,0.8157908,0.6793587,-0.1880871,-0.07966971,0.7048034,0.2840862,0.8115542,1.191542,0.3997852,-0.0238031,0.1487745,0.9041412
1.740297,0.1137085,1.635381,0.9301959,0.02725812,0.01336817,-0.007126704,-0.9995136,-0.2021952,0.6967668,0.7919052,0.6949114,-0.2095636,-0.06211512,0.6850715,0.2754377,0.8370898,1.225637,0.3691933,-0.03157305,0.1641875,0.9141892
1.754189,0.1133902,1.63722,0.9377149,0.02663094,0.01572457,-0.009779101,-0.9994738,-0.2046006,0.6996025,0.7696047,0.7075685,-0.2282812,-0.06292604,0.6657889,0.2646624,0.8667625,1.256911,0.3385597,-0.04217336,0.1731887,0.9239072
1.768085,0.1130442,1.638905,0.9449258,0.02608983,0.01796083,-0.01174011,-0.9994293,-0.204991,0.7035927,0.7491034,0.7198293,-0.2347151,-0.07277364,0.6491985,0.251658,0.8998805,1.284511,0.3062701,-0.05508426,0.1712859,0.9347863
1.781969,0.1124958,1.640499,0.9521859,0.02552829,0.01991931,-0.01295595,-0.9993917,-0.2037168,0.7074144,0.7306428,0.7304287,-0.2323301,-0.08010843,0.6372435,0.2393586,0.930564,1.311025,0.2742642,-0.06648206,0.1628889,0.945424
1.795923,0.1116153,1.642396,0.9594733,0.02581417,0.02171825,-0.01306934,-0.9993454,-0.1982896,0.7146678,0.716915,0.7338581,-0.2169941,-0.08462388,0.6381259,0.2263404,0.9636973,1.334036,0.2447715,-0.07853336,0.144465,0.9555362
1.809828,0.1107842,1.644307,0.9669522,0.02660033,0.02367384,-0.01418017,-0.9992652,-0.1936148,0.7199618,0.7040149,0.7362905,-0.2087936,-0.0792836,0.6387454,0.213605,0.9974861,1.354299,0.2148107,-0.09192538,0.1269835,0.9639924
1.823736,0.1099079,1.646146,0.9745321,0.02749458,0.02563068,-0.01535818,-0.9991753,-0.1868085,0.7270678,0.6941835,0.7364947,-0.2025498,-0.06327291,0.6422971,0.2020036,1.032881,1.370829,0.1803874,-0.1032207,0.1173626,0.9710983
1.837719,0.1090182,1.647865,0.982159,0.02907986,0.02757071,-0.01659375,-0.999059,-0.1813737,0.7329107,0.6826547,0.7432299,-0.2049541,-0.04266613,0.635439,0.1921427,1.067199,1.386558,0.145046,-0.1105961,0.1162525,0.9763275
1.851671,0.1079756,1.649246,0.9897898,0.03027976,0.02923025,-0.01746431,-0.9989613,-0.1771139,0.7388502,0.6705505,0.7531962,-0.2141224,-0.02415956,0.621501,0.1839802,1.100021,1.3999,0.113649,-0.1128137,0.1168397,0.9801558
1.865578,0.1067434,1.650284,0.9972512,0.03083979,0.0306442,-0.01841848,-0.9988847,-0.1743027,0.7450528,0.6595841,0.7622798,-0.2222715,-0.02153593,0.607504,0.1766425,1.130405,1.411027,0.08572796,-0.1132844,0.1154283,0.9831042
1.879471,0.1054628,1.651013,1.004647,0.03065814,0.03162693,-0.01944575,-0.9988402,-0.1717012,0.7511343,0.6504256,0.7698745,-0.2187467,-0.03183075,0.5986903,0.1696154,1.15861,1.42024,0.06238436,-0.1149789,0.1110358,0.9851696
1.893385,0.1044108,1.651975,1.012252,0.03020488,0.03247739,-0.02072994,-0.9988009,-0.1691398,0.7576985,0.6451846,0.7728932,-0.2063326,-0.0507875,0.5978994,0.1629487,1.183906,1.4279,0.04508487,-0.1184001,0.1018771,0.9866964
1.907373,0.1032272,1.65255,1.019904,0.03135052,0.03295605,-0.02190666,-0.9987248,-0.1672639,0.7637701,0.641902,0.7730762,-0.1998059,-0.0635964,0.5986538,0.1562332,1.20627,1.434425,0.0321431,-0.1254397,0.08955123,0.9875284
1.921303,0.1020536,1.653213,1.027636,0.03257318,0.03378319,-0.02279654,-0.9986381,-0.1658503,0.7689415,0.6368911,0.7755274,-0.2040073,-0.06393716,0.5940121,0.1490804,1.228687,1.442308,0.01659914,-0.1342671,0.07772274,0.987753
1.935183,0.1006651,1.6535,1.03549,0.03450113,0.0336533,-0.02337951,-0.9985642,-0.1653375,0.7735493,0.6351588,0.7808421,-0.2254291,-0.04626301,0.5807988,0.1427306,1.245361,1.444566,0.007237204,-0.1484472,0.06404502,0.9868178
1.949118,0.0994606,1.653913,1.043352,0.03583477,0.03400786,-0.02428448,-0.9984837,-0.1642256,0.7774332,0.6315492,0.7874945,-0.2427552,-0.02875159,0.5657699,0.1366153,1.262925,1.44958,-0.008666697,-0.1604169,0.0569749,0.9853655
1.962948,0.09805693,1.65386,1.051306,0.03755303,0.03414806,-0.02557747,-0.9983834,-0.1633884,0.7803566,0.631944,0.7914856,-0.2585157,-0.01349865,0.5536588,0.1319042,1.275765,1.452818,-0.02569404,-0.1707975,0.05930108,0.9831843
1.976988,0.09641936,1.653242,1.05931,0.03916626,0.03453014,-0.02668113,-0.9982795,-0.1627799,0.7824842,0.6340153,0.7936959,-0.2668861,-0.007109456,0.5465968,0.1284028,1.285007,1.456966,-0.04288701,-0.1745815,0.07290188,0.9810032
1.990866,0.0948921,1.652382,1.06735,0.03984251,0.03496823,-0.02781265,-0.9982065,-0.1623675,0.7826236,0.6362607,0.7956463,-0.2710055,-0.002269865,0.5417544,0.1250646,1.294106,1.46278,-0.05904775,-0.1748786,0.08810391,0.9788609
2.004829,0.09332956,1.651216,1.07525,0.03863578,0.03534067,-0.02896994,-0.9982079,-0.1625883,0.7812305,0.6414186,0.7975503,-0.2721673,-0.001448535,0.5383645,0.1228605,1.298705,1.468964,-0.07207661,-0.1704694,0.1086873,0.9766946
2.019045,0.09159008,1.650005,1.083345,0.03755429,0.03546155,-0.02956049,-0.9982276,-0.1633465,0.7786671,0.6505049,0.7989946,-0.269114,-0.005187705,0.5377344,0.1216885,1.298603,1.475872,-0.07934242,-0.1629484,0.1280036,0.9750732
2.032587,0.08980966,1.648885,1.091648,0.03683725,0.03542536,-0.02942204,-0.9982597,-0.1638093,0.7769036,0.6601274,0.7995166,-0.2645097,-0.008370358,0.5392011,0.1199903,1.299472,1.483312,-0.0834813,-0.1582801,0.1387018,0.9740329
2.046499,0.08789345,1.648102,1.099955,0.03624125,0.03544819,-0.02891378,-0.9982955,-0.1644592,0.7736137,0.6739103,0.7976691,-0.2549874,-0.01251026,0.5463963,0.1191019,1.296037,1.491127,-0.07976436,-0.1545699,0.1409114,0.9746229
2.060446,0.08584817,1.647232,1.108504,0.036551,0.03544908,-0.02795741,-0.9983115,-0.1656562,0.7688692,0.6916728,0.7933306,-0.2422396,-0.01903295,0.5581976,0.1190148,1.287958,1.499658,-0.06615747,-0.1521097,0.1331036,0.977123
2.074396,0.08391302,1.646177,1.116957,0.03699902,0.03582249,-0.02728473,-0.9983003,-0.1667307,0.7646222,0.7077204,0.7906889,-0.2327731,-0.02154627,0.5658299,0.1182065,1.281327,1.508137,-0.0544182,-0.1516476,0.1246343,0.9790342
2.088322,0.08188064,1.644592,1.125483,0.03693052,0.03601709,-0.02617407,-0.9983255,-0.1686546,0.7593458,0.7267693,0.7872331,-0.2260019,-0.02227899,0.5733157,0.1174902,1.270788,1.516607,-0.04065847,-0.1529185,0.1152753,0.98065
2.102278,0.07994582,1.64316,1.133819,0.03556547,0.03641529,-0.02471769,-0.9983978,-0.1712346,0.7536595,0.7476236,0.782886,-0.2222729,-0.02175731,0.5806987,0.1167859,1.258229,1.525013,-0.0290651,-0.1537289,0.110289,0.9815086
2.116293,0.07791106,1.64172,1.142246,0.03362186,0.03623901,-0.02273979,-0.9985185,-0.1742124,0.7476215,0.7707176,0.7771795,-0.2181695,-0.02245704,0.5898218,0.1164144,1.243715,1.533381,-0.01986166,-0.1521107,0.1102588,0.9819933
2.130013,0.07598584,1.640058,1.150921,0.03317479,0.03622403,-0.0208067,-0.9985762,-0.1767624,0.742195,0.7930607,0.7710924,-0.2117018,-0.02480203,0.5999865,0.1158025,1.230114,1.541835,-0.01020342,-0.1512046,0.1128233,0.9819898
2.143965,0.07407895,1.63816,1.160141,0.03310407,0.03540753,-0.01874905,-0.9986485,-0.1800374,0.7350627,0.8246572,0.7588084,-0.1981585,-0.03115905,0.6196548,0.1177717,1.201628,1.55094,0.01435202,-0.1461628,0.1221129,0.98159
2.157915,0.07217345,1.636713,1.169199,0.03322364,0.03484375,-0.01778336,-0.9986821,-0.1824802,0.7294279,0.8513368,0.7486285,-0.1869898,-0.03636784,0.6350335,0.1185356,1.181787,1.559445,0.03431047,-0.1441831,0.1254753,0.9809638
2.171885,0.07021412,1.63541,1.17842,0.03433004,0.03401609,-0.01709213,-0.9986852,-0.1853621,0.723216,0.8825771,0.7353122,-0.1747587,-0.0441872,0.6533168,0.1207202,1.155192,1.567613,0.06404826,-0.1416301,0.1255427,0.9798356
2.185869,0.06829841,1.634854,1.187768,0.03415,0.03314741,-0.01669985,-0.9987273,-0.1887186,0.7168396,0.9168761,0.721302,-0.169098,-0.04906796,0.6698669,0.1243292,1.122346,1.574709,0.09824943,-0.1412205,0.1201975,0.9777302
2.199787,0.06642256,1.635144,1.197126,0.03199389,0.03224925,-0.01719606,-0.9988196,-0.1918323,0.7115017,0.9475645,0.7105525,-0.1682457,-0.04905363,0.6814706,0.1276689,1.09275,1.581319,0.1261621,-0.1400037,0.1184747,0.9749081
2.213663,0.06439286,1.636098,1.206406,0.02912664,0.03106276,-0.01727151,-0.9989437,-0.1952639,0.7073409,0.9807483,0.6991827,-0.1689107,-0.04908625,0.692967,0.1334026,1.058136,1.58699,0.1567905,-0.1331356,0.1197997,0.9712568
2.227581,0.06219169,1.637194,1.216001,0.02737641,0.03015304,-0.01521168,-0.9990546,-0.2014432,0.6989822,1.013045,0.6842671,-0.1654622,-0.05197831,0.7083072,0.1427863,1.018192,1.590854,0.1951604,-0.117268,0.1203986,0.9662634
2.24147,0.06014557,1.638292,1.225416,0.02620967,0.02959535,-0.01357537,-0.9991261,-0.2098246,0.6876799,1.0447,0.6680666,-0.1596559,-0.06042482,0.7242554,0.1528454,0.9791188,1.592564,0.241032,-0.100964,0.1155119,0.9583146
2.255356,0.05811824,1.639574,1.23469,0.02683822,0.02968314,-0.01155353,-0.9991322,-0.2171998,0.6784348,1.07798,0.6527963,-0.1529139,-0.06917485,0.7387078,0.1663153,0.9350014,1.588957,0.3023019,-0.08088332,0.1054843,0.9438986
2.269365,0.05625343,1.63945,1.24399,0.03130019,0.03005506,-0.008691262,-0.9990203,-0.2192081,0.6794918,1.115225,0.6384827,-0.1494056,-0.06976469,0.7517651,0.1831353,0.8881266,1.577779,0.3722083,-0.05584962,0.09707265,0.9213678
2.283272,0.05467886,1.638043,1.253115,0.03659499,0.0302297,-0.006550911,-0.9988514,-0.2206999,0.6818544,1.153131,0.6230587,-0.1514622,-0.05954439,0.7650566,0.1987129,0.8464797,1.564958,0.4285291,-0.03324745,0.09800411,0.8975816
2.297195,0.05348933,1.635871,1.262059,0.04036032,0.03037584,-0.005056235,-0.9987106,-0.2220223,0.6848749,1.191055,0.6056285,-0.1536749,-0.04825039,0.7792754,0.2165434,0.807131,1.546025,0.4751872,-0.009009568,0.1091281,0.8730447
2.311102,0.05237521,1.633527,1.27079,0.04014292,0.03013939,-0.00410492,-0.9987308,-0.222331,0.6895162,1.23115,0.5871974,-0.1508818,-0.04734754,0.7938465,0.2338479,0.7717991,1.522993,0.514511,0.009021266,0.1171535,0.8493952
2.325077,0.05146996,1.631658,1.279285,0.03662716,0.02949156,-0.00201611,-0.9988917,-0.2210845,0.6952982,1.272035,0.5686749,-0.1398339,-0.06376873,0.8080773,0.2500968,0.7409993,1.497159,0.5480033,0.02315986,0.119347,0.8275943
2.339008,0.05048665,1.630576,1.287471,0.03155779,0.02807045,0.001395452,-0.9991068,-0.2182605,0.7032114,1.313102,0.5474109,-0.125611,-0.08830573,0.8226575,0.2655109,0.7153189,1.469765,0.5747415,0.03659161,0.1159134,0.8092573
2.352905,0.04957567,1.631158,1.295864,0.0272812,0.0255717,0.005794726,-0.9992839,-0.2132227,0.7136246,1.354499,0.5242981,-0.1093228,-0.1088707,0.8374408,0.2802876,0.6940968,1.440294,0.5988506,0.05201383,0.1024789,0.7925722
2.366716,0.04878463,1.632011,1.304661,0.02691279,0.02366524,0.009332743,-0.9993141,-0.2048457,0.7269229,1.396085,0.4947492,-0.08734057,-0.1272752,0.8552169,0.2955131,0.6776344,1.405752,0.6273767,0.07568311,0.08103843,0.770781
2.380806,0.04825456,1.633052,1.313796,0.03044983,0.02197204,0.01294993,-0.9992109,-0.1906475,0.7438907,1.436653,0.4607837,-0.0499723,-0.1500617,0.8733056,0.3106203,0.6626219,1.369768,0.6628666,0.1050016,0.06478637,0.7385021
2.394703,0.04770007,1.633643,1.322736,0.03247373,0.02080732,0.016115,-0.999126,-0.1735218,0.7611268,1.475266,0.4293019,-0.004551227,-0.1651523,0.8879211,0.3251813,0.6519634,1.33132,0.698352,0.1370763,0.05628006,0.7002479
2.408686,0.04714112,1.634441,1.331323,0.03181994,0.01971274,0.01810382,-0.9991352,-0.1586565,0.7774557,1.511843,0.4022208,0.0317576,-0.1721931,0.8986431,0.3381545,0.6444814,1.294428,0.7268057,0.165817,0.05283689,0.6644294
2.422497,0.04666694,1.635159,1.339422,0.03047364,0.01896975,0.01962887,-0.9991628,-0.1430992,0.7986736,1.54617,0.3797837,0.06145386,-0.1655761,0.9080597,0.3495883,0.6443731,1.257181,0.7473237,0.193493,0.05714753,0.6330893
2.436449,0.0460694,1.63643,1.347576,0.02814698,0.01793178,0.02126155,-0.9992168,-0.1323165,0.8244699,1.581702,0.354435,0.06781321,-0.1538961,0.9198332,0.3587643,0.6485001,1.222154,0.7628573,0.2163208,0.06660005,0.6056555
2.450396,0.0454497,1.638467,1.355857,0.02666996,0.01635716,0.02345144,-0.9992353,-0.1254498,0.8536015,1.616786,0.325035,0.05630702,-0.1444883,0.9329013,0.3632378,0.6580291,1.189748,0.7749161,0.2320401,0.06907976,0.5838584
2.464285,0.04497513,1.640758,1.364305,0.02640045,0.01427412,0.02575117,-0.9992178,-0.1191716,0.8858771,1.649698,0.2936364,0.03992168,-0.1384759,0.9449912,0.3630726,0.6686104,1.161783,0.7851204,0.2399203,0.05711031,0.568122
2.478174,0.04433823,1.642731,1.372787,0.02644754,0.01239491,0.02802079,-0.9991806,-0.1100189,0.9160293,1.681125,0.2627356,0.03924718,-0.1331647,0.9548282,0.3623084,0.6757479,1.136814,0.794886,0.2427495,0.042512,0.5544562
2.492014,0.04379082,1.644419,1.381158,0.02699052,0.01053365,0.02921184,-0.9991533,-0.09825372,0.9480746,1.709158,0.2334161,0.04937048,-0.119284,0.9637691,0.3580979,0.6852074,1.116081,0.8011052,0.2347467,0.02638255,0.5499349
2.506012,0.04307391,1.64603,1.389475,0.02717649,0.008834822,0.03022117,-0.9991347,-0.08564456,0.9793396,1.73358,0.2066058,0.06859274,-0.1051357,0.9703379,0.3522893,0.6964728,1.098916,0.805043,0.2218589,0.01224627,0.5500313
2.519926,0.04240451,1.647831,1.397948,0.02738724,0.007464954,0.03150497,-0.9991004,-0.07390066,1.011598,1.756713,0.1790068,0.08315799,-0.1023023,0.9749746,0.3491828,0.7057021,1.08071,0.8110561,0.2163812,0.002801095,0.5434698
2.53392,0.0419669,1.64957,1.40672,0.02782189,0.00613585,0.03223171,-0.9990743,-0.06364747,1.044377,1.778461,0.148031,0.09024387,-0.1066747,0.9790625,0.3456944,0.7167257,1.064836,0.815753,0.2117922,-0.003915855,0.5382153
2.547768,0.04144533,1.651397,1.415553,0.02757057,0.004767008,0.03314123,-0.999059,-0.0544721,1.076082,1.799134,0.1156405,0.09473507,-0.1077009,0.98288,0.3429512,0.7281846,1.049903,0.8209546,0.2099821,-0.007390065,0.5309298
2.561663,0.04113255,1.652784,1.42442,0.02764742,0.003957978,0.03305157,-0.9990634,-0.04482064,1.110164,1.81593,0.08284654,0.1006006,-0.1032402,0.9860819,0.3411382,0.7393777,1.034648,0.8273553,0.2118042,-0.009268585,0.5201311
2.575657,0.04056858,1.654241,1.433047,0.02819419,0.002986798,0.03342932,-0.9990389,-0.0353721,1.141715,1.830842,0.05147329,0.1114822,-0.0959458,0.9877837,0.3393013,0.7525594,1.02189,0.8345614,0.2160129,-0.005709949,0.5067673
2.589632,0.03996808,1.655274,1.441725,0.02959857,0.002085788,0.03454345,-0.9989626,-0.02666089,1.169727,1.842095,0.02612548,0.1289038,-0.08533148,0.9876335,0.3382159,0.7655408,1.01011,0.8424711,0.2233211,0.001965559,0.4902716
2.603504,0.03953703,1.656333,1.450476,0.03015125,0.001016918,0.03574903,-0.9989054,-0.01901681,1.195472,1.853356,0.004982681,0.1464587,-0.07259355,0.986537,0.3364624,0.7778035,0.9996381,0.8512847,0.2299543,0.007502852,0.4715708
2.617315,0.03925949,1.656941,1.459343,0.03091919,-0.0001931893,0.03684958,-0.9988424,-0.01330513,1.218715,1.865011,-0.0136511,0.158519,-0.05988297,0.9854438,0.3347255,0.7886784,0.9896008,0.8592554,0.2335676,0.01280986,0.4549312
2.631409,0.03895624,1.657161,1.468331,0.03139402,-0.001372556,0.0375134,-0.9988019,-0.009471791,1.239692,1.876497,-0.02810081,0.164527,-0.04733984,0.9848351,0.3321018,0.7988322,0.9834213,0.8653894,0.2342086,0.01757001,0.4426498
2.645279,0.03868253,1.656772,1.477269,0.03162491,-0.002256975,0.03839257,-0.9987596,-0.00883317,1.256322,1.886674,-0.03594653,0.1610352,-0.03876006,0.9855319,0.3286252,0.8076224,0.9797028,0.8701397,0.2347685,0.01739324,0.4329412
2.659143,0.0384043,1.656079,1.486143,0.03191381,-0.003280129,0.03991164,-0.998688,-0.008974969,1.270566,1.897793,-0.04684398,0.1507511,-0.04188819,0.9865724,0.3245966,0.8148955,0.9780766,0.8742711,0.2379965,0.01221357,0.4229168
2.673073,0.03818705,1.654843,1.495138,0.03246661,-0.004330731,0.04109973,-0.998618,-0.008442228,1.284576,1.908661,-0.06067593,0.1405646,-0.0496335,0.9869633,0.3202569,0.8206905,0.9786832,0.8773044,0.2464292,0.001506205,0.4118342
2.686964,0.03790891,1.653624,1.504411,0.03304229,-0.005407428,0.04200556,-0.9985563,-0.008489455,1.295771,1.917925,-0.07527497,0.1309413,-0.05908804,0.9867607,0.3156689,0.8247573,0.9819402,0.8782191,0.2593831,-0.01421915,0.4015589
2.700949,0.03766997,1.651842,1.513944,0.03384218,-0.006274713,0.04250214,-0.9985033,-0.008335787,1.304246,1.926479,-0.08812721,0.127939,-0.06386819,0.9857921,0.3110552,0.8267617,0.9881387,0.8767313,0.2733983,-0.03150519,0.3944657
2.714855,0.0375118,1.650073,1.523613,0.03457346,-0.006921922,0.04307239,-0.9984496,-0.008253331,1.309886,1.934851,-0.0966594,0.1271307,-0.06534197,0.9850001,0.3067479,0.8265421,0.9974513,0.8733074,0.2835873,-0.04553238,0.3934962
2.728836,0.03743917,1.648193,1.53339,0.03567003,-0.007429586,0.0433316,-0.9983962,-0.008085652,1.314345,1.943689,-0.1021555,0.1276987,-0.06430376,0.9844401,0.302858,0.8251859,1.007734,0.8695589,0.288644,-0.05508257,0.3968853
2.742748,0.03739574,1.646451,1.543237,0.03606143,-0.008180642,0.04351195,-0.9983683,-0.008775825,1.312797,1.951811,-0.1020598,0.1301663,-0.06267733,0.9842318,0.2992084,0.8196976,1.023732,0.8654799,0.2853172,-0.05708881,0.4077737
2.756573,0.03750816,1.644933,1.552914,0.03611228,-0.008628207,0.04376968,-0.9983515,-0.00896948,1.312403,1.960307,-0.1038764,0.1326123,-0.06313771,0.9836856,0.2958975,0.8151079,1.037493,0.864016,0.2802508,-0.05500037,0.4146213
2.770515,0.03760091,1.642596,1.563046,0.03718823,-0.009210418,0.04421853,-0.998287,-0.009470793,1.307661,1.968536,-0.100763,0.1362999,-0.06494319,0.9833878,0.2925815,0.807299,1.055737,0.863941,0.2694084,-0.04762201,0.4227969
2.784782,0.03783984,1.640417,1.573114,0.0361856,-0.009794314,0.04522825,-0.9982731,-0.01032239,1.297766,1.976878,-0.09055988,0.142559,-0.06707579,0.9833497,0.2891521,0.7986264,1.075768,0.8639651,0.2566058,-0.04096854,0.4313229
2.7983,0.03817423,1.638585,1.58317,0.03372885,-0.01023557,0.0455612,-0.9983395,-0.01139256,1.287177,1.985325,-0.07961273,0.147268,-0.07174099,0.9832737,0.2857789,0.7897279,1.09658,0.8626927,0.2439773,-0.03683167,0.4414519
2.812277,0.0384654,1.636791,1.593156,0.0318483,-0.01029359,0.04533323,-0.9984111,-0.01295337,1.276325,1.994051,-0.07078285,0.1476935,-0.08050929,0.9832063,0.2826378,0.7808297,1.117754,0.8606904,0.2344368,-0.03557139,0.4505398
2.82621,0.03890555,1.635128,1.603283,0.03076177,-0.009531953,0.04451678,-0.9984894,-0.01574966,1.262126,2.002524,-0.06365839,0.1436627,-0.09335312,0.9831551,0.2799213,0.7701015,1.142498,0.8561271,0.2279901,-0.03785876,0.4622052
2.840162,0.03944457,1.633951,1.613565,0.03036071,-0.008432036,0.04333168,-0.9985637,-0.01983231,1.245696,2.009667,-0.05997057,0.1369851,-0.1073504,0.9829113,0.2780681,0.7579062,1.170792,0.8496828,0.223665,-0.04114539,0.4757312
2.854107,0.04024936,1.632923,1.62385,0.03063365,-0.007528964,0.0428948,-0.9985815,-0.02375907,1.230335,2.017276,-0.05417061,0.1314007,-0.1162532,0.9829978,0.2765817,0.7468937,1.19814,0.8431791,0.219314,-0.04233937,0.4890376
