DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.405901,0.05658622,1.645494,0.6609722,0.03927715,-0.0123332,0.03768617,-0.9984413,0.009190669,1.209904,1.001729,-0.01186003,0.1958417,-0.06657095,0.9783015,0.3540798,0.7787349,0.2218011,0.8255483,0.2496827,0.01263518,0.5059337
1.419771,0.0580685,1.643621,0.6704268,0.04015012,-0.01259734,0.03828688,-0.9983804,0.01179089,1.21139,1.009217,-0.01602554,0.1986927,-0.07710039,0.976893,0.354908,0.7794935,0.225791,0.8298348,0.2525472,0.01257949,0.4974293
1.433813,0.0597182,1.640974,0.6800203,0.04289163,-0.01295247,0.03873488,-0.9982445,0.01421242,1.211893,1.017182,-0.0165277,0.2040746,-0.07754228,0.9757395,0.3551161,0.7793283,0.2309517,0.8329275,0.2549221,0.008050644,0.4911025
1.447685,0.06137101,1.638045,0.6896758,0.04424968,-0.01325108,0.03864125,-0.998185,0.01617448,1.21011,1.025134,-0.01430576,0.2107753,-0.0735319,0.97466,0.3551978,0.778003,0.2383268,0.8347982,0.2572189,0.002569871,0.486769
1.461554,0.06313242,1.635658,0.6993001,0.04364987,-0.01322375,0.03900212,-0.9981977,0.01794614,1.207678,1.033464,-0.01181042,0.2166354,-0.06979108,0.9736831,0.3557139,0.7762021,0.2468832,0.8350857,0.259506,-0.001443554,0.4850633
1.475508,0.06517774,1.633198,0.709243,0.04294067,-0.01259292,0.03935613,-0.9982227,0.01861358,1.199563,1.041685,-0.004513471,0.2213609,-0.06698275,0.9728784,0.3566532,0.7719636,0.2608106,0.8321614,0.2619917,-0.005718319,0.4887075
1.489405,0.06722413,1.631441,0.7192962,0.04120107,-0.01234653,0.04019932,-0.9982656,0.01985608,1.19209,1.05027,0.002501053,0.2270265,-0.0674326,0.971548,0.3576965,0.7680008,0.2733328,0.8318103,0.2630061,-0.00800605,0.4887283
1.503302,0.06945637,1.630108,0.729622,0.03900931,-0.01178384,0.04071411,-0.9983395,0.02005453,1.180145,1.05908,0.01375625,0.2297525,-0.07209077,0.9704779,0.3588871,0.7618381,0.2905566,0.8321681,0.2613299,-0.008200727,0.4890151
1.51717,0.0718383,1.628849,0.7402555,0.03773731,-0.01125568,0.04062812,-0.998398,0.01904238,1.165956,1.068273,0.02457902,0.2267419,-0.07987663,0.9703627,0.3599614,0.7564789,0.3070939,0.8331373,0.2593545,-0.00805929,0.4884184
1.531122,0.07416312,1.628407,0.7509549,0.03586581,-0.010913,0.04069439,-0.9984681,0.01673328,1.149442,1.077867,0.0380073,0.2185515,-0.08679375,0.9712145,0.3610116,0.7495023,0.3278302,0.8333501,0.2539002,-0.005168574,0.4909538
1.545084,0.07665188,1.628583,0.7619986,0.035978,-0.0104304,0.04092159,-0.9984599,0.01327045,1.130271,1.087743,0.05802595,0.2075714,-0.08932134,0.9724036,0.3618683,0.7416758,0.3516854,0.8322506,0.2451335,-0.0006760787,0.4972605
1.558998,0.07933128,1.629403,0.7732934,0.03586214,-0.009819105,0.04117123,-0.9984601,0.008433362,1.109104,1.097735,0.08206756,0.1923436,-0.08823303,0.9739013,0.3626635,0.7333199,0.3789229,0.8290604,0.2337563,0.0054761,0.5079241
1.573029,0.08216853,1.631809,0.7845994,0.03389962,-0.009085815,0.04092153,-0.9985458,0.002146369,1.086461,1.107268,0.1060558,0.1723082,-0.08566204,0.9755635,0.3639494,0.7242224,0.4117939,0.8212086,0.2219997,0.01546273,0.5254461
1.586882,0.08478178,1.635243,0.7956733,0.03319887,-0.008678162,0.04035417,-0.9985961,-0.005045704,1.061697,1.115613,0.1333982,0.1513665,-0.08543261,0.975702,0.3653117,0.715961,0.4458862,0.8111789,0.2125656,0.02433459,0.544254
1.600805,0.08718105,1.637307,0.8069135,0.03801193,-0.008492529,0.03942284,-0.9984632,-0.01247824,1.036537,1.122679,0.1616944,0.1319155,-0.08856302,0.973966,0.3658954,0.7085072,0.4821239,0.800996,0.2044459,0.02868446,0.561947
1.614698,0.0892892,1.637906,0.8179595,0.04180105,-0.008725093,0.03888348,-0.998331,-0.02106975,1.009499,1.127926,0.1924478,0.1120299,-0.09554257,0.9701983,0.365693,0.7017534,0.5185067,0.7910236,0.1975332,0.0287197,0.5783058
1.628521,0.09118199,1.638854,0.8284039,0.04107727,-0.009097761,0.03796962,-0.9983928,-0.03193381,0.977581,1.129373,0.2309364,0.09246265,-0.1047506,0.9628844,0.3639908,0.6954556,0.5612313,0.7765825,0.1891877,0.02352822,0.6004782
1.642591,0.09308138,1.63922,0.8386164,0.04150021,-0.008978041,0.03614474,-0.9984441,-0.04170393,0.9480948,1.129546,0.2680982,0.07743941,-0.1090979,0.9540567,0.3620852,0.689845,0.6021534,0.7620106,0.1808189,0.01780165,0.6215525
1.656401,0.09475587,1.638551,0.8488653,0.04372073,-0.008737433,0.03423683,-0.9984187,-0.05193648,0.9165935,1.126146,0.3106217,0.06847224,-0.1034806,0.9423999,0.3590668,0.6854054,0.6484271,0.7432546,0.1708351,0.01027553,0.6467475
1.670313,0.0959072,1.637442,0.8589084,0.04551291,-0.008246989,0.03289818,-0.9983878,-0.0646171,0.886313,1.120036,0.3454709,0.05090507,-0.09642303,0.9320736,0.3562433,0.6819241,0.6938539,0.7242374,0.1601102,0.00601981,0.6706777
1.684219,0.0972509,1.636382,0.8690266,0.04720569,-0.007614827,0.03131153,-0.9983653,-0.07648812,0.8609845,1.116219,0.3656389,0.02968242,-0.1007087,0.9248162,0.3547028,0.6773014,0.7355696,0.7067345,0.1486165,0.003506401,0.6916844
1.69821,0.09842686,1.635325,0.8789377,0.04582844,-0.00633878,0.02812999,-0.9985331,-0.09085421,0.8372817,1.106664,0.3742959,0.004997514,-0.1233509,0.919055,0.3525295,0.6739208,0.7823559,0.6839272,0.1309208,0.005720582,0.7176842
1.712139,0.09967961,1.635499,0.8890525,0.04501913,-0.005145523,0.0255977,-0.9986449,-0.1024491,0.8132587,1.096417,0.3984684,-0.00975067,-0.1409673,0.9062318,0.349353,0.6726176,0.8274775,0.6635901,0.1127486,0.01194781,0.7394547
1.726057,0.1009024,1.63603,0.8991918,0.04543828,-0.004241255,0.02324092,-0.9986877,-0.1131237,0.7884844,1.082588,0.4409188,-0.02034332,-0.1362609,0.8869103,0.3445621,0.6746094,0.8732159,0.643868,0.09236601,0.02327045,0.7591844
1.739965,0.1019044,1.635948,0.9093505,0.04726004,-0.003966759,0.02094596,-0.9986551,-0.1218627,0.7639816,1.064444,0.5005551,-0.02696817,-0.1074522,0.8585869,0.3394534,0.6776034,0.9169667,0.6261633,0.07089737,0.03950831,0.7754561
1.753902,0.1024043,1.635372,0.9192069,0.04762531,-0.003907267,0.01875169,-0.9986816,-0.1279828,0.7426751,1.043243,0.5604798,-0.03187899,-0.06783067,0.8247697,0.3334877,0.681616,0.9595582,0.608877,0.04633477,0.05599662,0.789928
1.767824,0.1027816,1.634926,0.9286958,0.04594797,-0.003473383,0.01708312,-0.9987918,-0.1322279,0.7269258,1.022241,0.6030924,-0.03628805,-0.03493741,0.7960793,0.3257098,0.689556,1.00195,0.5916563,0.01814746,0.07342662,0.8026345
1.781775,0.1030673,1.635181,0.9380901,0.043889,-0.002524391,0.01580951,-0.9989082,-0.1375043,0.7152374,1.004479,0.6278514,-0.04826386,-0.02443332,0.7764511,0.3187279,0.6978835,1.04379,0.57185,-0.002893049,0.08569145,0.8158653
1.7957,0.103338,1.63637,0.9475063,0.04169962,-0.001051993,0.01372502,-0.9990354,-0.1433449,0.7118627,0.989017,0.6266215,-0.0627673,-0.03792597,0.7758655,0.3118435,0.7113678,1.085957,0.5488299,-0.01793548,0.1020874,0.8294831
1.809626,0.1036918,1.638045,0.9568212,0.03973224,0.0005391968,0.0114622,-0.9991445,-0.1500359,0.7093688,0.9750201,0.6231349,-0.07527439,-0.05798048,0.7763214,0.3052265,0.7271695,1.128779,0.5197058,-0.03419466,0.1305307,0.8436221
1.8235,0.1039026,1.639753,0.9664307,0.03913819,0.001778531,0.01030119,-0.9991792,-0.1569905,0.7054384,0.9596435,0.6330027,-0.08786207,-0.0762016,0.7653635,0.2974274,0.7466618,1.171921,0.4814968,-0.05485667,0.1723264,0.8575869
1.83745,0.1041301,1.640836,0.9760832,0.04011903,0.003098448,0.009955305,-0.9991405,-0.1636311,0.7032685,0.942936,0.6498678,-0.1028614,-0.09011688,0.7476432,0.2884867,0.767771,1.214126,0.4399972,-0.07367464,0.2093608,0.8701394
1.851305,0.104213,1.641837,0.9856323,0.03957627,0.004160352,0.01001176,-0.9991577,-0.1693388,0.7021367,0.9268889,0.6684384,-0.1224645,-0.08855219,0.7282521,0.2783136,0.7937343,1.254911,0.3992714,-0.08164407,0.2275776,0.8843784
1.865206,0.1041033,1.642698,0.9950212,0.03780556,0.005069309,0.009584169,-0.9992263,-0.173946,0.7011221,0.9121044,0.6851439,-0.1445591,-0.07389016,0.710085,0.2673365,0.8233976,1.292216,0.3697179,-0.07661249,0.2106547,0.9017006
1.879219,0.10388,1.643453,1.004569,0.03592027,0.00604569,0.00845807,-0.9993006,-0.1768342,0.7012937,0.8985738,0.6999272,-0.164675,-0.05131453,0.6930735,0.2564256,0.8513297,1.327949,0.3441328,-0.07399264,0.1840884,0.9177195
1.893108,0.1036251,1.644371,1.014069,0.03445005,0.007058396,0.007398741,-0.9993541,-0.1762736,0.7047551,0.8879421,0.7094731,-0.1775083,-0.01867745,0.6817551,0.2434568,0.8864971,1.360694,0.3126874,-0.07167831,0.1376337,0.9370943
1.907053,0.1033442,1.645359,1.023945,0.03388756,0.007454671,0.00585574,-0.9993807,-0.1756918,0.7077377,0.8799325,0.7133654,-0.1854253,0.003015898,0.6758093,0.2311132,0.9228859,1.391495,0.272052,-0.07525669,0.1032059,0.9537677
1.921024,0.1029195,1.646436,1.033914,0.03457592,0.007409231,0.004410672,-0.9993649,-0.175681,0.710247,0.8738093,0.7168929,-0.1919729,0.01290639,0.6701078,0.2200074,0.9603052,1.418653,0.2286985,-0.08025403,0.08500596,0.9664524
1.934965,0.1024565,1.647182,1.044038,0.0359207,0.007272078,0.002713257,-0.9993245,-0.1763763,0.7145979,0.869237,0.712119,-0.199185,0.01310523,0.6730826,0.2096004,0.997708,1.442143,0.1870048,-0.08661002,0.08424412,0.9749005
1.948816,0.1018807,1.64769,1.054126,0.03749865,0.007105822,0.0007977181,-0.9992711,-0.1756928,0.7178769,0.8651371,0.7134027,-0.2003532,0.01925572,0.671226,0.1995399,1.034541,1.462089,0.1466234,-0.09325684,0.09113844,0.9805603
1.962721,0.1011901,1.647797,1.064223,0.03949432,0.007028023,-0.0006507761,-0.9991949,-0.1757616,0.7207209,0.8607864,0.7160204,-0.205491,0.02184932,0.6667914,0.1896,1.07037,1.480489,0.1059725,-0.1002305,0.09571771,0.9846633
1.976685,0.1003515,1.647393,1.074438,0.04095693,0.007044158,-0.001377493,-0.9991351,-0.1748102,0.7240794,0.8586438,0.717539,-0.2101351,0.02862837,0.6634467,0.18003,1.106461,1.492241,0.0678505,-0.1078726,0.09417799,0.9873654
1.990534,0.09955402,1.646869,1.084607,0.04112868,0.007466159,-0.002022255,-0.9991239,-0.1739493,0.7265906,0.8563473,0.7202352,-0.2151953,0.03703522,0.6584684,0.171381,1.13931,1.503047,0.03639669,-0.1155871,0.08204146,0.9892341
2.004549,0.09880364,1.645909,1.094784,0.04043077,0.00794124,-0.003293849,-0.9991454,-0.1730379,0.7289522,0.8550097,0.7221995,-0.2188187,0.04252585,0.6547807,0.1634584,1.169292,1.510074,0.0103507,-0.1264713,0.06245908,0.9899479
2.018467,0.09798474,1.645034,1.104907,0.03991882,0.008419099,-0.004666085,-0.9991566,-0.1715292,0.730975,0.8547153,0.7239762,-0.2182654,0.04578795,0.6527804,0.1558789,1.196991,1.51875,-0.01346448,-0.1369659,0.0480727,0.989317
2.032421,0.09703707,1.644065,1.115245,0.03997472,0.008687263,-0.004702356,-0.9991519,-0.1696679,0.7324361,0.8549567,0.7279246,-0.2134125,0.04437623,0.6500859,0.149214,1.221868,1.524546,-0.03276082,-0.1455585,0.04103369,0.9879553
2.046272,0.09609061,1.64324,1.12563,0.04072212,0.008849006,-0.004016538,-0.9991233,-0.1681262,0.7334988,0.8551015,0.7331034,-0.2080215,0.04084476,0.6462339,0.1428018,1.244926,1.52734,-0.05872007,-0.1564353,0.03991187,0.985133
2.060257,0.0950361,1.642273,1.136178,0.04182227,0.008736671,-0.003920159,-0.9990792,-0.1670411,0.734121,0.856556,0.7382619,-0.2035888,0.03608552,0.6420428,0.1360526,1.266604,1.530103,-0.08893418,-0.1700778,0.04091753,0.980556
2.074184,0.09396762,1.64152,1.146515,0.04236985,0.008554621,-0.004060018,-0.9990571,-0.1670911,0.7341982,0.8593612,0.7421641,-0.2068459,0.0361268,0.6364763,0.1294567,1.284592,1.532215,-0.1158386,-0.1856285,0.04375126,0.9747868
2.088062,0.09283115,1.639748,1.157064,0.04365953,0.008167973,-0.00471719,-0.9990019,-0.1679096,0.7341952,0.861591,0.7454661,-0.2156217,0.04006757,0.6294301,0.1234316,1.299259,1.534437,-0.139334,-0.2003191,0.0468328,0.9686408
2.102011,0.09152449,1.637906,1.167467,0.04263985,0.007693037,-0.005577958,-0.9990453,-0.1695761,0.7335259,0.8654616,0.7479651,-0.2266529,0.04315837,0.6223456,0.1181671,1.310937,1.537253,-0.1604137,-0.2132086,0.04893708,0.9625044
2.11587,0.09012716,1.636348,1.177933,0.04031885,0.007280662,-0.006625127,-0.9991384,-0.1715433,0.7321041,0.8708687,0.7518302,-0.2358898,0.04034957,0.6143935,0.1137152,1.319352,1.540986,-0.1772025,-0.2247005,0.04884395,0.9569343
2.129852,0.08871404,1.635134,1.188478,0.03889124,0.006797832,-0.007668152,-0.9991909,-0.1724298,0.7308263,0.8762432,0.756483,-0.2393419,0.03774263,0.6074739,0.1100527,1.323609,1.546131,-0.1835316,-0.2356831,0.04741752,0.9531638
2.143751,0.08708421,1.634367,1.199229,0.03889758,0.00618682,-0.007237446,-0.9991978,-0.1725395,0.7290636,0.8843671,0.7601815,-0.2375328,0.03531675,0.6037011,0.1075816,1.323482,1.553848,-0.1791215,-0.2403706,0.0487178,0.9527665
2.157667,0.08541777,1.633626,1.21005,0.03969616,0.005204901,-0.006359647,-0.9991781,-0.1728876,0.7258208,0.8927825,0.7627803,-0.2342039,0.03376775,0.6018094,0.1060866,1.320075,1.564271,-0.1683553,-0.2360927,0.05469695,0.9554711
2.171638,0.08381297,1.632591,1.2209,0.04074251,0.004498917,-0.005591666,-0.999144,-0.1736233,0.7223291,0.9003068,0.7647298,-0.2335859,0.03320062,0.5996029,0.1036253,1.321176,1.574203,-0.1660309,-0.2333873,0.0600751,0.9562192
2.18561,0.08192324,1.631459,1.231981,0.04248546,0.003431554,-0.004766547,-0.9990798,-0.1745206,0.7171642,0.9110766,0.765299,-0.2317505,0.03338492,0.5995787,0.1024567,1.315975,1.585859,-0.1578875,-0.2245991,0.0692258,0.9590801
2.199427,0.07996852,1.629874,1.242806,0.04344102,0.002890813,-0.00564221,-0.9990359,-0.1744888,0.7112699,0.9300066,0.7649354,-0.2238952,0.03055281,0.6031677,0.1025389,1.299337,1.599145,-0.1438851,-0.2160235,0.07986039,0.9624205
2.213337,0.07807188,1.62855,1.253676,0.04284279,0.003161328,-0.007502822,-0.9990487,-0.173925,0.7083623,0.9472236,0.7659512,-0.2139646,0.022985,0.6058132,0.1010279,1.286653,1.610815,-0.1325109,-0.217683,0.08272902,0.963437
2.227301,0.07617191,1.627326,1.264862,0.04204032,0.003693188,-0.009473177,-0.9990642,-0.1733449,0.7051841,0.9668844,0.7646978,-0.2003981,0.01468999,0.6122598,0.09921511,1.275097,1.622468,-0.1212039,-0.2214079,0.08259289,0.9640884
2.241302,0.07417116,1.625599,1.276131,0.04159057,0.003869076,-0.01072488,-0.9990697,-0.1736183,0.7015217,0.9884619,0.7604877,-0.187897,0.004566239,0.6215563,0.09810498,1.258916,1.635452,-0.1026991,-0.2241184,0.08046213,0.9657897
2.255125,0.07224361,1.62379,1.287451,0.04033471,0.003682154,-0.01087159,-0.9991203,-0.1744846,0.6979131,1.011608,0.7540279,-0.17813,-0.005018258,0.6322076,0.09805512,1.239473,1.64985,-0.0757552,-0.2215073,0.07847191,0.9690397
2.269182,0.07035208,1.6222,1.298829,0.03861706,0.003581204,-0.01114648,-0.9991855,-0.175304,0.6943875,1.036021,0.746353,-0.17202,-0.006477256,0.6429031,0.09898649,1.217517,1.665112,-0.04617778,-0.2142672,0.07825617,0.9725395
2.282948,0.06846866,1.62187,1.310277,0.03639209,0.003576553,-0.01232911,-0.9992552,-0.1761882,0.691026,1.062067,0.7370056,-0.1696702,-0.001379406,0.6542422,0.1007489,1.193701,1.6803,-0.01928961,-0.2047762,0.07969595,0.9753683
2.296873,0.06653047,1.622521,1.322055,0.03537207,0.003396393,-0.01350944,-0.9992772,-0.1774105,0.6877121,1.08897,0.7281358,-0.1703122,0.005980709,0.6639099,0.1032855,1.168049,1.694853,0.004688409,-0.1948691,0.08359782,0.977249
2.310833,0.06461322,1.624217,1.333961,0.0362651,0.003049944,-0.01376932,-0.9992427,-0.1792123,0.6846429,1.116429,0.7196491,-0.1739169,0.01344612,0.6720694,0.1068156,1.139768,1.708775,0.03057945,-0.1841177,0.08869682,0.9784163
2.324734,0.06280278,1.62544,1.346015,0.03850416,0.002590897,-0.01347957,-0.9991642,-0.1819134,0.6815981,1.144662,0.7111675,-0.1783607,0.01613735,0.6798294,0.1114037,1.107895,1.721466,0.0652166,-0.174375,0.09278718,0.9781262
2.338705,0.06102737,1.625999,1.357666,0.04091609,0.002177917,-0.01347009,-0.9990694,-0.1846632,0.6792763,1.174104,0.7023197,-0.1798964,0.0127109,0.6886383,0.116523,1.074681,1.732655,0.105162,-0.1655264,0.09500231,0.9759696
2.352625,0.05924965,1.625338,1.369177,0.04316438,0.002275666,-0.0136561,-0.9989721,-0.1866619,0.6778317,1.20457,0.6946688,-0.1762308,0.004385212,0.6973942,0.124281,1.033938,1.740461,0.1588185,-0.1554219,0.09631419,0.970229
2.36644,0.05773935,1.623489,1.380252,0.04595397,0.003447843,-0.01358778,-0.9988452,-0.1875266,0.6772774,1.236995,0.6855662,-0.1670983,-0.006305806,0.7085459,0.1336976,0.9918151,1.7444,0.212937,-0.1430086,0.09785331,0.9615774
2.380415,0.05636209,1.621504,1.391082,0.0479494,0.004914672,-0.01268314,-0.9987572,-0.1870846,0.677225,1.271793,0.6723298,-0.1556515,-0.01185414,0.7236054,0.143761,0.9517621,1.746168,0.2585404,-0.1283157,0.1028941,0.9518954
2.394293,0.05536562,1.620235,1.401766,0.04622707,0.005444981,-0.01155358,-0.9988493,-0.1858179,0.6773854,1.307022,0.6574821,-0.1455077,-0.009308294,0.7392281,0.1553278,0.9127459,1.745468,0.2948085,-0.1105081,0.1153165,0.9421136
2.408249,0.05479859,1.620532,1.412399,0.04285534,0.005061393,-0.01084184,-0.9990097,-0.1833294,0.6782587,1.344457,0.640561,-0.1348721,-0.0004544884,0.7559702,0.1684302,0.8750252,1.741785,0.3235214,-0.09169249,0.1352853,0.9320002
2.422171,0.05403527,1.621544,1.423204,0.04100669,0.003261955,-0.01052269,-0.9990981,-0.1811066,0.6798791,1.38141,0.6236471,-0.1245273,0.002780242,0.7717186,0.1816217,0.8385941,1.735908,0.3524241,-0.07694343,0.1565624,0.9194374
2.436169,0.05335778,1.622285,1.433716,0.04214221,0.001046348,-0.008764042,-0.9990727,-0.1785447,0.6841115,1.420416,0.6049781,-0.1119343,-0.003956112,0.7883251,0.1973842,0.8012224,1.721389,0.3881198,-0.06797694,0.1796525,0.9013696
2.450214,0.05258308,1.622476,1.444246,0.04356815,-0.001224239,-0.006368898,-0.9990294,-0.1756204,0.6900979,1.458641,0.587718,-0.09435202,-0.02531878,0.8031465,0.213218,0.7650878,1.702248,0.4382816,-0.06208352,0.1860664,0.877174
2.464003,0.0520517,1.623213,1.454425,0.04319165,-0.002624077,-0.004684752,-0.9990524,-0.1713881,0.6970756,1.496152,0.5701224,-0.07048971,-0.05256113,0.8168409,0.2291686,0.7312152,1.679642,0.4970374,-0.05435691,0.1796518,0.8471861
2.47794,0.05153444,1.625022,1.464651,0.04333907,-0.00404618,-0.001967981,-0.9990503,-0.1642843,0.7071953,1.534164,0.550344,-0.03961539,-0.08173728,0.8299826,0.2474639,0.7030369,1.647448,0.5590314,-0.04018,0.1609488,0.8123823
2.491793,0.05123169,1.626917,1.474846,0.04426344,-0.005178371,0.0004952737,-0.9990063,-0.1571613,0.7173988,1.570832,0.5303919,-0.01511399,-0.09481428,0.8422983,0.2650097,0.6806073,1.619941,0.598927,-0.02032991,0.1495191,0.7864587
2.505697,0.05130728,1.6291,1.484897,0.04569201,-0.006282119,0.00326439,-0.9989305,-0.1484468,0.7319486,1.607619,0.5089892,0.006762276,-0.09852333,0.8550892,0.2848667,0.6685288,1.58863,0.6214045,0.007587557,0.1375391,0.7712858
2.51963,0.05125238,1.631038,1.494676,0.04557556,-0.007882817,0.006840432,-0.9989064,-0.1405582,0.7480254,1.644261,0.4864706,0.0211202,-0.09886867,0.8678279,0.3054667,0.6617292,1.556257,0.6442544,0.04013726,0.1334295,0.7520118
2.533451,0.05125323,1.633105,1.504072,0.04395171,-0.009648671,0.01139786,-0.9989221,-0.1322606,0.7672498,1.681103,0.4575008,0.03313031,-0.1023872,0.8826734,0.3253964,0.6568128,1.523764,0.672749,0.07499784,0.1345446,0.7236587
2.547525,0.05125498,1.635045,1.513857,0.04238104,-0.01153757,0.0155722,-0.9989135,-0.1236013,0.787178,1.716606,0.4281812,0.04644408,-0.1091083,0.895879,0.3439848,0.6536995,1.492374,0.6989859,0.1128042,0.1353585,0.6930888
2.561432,0.05141927,1.637062,1.5236,0.04096026,-0.01315633,0.01956034,-0.9988827,-0.1136803,0.8097014,1.749942,0.398577,0.06083121,-0.1162951,0.9076957,0.3602969,0.65685,1.460019,0.7219227,0.1568074,0.1290714,0.6614981
2.575418,0.05174024,1.639523,1.533386,0.0403183,-0.01434343,0.02123453,-0.9988583,-0.1027411,0.8341836,1.780859,0.3710046,0.07471716,-0.1229066,0.9174241,0.3722777,0.6626179,1.428726,0.7428282,0.198074,0.1142538,0.6292209
2.589312,0.05197388,1.642403,1.543077,0.04154256,-0.01530947,0.02286144,-0.9987578,-0.09226002,0.857338,1.810885,0.3453161,0.08695064,-0.1232533,0.9262856,0.3788164,0.669898,1.399543,0.7629023,0.2261806,0.0920319,0.5986256
2.603205,0.05208145,1.645048,1.552741,0.04545741,-0.01640823,0.02483529,-0.9985227,-0.08112252,0.8827526,1.838649,0.320317,0.09783666,-0.1141417,0.9353057,0.3811443,0.6777969,1.374818,0.7777858,0.2394658,0.06727577,0.5772169
2.617088,0.05244107,1.647379,1.562506,0.04898755,-0.01751319,0.02674081,-0.9982877,-0.07021279,0.9090495,1.864761,0.2948076,0.1077131,-0.1082651,0.9432736,0.38115,0.6860676,1.355313,0.7845751,0.2445067,0.04252223,0.5681991
2.63098,0.05300971,1.649589,1.572497,0.05167625,-0.01882764,0.02848583,-0.99808,-0.05919573,0.9364454,1.888887,0.2645101,0.1184328,-0.1133402,0.9503484,0.3806672,0.6945227,1.340723,0.7824998,0.2460516,0.0220873,0.571546
2.645063,0.05384732,1.651139,1.582494,0.05409812,-0.01998566,0.02900814,-0.9979141,-0.0482727,0.964993,1.910516,0.2285383,0.1305179,-0.1182577,0.9574709,0.3799585,0.7035249,1.329013,0.77574,0.2452503,0.005924116,0.5814161
2.658949,0.05457491,1.652415,1.592621,0.05560537,-0.02113839,0.02976953,-0.9977851,-0.0386258,0.9915746,1.93103,0.1990557,0.1404886,-0.1147862,0.9630493,0.3800264,0.7119065,1.317011,0.7718142,0.2440173,-0.006578102,0.5871245
2.672895,0.05529704,1.653522,1.602571,0.05610769,-0.02219401,0.03065087,-0.9977073,-0.03020887,1.015922,1.950056,0.1786659,0.1466848,-0.1080131,0.9668998,0.3795015,0.7215469,1.306285,0.7702403,0.2391551,-0.01128369,0.5911069
2.686687,0.05615771,1.653636,1.612522,0.05607273,-0.02314465,0.03113863,-0.9976726,-0.02361201,1.037859,1.966245,0.1662257,0.1464615,-0.1025993,0.9697378,0.3780758,0.7327044,1.296309,0.7740118,0.2313439,-0.008330984,0.5893355
2.700645,0.05712322,1.653684,1.622615,0.05570297,-0.02396052,0.03214332,-0.9976422,-0.01708047,1.059408,1.983939,0.1473694,0.1462511,-0.1054452,0.9725093,0.3777241,0.7423093,1.283939,0.7836816,0.2264727,-0.005253109,0.578382
2.714663,0.05808637,1.653325,1.632839,0.05456544,-0.02465617,0.03311527,-0.9976563,-0.01138267,1.079988,1.999009,0.126551,0.1449393,-0.114981,0.9745547,0.377713,0.7517108,1.271568,0.7964165,0.2231144,0.001523293,0.5620841
2.728451,0.05906783,1.652489,1.643273,0.0524679,-0.02532389,0.03368863,-0.9977329,-0.004808364,1.100549,2.013457,0.1030638,0.1495446,-0.1217971,0.975797,0.3780729,0.7609168,1.260105,0.8097748,0.221385,0.01093281,0.5432624
2.74251,0.06015379,1.651722,1.653535,0.05141763,-0.02561847,0.03455646,-0.9977504,0.001801014,1.120074,2.026501,0.08142497,0.1579616,-0.1216837,0.9765302,0.378743,0.7696744,1.250579,0.8210909,0.2194897,0.02156259,0.5264686
2.756355,0.06099768,1.65024,1.663983,0.0518502,-0.02594625,0.0360624,-0.9976662,0.007341732,1.137863,2.038915,0.06426285,0.1646949,-0.1133958,0.9776949,0.3802131,0.7777308,1.243491,0.829684,0.2183533,0.03555592,0.5125253
2.770275,0.06197783,1.648802,1.674456,0.05288815,-0.02616607,0.03766344,-0.9975468,0.01218102,1.154706,2.051664,0.04935827,0.1696788,-0.10245,0.9789162,0.3819632,0.7850895,1.237424,0.8366458,0.2195767,0.04719368,0.4995825
2.784451,0.06299946,1.646569,1.685253,0.05529195,-0.02626445,0.03958002,-0.9973397,0.01455219,1.167394,2.062271,0.03803844,0.1710298,-0.08929972,0.9804731,0.3831395,0.7912359,1.235299,0.842235,0.2238838,0.05440319,0.4873978
2.79817,0.0639894,1.644443,1.695976,0.05634128,-0.0265372,0.04103372,-0.997215,0.01733871,1.180469,2.074452,0.02236626,0.1720634,-0.08417135,0.9812284,0.3835826,0.795987,1.233658,0.8477189,0.2308009,0.05345542,0.474601
2.812048,0.06495986,1.64176,1.706786,0.05685377,-0.02645735,0.04237719,-0.9971318,0.01916842,1.191895,2.086381,0.005223839,0.1700348,-0.08411916,0.9818273,0.3835936,0.799612,1.232625,0.8525472,0.2384578,0.04856101,0.4625398
2.825844,0.06587721,1.638869,1.717763,0.05638422,-0.02621859,0.04331819,-0.9971243,0.01879242,1.199117,2.097708,-0.009755685,0.1587452,-0.09288726,0.982892,0.3820564,0.7999384,1.237309,0.8558057,0.2474304,0.03582243,0.4528704
2.839842,0.06700668,1.636374,1.728539,0.05385996,-0.02554467,0.04327762,-0.9972831,0.01834169,1.205647,2.109448,-0.02141296,0.1438809,-0.1041361,0.9838676,0.3803626,0.8006439,1.2426,0.8591524,0.2527925,0.02538349,0.4441946
2.853786,0.06825715,1.634166,1.739466,0.05192386,-0.02494302,0.04290596,-0.9974171,0.01838372,1.211912,2.120849,-0.03138663,0.1324527,-0.1102028,0.9845438,0.3789302,0.8007504,1.249075,0.8615,0.2569974,0.01658095,0.4376018
