DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.4062,0.05454531,1.637728,0.6734843,0.006751601,-0.056617,0.06738968,-0.9960961,0.0288825,1.202758,1.01741,-0.01653502,0.2082412,-0.1457969,0.9670085,0.3451416,0.7922557,0.1843354,0.8428727,0.3291405,-0.01104307,0.4255705
1.420099,0.05588469,1.635945,0.6834079,0.007444543,-0.05670317,0.0668771,-0.9961209,0.03084288,1.206785,1.026702,-0.02081998,0.2101585,-0.1402456,0.9673319,0.3443324,0.7956918,0.1894356,0.8457636,0.3288063,-0.007810838,0.4201304
1.434101,0.05720751,1.633901,0.6934497,0.007692102,-0.05646049,0.06573872,-0.9962085,0.03236442,1.207124,1.035085,-0.02478004,0.2147205,-0.1383992,0.9665023,0.3436241,0.7971631,0.1970229,0.8478163,0.3272194,-0.005013317,0.4172648
1.447981,0.05852049,1.632097,0.7035097,0.006668762,-0.05587767,0.064245,-0.9963462,0.03412901,1.206487,1.043768,-0.03015796,0.2192214,-0.1420571,0.9648069,0.3428081,0.7973293,0.2052775,0.8502259,0.3235271,-0.002872067,0.4152566
1.46183,0.05988109,1.630319,0.7136003,0.006448842,-0.05494991,0.06293442,-0.9964829,0.03540576,1.203283,1.052544,-0.03499693,0.2220374,-0.1497317,0.962837,0.3417238,0.7957735,0.2157553,0.8520153,0.3176901,-0.001353916,0.4161023
1.475817,0.0614666,1.628322,0.7240648,0.007190864,-0.05333867,0.06162677,-0.9966471,0.03594948,1.197407,1.061792,-0.03575143,0.2224872,-0.1580528,0.9613743,0.340322,0.7925429,0.2284409,0.852873,0.3105547,-0.001289909,0.4197162
1.489777,0.06334807,1.626422,0.7347486,0.007488985,-0.05180443,0.06001809,-0.996824,0.03566166,1.188808,1.071567,-0.02903706,0.221845,-0.1602495,0.9613854,0.3386782,0.787717,0.2428901,0.8528122,0.30319,-0.003562006,0.425176
1.503624,0.06522351,1.62474,0.7455333,0.007709902,-0.05039223,0.059017,-0.9969544,0.03485635,1.179379,1.081772,-0.01815202,0.2205328,-0.1564509,0.9625793,0.3367775,0.7818713,0.258958,0.8523321,0.295072,-0.006298061,0.4317672
1.517517,0.0668035,1.623379,0.7561933,0.007835454,-0.04899094,0.0586467,-0.9970452,0.03231655,1.165815,1.09221,-0.0004211059,0.2156493,-0.1484717,0.9651173,0.3349509,0.7761063,0.2752145,0.8521624,0.2872304,-0.008024393,0.4373256
1.53153,0.06859986,1.622645,0.7671866,0.007140053,-0.04724474,0.05805372,-0.9971694,0.02850962,1.150498,1.102638,0.01662217,0.2066193,-0.1413471,0.9680151,0.3332398,0.7677069,0.2966256,0.8517743,0.2761752,-0.005889283,0.4451663
1.545424,0.07035169,1.622033,0.7779967,0.006296422,-0.04534998,0.05687149,-0.9973311,0.02458181,1.134901,1.112663,0.03030265,0.1963269,-0.1394696,0.9700958,0.3320904,0.7599617,0.3171321,0.8520391,0.2638786,-0.00106018,0.4521021
1.55942,0.07211852,1.621372,0.7891445,0.006760422,-0.04307303,0.05569353,-0.9974955,0.01932209,1.115328,1.121843,0.04483394,0.1825829,-0.1455853,0.9713178,0.3313418,0.7513957,0.3400817,0.8512973,0.2499934,0.005679997,0.4612634
1.573265,0.07394125,1.621188,0.8003324,0.005774253,-0.04098241,0.05445497,-0.9976581,0.01341249,1.093702,1.12994,0.05943102,0.1684073,-0.1569568,0.9713246,0.3315062,0.7407628,0.3695131,0.8473178,0.2351443,0.01546775,0.4759417
1.587244,0.07596118,1.622999,0.8117575,0.001400778,-0.03853619,0.05266446,-0.9978675,0.006885022,1.069486,1.136813,0.08047574,0.1558348,-0.1667084,0.9702822,0.332073,0.730128,0.4022287,0.8412344,0.220742,0.02624573,0.4928578
1.601091,0.0781125,1.625467,0.8232424,-0.000496175,-0.03594561,0.05107603,-0.9980476,-0.0005516009,1.042272,1.142189,0.1126181,0.1463344,-0.1692707,0.9681172,0.332113,0.7204121,0.4360543,0.834213,0.2082256,0.03318977,0.5095383
1.615086,0.08001673,1.626672,0.8348857,0.003259055,-0.03414474,0.0505503,-0.9981323,-0.009103464,1.012667,1.145663,0.153641,0.1392065,-0.1652693,0.9642106,0.331845,0.7111015,0.4726214,0.824914,0.1996603,0.03660992,0.5275533
1.62892,0.08154539,1.626598,0.8462646,0.006847238,-0.03339352,0.05079383,-0.9981272,-0.0194252,0.9816203,1.147397,0.1982842,0.1282489,-0.1582171,0.9587507,0.3313716,0.7020401,0.5118177,0.8133664,0.1940733,0.03810729,0.5471001
1.642912,0.08297207,1.626,0.8569145,0.0072891,-0.03301239,0.05162881,-0.998094,-0.0322639,0.9509476,1.147558,0.2373472,0.1082288,-0.1544844,0.9529362,0.3304562,0.6931424,0.5534472,0.7993037,0.1883745,0.03794676,0.5693758
1.656734,0.08416903,1.624873,0.8674337,0.007137719,-0.03241208,0.05162858,-0.9981147,-0.04732297,0.9223505,1.146007,0.2622147,0.08030067,-0.1628371,0.947776,0.3295506,0.6832202,0.5959122,0.7836509,0.179766,0.03629543,0.5935133
1.67075,0.08517446,1.623331,0.8776482,0.006464905,-0.03138417,0.05070209,-0.9981997,-0.06303027,0.8954787,1.142376,0.2787925,0.05068694,-0.1857642,0.9408492,0.3280408,0.6741682,0.6406599,0.7668843,0.1671225,0.03617197,0.6185872
1.684635,0.08577944,1.621682,0.8879483,0.006740264,-0.03006465,0.04894087,-0.9983264,-0.07792751,0.8686221,1.136087,0.3021563,0.02730792,-0.2077194,0.9299508,0.3258162,0.6675895,0.6889637,0.7465799,0.1531943,0.03901918,0.6462411
1.698502,0.08650316,1.621092,0.8981774,0.004822506,-0.02795167,0.04592755,-0.998542,-0.09122699,0.8415571,1.127119,0.3348442,0.01430422,-0.2129491,0.917784,0.3232462,0.6641272,0.7420973,0.7194508,0.1429289,0.0427313,0.6783332
1.712416,0.0873264,1.620366,0.9086599,0.005779479,-0.02582148,0.042835,-0.9987317,-0.1031859,0.8145388,1.115054,0.3756585,0.01161276,-0.201534,0.9045053,0.320335,0.662255,0.7928537,0.6930557,0.1341698,0.04416514,0.70691
1.726362,0.0881151,1.621018,0.9189692,0.005178791,-0.02393534,0.03951946,-0.9989187,-0.1150684,0.7876928,1.099397,0.4252673,0.01376399,-0.1787391,0.8871362,0.3160411,0.663467,0.8452541,0.6657119,0.1244138,0.04261903,0.7345288
1.74032,0.08898752,1.622201,0.9293264,0.005280179,-0.02235564,0.03736537,-0.9990376,-0.1279416,0.7630571,1.083207,0.4708894,0.008421022,-0.1584145,0.8678117,0.3108664,0.6660355,0.8955869,0.6422532,0.1115727,0.04222911,0.757152
1.754217,0.08977908,1.624246,0.9396179,0.00652545,-0.02156548,0.03657038,-0.9990771,-0.1446593,0.7437934,1.064156,0.5023178,-0.0126618,-0.1536174,0.8508338,0.3034452,0.674063,0.9470075,0.6216618,0.09348085,0.04671149,0.7762834
1.768194,0.09046008,1.625853,0.9499376,0.008458201,-0.02149224,0.0362336,-0.9990764,-0.1633161,0.7293898,1.04677,0.5185316,-0.0441182,-0.1720343,0.8364107,0.296572,0.681325,0.9952731,0.6021487,0.0759654,0.05250491,0.7930255
1.782072,0.09110875,1.626506,0.9599698,0.01107674,-0.02103639,0.03427117,-0.9991298,-0.1814795,0.7179495,1.029529,0.5318449,-0.07579668,-0.1921443,0.8212652,0.2880363,0.6945447,1.043909,0.5833029,0.05814153,0.05749178,0.8081288
1.795958,0.09143116,1.626786,0.9697879,0.01147631,-0.02030266,0.03226478,-0.9992072,-0.1980796,0.7104762,1.008772,0.552663,-0.1044072,-0.198238,0.8027231,0.280073,0.7112652,1.093881,0.5535415,0.0441658,0.06403656,0.8291806
1.809927,0.09143352,1.628276,0.9793093,0.008903778,-0.01872629,0.0318229,-0.9992784,-0.2111415,0.7049708,0.9859239,0.5831564,-0.1288615,-0.1759965,0.782527,0.2720222,0.7332427,1.144747,0.513176,0.03298517,0.07034702,0.8547595
1.823856,0.0916149,1.630446,0.9889472,0.006986636,-0.01698214,0.03070492,-0.9993598,-0.2218226,0.7003971,0.9636418,0.6125379,-0.1530451,-0.1425687,0.7622655,0.2634524,0.7592281,1.194113,0.470531,0.02158175,0.08195593,0.8783041
1.837889,0.09193613,1.632357,0.9988095,0.00709522,-0.0152766,0.02858151,-0.9994496,-0.2285997,0.7013609,0.9404741,0.6385947,-0.1742548,-0.1018889,0.7425973,0.2538083,0.7879604,1.24009,0.4316743,0.008380969,0.09616315,0.8968499
1.851744,0.09222622,1.634399,1.008542,0.007664635,-0.01373263,0.02627861,-0.999531,-0.2342225,0.7026914,0.9199806,0.6571831,-0.1898581,-0.07853919,0.7251868,0.2422566,0.8194304,1.282711,0.3944189,-0.008242591,0.1063873,0.9127144
1.865675,0.09253557,1.635701,1.018075,0.008661693,-0.01210016,0.02294991,-0.9996259,-0.2395573,0.704183,0.9011214,0.6728342,-0.2023135,-0.06894629,0.7082443,0.2295534,0.8536881,1.322176,0.3561072,-0.02453388,0.1083695,0.9278156
1.879515,0.09276484,1.637293,1.027675,0.00856626,-0.01075046,0.02025925,-0.9997002,-0.2424464,0.7095402,0.8840683,0.6856222,-0.2081106,-0.07080083,0.6939737,0.2164129,0.8904372,1.35835,0.3188823,-0.03932879,0.1011879,0.9415563
1.893442,0.09292232,1.639314,1.0374,0.008563144,-0.009606088,0.01778729,-0.999759,-0.2453517,0.7144558,0.8693358,0.6962069,-0.2121402,-0.07668169,0.6814781,0.2031792,0.9299046,1.391568,0.2809289,-0.05260486,0.08449943,0.9545531
1.90744,0.09300877,1.641725,1.047309,0.009108862,-0.008732231,0.01567355,-0.9997975,-0.2481595,0.7192239,0.8563906,0.704818,-0.2153968,-0.08080062,0.6710492,0.1904704,0.9721624,1.421553,0.2410656,-0.06459764,0.06711771,0.9660278
1.921267,0.09279891,1.643793,1.057298,0.01130864,-0.008055407,0.01410428,-0.9998041,-0.2496023,0.7259341,0.8462793,0.7094769,-0.2176234,-0.08397847,0.665004,0.1791162,1.020067,1.446663,0.1890841,-0.0731013,0.05474822,0.9777045
1.935211,0.09244482,1.644852,1.067433,0.0141911,-0.007482957,0.01270957,-0.9997905,-0.2504404,0.7330496,0.8382424,0.7116708,-0.2197049,-0.0854485,0.6617802,0.1687875,1.065781,1.470762,0.1349043,-0.08183052,0.05074154,0.9861693
1.949165,0.09176003,1.645634,1.077679,0.01519325,-0.006875315,0.01112886,-0.999799,-0.2504704,0.7399994,0.8317734,0.7134379,-0.2211317,-0.08470432,0.659494,0.158956,1.11175,1.488135,0.08540478,-0.09123862,0.05720171,0.9905097
1.963139,0.09085379,1.646878,1.088073,0.0143501,-0.005690829,0.008984391,-0.9998405,-0.2492003,0.746691,0.8271335,0.7160116,-0.2216442,-0.08062477,0.6570395,0.1495475,1.155503,1.499051,0.04220641,-0.1013362,0.06747572,0.9916636
1.977018,0.09001784,1.647853,1.098658,0.01504328,-0.004266313,0.006604493,-0.9998559,-0.2488011,0.7520365,0.8211794,0.7214963,-0.2239844,-0.07687903,0.6506641,0.1406874,1.195145,1.511288,0.005957625,-0.1111935,0.06127153,0.9918903
1.99099,0.08895829,1.648515,1.109512,0.01624541,-0.003123945,0.00488266,-0.9998512,-0.2477138,0.7574288,0.816798,0.7276976,-0.2248894,-0.07570311,0.6435449,0.1326755,1.231945,1.518961,-0.02319729,-0.1242311,0.03897398,0.9912162
2.004805,0.08785561,1.648642,1.120287,0.01717579,-0.00244214,0.003574033,-0.9998432,-0.2466064,0.7624085,0.8137619,0.7334815,-0.224991,-0.07657801,0.6368043,0.1252555,1.264508,1.52489,-0.04625911,-0.1417426,0.01165743,0.9887534
2.018822,0.08689958,1.648232,1.130959,0.01685971,-0.001530087,0.001661001,-0.9998553,-0.245239,0.7668747,0.813009,0.7374871,-0.224971,-0.07692882,0.6321256,0.1187737,1.29175,1.528526,-0.06590104,-0.1593981,-0.006251093,0.9849925
2.032644,0.08582388,1.647567,1.141612,0.01606508,-0.0008130161,-0.0006049793,-0.9998705,-0.2448242,0.7706689,0.8106542,0.7421304,-0.2274861,-0.07651711,0.6258096,0.1125303,1.319468,1.53617,-0.09229518,-0.1711468,-0.009923336,0.9808629
2.046581,0.08455533,1.646648,1.151959,0.01469338,-1.401562E-05,-0.002491321,-0.999889,-0.24351,0.7734945,0.8115849,0.7470427,-0.2300063,-0.07565483,0.6191128,0.1085801,1.339415,1.539535,-0.1189507,-0.1748517,0.008285708,0.9773479
2.060581,0.08325544,1.645888,1.162364,0.01407157,0.000653017,-0.004429833,-0.999891,-0.242416,0.7758068,0.8116674,0.7527133,-0.2329443,-0.07315083,0.6113989,0.1057048,1.35525,1.543964,-0.1450454,-0.1695565,0.03639649,0.9741087
2.074492,0.08193999,1.645038,1.173179,0.01432392,0.001213123,-0.006297344,-0.9998769,-0.2412205,0.7773012,0.8138291,0.7578768,-0.2361921,-0.07060216,0.6040295,0.1028386,1.369348,1.550065,-0.1658187,-0.1648749,0.05389451,0.970781
2.088432,0.0805694,1.644059,1.184176,0.01508219,0.001844205,-0.008104195,-0.9998518,-0.2403422,0.7781408,0.8176589,0.7611822,-0.2394003,-0.06957803,0.5987054,0.1004351,1.380179,1.556657,-0.1803375,-0.1628886,0.05943484,0.968201
2.102335,0.0791678,1.642351,1.195289,0.01602319,0.002424835,-0.00960594,-0.9998226,-0.2395377,0.7782276,0.8227985,0.7649111,-0.2400618,-0.07179216,0.5934032,0.0983751,1.388059,1.563791,-0.1896757,-0.163276,0.05621562,0.9665422
2.116283,0.077801,1.640393,1.206372,0.01603043,0.002809152,-0.01055788,-0.9998118,-0.2385806,0.7773271,0.8295169,0.7690198,-0.2368344,-0.07741188,0.5886641,0.09659689,1.393268,1.571558,-0.1952128,-0.1661628,0.04598926,0.9654879
2.130062,0.07644475,1.6383,1.217472,0.01501898,0.003326259,-0.01106912,-0.9998204,-0.2374494,0.7752371,0.8380349,0.7732717,-0.2312621,-0.08335489,0.5844833,0.09540574,1.39579,1.580078,-0.1967873,-0.1702384,0.03041926,0.9650742
2.144077,0.07504736,1.636377,1.228669,0.01411902,0.003965156,-0.01128437,-0.9998288,-0.2360738,0.7720811,0.8483813,0.7763911,-0.226191,-0.08440521,0.5821773,0.09474304,1.395254,1.5896,-0.1950485,-0.1727638,0.01505631,0.9653404
2.157982,0.07343796,1.634412,1.240206,0.01449787,0.004477537,-0.01106956,-0.9998236,-0.2347773,0.7686479,0.8592343,0.7791025,-0.2235887,-0.081811,0.5799261,0.09403865,1.39376,1.600024,-0.1931721,-0.1727308,0.005262251,0.9658266
2.171883,0.07169692,1.632585,1.2519,0.01509404,0.005037084,-0.01054376,-0.9998178,-0.233564,0.7640046,0.8730146,0.781166,-0.2220057,-0.0769597,0.5784206,0.09385,1.387169,1.611868,-0.1873583,-0.1681965,0.001327184,0.9677836
2.185829,0.07000875,1.630695,1.263647,0.01592971,0.005535001,-0.01027856,-0.999805,-0.2328024,0.7594615,0.887944,0.7814374,-0.220112,-0.07506393,0.5790265,0.09381501,1.375711,1.62473,-0.1793057,-0.1607126,0.004119253,0.9705689
2.199772,0.0681849,1.628456,1.275427,0.01655319,0.005725999,-0.009866306,-0.9997979,-0.2325078,0.7528237,0.9105834,0.7764485,-0.2145641,-0.07883431,0.5872608,0.0931427,1.363559,1.637697,-0.1717875,-0.1550781,0.01059193,0.9727938
2.213699,0.06634005,1.626275,1.286989,0.01585,0.005856563,-0.00968247,-0.9998103,-0.2369146,0.7349746,0.9269127,0.7691975,-0.2071079,-0.08121765,0.5990368,0.09226633,1.346338,1.651447,-0.1594406,-0.1503156,0.02083068,0.9754742
2.227646,0.06438035,1.62383,1.298656,0.01544163,0.005767462,-0.009658092,-0.9998175,-0.2398826,0.7209381,0.9438118,0.7629482,-0.2008618,-0.08183721,0.6089887,0.09111916,1.330495,1.664898,-0.1466862,-0.1476653,0.0282595,0.9776909
2.241451,0.06240807,1.621663,1.31054,0.01500136,0.005562506,-0.008955753,-0.9998319,-0.2435373,0.7046393,0.9671295,0.7532088,-0.1952808,-0.08045981,0.6229512,0.09005859,1.309454,1.679092,-0.1270956,-0.1466524,0.03465182,0.980377
2.255402,0.060452,1.619873,1.322496,0.01593821,0.005008298,-0.008262149,-0.9998263,-0.2423131,0.6992317,0.9958374,0.7456037,-0.1919765,-0.07809012,0.6333419,0.08941892,1.285576,1.693336,-0.1043674,-0.1456439,0.0397534,0.9830132
2.269381,0.05862118,1.618109,1.334565,0.01736898,0.004413764,-0.007629458,-0.9998103,-0.240384,0.6946417,1.027853,0.7383258,-0.1886688,-0.07651933,0.6429805,0.08973051,1.257002,1.707864,-0.07711278,-0.1430002,0.0441641,0.9857252
2.283316,0.05705001,1.61773,1.346546,0.01451552,0.003923547,-0.007681622,-0.9998575,-0.2394452,0.6892872,1.057876,0.7309915,-0.1858355,-0.07677661,0.6520904,0.09042606,1.229922,1.72202,-0.05110124,-0.1393002,0.04806276,0.9877622
2.297255,0.05548983,1.619835,1.358427,0.008688576,0.002934902,-0.007092541,-0.9999328,-0.2395272,0.6824116,1.090379,0.7220464,-0.1817484,-0.08028957,0.662699,0.09260133,1.19763,1.736207,-0.01874339,-0.1331276,0.05309455,0.9894983
2.311201,0.05373402,1.620992,1.370526,0.01022525,0.001485877,-0.003654433,-0.99994,-0.23888,0.6767152,1.124798,0.712728,-0.1754829,-0.08557644,0.673722,0.09659214,1.161878,1.749858,0.01947406,-0.1231048,0.05791028,0.9905112
2.325045,0.05189982,1.620207,1.382964,0.01572064,-0.0001259699,0.0008486125,-0.9998761,-0.2370339,0.6720405,1.159944,0.7028604,-0.1659603,-0.08893905,0.685955,0.1031067,1.119943,1.761853,0.06749797,-0.1100565,0.06357217,0.9895909
2.338947,0.05051087,1.618518,1.395007,0.01795904,-0.001117253,0.002097115,-0.9998359,-0.2307179,0.6725246,1.202375,0.6891564,-0.1513473,-0.09066802,0.7028064,0.1103108,1.079256,1.77161,0.116007,-0.09582879,0.07069685,0.9860838
2.352919,0.04974549,1.617032,1.406043,0.01805949,-0.0007589398,0.0008197592,-0.9998363,-0.2242388,0.6732824,1.244787,0.6729538,-0.137728,-0.09033112,0.7211134,0.1201741,1.034056,1.777437,0.170364,-0.07819426,0.08045824,0.9789731
2.366838,0.04916396,1.615642,1.417263,0.01797633,0.0001250167,0.0006943685,-0.9998382,-0.2163325,0.6753852,1.292054,0.6532509,-0.124416,-0.08326062,0.7421938,0.1326396,0.9869132,1.777894,0.2253595,-0.05778591,0.09202962,0.9681965
2.380726,0.04854197,1.615642,1.428386,0.01643488,0.0001413024,0.002043853,-0.9998628,-0.2115873,0.6744592,1.332731,0.6366709,-0.1148818,-0.07898472,0.7584285,0.1450447,0.94481,1.775505,0.2650303,-0.04110175,0.1026152,0.9578829
2.394651,0.04843087,1.616487,1.439943,0.01570535,-0.001257935,0.005104599,-0.9998628,-0.205788,0.6765981,1.377606,0.6161088,-0.1052186,-0.07704347,0.7767904,0.1579246,0.9054174,1.76982,0.2950764,-0.02925754,0.1075925,0.9489456
2.408543,0.04825198,1.617654,1.451588,0.0149145,-0.003725527,0.008359324,-0.9998469,-0.2000382,0.6803572,1.421262,0.5958473,-0.09265189,-0.08378825,0.7933229,0.1725748,0.8659834,1.760872,0.3303219,-0.01479692,0.1096222,0.9373641
2.422468,0.04791024,1.619127,1.463288,0.01408012,-0.007421744,0.0126662,-0.9997931,-0.1935282,0.6869366,1.465526,0.5728803,-0.07631726,-0.09653859,0.8103482,0.1901404,0.8256235,1.746782,0.3796864,0.005841392,0.1180401,0.9175351
2.436382,0.04748633,1.62088,1.474761,0.01317619,-0.01061454,0.01707998,-0.999711,-0.1865523,0.6965491,1.509783,0.549745,-0.05919242,-0.1176713,0.8248819,0.2101226,0.7869569,1.725915,0.4386248,0.02881871,0.1450836,0.8864133
2.450304,0.04726407,1.623122,1.486271,0.01230741,-0.01327233,0.02003749,-0.9996354,-0.1796322,0.7091052,1.554077,0.5271692,-0.04626828,-0.140388,0.8368053,0.229794,0.7532765,1.702125,0.4930546,0.04781579,0.179922,0.8498464
2.464205,0.04728587,1.62555,1.497864,0.01301374,-0.01502475,0.02149897,-0.9995713,-0.169938,0.7258308,1.600642,0.4985935,-0.02970954,-0.1598123,0.8514587,0.250366,0.728689,1.669785,0.5396106,0.061175,0.2124217,0.8123762
2.478081,0.04746401,1.628519,1.509477,0.01508981,-0.01593722,0.02180622,-0.9995213,-0.1566536,0.7480149,1.648103,0.4607239,-0.01345474,-0.1524635,0.8742467,0.2671134,0.711132,1.641138,0.565689,0.0725329,0.2128634,0.7933626
2.492083,0.0476816,1.63147,1.521052,0.01754681,-0.01661977,0.02177422,-0.9994708,-0.1417675,0.7742218,1.693947,0.4215296,0.002934338,-0.1253593,0.8981032,0.2815357,0.6987512,1.61401,0.5798218,0.09056682,0.1778955,0.7899098
2.505972,0.04809663,1.633921,1.532268,0.01814588,-0.01761713,0.02292897,-0.9994172,-0.1275958,0.8019502,1.736472,0.3874284,0.01631491,-0.09928221,0.916393,0.2948778,0.6876565,1.584776,0.6010538,0.114615,0.12581,0.7808774
2.519907,0.0483383,1.636113,1.543295,0.01557333,-0.0195004,0.02499168,-0.9993761,-0.1149223,0.8300553,1.775185,0.3587242,0.02531968,-0.08605038,0.9291239,0.3078204,0.677048,1.551382,0.6337687,0.1371949,0.08897269,0.7560414
2.533806,0.04849979,1.638035,1.554284,0.01229548,-0.02106316,0.02684476,-0.9993421,-0.1029088,0.857658,1.812217,0.3311276,0.03484954,-0.08527621,0.9390783,0.3207762,0.6684738,1.514308,0.6732098,0.1573747,0.07282002,0.7188317
2.547766,0.04858541,1.639379,1.565218,0.008506808,-0.02167363,0.02867697,-0.9993175,-0.08945096,0.8914782,1.846427,0.2953452,0.04900557,-0.1109892,0.9476556,0.3336841,0.6661387,1.474611,0.7104144,0.173465,0.07908399,0.6774711
2.561619,0.0487684,1.641062,1.575943,0.005108803,-0.02154463,0.02956594,-0.9993176,-0.07498724,0.9274404,1.878792,0.2481318,0.06776275,-0.1413503,0.9559597,0.3458322,0.6671131,1.439348,0.7359444,0.1857877,0.09498025,0.6440865
2.575703,0.04901012,1.643044,1.586878,0.00352214,-0.02098541,0.03065353,-0.9993036,-0.06133992,0.9644386,1.909958,0.199713,0.08417413,-0.1552172,0.9638138,0.3565426,0.6720229,1.407313,0.754571,0.1999134,0.1052998,0.6160919
2.58956,0.04932643,1.645327,1.597986,0.003507844,-0.02076486,0.03269575,-0.9992435,-0.05083138,1.003756,1.937742,0.158208,0.08843038,-0.141354,0.9732263,0.3651915,0.6795417,1.378254,0.768603,0.2197592,0.1011462,0.5922202
2.603518,0.04989256,1.647455,1.609118,0.004903702,-0.0209777,0.03469139,-0.9991659,-0.0435872,1.039978,1.96424,0.1299056,0.08268759,-0.1064858,0.9823177,0.3720869,0.6869654,1.351176,0.7815153,0.2419,0.08719354,0.5684325
2.617374,0.05056087,1.648651,1.6203,0.007343317,-0.02124405,0.03574142,-0.9991083,-0.0384502,1.074511,1.987144,0.1140741,0.07491992,-0.05515422,0.9891068,0.3757861,0.6977308,1.326755,0.791851,0.2633359,0.06598941,0.5470573
2.631317,0.05090051,1.649476,1.631507,0.008675208,-0.02157388,0.0369771,-0.9990456,-0.03276557,1.106987,2.007412,0.09733641,0.07520796,-0.01731176,0.9922549,0.3771506,0.7091399,1.304862,0.8015436,0.279813,0.04338859,0.5266403
2.645241,0.05118767,1.649762,1.642631,0.008213019,-0.02143565,0.03739385,-0.9990369,-0.02661631,1.136824,2.023283,0.07625774,0.08336782,-0.006899117,0.9935728,0.3757483,0.7218682,1.287208,0.8092176,0.2912996,0.01951368,0.5098339
2.659254,0.05160306,1.649685,1.653726,0.00686855,-0.02086242,0.03737677,-0.9990599,-0.01957305,1.165061,2.039986,0.04934072,0.09216165,-0.01736565,0.9943693,0.3753113,0.732243,1.270387,0.8165538,0.3002358,0.0004470648,0.4930499
2.673172,0.05219048,1.649123,1.664733,0.004116646,-0.01985607,0.03681389,-0.9991164,-0.01274622,1.191339,2.05369,0.01834146,0.1000043,-0.04251023,0.9939093,0.3735117,0.7435228,1.257692,0.8220515,0.3040106,-0.01538372,0.4812195
2.687092,0.05283782,1.648217,1.675735,0.001860737,-0.01878065,0.03588103,-0.9991779,-0.006894049,1.214948,2.06614,-0.01082748,0.1045843,-0.06009755,0.9926395,0.3712644,0.7557034,1.250859,0.8255471,0.3011127,-0.02114405,0.4768187
2.70101,0.05373868,1.647411,1.68661,0.0006600682,-0.0175159,0.03531989,-0.9992223,-0.002162855,1.23541,2.07782,-0.03239099,0.1089995,-0.06146533,0.9916108,0.3718522,0.7657323,1.241858,0.8294798,0.303244,-0.0232205,0.4684732
2.714861,0.05450582,1.646816,1.697857,0.001734131,-0.01657867,0.03604018,-0.9992114,0.00185312,1.252616,2.088973,-0.04758964,0.1145263,-0.05350091,0.9908363,0.3729849,0.7758473,1.236112,0.8330631,0.3048589,-0.01886558,0.4612061
2.728804,0.05536992,1.645524,1.709155,0.004363455,-0.01599494,0.03690669,-0.9991812,0.005677742,1.266597,2.099733,-0.05884332,0.1215327,-0.04502157,0.9898183,0.3747652,0.7852738,1.231842,0.8372902,0.3084157,-0.01126378,0.4513291
2.74275,0.05630143,1.643796,1.720291,0.006196114,-0.01550766,0.03838172,-0.9991236,0.009590732,1.277525,2.110081,-0.06749697,0.1305394,-0.04187426,0.9882562,0.3765736,0.7936845,1.22937,0.8413287,0.312364,-0.003768937,0.4411129
2.756672,0.05719743,1.641398,1.731308,0.007330494,-0.01516197,0.03982009,-0.9990649,0.01345961,1.285828,2.120055,-0.07633171,0.1400695,-0.04560063,0.9861413,0.3779657,0.8007565,1.228878,0.8458084,0.3144139,0.00333121,0.4309767
2.770624,0.05827265,1.638822,1.742277,0.007351486,-0.01439068,0.04137662,-0.9990129,0.01683902,1.293843,2.130474,-0.08834903,0.1458833,-0.05235917,0.9839569,0.378794,0.8065702,1.229,0.850779,0.3152325,0.00685737,0.4204242
2.784544,0.0593804,1.636307,1.753304,0.006061485,-0.01392126,0.04313875,-0.9989538,0.01835195,1.296208,2.139869,-0.09737869,0.1459588,-0.06252575,0.9824988,0.3793502,0.8099751,1.234807,0.8543447,0.3143692,0.01148102,0.4136851
2.798805,0.06071016,1.633737,1.764613,0.004899176,-0.01345264,0.04387501,-0.9989344,0.0195217,1.29752,2.150221,-0.102728,0.1444966,-0.0681387,0.9817967,0.3804432,0.8120167,1.24205,0.856254,0.3147198,0.01527691,0.4093251
2.812454,0.06214024,1.631413,1.776244,0.004290772,-0.01328991,0.04425694,-0.9989226,0.02037944,1.296101,2.160644,-0.1026253,0.1444938,-0.06780776,0.9818308,0.3823672,0.8121358,1.252742,0.8557255,0.3157326,0.02080349,0.409407
2.826292,0.06372031,1.629745,1.787957,0.003789949,-0.01333546,0.04428325,-0.9989228,0.02115843,1.29215,2.170776,-0.09906328,0.1481852,-0.06401884,0.9819008,0.3845156,0.8104322,1.266351,0.8534186,0.3177435,0.02490273,0.4124265
2.840303,0.06557563,1.62833,1.799761,0.004625026,-0.01357129,0.04359995,-0.9989462,0.0216018,1.285883,2.180894,-0.0945112,0.1526496,-0.06050001,0.9818888,0.3861565,0.8067728,1.282341,0.8509623,0.3192458,0.02553474,0.4162851
2.854172,0.06749932,1.626888,1.811678,0.005783844,-0.01410948,0.04289074,-0.9989634,0.02172917,1.279415,2.190988,-0.09219326,0.1556274,-0.05914104,0.9817244,0.3871689,0.8011041,1.30074,0.8483744,0.3197152,0.02362536,0.4212897
