DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.37834,0.1109053,1.633471,0.8623597,-0.01600117,0.02502811,-0.01709944,0.9994124,-0.09530529,0.8351324,1.065719,-0.4362369,-0.007079062,0.1312405,-0.8901815,0.3360049,0.6709264,0.7295131,-0.7224181,-0.1482538,-0.02194009,-0.6750197
1.392347,0.1117331,1.63268,0.8716491,-0.01764597,0.02236985,-0.01425547,0.9994924,-0.1045735,0.8136159,1.056642,-0.4534987,0.005376425,0.1510343,-0.87835,0.3334965,0.6679412,0.7759318,-0.7000666,-0.1317613,-0.0133359,-0.7016893
1.406256,0.1123389,1.632178,0.8810048,-0.01885243,0.01986275,-0.01192596,0.9995539,-0.1134413,0.7937086,1.044692,-0.4675388,0.008341081,0.1837178,-0.8646303,0.3305012,0.6709157,0.8255876,-0.6723016,-0.120896,-0.004664882,-0.7303239
1.420259,0.1131503,1.63152,0.890326,-0.02034798,0.01718333,-0.009910899,0.9995962,-0.1214954,0.775147,1.033096,-0.4864285,0.01071692,0.2020135,-0.8499783,0.3293577,0.6766521,0.8752958,-0.6420674,-0.1215931,0.007865666,-0.7569034
1.434139,0.1137832,1.631128,0.8997167,-0.02143355,0.01489158,-0.008800847,0.9996207,-0.1297703,0.7579467,1.018783,-0.5128785,0.01656858,0.1968091,-0.8354325,0.3294967,0.6849636,0.9240149,-0.6146386,-0.1259685,0.01399043,-0.7785599
1.448038,0.1144497,1.631066,0.9089302,-0.02123435,0.01229063,-0.007520788,0.9996707,-0.1383362,0.7419859,1.003947,-0.5437765,0.03055934,0.1705697,-0.8211451,0.329725,0.6962292,0.9727251,-0.5881004,-0.1232038,0.004134084,-0.7993383
1.461994,0.1150089,1.631628,0.9181348,-0.02106397,0.009785254,-0.00683763,0.9997069,-0.1481172,0.7295033,0.9856266,-0.5784431,0.05839461,0.1231741,-0.8042523,0.3267758,0.7113452,1.022311,-0.5566517,-0.1004294,-0.02511292,-0.8242707
1.476048,0.1154288,1.63281,0.9272377,-0.0220938,0.007130126,-0.007133829,0.999705,-0.1582048,0.7195708,0.9680904,-0.6034729,0.08916192,0.09817643,-0.7862773,0.3209881,0.7305437,1.071115,-0.5181919,-0.07096867,-0.05739664,-0.8503801
1.489677,0.1159082,1.63397,0.9362929,-0.02352822,0.004322607,-0.00630076,0.999694,-0.1672712,0.7113969,0.9509158,-0.6249799,0.1117836,0.09241916,-0.7670484,0.313001,0.7533342,1.118016,-0.4792591,-0.0428979,-0.07851025,-0.8731018
1.503624,0.1161863,1.635281,0.9452782,-0.02380082,0.001329496,-0.004429924,0.999706,-0.1742533,0.7084606,0.9332569,-0.6410274,0.1283716,0.09426535,-0.750812,0.3040912,0.7785649,1.161519,-0.4441947,-0.02171592,-0.07967157,-0.8921166
1.517569,0.1161489,1.637056,0.9541502,-0.02145481,-0.001355555,-0.00246003,0.9997659,-0.1793803,0.7066578,0.9173814,-0.6531917,0.1461494,0.08317836,-0.7382834,0.2964088,0.8078405,1.200938,-0.4138908,-0.01574915,-0.05916979,-0.9082651
1.531645,0.1161849,1.639042,0.9628143,-0.01892264,-0.003955822,-0.0005137452,0.999813,-0.1827619,0.7050732,0.9018185,-0.6660645,0.1623356,0.05853478,-0.7256576,0.291485,0.8360956,1.23973,-0.3850384,-0.01802841,-0.03992042,-0.9218605
1.545494,0.1160603,1.641003,0.9714324,-0.01677105,-0.005588559,0.001820451,0.9998421,-0.1833491,0.7063011,0.8868874,-0.6751606,0.1733917,0.02819871,-0.7164484,0.2878204,0.8693902,1.276058,-0.3525946,-0.02459769,-0.02730796,-0.9350542
1.559452,0.1157929,1.64284,0.9801497,-0.01495808,-0.00705165,0.004488114,0.9998532,-0.1815812,0.7093954,0.8730398,-0.6833732,0.1750351,0.003807601,-0.7087661,0.283501,0.9072409,1.308661,-0.313277,-0.02381217,-0.03547234,-0.9487002
1.573313,0.1154982,1.644824,0.9890037,-0.0136217,-0.008505015,0.007875723,0.9998401,-0.1819536,0.7100358,0.8597162,-0.6932061,0.1796641,-0.01031081,-0.6979111,0.2779089,0.9432216,1.34029,-0.2734695,-0.0161738,-0.0468856,-0.9606012
1.587305,0.1150798,1.647144,0.9980759,-0.01356186,-0.01031225,0.01074408,0.9997971,-0.1817683,0.7136532,0.8482292,-0.6992981,0.184072,-0.01772299,-0.6904966,0.2710608,0.9831656,1.365754,-0.2327683,-0.006646415,-0.05093231,-0.9711749
1.601288,0.1145674,1.649463,1.007457,-0.01561645,-0.01234199,0.0121352,0.9997283,-0.1830587,0.7190458,0.8397509,-0.6990027,0.1933912,-0.01745017,-0.6882518,0.2643422,1.019697,1.388777,-0.199405,0.001751027,-0.04275822,-0.9789823
1.615171,0.1140616,1.651422,1.016833,-0.01800053,-0.01431689,0.01336173,0.9996462,-0.1856473,0.723102,0.8317766,-0.6992142,0.2043944,-0.01365045,-0.6849351,0.2578686,1.054154,1.410628,-0.1683657,0.009958576,-0.0290909,-0.9852449
1.629124,0.1134937,1.65281,1.02633,-0.02064234,-0.01578729,0.01484442,0.9995521,-0.1876678,0.7284637,0.8265423,-0.6980904,0.2121138,-0.0008716243,-0.683869,0.2513942,1.087532,1.426182,-0.1426514,0.01955949,-0.009763077,-0.9895315
1.642918,0.1127612,1.654156,1.035497,-0.02173077,-0.01711277,0.01588248,0.9994912,-0.1877133,0.7321107,0.8209102,-0.7007594,0.2130671,0.003722946,-0.6808266,0.2455033,1.117991,1.442587,-0.1173054,0.02896058,-0.001250478,-0.9926727
1.656874,0.1118268,1.655419,1.044679,-0.02164373,-0.01796813,0.01698948,0.9994599,-0.1852628,0.7361522,0.8173518,-0.7027941,0.2077342,0.002807623,-0.6803816,0.2404636,1.146651,1.45524,-0.09274057,0.03452286,-0.006689392,-0.9950691
1.670828,0.1107377,1.656175,1.054058,-0.02224659,-0.01874288,0.01816046,0.9994118,-0.1816391,0.7397004,0.8145648,-0.7060738,0.2027696,-0.007119394,-0.6784495,0.236714,1.172637,1.46467,-0.06732615,0.03369786,-0.02780181,-0.9967741
1.684698,0.1097246,1.656261,1.063615,-0.02340741,-0.0194202,0.02025714,0.9993321,-0.1778482,0.7426256,0.8121189,-0.7116712,0.2001794,-0.0247573,-0.6729335,0.2328448,1.194757,1.472951,-0.04539152,0.03327217,-0.05260713,-0.9970281
1.698656,0.1086339,1.65596,1.073279,-0.02432321,-0.02017451,0.02218371,0.9992543,-0.1753699,0.7452577,0.8105324,-0.7175837,0.2013254,-0.0391533,-0.665589,0.2280115,1.216238,1.482968,-0.02192329,0.03736285,-0.06973205,-0.9966247
1.712585,0.1075057,1.655539,1.082989,-0.02514889,-0.02075329,0.0238136,0.9991845,-0.174514,0.7474699,0.8096679,-0.7225308,0.2039295,-0.04607731,-0.6589681,0.2226133,1.235414,1.492058,0.0001192966,0.04537947,-0.07925659,-0.9958208
1.726585,0.1062141,1.654814,1.092835,-0.02531607,-0.0208023,0.02499129,0.9991505,-0.1754734,0.7492554,0.8120675,-0.724562,0.2087396,-0.04281048,-0.6554426,0.2168372,1.24898,1.498449,0.01664287,0.06008268,-0.07601493,-0.9951557
1.740595,0.1048533,1.654207,1.102644,-0.02587515,-0.02060429,0.02610791,0.9991118,-0.1770192,0.7503122,0.8148255,-0.7264502,0.2129309,-0.03528145,-0.652446,0.2114893,1.260206,1.505765,0.02584285,0.07618322,-0.06516916,-0.9946262
1.754435,0.1035744,1.652596,1.112787,-0.02745012,-0.02033305,0.0275854,0.9990356,-0.1782812,0.7504929,0.8189225,-0.7287509,0.2141711,-0.02677343,-0.6498739,0.2069336,1.26804,1.513103,0.02909089,0.09191553,-0.05177588,-0.9939942
1.768324,0.1020963,1.651046,1.12291,-0.0270718,-0.02013304,0.02926421,0.9990022,-0.1792137,0.7499039,0.8246998,-0.7301227,0.2156275,-0.02144083,-0.6480478,0.2042243,1.271101,1.520463,0.02752217,0.1008923,-0.04208725,-0.9936256
1.78228,0.1006218,1.649585,1.132925,-0.02582642,-0.02014674,0.03108627,0.9989799,-0.1797741,0.7485183,0.8317317,-0.7310541,0.2212978,-0.02677181,-0.6448802,0.2026586,1.275647,1.529384,0.03093313,0.1024643,-0.03717864,-0.9935603
1.796103,0.09911594,1.647897,1.143058,-0.02523734,-0.02024559,0.03246379,0.9989491,-0.1797512,0.7462541,0.8397443,-0.7324936,0.228399,-0.0421299,-0.6399313,0.2026996,1.276003,1.538568,0.03228904,0.097877,-0.03453587,-0.9940748
1.809982,0.09750205,1.645932,1.153379,-0.02517887,-0.02018961,0.03324824,0.9989259,-0.1798677,0.7433318,0.8490682,-0.7333995,0.2355275,-0.05645249,-0.6351891,0.2032308,1.271749,1.547959,0.03054816,0.09077609,-0.03814144,-0.9946717
1.824129,0.09590933,1.644235,1.163756,-0.02500148,-0.02027492,0.03438095,0.9988903,-0.1804188,0.739916,0.859988,-0.7354201,0.2376435,-0.05627407,-0.6320729,0.2026429,1.268471,1.557673,0.02976387,0.08712369,-0.04513934,-0.9947291
1.8379,0.09420369,1.642745,1.174405,-0.02448765,-0.02016641,0.03561866,0.9988618,-0.1813887,0.7368677,0.870747,-0.737883,0.2366442,-0.04757439,-0.6302895,0.2019677,1.260616,1.56728,0.02600602,0.08430045,-0.05690444,-0.9944742
1.851879,0.0925135,1.641766,1.184998,-0.02367364,-0.0201751,0.03604051,0.9988661,-0.1828733,0.7328292,0.8860034,-0.7395189,0.2308377,-0.02617365,-0.6317759,0.2011432,1.248199,1.576734,0.01796883,0.08321296,-0.0691366,-0.9939682
1.865778,0.09068186,1.640955,1.195737,-0.02394818,-0.0198289,0.03533136,0.9988919,-0.1836291,0.7288268,0.9041184,-0.7390462,0.2209615,-0.003998531,-0.6363732,0.2003223,1.234918,1.586348,0.006776197,0.08388246,-0.07475699,-0.9936444
1.87978,0.08894442,1.639924,1.206363,-0.02426711,-0.01931263,0.03471441,0.9989159,-0.182377,0.7246282,0.9259617,-0.7368999,0.2077208,0.008109142,-0.6432456,0.2000813,1.218688,1.595959,-0.00993254,0.08435325,-0.07486554,-0.9935699
1.893745,0.08712338,1.638687,1.216962,-0.02404674,-0.01887204,0.03437646,0.9989414,-0.1795543,0.7205797,0.948466,-0.7339541,0.1948791,0.007027752,-0.6506031,0.2003782,1.199579,1.605239,-0.03152527,0.08436676,-0.07123302,-0.9933853
1.907549,0.08525066,1.637186,1.227414,-0.02381112,-0.0184775,0.03445277,0.9989518,-0.1767246,0.7168359,0.9714039,-0.7302263,0.1833513,0.004129231,-0.6581298,0.2013742,1.17758,1.613989,-0.05730906,0.08242234,-0.066844,-0.9927004
1.921518,0.08330817,1.63554,1.237896,-0.0240299,-0.01813103,0.03417115,0.9989626,-0.1746087,0.7132847,0.9998212,-0.7208949,0.1743908,0.003302099,-0.6707366,0.203604,1.153148,1.622225,-0.08459131,0.07532536,-0.06370542,-0.99152
1.935509,0.08139261,1.633981,1.248394,-0.0240526,-0.01760295,0.03388852,0.9989811,-0.1742833,0.7102533,1.029078,-0.7082518,0.170514,0.008635266,-0.6850035,0.2068676,1.126408,1.629654,-0.1131155,0.06410247,-0.06326949,-0.9894912
1.949371,0.07948365,1.633008,1.258988,-0.02327725,-0.01669941,0.03380313,0.9990179,-0.1741673,0.7074987,1.058504,-0.6951742,0.1682206,0.01368155,-0.6987471,0.2106232,1.097441,1.63582,-0.1429096,0.05257878,-0.06643713,-0.9861026
1.963291,0.07771749,1.63257,1.26979,-0.022579,-0.01562613,0.03365425,0.9990563,-0.1724336,0.7042783,1.090137,-0.6868989,0.1658153,0.003727048,-0.7075742,0.2144401,1.066319,1.640369,-0.1735115,0.04423847,-0.0726364,-0.9811527
1.977192,0.07587401,1.63224,1.280619,-0.02303764,-0.01461179,0.03292549,0.9990854,-0.1711358,0.7017617,1.12067,-0.6774679,0.1629942,-0.001163704,-0.7172648,0.2181261,1.034956,1.643638,-0.2047538,0.03895221,-0.08016411,-0.9747473
1.991154,0.07410835,1.632373,1.291832,-0.02440905,-0.01292934,0.03176259,0.9991137,-0.1693387,0.7001773,1.153365,-0.6667842,0.1574732,-0.006954351,-0.7283906,0.2233261,0.9979874,1.643399,-0.2412405,0.03370158,-0.09202796,-0.9655041
2.005142,0.07256114,1.632821,1.302919,-0.02523248,-0.0117279,0.03082692,0.9991374,-0.1676602,0.6994587,1.186228,-0.6563897,0.1516034,-0.01159584,-0.7389416,0.2298342,0.9596469,1.640134,-0.2806028,0.02770403,-0.1028866,-0.9538915
2.019133,0.07130019,1.632886,1.313707,-0.02641308,-0.01073159,0.02986445,0.9991473,-0.1666878,0.6999027,1.21983,-0.6477762,0.1481786,-0.01043645,-0.7472083,0.2375936,0.9220638,1.63424,-0.3225241,0.01848271,-0.1114454,-0.939796
2.032944,0.07022452,1.631874,1.324459,-0.02778396,-0.009963017,0.02848298,0.9991584,-0.1656136,0.7006062,1.252602,-0.6401265,0.1431179,-0.00441189,-0.7548085,0.2460589,0.8859076,1.626033,-0.3659409,0.008249863,-0.1150331,-0.9234645
2.046806,0.06934971,1.629922,1.335175,-0.02811184,-0.009531589,0.0268273,0.9991993,-0.1637025,0.7031557,1.288197,-0.6296775,0.1330012,0.007572095,-0.7653494,0.2557264,0.8498228,1.612526,-0.4135082,-3.356729E-05,-0.1134852,-0.9034002
2.060728,0.06880373,1.628463,1.346022,-0.02623773,-0.009313027,0.02599274,0.9992744,-0.1601733,0.7085023,1.327471,-0.6115156,0.1166433,0.0221164,-0.7822748,0.2664358,0.8168349,1.594121,-0.458649,-0.0054257,-0.1140748,-0.8812483
2.074686,0.06820897,1.628325,1.356742,-0.02480404,-0.008576525,0.02441135,0.9993575,-0.1562025,0.7144148,1.365897,-0.5901613,0.1018757,0.03227679,-0.8001807,0.2767709,0.7879148,1.57711,-0.4949341,-0.01121697,-0.1175294,-0.8608724
2.088575,0.06762209,1.628872,1.368,-0.02603186,-0.007339684,0.02117692,0.9994099,-0.1510954,0.7226768,1.405301,-0.5659646,0.08662219,0.04073435,-0.8188538,0.288766,0.7625605,1.556568,-0.5270965,-0.01950683,-0.1227766,-0.8406633
2.10251,0.06718618,1.629387,1.379251,-0.02796866,-0.005861183,0.0182875,0.9994243,-0.1460791,0.7303,1.442548,-0.5455645,0.07373127,0.04487991,-0.833612,0.3003391,0.7396158,1.535797,-0.5590685,-0.02951629,-0.1226463,-0.8194688
2.116472,0.06681369,1.629887,1.390643,-0.02997515,-0.003901594,0.01500668,0.9994304,-0.1394826,0.7417902,1.480328,-0.5240568,0.05946988,0.04566514,-0.8483765,0.3117492,0.7226869,1.511571,-0.5872828,-0.04550616,-0.0946063,-0.8025446
2.130384,0.06650496,1.630617,1.401621,-0.02810152,-0.0018496,0.01212428,0.9995298,-0.1330743,0.7535529,1.516104,-0.5049316,0.04611403,0.04776499,-0.8606022,0.3222825,0.7086371,1.489061,-0.6090173,-0.07047135,-0.04604602,-0.7886771
2.144522,0.06640241,1.630936,1.412377,-0.0249667,-1.818055E-05,0.01032616,0.999635,-0.1261784,0.7661937,1.550101,-0.4891374,0.03117706,0.05052671,-0.8701837,0.3332305,0.6984009,1.464644,-0.6275492,-0.1058842,0.01194418,-0.7712508
2.158464,0.06651445,1.631513,1.422995,-0.02064932,0.001483047,0.00913784,0.9997439,-0.1192609,0.779832,1.582638,-0.4740616,0.01637417,0.05653514,-0.8785222,0.344797,0.6884769,1.43962,-0.6462442,-0.1416092,0.04766399,-0.7483605
2.172344,0.06687825,1.632772,1.433504,-0.01593976,0.002662212,0.008051332,0.999837,-0.112696,0.7948018,1.614343,-0.4583236,0.004250688,0.06735743,-0.8862192,0.3573508,0.6806928,1.412581,-0.665105,-0.174563,0.05202688,-0.7241936
2.18623,0.06716911,1.634708,1.44404,-0.01183131,0.004132803,0.006722371,0.9998989,-0.1062673,0.8121095,1.646004,-0.4362111,-0.005037832,0.08432608,-0.8958703,0.3692757,0.675373,1.383632,-0.6876085,-0.1979691,0.03148284,-0.6978622
2.200104,0.06736021,1.636536,1.454435,-0.009333608,0.005815641,0.004880493,0.9999276,-0.09962066,0.8304769,1.677246,-0.4108989,-0.01315469,0.09921759,-0.9061705,0.3796819,0.6730763,1.353275,-0.7137503,-0.2139887,0.001673484,-0.6669082
2.214045,0.06757255,1.637842,1.464877,-0.008127114,0.007814639,0.002440629,0.9999335,-0.0915592,0.8524126,1.706141,-0.3842245,-0.02180618,0.1074772,-0.9167032,0.387275,0.6741188,1.32258,-0.7415034,-0.2232748,-0.0220088,-0.6323265
2.227959,0.06788338,1.639132,1.475226,-0.005408871,0.009114512,-0.0006137032,0.9999437,-0.08257302,0.8741315,1.733496,-0.3615531,-0.03428992,0.1099064,-0.9252157,0.3921579,0.6781421,1.293365,-0.7673633,-0.2316404,-0.0324422,-0.5970292
2.241848,0.06817676,1.64073,1.485511,-0.002774371,0.009568077,-0.004690515,0.9999394,-0.07341742,0.8959447,1.759866,-0.3398839,-0.04732083,0.1102747,-0.9327803,0.3945446,0.6843432,1.26649,-0.7904811,-0.2413563,-0.02848827,-0.5622057
2.255749,0.06886832,1.642215,1.496,-0.001884428,0.009674862,-0.01099687,0.999891,-0.06365442,0.9205722,1.78302,-0.3184878,-0.06002392,0.1003234,-0.9406901,0.3951607,0.692348,1.243219,-0.8074942,-0.2537449,-0.01550108,-0.5322842
2.269743,0.06986443,1.64437,1.506665,-0.001602143,0.01073255,-0.01871913,0.9997659,-0.0546694,0.944936,1.805609,-0.2953257,-0.07104649,0.08932391,-0.9485549,0.3941545,0.7013676,1.224299,-0.8173232,-0.2670802,0.005715406,-0.5105079
2.283644,0.07078885,1.64647,1.517299,-0.002138879,0.0128252,-0.0248644,0.9996063,-0.04637507,0.96859,1.827591,-0.2714065,-0.08147723,0.08418574,-0.9553077,0.3922896,0.7109747,1.209492,-0.8208681,-0.2808947,0.02902089,-0.4964187
2.297565,0.07174047,1.648776,1.528104,-0.004099207,0.01500817,-0.03038017,0.9994173,-0.03863228,0.992583,1.846018,-0.248105,-0.09165104,0.08783378,-0.9603798,0.3902288,0.7208251,1.1982,-0.8204922,-0.2935205,0.04917998,-0.4880775
2.311533,0.07280708,1.650707,1.539222,-0.006922505,0.01627414,-0.03294091,0.9993008,-0.03145416,1.015598,1.863706,-0.2250815,-0.1011852,0.09757284,-0.964147,0.3880161,0.7315096,1.191414,-0.8170593,-0.3035999,0.06336614,-0.4860308
2.325539,0.07378024,1.651986,1.550351,-0.01051058,0.01656988,-0.03542159,0.9991798,-0.02469337,1.038656,1.880951,-0.2009881,-0.1086547,0.1056541,-0.9677991,0.3866633,0.7409102,1.185378,-0.8164281,-0.309148,0.0703548,-0.4826209
2.339346,0.07479011,1.65293,1.561351,-0.01253775,0.01669247,-0.03877889,0.9990298,-0.01909883,1.061591,1.894899,-0.1790567,-0.1124813,0.1048564,-0.9717468,0.3855726,0.7501286,1.181087,-0.8174548,-0.310266,0.07103562,-0.480059
2.353287,0.07580134,1.6534,1.572244,-0.01294925,0.01730169,-0.0430584,0.9988388,-0.01406954,1.083187,1.908595,-0.1613525,-0.1159926,0.09005583,-0.9759104,0.3848976,0.7589077,1.178339,-0.8200604,-0.3089283,0.06637755,-0.4771355
2.367289,0.07700965,1.653413,1.583001,-0.01241192,0.01899931,-0.04728478,0.9986236,-0.009325678,1.103545,1.922086,-0.1458482,-0.1204673,0.07168584,-0.9793248,0.3844588,0.7669928,1.176858,-0.8239961,-0.3064615,0.05843116,-0.4729668
2.381207,0.07807894,1.653043,1.593774,-0.01176141,0.02160432,-0.05100864,0.9983953,-0.004933407,1.122434,1.934476,-0.1308651,-0.1256331,0.0547072,-0.9818848,0.3840182,0.7740203,1.176773,-0.8285518,-0.3028411,0.04868298,-0.468422
2.395084,0.07902474,1.652398,1.604414,-0.01028135,0.02452166,-0.05255366,0.9982641,-0.001073685,1.138148,1.943845,-0.1163569,-0.1339942,0.04351086,-0.983165,0.3836877,0.7800527,1.176961,-0.8331622,-0.2993306,0.03901006,-0.4633791
2.408945,0.07996483,1.651376,1.615118,-0.009611443,0.02667273,-0.05314936,0.998184,0.00332758,1.152717,1.953836,-0.09944301,-0.1455568,0.04141504,-0.9834679,0.3830125,0.7848291,1.179965,-0.8376544,-0.2941135,0.02811331,-0.4593931
2.422916,0.08090404,1.649475,1.62591,-0.00868104,0.02845532,-0.05250215,0.9981776,0.007011968,1.163836,1.962377,-0.08114828,-0.1559722,0.0481834,-0.9832426,0.3817351,0.7878019,1.185797,-0.8421293,-0.2865884,0.01773022,-0.4564765
2.436834,0.08194474,1.647788,1.636759,-0.007288509,0.0307101,-0.05257601,0.998118,0.0097735,1.170659,1.970403,-0.06654254,-0.1628271,0.06115535,-0.9825068,0.380252,0.789502,1.192045,-0.8461974,-0.279016,0.009455806,-0.453884
2.450911,0.08288883,1.645508,1.647782,-0.007426319,0.0337234,-0.05332433,0.9979801,0.01167318,1.175583,1.979618,-0.06045685,-0.1661588,0.06313046,-0.9822173,0.3784679,0.7896314,1.200008,-0.8497844,-0.269296,0.001119802,-0.4531499
2.464724,0.08361689,1.642904,1.659682,-0.00715409,0.03644517,-0.05379413,0.9978611,0.01330251,1.180304,1.990387,-0.05800883,-0.168892,0.05601593,-0.9823303,0.3763163,0.7884998,1.209933,-0.8532833,-0.256085,-0.007445953,-0.4541724
2.478649,0.08407201,1.64044,1.670487,-0.006198637,0.0372213,-0.05333392,0.9978635,0.01381081,1.179991,1.999919,-0.06090311,-0.1707573,0.0465187,-0.9823282,0.3739744,0.7850385,1.223284,-0.8551089,-0.2407048,-0.01220903,-0.4590217
2.49263,0.08457579,1.637731,1.681381,-0.006204261,0.03700169,-0.05258022,0.9979117,0.01431122,1.177587,2.009328,-0.06228124,-0.1719187,0.0437795,-0.9821652,0.3721379,0.782957,1.235903,-0.8540238,-0.236735,-0.009538887,-0.463151
2.505362,0.08512539,1.635462,1.691479,-0.006313203,0.03552901,-0.05133576,0.9980293,0.01489938,1.174513,2.017969,-0.05983873,-0.1721546,0.04988165,-0.9819847,0.3718134,0.7798958,1.249431,-0.8488131,-0.2462041,-0.004041742,-0.46785
2.519293,0.08573446,1.633606,1.702724,-0.006678831,0.03354461,-0.05031417,0.9981476,0.01510729,1.16882,2.027227,-0.05474031,-0.1702772,0.06412708,-0.9817825,0.3722643,0.7750397,1.265161,-0.8423681,-0.267096,0.008272748,-0.4679822
2.533264,0.08658579,1.632007,1.714172,-0.007985468,0.03242107,-0.04950809,0.9982154,0.01476976,1.161129,2.036673,-0.05275269,-0.1671729,0.0752127,-0.9816381,0.3729412,0.7672186,1.282277,-0.8358504,-0.2924992,0.02852798,-0.4636641
2.547152,0.08748335,1.63033,1.725816,-0.009894412,0.03235308,-0.04819584,0.9982648,0.01382545,1.150622,2.046113,-0.05980266,-0.1668473,0.07396059,-0.9813845,0.3725814,0.7593148,1.300293,-0.8313516,-0.3070902,0.04418769,-0.4610831
2.561075,0.08840522,1.628515,1.737368,-0.0108606,0.03260305,-0.04615507,0.9983431,0.01210897,1.137129,2.055527,-0.07537362,-0.168518,0.06441327,-0.9806995,0.371589,0.7516927,1.31998,-0.8276189,-0.3127313,0.05238413,-0.4631437
2.575054,0.08925932,1.626724,1.748826,-0.009508692,0.03221991,-0.04268974,0.9985234,0.008840985,1.119313,2.064973,-0.09645527,-0.1657526,0.05752625,-0.9797516,0.36954,0.7422072,1.344662,-0.8257103,-0.3095438,0.05629807,-0.4682048
2.588942,0.08977319,1.625116,1.760331,-0.006770124,0.03026405,-0.03813763,0.9987912,0.005054845,1.10152,2.074398,-0.1112875,-0.157854,0.06389464,-0.9790887,0.3669354,0.7328406,1.370182,-0.8254921,-0.3004637,0.05697917,-0.4743815
2.602888,0.09050444,1.624093,1.772085,-0.003532662,0.02696854,-0.03523185,0.999009,0.0006208746,1.083776,2.083736,-0.1225038,-0.1452992,0.07708571,-0.9787434,0.3651023,0.7228186,1.39616,-0.8248964,-0.2902074,0.05504937,-0.4819702
2.616875,0.09130997,1.625005,1.783955,0.0005718264,0.02335576,-0.03443268,0.9991339,-0.005834368,1.062465,2.092424,-0.1388068,-0.126149,0.0917741,-0.9779553,0.3644192,0.7109906,1.426034,-0.8219756,-0.2772035,0.04820769,-0.4951669
2.630905,0.09242849,1.627522,1.796216,0.002543315,0.02118517,-0.03454207,0.9991754,-0.0131652,1.039441,2.099767,-0.1605445,-0.1088577,0.09626991,-0.9762723,0.3642565,0.6989208,1.462915,-0.8147815,-0.259133,0.03423798,-0.5175026
2.644783,0.09349124,1.628687,1.808204,-0.001545413,0.02062368,-0.03383898,0.9992133,-0.02013201,1.016338,2.105633,-0.1846617,-0.09678248,0.09513903,-0.9733868,0.3626444,0.6908073,1.498688,-0.8057696,-0.244771,0.02475226,-0.5387113
2.658617,0.09398976,1.628603,1.820279,-0.006422322,0.02094734,-0.03162301,0.9992597,-0.02776852,0.9897541,2.108991,-0.2169614,-0.08755623,0.08872688,-0.9681886,0.3600399,0.6833487,1.538371,-0.7949333,-0.2294895,0.01880808,-0.5613037
2.672535,0.09430181,1.628389,1.831805,-0.005805124,0.02035813,-0.02870774,0.9993637,-0.03578679,0.9604782,2.109351,-0.2520632,-0.08228873,0.08450869,-0.9604952,0.3562557,0.676707,1.581549,-0.7817639,-0.2161991,0.01993891,-0.5845559
2.68644,0.09446167,1.628603,1.843028,-0.004343802,0.01910832,-0.02609902,0.9994673,-0.04351561,0.9341468,2.109698,-0.2771052,-0.07613402,0.09125616,-0.9534614,0.3522571,0.6709237,1.622835,-0.7690134,-0.2068981,0.02572678,-0.6042762
2.700335,0.09465798,1.627651,1.854424,-0.005820349,0.01809423,-0.02199843,0.9995773,-0.0532376,0.9072276,2.107896,-0.3010732,-0.06657526,0.1032188,-0.9456577,0.3473471,0.6666111,1.667735,-0.7537425,-0.196919,0.03559023,-0.6259621
2.714293,0.09453956,1.625827,1.865533,-0.009217657,0.01747388,-0.0173572,0.9996542,-0.06534575,0.8814128,2.104957,-0.3254859,-0.05094093,0.1106105,-0.9376723,0.3422266,0.6638921,1.714855,-0.7345608,-0.1843059,0.04287807,-0.6516235
2.728252,0.09417886,1.623304,1.876172,-0.0129968,0.01682927,-0.01339345,0.9996842,-0.07989483,0.8568261,2.100659,-0.3502932,-0.02814542,0.1161669,-0.9289821,0.3370037,0.6631714,1.764156,-0.7124762,-0.167253,0.04336229,-0.6800911
2.742329,0.09361721,1.622361,1.886653,-0.009888604,0.01611418,-0.01303606,0.9997362,-0.09512985,0.8332236,2.094625,-0.3742905,-0.003091263,0.12618,-0.9186815,0.3313899,0.664522,1.814185,-0.6890698,-0.1464165,0.03805445,-0.708729
2.756187,0.09329564,1.623118,1.896866,-0.007498694,0.01596249,-0.01479719,0.999735,-0.1091835,0.8105745,2.086279,-0.3999022,0.01769599,0.138117,-0.9059188,0.3255313,0.668022,1.864037,-0.6644163,-0.1252857,0.02946208,-0.7361974
2.770117,0.09321509,1.623552,1.907515,-0.008042323,0.01630417,-0.01319841,0.9997476,-0.1211375,0.7891825,2.076556,-0.4277546,0.03229587,0.1383538,-0.8926597,0.3196494,0.6726214,1.911969,-0.6408346,-0.1079184,0.02202415,-0.7597365
2.783958,0.09300632,1.624064,1.918043,-0.008216458,0.01623411,-0.009875233,0.9997857,-0.1311034,0.7694077,2.06181,-0.4621747,0.04124498,0.1098357,-0.8789935,0.3129906,0.683129,1.960759,-0.6184476,-0.09231617,0.00984461,-0.7803226
