DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
1.378168,0.02723216,1.631698,0.8356113,-0.02544189,0.01108116,-0.02363351,0.9993355,-0.1030778,0.9843151,1.124267,-0.2365981,-0.1027483,0.1777885,-0.9496607,0.2764314,0.6908545,0.5247009,-0.809418,-0.1434352,-0.02720884,-0.5687957
1.392157,0.02933706,1.63057,0.8454124,-0.02627673,0.01267197,-0.01990267,0.9993762,-0.1102999,0.9570229,1.124429,-0.2658664,-0.09262147,0.1887763,-0.9407974,0.2754983,0.6827608,0.5638292,-0.7966712,-0.1350819,-0.02801524,-0.5884582
1.406111,0.03109511,1.630191,0.8551292,-0.02530065,0.01381452,-0.01590285,0.999458,-0.1176959,0.930626,1.123326,-0.2965822,-0.08449405,0.1919915,-0.9316861,0.2743045,0.6750402,0.6045971,-0.7825958,-0.1272956,-0.0277007,-0.6087465
1.419928,0.03264725,1.630161,0.8648688,-0.02526681,0.0144225,-0.01212,0.9995033,-0.125836,0.9048582,1.121351,-0.3287174,-0.07276363,0.1946827,-0.9212757,0.2732811,0.6684291,0.6470003,-0.7666757,-0.1234102,-0.02451429,-0.6295851
1.433905,0.03403063,1.63013,0.8746808,-0.02738065,0.01506078,-0.008144778,0.9994785,-0.136774,0.876392,1.115463,-0.3683133,-0.05493308,0.2018364,-0.9058641,0.2730941,0.6632706,0.6915182,-0.7465361,-0.1262431,-0.01762137,-0.6530207
1.448198,0.03523215,1.630153,0.8843754,-0.03196083,0.01633437,-0.003333332,0.9993501,-0.1474304,0.8505815,1.108642,-0.4004664,-0.03890322,0.2166157,-0.8894891,0.2741292,0.658986,0.7371863,-0.7246639,-0.1335174,-0.01156563,-0.6759449
1.461889,0.03659911,1.629725,0.8941285,-0.03643279,0.01777458,0.001975928,0.9991761,-0.1571305,0.8273789,1.101533,-0.4228707,-0.02864507,0.2378674,-0.8739445,0.2751679,0.6557751,0.7817683,-0.7048609,-0.138631,-0.009075359,-0.6956078
1.475597,0.03749521,1.628945,0.9037163,-0.04061464,0.01957919,0.006665822,0.9989608,-0.1663565,0.8057947,1.091291,-0.4371476,-0.02921962,0.2618206,-0.8599408,0.2758199,0.6556824,0.8281338,-0.6885796,-0.1386068,-0.01373915,-0.7116584
1.489529,0.03813271,1.628124,0.9131554,-0.04291601,0.02024402,0.01012057,0.9988223,-0.1751546,0.7861541,1.080976,-0.4519693,-0.03006118,0.2702074,-0.8495929,0.2749837,0.6587679,0.8741857,-0.6753539,-0.1280076,-0.02803978,-0.7257582
1.503571,0.03854701,1.628524,0.9221948,-0.04109357,0.02004508,0.01244345,0.9988768,-0.1854188,0.7688798,1.070334,-0.467806,-0.02130173,0.2645234,-0.8430488,0.2725767,0.6636773,0.920651,-0.6587116,-0.1113613,-0.04481729,-0.7427578
1.517372,0.03903554,1.629492,0.9313914,-0.04012427,0.01927165,0.01359571,0.9989163,-0.1968436,0.7526365,1.059441,-0.4897213,-0.004068957,0.2489564,-0.83557,0.2681667,0.6715961,0.9681458,-0.6384098,-0.09193741,-0.05820221,-0.7619665
1.531288,0.03939697,1.630919,0.9406338,-0.04034053,0.01806141,0.01363449,0.9989297,-0.2099706,0.7377335,1.045561,-0.5231255,0.02384788,0.2178664,-0.8235929,0.262771,0.6814792,1.015552,-0.6149256,-0.07315741,-0.06757128,-0.7822714
1.545273,0.03934741,1.632224,0.9500718,-0.0422534,0.01654074,0.01327295,0.9988818,-0.2240475,0.7242674,1.029845,-0.5596174,0.06108378,0.1871546,-0.8050281,0.2553549,0.6961966,1.063183,-0.5879071,-0.05327048,-0.07305703,-0.8038596
1.55917,0.03913642,1.633459,0.9593756,-0.04422167,0.01398508,0.01207813,0.9988508,-0.2378075,0.7141079,1.012024,-0.5899333,0.09882168,0.1706048,-0.7830115,0.246329,0.7155706,1.10895,-0.5609041,-0.03344816,-0.07439663,-0.8238525
1.573072,0.03900598,1.634609,0.968623,-0.04600719,0.01153623,0.01022583,0.9988222,-0.2489309,0.7035318,0.9958429,-0.6143584,0.1235928,0.1648973,-0.7616413,0.2385047,0.7340752,1.152364,-0.5371163,-0.01711989,-0.07541171,-0.839956
1.586882,0.03885598,1.636097,0.9776521,-0.04695974,0.01014777,0.008391974,0.99881,-0.2572709,0.6981557,0.9757537,-0.637335,0.1392822,0.1608869,-0.7406213,0.2302886,0.755913,1.192663,-0.5195402,-0.004034638,-0.07377535,-0.8512456
1.600897,0.03876632,1.637586,0.9867569,-0.04808154,0.009010852,0.007456433,0.9987749,-0.2630524,0.6925853,0.9573345,-0.6578621,0.1487763,0.1512881,-0.7226307,0.2223753,0.7804897,1.229933,-0.5063567,0.002862672,-0.07390001,-0.859147
1.614759,0.03870972,1.638878,0.9959119,-0.04881768,0.007713156,0.008177898,0.9987445,-0.2653488,0.6898412,0.9381972,-0.6780333,0.1539946,0.131539,-0.7065791,0.2150098,0.8040165,1.267527,-0.4887449,0.0101053,-0.07950938,-0.8687373
1.628639,0.03866209,1.640266,1.004869,-0.0483278,0.006435978,0.009585951,0.9987648,-0.2650772,0.6884812,0.9192299,-0.6986028,0.1601465,0.09967346,-0.6901974,0.2065701,0.8318278,1.303734,-0.4640345,0.01995783,-0.09057588,-0.8809482
1.642485,0.03867982,1.64116,1.013969,-0.04873161,0.005271961,0.01087892,0.9987388,-0.2636539,0.6869321,0.9014632,-0.7171237,0.1663697,0.06797752,-0.6733749,0.1961457,0.8648602,1.339428,-0.417553,0.03551449,-0.1082885,-0.9014776
1.656464,0.03860142,1.642056,1.022946,-0.0487141,0.004429862,0.01193818,0.9987316,-0.2582053,0.688489,0.8843772,-0.734014,0.1615032,0.04914233,-0.6578186,0.1853837,0.8989529,1.374414,-0.3583706,0.05059021,-0.1282543,-0.9233429
1.670399,0.03852672,1.643272,1.032112,-0.0486327,0.003786153,0.01236728,0.998733,-0.2534116,0.6896685,0.8697203,-0.7495738,0.1483296,0.05408145,-0.6428162,0.1744678,0.9320905,1.40496,-0.3072958,0.06337219,-0.140021,-0.9391205
1.684425,0.03849545,1.645488,1.041405,-0.04866286,0.003402215,0.01310988,0.9987234,-0.2492122,0.6921391,0.8585364,-0.7593905,0.1331667,0.06881645,-0.6331328,0.164296,0.9622228,1.430383,-0.2767204,0.07300653,-0.1392113,-0.9480064
1.698236,0.03828782,1.648217,1.050905,-0.0512848,0.003388474,0.01364718,0.9985851,-0.24581,0.6962473,0.8503573,-0.7638465,0.1216493,0.08060283,-0.6286837,0.1555634,0.9907275,1.452332,-0.2607203,0.07822251,-0.124981,-0.954089
1.712242,0.03808849,1.650348,1.060674,-0.05629452,0.003474714,0.01426312,0.9983063,-0.2424603,0.699585,0.8423047,-0.7702109,0.1043283,0.1005963,-0.6211049,0.1478243,1.019309,1.474001,-0.2434493,0.08090765,-0.1083568,-0.9604402
1.726191,0.03768684,1.652135,1.070619,-0.06159006,0.004091555,0.01501779,0.9979802,-0.2392588,0.704371,0.8369558,-0.7728263,0.09342521,0.1148398,-0.6171086,0.1409842,1.050231,1.493076,-0.2166924,0.08073451,-0.09237131,-0.9685009
1.740114,0.03706719,1.653631,1.0804,-0.06505359,0.004704425,0.01619701,0.9977392,-0.2351931,0.7103169,0.8349497,-0.7713706,0.08916514,0.1152701,-0.6194754,0.1350688,1.082822,1.509115,-0.1778049,0.07988052,-0.08371463,-0.9772391
1.75391,0.03608406,1.654951,1.090108,-0.06733885,0.004928843,0.01705571,0.9975722,-0.230558,0.7151966,0.8332306,-0.7720305,0.08900787,0.1039927,-0.6206706,0.1289746,1.113054,1.523888,-0.1396689,0.08312172,-0.08078668,-0.9833905
1.76783,0.03506495,1.656061,1.099809,-0.06886756,0.004722246,0.01795472,0.997453,-0.2257862,0.7193727,0.8309358,-0.7761543,0.08903518,0.09007843,-0.6176917,0.1232796,1.140262,1.536427,-0.1070456,0.08660983,-0.08228027,-0.9870511
1.781721,0.03395019,1.656731,1.109652,-0.0695675,0.003980978,0.01917306,0.997385,-0.2204579,0.7234914,0.8301924,-0.7815639,0.09000611,0.07180367,-0.6131077,0.1182164,1.164086,1.5471,-0.08082168,0.09016463,-0.08243289,-0.9892133
1.795668,0.03290312,1.657316,1.119437,-0.06921232,0.002813007,0.02079391,0.9973813,-0.2154977,0.7272178,0.8314139,-0.7862026,0.09354477,0.05436837,-0.6084234,0.1143874,1.183539,1.55521,-0.06349698,0.09146554,-0.07787006,-0.9907262
1.809603,0.03175681,1.657969,1.129359,-0.07032546,0.001825991,0.02167331,0.997287,-0.2112464,0.7306025,0.8322807,-0.7894368,0.09660535,0.04203761,-0.604723,0.1103547,1.202255,1.564935,-0.04783486,0.09303749,-0.0699241,-0.9920517
1.823557,0.03051947,1.658724,1.139453,-0.07229216,0.0007567758,0.02203332,0.9971399,-0.2075918,0.7336392,0.8347031,-0.7911447,0.1014839,0.03086144,-0.6023609,0.1070903,1.217705,1.572566,-0.03745557,0.09403358,-0.05563227,-0.9933075
1.837494,0.02935304,1.658844,1.14978,-0.07515771,-0.0006734473,0.02301627,0.9969058,-0.2041522,0.7360612,0.8420291,-0.7896741,0.1109312,0.01424491,-0.6032464,0.1038642,1.23043,1.578303,-0.02774251,0.09844509,-0.03517342,-0.9941337
1.851347,0.02797137,1.658695,1.159976,-0.07711244,-0.001832685,0.02364451,0.9967403,-0.200121,0.7383696,0.8478453,-0.7893208,0.1205866,-0.008604707,-0.6019614,0.09980771,1.243624,1.585271,-0.01334527,0.1061721,-0.01794892,-0.9940962
1.865339,0.02658327,1.657877,1.170225,-0.07877926,-0.00291183,0.02353599,0.99661,-0.1952966,0.7400543,0.8546622,-0.7892835,0.1300334,-0.03832843,-0.5988772,0.09587942,1.250943,1.590169,-0.002892616,0.1158378,-0.006290444,-0.9932441
1.879263,0.02531966,1.656417,1.180281,-0.07862685,-0.003631141,0.02424528,0.9966027,-0.1905082,0.7398598,0.864354,-0.7887277,0.1352714,-0.06563356,-0.5960726,0.09170087,1.2565,1.595935,0.006507769,0.1248859,-0.004758044,-0.9921384
1.893282,0.02412068,1.655128,1.19037,-0.07781327,-0.004185778,0.02567875,0.9966284,-0.1872696,0.7392787,0.8723302,-0.7888424,0.1355834,-0.07586108,-0.5946344,0.08752945,1.262565,1.602806,0.01676372,0.1317588,-0.007764596,-0.9911096
1.907246,0.02264062,1.653577,1.200614,-0.07507639,-0.004044752,0.02732825,0.9967951,-0.1862574,0.7364286,0.8855549,-0.7865996,0.1274986,-0.06045863,-0.6011239,0.08381001,1.257791,1.608135,0.01922056,0.1365386,-0.02819731,-0.9900468
1.921104,0.02118793,1.652375,1.210998,-0.07393581,-0.004046438,0.02823783,0.996855,-0.1864346,0.7333038,0.8994266,-0.7840948,0.1200731,-0.03761802,-0.6077522,0.08014952,1.255849,1.615047,0.02402892,0.1395092,-0.04544676,-0.9888855
1.934963,0.01962898,1.651155,1.22164,-0.07359952,-0.003817059,0.0291807,0.9968536,-0.1875761,0.7294927,0.9144574,-0.7825958,0.1173498,-0.01641203,-0.6111493,0.07703841,1.249078,1.621998,0.02560101,0.1399019,-0.0662082,-0.9876176
1.948797,0.01807065,1.649769,1.232529,-0.0737797,-0.003708732,0.0302673,0.9968082,-0.1891782,0.7253416,0.9314116,-0.7802876,0.1205494,-0.005550222,-0.613668,0.07468884,1.239725,1.629269,0.02405667,0.1380415,-0.08428825,-0.9865401
1.962635,0.01641393,1.648288,1.243452,-0.07393316,-0.003840422,0.03086909,0.996778,-0.1906247,0.7214068,0.9501035,-0.7765528,0.1289256,-0.01040627,-0.6166325,0.07337765,1.226113,1.636764,0.01826322,0.1340097,-0.09770774,-0.9859823
1.976574,0.01470749,1.646557,1.254509,-0.07377644,-0.003711803,0.03137277,0.9967743,-0.1917725,0.717622,0.9700855,-0.7722304,0.1380192,-0.0253686,-0.619651,0.07215318,1.211578,1.64452,0.008877425,0.1315176,-0.1052967,-0.9856657
1.990484,0.01294713,1.644447,1.265654,-0.07287525,-0.003651551,0.03149797,0.9968369,-0.1930094,0.7134628,0.9913294,-0.76794,0.1448596,-0.03870571,-0.6227244,0.07133286,1.193884,1.652355,-0.006660024,0.1298547,-0.1100341,-0.9853862
2.00444,0.0112107,1.641867,1.276874,-0.07141926,-0.003716983,0.03161933,0.9969382,-0.1947629,0.7088213,1.014329,-0.763172,0.1481888,-0.04138001,-0.6276116,0.07104063,1.173351,1.660175,-0.02721369,0.1278548,-0.113178,-0.9849383
2.018414,0.009545009,1.638971,1.288051,-0.06917573,-0.004110055,0.03188545,0.9970863,-0.1966816,0.7040212,1.039563,-0.7558612,0.1461267,-0.03685655,-0.6371518,0.07076196,1.150162,1.667654,-0.05095657,0.1284435,-0.1162816,-0.983557
2.032238,0.007827281,1.63552,1.299356,-0.06593531,-0.004422714,0.03248752,0.9972851,-0.1993467,0.6990811,1.067202,-0.7440917,0.1425828,-0.02689388,-0.6521306,0.07075415,1.124671,1.674527,-0.07633676,0.130923,-0.1202097,-0.9811124
2.046335,0.006116022,1.631947,1.310691,-0.06007135,-0.00491861,0.03329606,0.9976265,-0.2030198,0.6941072,1.096527,-0.7303021,0.1397123,-0.0117587,-0.6685814,0.07132152,1.09688,1.680685,-0.1040606,0.1345415,-0.1251615,-0.977448
2.060272,0.004434415,1.628561,1.322143,-0.05339395,-0.005373656,0.03360556,0.9979934,-0.2076046,0.6892986,1.127148,-0.7159222,0.140852,0.003686224,-0.6838147,0.07284803,1.066635,1.686099,-0.1356304,0.1378707,-0.1292855,-0.9725643
2.07402,0.002724952,1.626035,1.333798,-0.04346166,-0.005750452,0.0332814,0.998484,-0.2118361,0.6850617,1.158034,-0.7036229,0.1447943,0.009683125,-0.6955974,0.07600142,1.034492,1.690562,-0.1686996,0.1378885,-0.1329792,-0.9668732
2.087965,0.001205688,1.623704,1.345433,-0.03462891,-0.006040228,0.03301246,0.9988366,-0.2150628,0.6814542,1.187865,-0.694745,0.1472171,0.009556604,-0.703964,0.08041263,1.002411,1.693763,-0.201587,0.1348311,-0.1359985,-0.9605663
2.101852,-0.0002298449,1.621972,1.357409,-0.02327099,-0.005706685,0.03250432,0.9991844,-0.217836,0.6790073,1.219777,-0.688429,0.1455675,0.01153725,-0.7104523,0.08844015,0.9644696,1.693206,-0.2446627,0.1280937,-0.1366461,-0.9513465
2.115904,-0.001653723,1.620319,1.369434,-0.0119442,-0.005075284,0.03124885,0.9994274,-0.2199227,0.6774046,1.251988,-0.6807502,0.1386842,0.01640207,-0.7190806,0.09921097,0.9254825,1.689855,-0.2905296,0.115516,-0.1390824,-0.9396301
2.129822,-0.00324175,1.618576,1.38101,-0.002159174,-0.004304856,0.02873051,0.9995756,-0.223087,0.6746223,1.2837,-0.6698878,0.131323,0.02008481,-0.7304802,0.1104138,0.889779,1.685602,-0.3322551,0.1008797,-0.1479241,-0.926039
2.143684,-0.004604144,1.614539,1.392891,-0.0002785272,-0.003667817,0.02493378,0.9996824,-0.226,0.6736071,1.320199,-0.6522801,0.1221052,0.01499551,-0.7479279,0.1265381,0.8536985,1.675781,-0.3748149,0.07717562,-0.163294,-0.9093364
2.157612,-0.005649491,1.610509,1.404723,0.002745761,-0.003863533,0.02295581,0.9997253,-0.2281719,0.6737292,1.355137,-0.6360036,0.1199017,0.006211442,-0.7622889,0.1402531,0.8217701,1.666915,-0.4121967,0.05799056,-0.1775662,-0.8917406
2.17156,-0.006183071,1.607782,1.41631,0.008623281,-0.004853872,0.02506341,0.9996369,-0.2288063,0.6773694,1.393467,-0.6191293,0.1248073,-0.01787635,-0.7751016,0.1572949,0.7907422,1.649584,-0.4539381,0.03862461,-0.1969761,-0.8681295
2.185503,-0.006531175,1.606789,1.428197,0.0142498,-0.006236284,0.0272171,0.9995085,-0.2301765,0.6809847,1.429958,-0.6036728,0.1308417,-0.02930116,-0.785876,0.1715591,0.7627461,1.631023,-0.4916843,0.02840978,-0.2104284,-0.8444876
2.19944,-0.007067195,1.606302,1.440083,0.01864569,-0.007081091,0.02744452,0.9994243,-0.230889,0.6853181,1.464864,-0.5922394,0.1280279,-0.01431135,-0.7953971,0.183991,0.7378429,1.610712,-0.5233611,0.02305085,-0.2144069,-0.8243734
2.21331,-0.007380414,1.606259,1.451982,0.02184553,-0.007158317,0.0261611,0.9993934,-0.2274913,0.6916786,1.500571,-0.5817326,0.1029645,0.02866448,-0.8063274,0.1950496,0.7160529,1.589668,-0.5469518,0.01934647,-0.2058,-0.8112434
2.227142,-0.007804535,1.606206,1.463639,0.02478137,-0.006695183,0.02321832,0.9994009,-0.2198893,0.7012665,1.537003,-0.5655499,0.06576306,0.07484191,-0.8186741,0.2062639,0.6966758,1.567512,-0.5667307,0.01141402,-0.1913356,-0.8012969
2.241131,-0.008323514,1.607588,1.474645,0.02982058,-0.006270883,0.01891194,0.9993567,-0.2062434,0.7164944,1.574394,-0.5367284,0.01644998,0.1016717,-0.8374454,0.2189547,0.6800609,1.541014,-0.5923387,-0.001663072,-0.1765056,-0.7861157
2.255003,-0.008593354,1.609207,1.48576,0.03363415,-0.005883961,0.01473532,0.9993083,-0.1944601,0.7320439,1.609732,-0.50783,-0.01917513,0.1103473,-0.8541455,0.2320975,0.6634328,1.513938,-0.6254086,-0.01652656,-0.1646836,-0.7625419
2.268919,-0.008500817,1.611319,1.496765,0.03615796,-0.005640197,0.01145843,0.9992645,-0.1836467,0.7512655,1.643746,-0.4770643,-0.04327247,0.1131167,-0.8704836,0.2465392,0.6524695,1.479459,-0.6665652,-0.03339653,-0.1538845,-0.7286254
2.282902,-0.008279722,1.612986,1.507898,0.03809673,-0.005460545,0.009789338,0.9992112,-0.1761614,0.7727964,1.675941,-0.4494908,-0.04754419,0.1187587,-0.884078,0.2611582,0.6470224,1.443216,-0.7056409,-0.05105851,-0.1505597,-0.690504
2.296825,-0.008082383,1.614942,1.518927,0.04153304,-0.004967986,0.008727213,0.9990867,-0.1698135,0.7924855,1.707397,-0.4259692,-0.0497466,0.1276136,-0.8943099,0.2749328,0.6433735,1.410968,-0.7356499,-0.07032274,-0.1494977,-0.6569052
2.31072,-0.007662945,1.617106,1.529831,0.04404481,-0.004139396,0.007484491,0.998993,-0.1623292,0.8144325,1.737073,-0.4047467,-0.05089242,0.1309478,-0.9035723,0.2885703,0.6489516,1.378824,-0.7573627,-0.09833997,-0.146426,-0.6287213
2.324669,-0.007378086,1.619539,1.540536,0.04522367,-0.002924456,0.005816069,0.9989557,-0.1526276,0.8388121,1.764599,-0.3813362,-0.05772907,0.1270321,-0.9138451,0.3002367,0.6558839,1.349834,-0.7756677,-0.129716,-0.1366201,-0.6023689
2.338583,-0.00707343,1.622293,1.551242,0.04441963,-0.001716992,0.004847579,0.9989997,-0.1427905,0.8615743,1.791773,-0.3587898,-0.06762572,0.1201564,-0.9231788,0.3104182,0.6634752,1.323985,-0.7895187,-0.1714272,-0.1094769,-0.5790404
2.352436,-0.006757609,1.625113,1.562132,0.0406849,-0.0006280683,0.003512375,0.9991657,-0.132787,0.8850672,1.816759,-0.3392556,-0.07569931,0.1069327,-0.931526,0.3187191,0.6755986,1.301218,-0.7983534,-0.2207431,-0.08364643,-0.5539925
2.366444,-0.006486941,1.627541,1.573134,0.03572917,0.0004505961,0.001389506,0.9993604,-0.1236784,0.9088387,1.84086,-0.3192873,-0.08013779,0.09803113,-0.9391611,0.3235541,0.6871005,1.27959,-0.8090839,-0.2576987,-0.05760583,-0.5250297
2.380348,-0.006101384,1.629178,1.584037,0.03078205,0.001641932,-0.0005117347,0.9995247,-0.1154581,0.9338058,1.864423,-0.2939408,-0.08054269,0.0999564,-0.9471644,0.3253481,0.6990755,1.260573,-0.8195813,-0.2789608,-0.04314348,-0.4986041
2.394241,-0.005659973,1.630851,1.594959,0.02820764,0.002936509,-0.002643753,0.9995943,-0.1074566,0.9591567,1.887507,-0.2647651,-0.08099716,0.108327,-0.9547797,0.3251848,0.710649,1.245984,-0.8250679,-0.2956535,-0.02473022,-0.4808747
2.408379,-0.005082858,1.632568,1.605921,0.02710325,0.00376078,-0.004599924,0.999615,-0.09919482,0.9861243,1.908235,-0.2315237,-0.08190949,0.1164003,-0.962361,0.3233665,0.7212748,1.235457,-0.8279285,-0.3045375,-0.008136594,-0.470877
2.422123,-0.004445087,1.633931,1.616882,0.02618287,0.004541154,-0.006042247,0.9996287,-0.09096084,1.011968,1.926465,-0.2029449,-0.08649654,0.1132695,-0.968763,0.318863,0.7314145,1.23063,-0.8288003,-0.301041,0.01034224,-0.471548
2.43602,-0.003665906,1.634516,1.627544,0.02547503,0.005408164,-0.007830917,0.9996302,-0.08310615,1.035123,1.942312,-0.1823662,-0.09570776,0.09934562,-0.9735056,0.3155064,0.7400027,1.227735,-0.8267481,-0.2942096,0.02498469,-0.4788571
2.449986,-0.002972675,1.635048,1.638389,0.02575286,0.006596385,-0.01037781,0.9995927,-0.07508612,1.056063,1.957645,-0.1650115,-0.1084659,0.08540393,-0.9765821,0.3131835,0.7484823,1.225097,-0.8240036,-0.2872913,0.03393317,-0.4871656
2.463882,-0.002292811,1.635536,1.649107,0.02600007,0.007929535,-0.01283727,0.9995481,-0.06706407,1.073479,1.969651,-0.1504817,-0.1252252,0.08253361,-0.9771705,0.3101906,0.7570179,1.225815,-0.8244567,-0.2734426,0.03582139,-0.4941833
2.477886,-0.001524649,1.635836,1.659842,0.02603039,0.008895188,-0.01512833,0.9995071,-0.05990833,1.089109,1.982245,-0.1345619,-0.1364792,0.09428181,-0.9769225,0.3091972,0.7649155,1.225111,-0.8280457,-0.2642495,0.02961869,-0.4935943
2.491837,-0.0008312938,1.635939,1.670626,0.02586621,0.009941954,-0.01744627,0.9994637,-0.05372519,1.103866,1.995437,-0.1208765,-0.1423077,0.1036979,-0.9769259,0.3090818,0.7725184,1.223673,-0.8330658,-0.2584344,0.02250545,-0.488576
2.505754,-9.63033E-05,1.635648,1.681348,0.02584046,0.01048944,-0.01950276,0.9994208,-0.04877991,1.116387,2.007427,-0.1097143,-0.1453648,0.1054842,-0.9776016,0.3091421,0.7798786,1.223701,-0.8401067,-0.2540958,0.01297069,-0.4790489
2.519676,0.0006167369,1.635043,1.692076,0.02607746,0.01105235,-0.02077893,0.9993829,-0.04467583,1.127154,2.018855,-0.09988514,-0.1487014,0.1013866,-0.9785866,0.3092988,0.7862793,1.224519,-0.8475736,-0.2519083,0.004151048,-0.467059
2.533495,0.001466492,1.634247,1.702853,0.02572496,0.0110884,-0.02190777,0.9993675,-0.04087187,1.135964,2.029619,-0.09089796,-0.1533777,0.09730471,-0.9791551,0.3094831,0.7914613,1.226548,-0.8544902,-0.2509996,-0.005204678,-0.4547732
2.547398,0.002316362,1.633449,1.713966,0.02470296,0.01143331,-0.02290883,0.9993669,-0.0372081,1.142815,2.039787,-0.08057651,-0.1592306,0.09977748,-0.9788756,0.309328,0.7948649,1.231313,-0.860795,-0.2501595,-0.01391493,-0.4430109
2.561356,0.003257532,1.632555,1.725136,0.02212615,0.01183071,-0.02409752,0.9993947,-0.03372782,1.147588,2.049549,-0.07120614,-0.1665502,0.1050213,-0.977835,0.308819,0.7967089,1.236851,-0.8659554,-0.2485015,-0.01809571,-0.4336367
2.575331,0.004135728,1.631032,1.736528,0.01832486,0.01251787,-0.02517525,0.9994367,-0.0307641,1.150067,2.059177,-0.06529295,-0.1754059,0.1045969,-0.9767441,0.3078609,0.7975713,1.243,-0.8707989,-0.2467063,-0.01736398,-0.4249044
2.589218,0.005048265,1.629206,1.747832,0.01614668,0.01312691,-0.02602544,0.9994447,-0.02848491,1.150042,2.069118,-0.06373458,-0.1841266,0.09893768,-0.9758313,0.3066107,0.7950848,1.254059,-0.8729027,-0.2462219,-0.01241559,-0.4210244
2.603045,0.006101955,1.627189,1.75898,0.01527159,0.01342474,-0.02699013,0.9994289,-0.0278405,1.145411,2.079636,-0.06849746,-0.1881438,0.09413166,-0.9752175,0.3070812,0.7885658,1.266955,-0.872012,-0.2474692,-0.009067741,-0.4222226
2.617008,0.007032616,1.625386,1.77021,0.01540124,0.01358088,-0.02775906,0.9994037,-0.02709512,1.141384,2.090979,-0.07122048,-0.1888178,0.09826025,-0.9744847,0.3083028,0.7818811,1.278877,-0.8707843,-0.2491751,-0.007684177,-0.4237778
2.63097,0.008256467,1.623785,1.781635,0.0156244,0.01292763,-0.02754064,0.999415,-0.02750715,1.133696,2.102519,-0.07565504,-0.1845126,0.1109668,-0.9736107,0.3098603,0.7726794,1.293938,-0.8684032,-0.2510221,-0.006559348,-0.4275755
2.644859,0.009604756,1.622681,1.793484,0.01469631,0.01242844,-0.02713717,0.9994464,-0.02917889,1.122709,2.113911,-0.08545364,-0.1782022,0.1192433,-0.9729968,0.310008,0.7647551,1.314387,-0.8669755,-0.2500832,-0.006638512,-0.4310079
2.658867,0.01096937,1.621915,1.805538,0.01196452,0.01216616,-0.02729491,0.9994818,-0.02988603,1.114861,2.125077,-0.09294748,-0.177467,0.1178868,-0.9726093,0.3099467,0.757558,1.334297,-0.86568,-0.2472343,-0.008238398,-0.4352075
2.672812,0.01246605,1.620698,1.817784,0.007145607,0.01202919,-0.02704607,0.9995363,-0.03196518,1.102722,2.135485,-0.1026322,-0.1774114,0.1107063,-0.9724895,0.3095147,0.7482566,1.358502,-0.8626094,-0.2416936,-0.01076005,-0.4442673
2.686756,0.01405121,1.619099,1.829968,0.003641881,0.01154731,-0.02613985,0.999585,-0.03509365,1.087319,2.145278,-0.1139579,-0.1764123,0.1051255,-0.9720293,0.3084347,0.7371619,1.386935,-0.8582953,-0.2342681,-0.01348219,-0.4563617
2.7006,0.01559609,1.61791,1.84171,0.002533773,0.0109476,-0.02505307,0.999623,-0.03839985,1.072482,2.155442,-0.1251901,-0.1710331,0.106209,-0.971491,0.3069763,0.7269716,1.414556,-0.8537307,-0.2276148,-0.01349714,-0.4681381
2.714552,0.01726943,1.616948,1.853256,0.001788258,0.01018772,-0.02412889,0.9996554,-0.04347266,1.053622,2.165344,-0.1395621,-0.1590043,0.115323,-0.9705364,0.305523,0.7153649,1.447179,-0.8448301,-0.2213523,-0.01294195,-0.486927
2.72883,0.01892154,1.616056,1.864989,0.0005016695,0.009491629,-0.02360508,0.9996762,-0.04930757,1.034291,2.174879,-0.1547261,-0.1423705,0.1305364,-0.9688915,0.3043339,0.7038049,1.482514,-0.832926,-0.2175598,-0.01139938,-0.5086964
2.742558,0.02063075,1.616792,1.87691,0.00233691,0.008523542,-0.02265713,0.9997042,-0.05812367,1.008349,2.182021,-0.1818058,-0.1179239,0.152761,-0.964212,0.3029024,0.6924062,1.521361,-0.818728,-0.2171966,-0.006196979,-0.5314807
2.756378,0.02240596,1.618155,1.888995,0.003417722,0.007830553,-0.02197735,0.999722,-0.06485783,0.9855493,2.188125,-0.2101131,-0.1058561,0.1612249,-0.9584641,0.3009895,0.6824396,1.559488,-0.8063313,-0.2166102,-0.0006432148,-0.5503721
2.770212,0.02442494,1.621098,1.901167,0.002624744,0.006825683,-0.0202774,0.9997677,-0.07183307,0.961009,2.190927,-0.2422808,-0.09911925,0.1592105,-0.9519073,0.2983877,0.6736467,1.60085,-0.7931985,-0.2116915,0.002133142,-0.5709801
2.784107,0.02624272,1.622046,1.913337,-0.003126557,0.005858079,-0.01721904,0.9998297,-0.07840133,0.9369001,2.191347,-0.2703385,-0.09715387,0.1514521,-0.9458016,0.2954225,0.6662591,1.641023,-0.7804765,-0.2028514,0.002989834,-0.5913535
