DeltaTime,MainCam_x,MainCam_y,MainCam_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,LeftController_x,LeftController_y,LeftController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w,RightController_x,RightController_y,RightController_z,Quaternion_x,Quaternion_y,Quaternion_z,Quaternion_w
3.340549,0.04325308,1.633235,2.437126,-0.02080871,0.007222866,0.0215657,0.9995248,-0.220446,0.7128982,2.078112,-0.8172675,0.1387781,0.03046354,-0.558468,0.147813,1.237758,2.810922,0.03792527,0.08540832,-0.04470571,-0.9946198
3.354454,0.04112743,1.632397,2.449599,-0.02399546,0.006012716,0.02058349,0.999482,-0.2214837,0.7099653,2.089964,-0.8177986,0.1403648,0.02891836,-0.5573751,0.1457805,1.236242,2.819586,0.04176324,0.08495647,-0.04321717,-0.9945706
3.368374,0.038819,1.630865,2.462061,-0.0270851,0.00519342,0.01987824,0.999422,-0.2234603,0.7066878,2.104882,-0.8176087,0.1445333,0.02840179,-0.5566143,0.1428366,1.233139,2.828733,0.04078666,0.08876029,-0.04136296,-0.9943577
3.382301,0.03640547,1.628815,2.474473,-0.02954761,0.004036448,0.01879352,0.9993786,-0.2260269,0.7030096,2.121786,-0.8166732,0.149534,0.03040596,-0.5565608,0.139338,1.223186,2.836839,0.03115892,0.09735313,-0.04119632,-0.9939086
3.396162,0.03421048,1.62709,2.486712,-0.02839427,0.001730145,0.01863818,0.9994215,-0.2289067,0.6983473,2.142355,-0.8137005,0.1536231,0.03399541,-0.5595854,0.1357769,1.212494,2.845443,0.02229104,0.1064071,-0.04313068,-0.9931366
3.410177,0.03212544,1.625448,2.499268,-0.02661631,-9.136296E-05,0.01907627,0.9994637,-0.2308104,0.6939377,2.162446,-0.8106777,0.1568207,0.03249643,-0.5631633,0.1323348,1.201154,2.854814,0.01226439,0.1155871,-0.0442346,-0.9922361
3.424164,0.03019228,1.624576,2.511661,-0.0230757,-0.001906018,0.01880989,0.9995549,-0.2322439,0.6888881,2.186318,-0.8048543,0.1610817,0.02409513,-0.5706853,0.1296856,1.183338,2.863943,-0.005599233,0.1245064,-0.04246834,-0.9912937
3.438084,0.02832203,1.624694,2.524415,-0.01842611,-0.002804037,0.01840653,0.9996569,-0.2338812,0.6837177,2.21358,-0.7960507,0.1673405,0.01495755,-0.5814437,0.1283396,1.163105,2.873424,-0.02541606,0.1294872,-0.04010196,-0.9904438
3.451893,0.02656704,1.62603,2.537041,-0.01484221,-0.002875389,0.01671135,0.9997461,-0.2355897,0.6794485,2.239068,-0.789974,0.1709297,0.01109723,-0.5887282,0.1279431,1.144395,2.883469,-0.04144227,0.1290022,-0.04035495,-0.9899558
3.465851,0.02467234,1.62816,2.550063,-0.01443052,-0.001729223,0.01382292,0.9997988,-0.2373978,0.6757053,2.266787,-0.7844751,0.1719163,0.01087454,-0.5957561,0.1294169,1.121216,2.893133,-0.06151777,0.1224417,-0.0431677,-0.9896263
3.479736,0.02273207,1.629856,2.563441,-0.0173115,-0.0004084643,0.01217366,0.9997759,-0.2392604,0.6728496,2.295626,-0.7794881,0.1706774,0.01487296,-0.6025332,0.1321934,1.094381,2.902208,-0.08996063,0.1130517,-0.04769775,-0.9883579
3.493652,0.02104345,1.631056,2.576502,-0.02220018,0.0006399282,0.01255113,0.9996746,-0.2397807,0.6720439,2.326896,-0.7741692,0.1657047,0.0226874,-0.6104829,0.1364234,1.063493,2.910182,-0.1300172,0.1012187,-0.05347655,-0.984881
3.507698,0.01978741,1.630234,2.589096,-0.02682214,0.0009249171,0.01397732,0.9995421,-0.2400745,0.6715499,2.358747,-0.7671147,0.1598454,0.0310997,-0.6204976,0.1421143,1.029535,2.915967,-0.1797294,0.08649667,-0.05963722,-0.9780896
3.521736,0.01880016,1.629177,2.600984,-0.02637091,0.0008930505,0.01670662,0.9995123,-0.2399037,0.6714964,2.394938,-0.7563357,0.1512924,0.04037093,-0.635167,0.1487214,0.9945104,2.919058,-0.2305456,0.07034014,-0.06719599,-0.9681868
3.535503,0.01784434,1.628191,2.612821,-0.02500271,0.0002615329,0.0194849,0.9994975,-0.2401958,0.6700641,2.429108,-0.7459943,0.1447601,0.04461589,-0.6484956,0.1554128,0.9595065,2.918994,-0.2785941,0.05760764,-0.07900838,-0.9554185
3.549372,0.01723634,1.628274,2.624781,-0.02076557,-0.0006161944,0.02153858,0.9995522,-0.2399746,0.6690274,2.465435,-0.7340734,0.1387096,0.04679209,-0.6631036,0.1620078,0.9265476,2.916467,-0.3162853,0.04947405,-0.09687146,-0.9424075
3.563217,0.01662072,1.62996,2.637011,-0.01752114,-0.0007336158,0.02105048,0.9996247,-0.2396877,0.6686698,2.502154,-0.722071,0.1337103,0.05011806,-0.6769219,0.1685071,0.8972953,2.912571,-0.3372723,0.04694568,-0.1147442,-0.933208
3.577154,0.01624946,1.6319,2.649542,-0.01721771,-0.0003448045,0.01954798,0.9996606,-0.2393946,0.6694882,2.538945,-0.7105694,0.128268,0.05674331,-0.6895061,0.1757866,0.8703052,2.907345,-0.3509335,0.04635823,-0.1214317,-0.9273354
3.59108,0.01603124,1.633386,2.661957,-0.0182805,0.0001139677,0.01847814,0.9996621,-0.2388916,0.6717398,2.575713,-0.6996225,0.1203161,0.06880181,-0.7009413,0.1855265,0.8424494,2.899324,-0.3765649,0.04084637,-0.1211596,-0.9175243
3.604961,0.01611206,1.634585,2.673835,-0.0175522,0.0004019461,0.01826244,0.9996791,-0.2380802,0.6756368,2.612366,-0.6887987,0.1099854,0.08657928,-0.7113112,0.1985567,0.8130653,2.88638,-0.4158575,0.02931328,-0.126201,-0.9001536
3.618967,0.01639551,1.635958,2.685374,-0.01491728,-0.0001472695,0.01821136,0.9997229,-0.2362853,0.6811433,2.649281,-0.6777206,0.09596107,0.1054475,-0.7213647,0.2125035,0.7843528,2.871314,-0.4580132,0.01671947,-0.1435215,-0.8771237
3.632978,0.01685463,1.637633,2.696895,-0.01204688,-0.001309038,0.01848081,0.9997558,-0.2333354,0.6882022,2.686456,-0.6648246,0.08107176,0.1211183,-0.7326432,0.2273094,0.7574662,2.853332,-0.4991443,0.004719303,-0.1674885,-0.8501648
3.64682,0.01722872,1.639608,2.708562,-0.01067747,-0.002433433,0.01811424,0.9997759,-0.2291684,0.6967479,2.723958,-0.6501297,0.06584004,0.1328047,-0.7452244,0.2423199,0.7333156,2.832307,-0.5420297,-0.007935642,-0.1825465,-0.8202546
3.660866,0.01776008,1.641205,2.720294,-0.01235154,-0.003218405,0.01638335,0.9997843,-0.2242184,0.7069665,2.762454,-0.6315441,0.05112169,0.144008,-0.7601318,0.2566513,0.7130179,2.808178,-0.5887479,-0.02280013,-0.1742095,-0.7889912
3.674807,0.01850402,1.641818,2.731877,-0.01428458,-0.00353505,0.01393803,0.9997946,-0.2191293,0.7189804,2.801998,-0.6078965,0.04313543,0.150927,-0.7783458,0.2699175,0.69783,2.782658,-0.6332701,-0.04397162,-0.1464911,-0.7586672
3.688684,0.01929771,1.641644,2.743371,-0.01571341,-0.003407431,0.01116792,0.9998084,-0.2143631,0.7316974,2.841902,-0.5841591,0.0401097,0.1497348,-0.7966987,0.2816367,0.6864081,2.759984,-0.6642583,-0.06812558,-0.1155348,-0.7353718
3.702532,0.02024409,1.640983,2.754835,-0.0163539,-0.002800415,0.007893958,0.9998312,-0.2091818,0.7483057,2.884371,-0.5581397,0.04130833,0.1395104,-0.8168908,0.2914968,0.6822537,2.737917,-0.6804001,-0.09470104,-0.0761539,-0.7226949
3.71641,0.02116547,1.640789,2.766393,-0.01539856,-0.002087579,0.005318556,0.9998651,-0.2039914,0.7633945,2.923913,-0.5365773,0.0395918,0.1339036,-0.8322182,0.3004331,0.6763451,2.71821,-0.6947311,-0.1169706,-0.05036382,-0.7079054
3.730429,0.02225616,1.640388,2.778085,-0.01433656,-0.001331338,0.003722056,0.9998894,-0.1976082,0.7790185,2.960421,-0.5168063,0.0365151,0.1310775,-0.8452199,0.3080441,0.6730775,2.697461,-0.7083952,-0.135797,-0.03049562,-0.6919577
3.744244,0.02327726,1.639925,2.789789,-0.01322539,-0.0006560874,0.002336313,0.9999096,-0.1906867,0.7956398,2.995519,-0.4950337,0.03222557,0.1332722,-0.857987,0.3142073,0.671878,2.6753,-0.725382,-0.1475671,-0.02352484,-0.6719311
3.758162,0.02442233,1.639341,2.801582,-0.01163553,-0.0001102409,0.002306556,0.9999297,-0.1829422,0.813532,3.029129,-0.4714713,0.02590978,0.1352839,-0.8710579,0.3200447,0.6704773,2.653738,-0.7438301,-0.1577282,-0.02073567,-0.64916
3.772058,0.02575812,1.639453,2.813341,-0.008619972,0.0003016702,0.002713357,0.9999591,-0.1744586,0.8314033,3.061378,-0.4485211,0.01742099,0.1316144,-0.8838568,0.3251465,0.6705367,2.633345,-0.76,-0.1679395,-0.01563979,-0.6276558
3.786028,0.02710614,1.639905,2.825385,-0.006704899,0.001124886,0.002333818,0.9999742,-0.1650992,0.8507168,3.091075,-0.4266999,0.009993834,0.116403,-0.8968153,0.3298257,0.6721718,2.614609,-0.7730314,-0.1797537,-0.009345885,-0.6082958
3.799999,0.02853077,1.640201,2.83767,-0.006301169,0.002247725,0.001797438,0.999976,-0.155963,0.8700424,3.118233,-0.4097392,0.005062753,0.09220465,-0.9075167,0.33411,0.6753151,2.597363,-0.7851233,-0.1919026,-0.004202246,-0.5888438
3.813915,0.02990875,1.640234,2.84997,-0.006385205,0.003304939,0.00195021,0.9999723,-0.1478787,0.8883294,3.145255,-0.3951993,0.0005608806,0.07586352,-0.9154572,0.3381526,0.677608,2.580514,-0.7985278,-0.2020478,0.001986744,-0.5670326
3.827822,0.03147252,1.639875,2.86248,-0.00672148,0.003827285,0.002628618,0.9999666,-0.1394944,0.9096726,3.166677,-0.3801318,-0.004616589,0.07673198,-0.9217325,0.3397708,0.6862717,2.567656,-0.8097513,-0.2052228,-0.0006310843,-0.5497146
3.841803,0.03315669,1.64008,2.874721,-0.006162074,0.003497109,0.002253758,0.9999724,-0.1310164,0.9311862,3.188963,-0.3542016,-0.01348998,0.09192372,-0.9305425,0.3415771,0.6948727,2.557742,-0.8186476,-0.2061925,-0.007037511,-0.5359582
3.855736,0.03487251,1.640482,2.887185,-0.006617058,0.003472853,0.001852841,0.9999704,-0.1218401,0.9530675,3.209432,-0.3228609,-0.02530842,0.1096976,-0.9397269,0.3433793,0.7018582,2.548914,-0.8265543,-0.2056379,-0.01080337,-0.5238362
3.869539,0.0366741,1.640631,2.899843,-0.008307042,0.003055237,0.0002383479,0.9999608,-0.1120834,0.9744594,3.227957,-0.2896329,-0.03906869,0.1265427,-0.9479311,0.3441601,0.7096598,2.543655,-0.8341883,-0.1997564,-0.01762803,-0.513728
3.883434,0.03822251,1.640607,2.912762,-0.009430919,0.002747983,-0.002642969,0.9999483,-0.102486,0.9940969,3.244264,-0.261421,-0.05232231,0.1372508,-0.9539831,0.344705,0.716962,2.540847,-0.8411192,-0.1943064,-0.02296926,-0.5042181
3.897432,0.04003061,1.640126,2.925724,-0.0101439,0.002213133,-0.004420333,0.9999363,-0.09348075,1.011546,3.258714,-0.2416454,-0.06432618,0.1363853,-0.9585764,0.3451246,0.7235637,2.540586,-0.845359,-0.1968569,-0.01857692,-0.4962565
3.911381,0.04196233,1.639097,2.938845,-0.01140676,0.001495054,-0.00606552,0.9999154,-0.08535267,1.026746,3.271703,-0.2297868,-0.07458234,0.1261914,-0.9621389,0.3458251,0.7294087,2.54485,-0.8438039,-0.21081,-0.004843807,-0.4934883
3.925247,0.04389632,1.637983,2.951825,-0.01209647,0.0009972425,-0.007494459,0.9998983,-0.07800099,1.040904,3.284793,-0.2199324,-0.08322105,0.112386,-0.9654395,0.3471232,0.7337998,2.548471,-0.8416141,-0.2252232,0.008662612,-0.4908006
3.939127,0.0460466,1.636366,2.964867,-0.01233269,0.0002687435,-0.008666118,0.9998864,-0.0716008,1.053084,3.295194,-0.2087679,-0.09160581,0.09459943,-0.969059,0.3477782,0.7369987,2.55702,-0.8378413,-0.2378225,0.02328043,-0.4908365
3.953094,0.04813239,1.634824,2.978028,-0.01249224,-0.0004680488,-0.009592061,0.9998759,-0.06548285,1.064662,3.3061,-0.1919819,-0.1003064,0.083333,-0.9726958,0.3486717,0.7393065,2.5649,-0.8369939,-0.2460019,0.03255053,-0.4877137
3.96697,0.05019002,1.633564,2.991398,-0.01303025,-0.0009043421,-0.01050517,0.9998595,-0.05961985,1.074008,3.31618,-0.1755926,-0.1118897,0.0774265,-0.9750144,0.3496352,0.7406421,2.573739,-0.8388447,-0.248552,0.03635539,-0.482949
3.980886,0.0523694,1.632369,3.004954,-0.01373959,-0.001628552,-0.01106972,0.9998431,-0.05418676,1.082372,3.326348,-0.1584955,-0.1230614,0.07494856,-0.9767896,0.3508168,0.7410578,2.583949,-0.8421525,-0.2460318,0.03315671,-0.4786943
3.994816,0.05459817,1.631463,3.018379,-0.01384609,-0.002314828,-0.01139772,0.9998366,-0.05067655,1.085843,3.33453,-0.1448002,-0.1314556,0.07689834,-0.9776702,0.3521571,0.7404429,2.595904,-0.8463158,-0.2377753,0.02419742,-0.4760535
4.008741,0.05702069,1.629997,3.031805,-0.01484481,-0.002885039,-0.01248372,0.9998077,-0.04764231,1.088715,3.344052,-0.1352489,-0.1366513,0.07805848,-0.9782336,0.3539492,0.7386945,2.608059,-0.8503354,-0.2287544,0.01459066,-0.4736964
4.022808,0.05950554,1.62814,3.045163,-0.01559474,-0.003137362,-0.01466541,0.9997659,-0.04661857,1.087232,3.353206,-0.1331405,-0.1364681,0.07772528,-0.9785749,0.3564148,0.7336943,2.624699,-0.8523034,-0.2180059,0.003235806,-0.4754387
4.03661,0.06197532,1.62653,3.058459,-0.0159048,-0.003282868,-0.01630655,0.9997352,-0.04682619,1.082653,3.362942,-0.1377091,-0.132143,0.07205271,-0.9789703,0.3587601,0.7285918,2.642185,-0.8530487,-0.2110085,-0.003809137,-0.4772514
4.050388,0.0645337,1.624968,3.07182,-0.01688008,-0.003199085,-0.01643394,0.9997174,-0.04719815,1.076814,3.373234,-0.1463069,-0.1266737,0.06334174,-0.9790485,0.3607476,0.7231105,2.662306,-0.8524478,-0.205396,-0.008796646,-0.4806952
4.064236,0.06692605,1.623021,3.085432,-0.01969086,-0.003025081,-0.0165414,0.9996647,-0.04869023,1.06644,3.383383,-0.162349,-0.1186771,0.05214857,-0.9781815,0.3627507,0.7162748,2.684428,-0.8511412,-0.2001651,-0.01278281,-0.4851075
4.078129,0.06915792,1.62193,3.099099,-0.01918552,-0.003178159,-0.01620064,0.9996796,-0.050628,1.05384,3.393463,-0.179397,-0.1091182,0.04331246,-0.9767466,0.3645035,0.708634,2.708894,-0.8489911,-0.1944686,-0.01538722,-0.4910798
4.092068,0.0715317,1.621851,3.112705,-0.01708399,-0.003410547,-0.01554928,0.9997273,-0.05288318,1.039182,3.403149,-0.1969756,-0.09804554,0.0406511,-0.9746462,0.3667033,0.6992384,2.735367,-0.8451418,-0.1895652,-0.01689978,-0.4995145
4.106052,0.07386893,1.622989,3.126456,-0.01463932,-0.003334546,-0.015434,0.9997681,-0.0549388,1.022635,3.411823,-0.2155041,-0.08852047,0.04355873,-0.9715064,0.3692478,0.6881593,2.765671,-0.8385478,-0.1871886,-0.01602403,-0.511411
4.119905,0.07620737,1.623592,3.140265,-0.01566399,-0.00316248,-0.01521544,0.9997566,-0.05675415,1.00438,3.419244,-0.2352447,-0.08088073,0.04909738,-0.9673198,0.3712725,0.6796257,2.795739,-0.8310472,-0.1864595,-0.01479961,-0.5238075
4.133795,0.07838195,1.624185,3.154276,-0.01578368,-0.002893636,-0.01529695,0.9997543,-0.0583678,0.9843519,3.42491,-0.2587009,-0.07589582,0.05009767,-0.9616672,0.3724989,0.6718378,2.829894,-0.8220494,-0.1851825,-0.01258609,-0.5383157
4.147829,0.08051122,1.625984,3.167962,-0.01432872,-0.002918617,-0.0159737,0.9997655,-0.05951221,0.9623885,3.428829,-0.2879283,-0.07560681,0.0440332,-0.9536467,0.3732204,0.6644773,2.867111,-0.8132573,-0.1823758,-0.01209262,-0.5524539
4.161743,0.08226151,1.626682,3.181585,-0.01717576,-0.002562832,-0.01653358,0.9997125,-0.06181015,0.936965,3.430455,-0.3236287,-0.07345714,0.04124588,-0.9424263,0.3733064,0.6586727,2.905378,-0.8032333,-0.1767671,-0.01463948,-0.5686434
4.175608,0.08380678,1.62552,3.195044,-0.02192502,-0.001900065,-0.01688543,0.9996153,-0.06484212,0.9157654,3.433287,-0.3499718,-0.0667386,0.04769377,-0.9331619,0.3726818,0.6539235,2.942617,-0.793699,-0.169189,-0.01662423,-0.5840726
4.189548,0.08502846,1.623336,3.207824,-0.02536432,-0.001200408,-0.01760944,0.9995224,-0.0721335,0.8927384,3.433994,-0.3681532,-0.04744747,0.07293236,-0.925685,0.3700003,0.6496542,2.987018,-0.7803531,-0.1557212,-0.01684048,-0.6054059
4.20332,0.08615144,1.622976,3.220229,-0.02221576,-0.000869509,-0.01900546,0.9995722,-0.08145767,0.8725268,3.435071,-0.3757698,-0.02188778,0.1050759,-0.9204766,0.3666853,0.6459278,3.032825,-0.765017,-0.1413966,-0.01601278,-0.6280921
4.217321,0.08766589,1.624603,3.232581,-0.01807261,-0.001165143,-0.01924821,0.9996507,-0.08892674,0.8535718,3.435616,-0.3898284,-0.004942276,0.1228467,-0.9126435,0.3637581,0.6428698,3.076889,-0.7497412,-0.1290443,-0.01627978,-0.6488225
4.231253,0.08906201,1.627827,3.245184,-0.01635917,-0.001180737,-0.01810508,0.9997016,-0.09556253,0.8333972,3.433278,-0.4137131,0.004572455,0.1171004,-0.9028333,0.3594226,0.6430457,3.125468,-0.7318839,-0.1147268,-0.01836074,-0.6714511
4.245087,0.09017162,1.62936,3.257848,-0.02001605,-0.0007958268,-0.01664595,0.9996608,-0.1018201,0.8122588,3.42857,-0.4469361,0.01216268,0.09191225,-0.8897485,0.3560409,0.6436001,3.169298,-0.7168196,-0.1006834,-0.02282692,-0.6895734
4.259048,0.09091456,1.629803,3.270123,-0.02159257,-0.000807625,-0.0150144,0.9996538,-0.1094947,0.7910422,3.420976,-0.4863296,0.02630757,0.06855316,-0.8706847,0.3512075,0.6491669,3.218246,-0.6976303,-0.08100339,-0.03554987,-0.7109758
4.27302,0.09136886,1.630937,3.281796,-0.01766067,-0.001232346,-0.01421896,0.9997422,-0.1178562,0.7713076,3.412351,-0.5228847,0.04221677,0.05868166,-0.8493326,0.3466675,0.6567484,3.266663,-0.675873,-0.06100468,-0.05594973,-0.732355
4.286894,0.0917783,1.633315,3.29296,-0.01317863,-0.001745881,-0.01413609,0.9998117,-0.1288299,0.7541547,3.399902,-0.5550496,0.06267027,0.06317446,-0.8270438,0.3421453,0.6671209,3.315835,-0.6482864,-0.04286347,-0.08262435,-0.7556856
4.30085,0.09210218,1.63564,3.304571,-0.01324771,-0.002103706,-0.0137661,0.9998153,-0.1399705,0.7400016,3.388839,-0.578182,0.08300454,0.08253853,-0.8074672,0.3367719,0.68063,3.36569,-0.6181846,-0.02984218,-0.103852,-0.7785705
4.314768,0.09236662,1.637557,3.316163,-0.01481705,-0.002554892,-0.01231499,0.9998111,-0.151446,0.7299328,3.378522,-0.5898793,0.1010584,0.11218,-0.7932498,0.3299516,0.6968427,3.414375,-0.5885022,-0.0206992,-0.1157149,-0.7999042
4.328661,0.09255993,1.639002,3.327428,-0.01572192,-0.003735629,-0.009804634,0.9998214,-0.1618911,0.7243187,3.368483,-0.590946,0.1131031,0.1398607,-0.7864029,0.3210358,0.7160193,3.46261,-0.5583368,-0.009891761,-0.1180803,-0.8211085
4.342672,0.09276925,1.640167,3.338595,-0.01496833,-0.005052929,-0.006691697,0.9998528,-0.1695679,0.7201896,3.356841,-0.5987281,0.1177991,0.1462998,-0.778617,0.3106909,0.738962,3.511234,-0.5245078,0.001035326,-0.1139883,-0.84374
4.356524,0.09302472,1.641429,3.349762,-0.01403,-0.006200948,-0.004156105,0.9998738,-0.175525,0.7144834,3.344084,-0.6179356,0.1247891,0.1314108,-0.7650586,0.3002236,0.7650228,3.557721,-0.4897588,0.01009774,-0.1080442,-0.8650785
4.370468,0.09345801,1.64288,3.361223,-0.01391298,-0.007013041,-0.001990776,0.9998766,-0.1813464,0.7082568,3.330966,-0.6401125,0.1370452,0.1095785,-0.7479755,0.2902526,0.7935439,3.602107,-0.4540745,0.0173539,-0.1048098,-0.8846073
4.384384,0.09379714,1.644152,3.372978,-0.01458885,-0.007326608,-4.489612E-05,0.9998667,-0.1868708,0.7035746,3.31638,-0.664163,0.1537736,0.08310325,-0.7268667,0.2810062,0.8230718,3.644938,-0.415888,0.0226304,-0.103827,-0.903186
4.398317,0.09412388,1.645435,3.384763,-0.01493429,-0.007726562,0.001446868,0.9998576,-0.1929215,0.6976455,3.303457,-0.6849594,0.1690897,0.0691299,-0.7053087,0.272452,0.852865,3.686043,-0.3772484,0.02574793,-0.1032804,-0.9199749
4.412233,0.09431093,1.646121,3.39689,-0.01547399,-0.007894015,0.001820994,0.9998475,-0.1981546,0.6978953,3.286742,-0.7105096,0.1862048,0.06124867,-0.6758347,0.2643268,0.8928429,3.719716,-0.3353791,0.02010646,-0.09970628,-0.9365764
4.426147,0.09433131,1.646852,3.408896,-0.01551284,-0.007975558,0.001921552,0.999846,-0.2028639,0.6978724,3.273455,-0.7311713,0.1931537,0.06939249,-0.6505882,0.2555689,0.9299165,3.750916,-0.2985868,0.02183123,-0.088443,-0.9500248
4.440058,0.09432798,1.647942,3.420908,-0.01537998,-0.007951912,0.001898751,0.9998483,-0.2052654,0.6995011,3.262715,-0.7483026,0.190973,0.0759502,-0.6307173,0.246907,0.9641639,3.780582,-0.2656381,0.02791707,-0.07369601,-0.9608465
4.454031,0.09439104,1.649145,3.432916,-0.01626585,-0.007648971,0.002505968,0.9998353,-0.2051414,0.7022362,3.255363,-0.7595713,0.1835729,0.07274128,-0.6197267,0.2386376,0.9999017,3.803976,-0.2352927,0.0355222,-0.05760077,-0.9695657
4.467913,0.09437321,1.649384,3.444905,-0.01811141,-0.007339682,0.003868313,0.9998016,-0.2033187,0.7064813,3.252637,-0.762262,0.1755576,0.06659146,-0.6194367,0.231233,1.03418,3.826331,-0.2051226,0.04225485,-0.0481107,-0.9766394
4.481871,0.09391222,1.649138,3.456696,-0.01792731,-0.006970574,0.004626091,0.9998043,-0.2019936,0.7098615,3.251354,-0.7631543,0.1715564,0.06215291,-0.6199201,0.2246829,1.067009,3.847803,-0.1731487,0.04680638,-0.04434169,-0.9827831
4.495829,0.09348081,1.648843,3.468531,-0.0167232,-0.007081846,0.005878342,0.9998178,-0.2008144,0.7123671,3.249882,-0.7671189,0.1670145,0.05947138,-0.6165208,0.2192172,1.099674,3.865691,-0.1403331,0.04868927,-0.04192413,-0.9880174
4.509665,0.09283915,1.648425,3.480304,-0.01484328,-0.007483007,0.007437967,0.9998342,-0.1986293,0.7149799,3.25012,-0.7720488,0.1582862,0.05923737,-0.6126803,0.2151638,1.13182,3.881712,-0.1051175,0.04580488,-0.03659826,-0.99273
4.523685,0.09215103,1.648222,3.492283,-0.014522,-0.007890414,0.008182515,0.9998299,-0.1964822,0.7171633,3.251451,-0.7770302,0.1484921,0.06212936,-0.6085344,0.2117362,1.161456,3.895422,-0.0724652,0.04397286,-0.02565127,-0.9960709
4.537653,0.09147029,1.648057,3.504417,-0.01607715,-0.008282062,0.008203139,0.9998028,-0.1946524,0.7190038,3.254099,-0.7807959,0.1393072,0.06674802,-0.6053891,0.2084497,1.187262,3.907322,-0.04803783,0.04462654,-0.01467329,-0.9977402
4.551575,0.09072903,1.647532,3.516896,-0.01864672,-0.008370114,0.008470243,0.9997553,-0.1929819,0.720503,3.258233,-0.7824123,0.1300161,0.07244366,-0.6047138,0.2050055,1.207719,3.915068,-0.02917552,0.05047014,-0.008583234,-0.9982624
4.565437,0.08984938,1.646725,3.529199,-0.02071656,-0.008443502,0.009169526,0.9997077,-0.1915235,0.7215912,3.262463,-0.7836223,0.1221959,0.07701919,-0.6042122,0.2007025,1.227582,3.925778,-0.009051626,0.05798751,-0.008332072,-0.9982415
4.579279,0.08872355,1.645616,3.541516,-0.02166495,-0.008484777,0.009969252,0.9996796,-0.1894383,0.7223636,3.268399,-0.7839836,0.11424,0.07952376,-0.6049752,0.1963731,1.243692,3.934681,0.0102136,0.0674224,-0.01397578,-0.9975743
4.593203,0.08753411,1.643778,3.553793,-0.02249338,-0.008497033,0.01074782,0.9996532,-0.187497,0.7226968,3.274331,-0.7843556,0.1090161,0.07844073,-0.6055979,0.1931202,1.254283,3.942751,0.02148866,0.07380749,-0.02139428,-0.9968114
4.607094,0.0861924,1.641885,3.566202,-0.02175326,-0.00860621,0.0118448,0.9996562,-0.1851728,0.7220423,3.282464,-0.7850588,0.1054004,0.07346334,-0.605951,0.1906661,1.265067,3.952931,0.03331058,0.07543243,-0.02509913,-0.9962783
4.621048,0.08481932,1.640132,3.578542,-0.01994488,-0.00883651,0.01365209,0.9996688,-0.1826719,0.7209848,3.290239,-0.7884718,0.1000352,0.06587516,-0.6032956,0.1894982,1.271843,3.962785,0.04212956,0.07329918,-0.02747275,-0.9960409
4.634989,0.08322903,1.638672,3.591034,-0.0180215,-0.008683809,0.01496855,0.9996879,-0.180604,0.7196235,3.298795,-0.7917913,0.09777784,0.05539483,-0.6003644,0.1887952,1.276525,3.972824,0.05165946,0.07058523,-0.02739105,-0.9957905
4.648947,0.08160104,1.637434,3.603418,-0.01671518,-0.008682762,0.01623008,0.9996908,-0.1794247,0.7178582,3.307983,-0.7956585,0.0983895,0.04640115,-0.5958977,0.1881575,1.27858,3.982937,0.05896283,0.06783894,-0.02901343,-0.9955298
4.662951,0.07972734,1.636228,3.615963,-0.01646735,-0.008366852,0.01711737,0.9996828,-0.1791542,0.7157089,3.317859,-0.8003766,0.09865738,0.04359562,-0.5897148,0.1870809,1.277937,3.99299,0.06423339,0.06640976,-0.03614623,-0.9950665
4.67687,0.0775291,1.635273,3.628725,-0.01714708,-0.00787635,0.0167264,0.999682,-0.1795718,0.7132146,3.328696,-0.805703,0.09752586,0.04644346,-0.5823869,0.1855437,1.274599,4.003261,0.06683301,0.06553663,-0.04847806,-0.9944286
4.690735,0.07550254,1.634086,3.641499,-0.01793838,-0.007697916,0.01671977,0.9996697,-0.1796273,0.7111609,3.338531,-0.8101652,0.0952594,0.04871328,-0.5763549,0.1835435,1.274576,4.014241,0.07020421,0.06572819,-0.05643757,-0.9937636
4.704685,0.07307684,1.632493,3.654396,-0.02118425,-0.007906741,0.01592495,0.9996175,-0.1808817,0.7072787,3.355322,-0.8142788,0.09409906,0.05845414,-0.5698056,0.1818631,1.257674,4.024302,0.05081415,0.07406774,-0.05151494,-0.9946246
4.718546,0.07094957,1.630533,3.667064,-0.0235177,-0.00851512,0.01636341,0.9995533,-0.1816871,0.7039499,3.371153,-0.8169157,0.09063718,0.06586783,-0.5657695,0.1802953,1.247855,4.035486,0.03758417,0.08034498,-0.04269099,-0.995143
4.732388,0.06887328,1.628274,3.679755,-0.02421186,-0.00917925,0.01723611,0.9995161,-0.1831058,0.6994031,3.392622,-0.8158818,0.08726066,0.07014588,-0.5672759,0.1795146,1.231269,4.047209,0.01563034,0.08412553,-0.03292595,-0.9957884
4.746361,0.06675141,1.627808,3.692248,-0.02062663,-0.009433965,0.01726431,0.9995937,-0.1839586,0.6952178,3.414129,-0.8133082,0.08950629,0.06447246,-0.5712808,0.1789184,1.216677,4.058892,0.0002513348,0.08404481,-0.03135448,-0.9959685
